interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.395,0.198,6.3227,-43.387,19.949,-40.662,13.896,0.99387,2,0.1974,26.812,66.761,125.79,-1587.3,681.18,1891.2,100.64,-0.32069,-0.26296,-0.17103,0,0.20469,13.92,0.99833,70.301,681.18,0.12941,0.088889,0,0,1,4,4,36
6.485,0.066,10.356,-41.752,21.148,-41.098,10.812,0.99665,2,0.060532,27.28,272.8,362.02,-8525,-7016.3,-5507.7,272.8,-0.51439,-0.36007,0,0,0.03417,10.861,0.99546,164.57,-7016.3,0.17647,0.088889,0,0,1,4,4,36
0.384,0.168,27.798,-36.737,12.864,-39.463,15.181,0.66298,4,-2.9611,25.093,124.94,160.15,-2042.4,-1024.2,2494.2,81.45,0.41566,0,0.24501,0.37762,-2.8876,15.249,0.99554,90.77,-1024.2,0.15294,0.066667,0,0,1,4,4,36
24.163,0.094,24.637,-37.718,11.228,-39.79,13.568,0.60242,4,-2.9883,78.012,196.19,1851,-1.3476e+005,-2995.5,2.2273e+006,176.1,0.30919,-4.4409e-016,0.015766,0.21784,-2.9311,13.585,0.99872,144.52,-2995.5,0.1451,0.066667,0,0,1,4,4,36
2.009,1.618,6.4318,-42.297,26.381,-40.335,20.046,0.87797,2,0.098045,0,1.3458,12.651,-132.94,0,142.09,158.6,-0.82345,-0.33774,-0.27745,-0.16896,0.064007,20.7,0.9684,12.793,-593.43,0.2,0.088889,0,0,1,4,4,36
5.392,0.075,10.029,-40.008,19.295,-40.553,9.2821,0.99589,2,-0.058756,27.27,183.36,2297.2,-1.5355e+005,-6727.1,2.7649e+006,183.36,0.24326,0,0,0.20485,-0.070994,9.3065,0.99738,124.09,-6727.1,0.18824,0.066667,0,0,1,4,4,36
0.438,0.15,31.505,-36.737,14.281,-40.88,17.715,0.6722,4,-2.9056,62.926,118.47,194.04,-2958.5,532.81,3142.2,160.75,0.22674,-0.0012075,0,0.070973,-2.8458,17.723,0.99954,118.16,532.81,0.13725,0.077778,0,0,1,4,4,36
4.308,0.112,32.486,-37.827,12.755,-42.733,20.332,0.66915,4,-2.8979,128.77,241.31,1381.2,-1.2281e+005,-4586.1,1.857e+006,241.31,0.63008,0,0.085335,0.38757,-2.8452,20.405,0.99642,182.19,-4586.1,0.13725,0.077778,0,0,1,4,4,36
0.422,0.107,8.394,-42.406,20.712,-40.008,12.55,0.99547,2,0.19228,48.926,184.9,208.78,-3979,-1164.4,73.477,184.9,-0.15909,-0.079543,0,0.024147,0.15199,12.559,0.99923,117.38,-1164.4,0.16863,0.077778,0,0,1,4,4,36
2.684,0.06,12.1,-41.316,20.821,-40.771,8.738,0.99905,2,0.062419,26.711,267.11,4050.8,-1.0398e+005,2.0502e+006,4.2044e+006,267.11,-0.17,-0.119,5.5511e-017,1.1102e-016,0.04219,8.7447,0.99924,145.74,2.0502e+006,0.19216,0.088889,0,0,1,4,4,36
1.009,0.091,11.773,-40.226,23.765,-39.681,12.004,0.9976,2,0.045423,66.201,238.63,300.11,-5497.4,-3657.7,6425.2,238.63,-0.3861,-0.3465,0,0,0.039026,12.037,0.99728,132.27,-3657.7,0.17647,0.088889,0,0,1,4,4,36
0.401,0.2,33.358,-37.173,10.901,-41.643,22.897,0.66815,4,-2.9451,53.216,119.76,173.39,-2431.5,556.68,1677.6,151.8,0.33839,0,0.10484,0.3141,-2.9276,22.92,0.99899,114.6,556.68,0.15686,0.066667,0,0,1,4,4,36
3.13,0.095,32.377,-35.865,16.243,-40.335,16.742,0.60799,4,-2.8713,113.72,247.05,2188.3,-1.5158e+005,-3221.4,2.6817e+006,237.24,0.40532,0,0.040816,0.25426,-2.7785,16.78,0.9977,176.63,-3221.4,0.13725,0.066667,0,0,1,4,4,36
0.43,0.156,7.6309,-43.278,20.603,-41.316,13.12,0.99352,2,0.15012,41.249,83.815,123.16,-2529.8,-459.79,1679.4,103.4,-0.44202,-0.43251,-0.16123,0,0.13599,13.176,0.99575,84.462,-459.79,0.15294,0.088889,0,0,1,4,4,36
3.741,0.073,15.153,-41.098,25.509,-40.662,10.365,0.99763,2,0.04208,65.917,222.26,2209.7,-1.5069e+005,-5764.2,2.5562e+006,222.26,-0.37834,-0.33363,0,5.5511e-017,0.034647,10.397,0.99692,142.43,-5764.2,0.17255,0.088889,0,0,1,4,4,36
0.42,0.173,29.652,-39.136,10.465,-42.842,19.541,0.66393,4,-2.9508,44.377,120.62,158.16,-2880.5,-487.19,2427.2,104.62,0.51571,3.9968e-016,0.23353,0.3132,-2.9287,19.609,0.99656,113.34,-487.19,0.13725,0.055556,0,0,1,4,4,36
5.378,0.072,27.689,-38.482,18.423,-41.316,9.6899,0.51277,4,-2.8447,50.109,191.3,2434.1,-1.6836e+005,-5672.6,2.8957e+006,191.3,0.3667,0,0,0.30538,-2.7152,9.7217,0.99673,135.02,-5672.6,0.14902,0.088889,0,0,1,4,4,36
0.773,0.436,6.1047,-41.861,30.524,-39.354,24.547,0.98904,2,0.10232,17.716,65.97,118.93,-1167,224.2,1615.6,118.93,0.43668,-0.05151,0,0.33559,0.07715,24.692,0.99415,56.632,285.29,0.13725,0.077778,0,0,1,4,4,36
1.402,0.085,10.683,-42.079,18.205,-41.098,7.5856,0.99433,2,0.1297,26.454,125.92,189.4,-5089.3,2163.3,4462.1,125.92,-0.23499,-0.11985,0,1.1102e-016,0.11195,7.6132,0.99637,89.568,2163.3,0.14706,0.044444,0,0,1,4,4,36
0.386,0.158,29.761,-36.192,9.9202,-41.534,20.547,0.6098,4,-2.8786,83.793,167.98,203.24,-3750.4,-1484.9,3541.7,167.78,-0.22268,-0.16033,-0.02834,-6.2172e-016,-2.7773,20.552,0.99976,130.07,-1484.9,0.14118,0.066667,0,0,1,4,4,36
8.306,0.09,23.547,-38.155,12.209,-41.425,11.8,0.60844,4,-2.8608,49.046,206.9,1680.9,-1.4886e+005,-4457.7,2.0498e+006,152.49,-0.13898,-0.086815,-4.4409e-016,0.014503,-2.7823,11.814,0.99878,131.27,-4457.7,0.14118,0.088889,0,0,1,4,4,36
0.55,0.272,6.1047,-41.425,33.794,-37.173,28.014,0.99312,2,0.15235,47.691,113.02,544.6,-18782,1208.4,99698,112.35,-0.7394,-0.5063,-0.031392,0.050481,0.17491,28.126,0.99599,103.41,2290.8,0.12549,0.044444,0,0,1,4,4,36
6.475,0.152,7.8489,-40.444,34.012,-36.955,26.395,0.99742,2,0.13255,123.58,218.98,253.3,-5623.5,-2152,1097.1,143.72,0.389,4.4409e-016,0.090047,0.23052,0.12973,26.426,0.99881,173.86,-2107.5,0.13725,0.044444,0,0,1,4,4,36
0.377,0.205,31.069,-36.301,10.901,-41.534,20.835,0.71143,4,-2.8877,19.944,92.644,178.91,-3017.5,345.35,3516.8,79.662,0.39527,8.8818e-016,0.10267,0.33709,-2.8454,20.892,0.99727,101.91,1362.2,0.14118,0.088889,0,0,1,4,4,36
3.027,0.123,27.362,-36.955,8.9391,-43.169,19.443,0.72196,4,-2.8163,120.47,192.91,548.77,-61571,-1114.3,1.0061e+006,190.75,0.21576,8.8818e-017,0.015892,0.13636,-2.761,19.463,0.99896,158.24,-223.5,0.16078,0.088889,0,0,1,4,4,36
0.365,0.132,10.138,-42.842,25.945,-40.771,15.942,0.99791,2,0.13029,45.145,153.91,248.72,-2807.3,-2322.6,282.04,122.1,-0.26836,-0.13112,-0.022363,0,0.1084,15.954,0.99925,120.86,-2322.6,0.16471,0.066667,0,0,1,4,4,36
5.131,0.192,7.6309,-41.861,28.343,-40.335,20.769,0.81243,2,0.073551,52.414,129.69,188,-2932.2,-1515.1,960.22,46.781,0.48866,-0.17544,0,0.29102,0.081776,21.99,0.94446,114.53,-1515,0.1098,0.044444,0,0,1,4,4,36
0.384,0.161,28.997,-34.557,5.6687,-41.316,24.288,0.67445,4,-2.8596,78.657,159.34,233.92,-4123.6,-862.27,5236.2,159.34,0.19474,-0.011743,0,0.13837,-2.7832,24.305,0.99932,150.96,-862.27,0.16863,0.088889,0,0,1,4,4,36
4.084,0.093,26.599,-36.192,15.48,-41.316,12.243,0.61663,4,-2.7098,66.948,172.36,1751.8,-1.2601e+005,-4058.4,2.1921e+006,204.47,0.31838,-0.090854,0,0.27965,-2.6037,12.323,0.99355,132.5,-4058.4,0.16078,0.088889,0,0,1,4,4,36
0.351,0.133,7.9579,-44.15,22.675,-42.188,14.847,0.98982,2,0.13255,49.551,146.76,203.22,-2702.6,-1829.8,3730.1,141.76,-0.74199,-0.62601,-0.21611,0,0.13063,14.96,0.99247,112.48,-1829.8,0.13333,0.088889,0,0,1,4,4,36
5.487,0.108,11.337,-41.97,22.675,-40.662,11.413,0.99747,2,0.11488,37.093,165.78,209.21,-3426.1,-1226.7,1998.4,140.45,-0.29156,-0.15744,0,0.0037487,0.098332,11.434,0.99813,105.87,-1226.7,0.14118,0.044444,0,0,1,4,4,36
0.406,0.18,28.997,-39.899,7.5219,-44.041,21.871,0.70352,4,-2.951,50.396,169.59,190.15,-2740.2,-145.85,3667,113.25,0.55096,0,0.43006,0.52868,-2.9451,22.005,0.99395,122.25,509.92,0.16078,0.088889,0,0,1,4,4,36
3.257,0.088,21.367,-40.88,4.4695,-45.131,17.424,0.60569,4,-2.8951,84.648,242.4,2354.6,-1.6077e+005,-4501.5,2.779e+006,205.85,0.5245,0,0.12345,0.46434,-2.7891,17.482,0.99666,198.66,-4501.5,0.15294,0.088889,0,0,1,4,4,36
2.387,0.057,24.746,-36.301,24.746,-36.301,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.098039,0.044444,0,0,1,4,4,36
0.339,0.146,10.465,-44.477,25.073,-42.406,14.754,0.99703,2,0.14085,33.262,125.09,221.68,-2604.5,-1787.1,2441.7,95.805,-0.28433,-0.27757,-0.040274,0,0.10967,14.775,0.99856,101.2,-1787.1,0.1098,0.044444,0,0,1,4,4,36
8.629,0.074,11.555,-42.733,21.476,-42.188,9.9351,0.99878,2,0.05489,51.466,194.98,2507.6,-1.7368e+005,-5460.1,2.9851e+006,194.98,-0.17703,-0.088514,1.1102e-016,0.0071768,0.044536,9.9461,0.99889,134.41,-5460.1,0.16471,0.055556,0,0,1,4,4,36
0.412,0.156,28.343,-39.463,10.247,-42.297,18.317,0.65175,4,-2.9862,54.378,150.52,177.63,-3121.1,840.38,3826.4,157.67,1.0692,0,0.50865,0.93491,-3.0674,18.531,0.98843,118.79,840.38,0.13333,0.088889,0,0,1,4,4,36
4.216,0.077,24.855,-38.591,12.973,-43.278,12.774,0.51767,4,-2.7658,72.956,255.22,3197.1,-2.2221e+005,-6215.3,3.7874e+006,255.22,0.69031,4.4409e-016,8.8818e-016,0.68985,-2.6002,12.888,0.99113,167.38,-6215.3,0.16863,0.077778,0,0,1,4,4,36
0.298,0.14,8.721,-43.714,26.054,-41.316,17.498,0.99098,2,0.13749,73.381,174.33,199.31,-3290.4,-608.35,3820.9,177.14,-0.56505,-0.4443,2.2204e-016,0.058474,0.13518,17.602,0.99412,125.73,-608.35,0.17647,0.066667,0,0,1,4,4,36
9.091,0.122,14.172,-42.297,28.561,-41.316,14.423,0.99649,2,0.068076,108.06,152.62,476.58,-59893,-1701.7,7.6058e+005,143.94,-0.47953,-0.32752,-0.18909,-2.2204e-016,0.067249,14.471,0.9967,118.61,-85.595,0.16471,0.066667,0,0,1,4,4,36
0.383,0.101,25.618,-40.008,18.205,-44.259,8.5455,0.54083,4,-2.6209,20.493,136.51,211.9,-3697.4,-1897.5,-900.46,136.51,0.78989,-4.4409e-016,0,0.67029,-2.3391,8.707,0.98146,86.207,-1897.5,0.18039,0.077778,0,0,1,4,4,36
5.143,0.054,26.163,-40.88,17.224,-44.15,9.5185,0.37372,4,-2.7909,37.068,370.68,3285.4,-97547,1.5706e+006,3.2388e+006,370.68,0.30963,0,0,0.21674,-2.4478,9.5399,0.99776,176.67,1.5706e+006,0.17255,0.066667,0,0,1,4,4,36
0.388,0.14,7.5219,-43.278,29.542,-40.88,22.151,0.9982,2,0.10848,98.899,234.41,252.1,-4468.4,-397.53,1530.6,216.1,-0.42812,-0.34175,-0.064379,4.4409e-016,0.096592,22.17,0.99913,158.36,-397.53,0.14902,0.066667,0,0,1,4,4,36
-893.22,0.12,9.7021,-42.406,28.997,-40.008,19.444,0.98033,2,0.12366,131.73,206,522.88,-56980,-1606.4,8.6923e+005,190.1,-1.6019,-1.5386,-0.95957,0,0.12632,19.836,0.98024,165.3,845.16,0.18824,0.088889,0,0,1,4,4,36
1.282,0.207,9.8112,-31.069,5.2326,-21.367,10.728,0.62121,3,2.0117,1.8067,18.067,2375,-61322,4.0584e+005,8.7299e+005,18.067,0.6181,0,0,0.43267,1.4205,10.819,0.99162,52.265,4.0584e+005,0.2549,0.13333,0,0,1,1,4,36
7.647,3.861,6.1047,-29.87,1.9622,-18.423,12.173,0.37282,3,1.918,0,6.4124,14.339,-375.74,0,336.45,4.818,1.7397,0.99519,1.2974,1.5128,1.1062,19.165,0.63516,4.9638,-375.74,0.27843,0.11111,0,0,1,1,4,36
0.807,0.298,8.503,-30.633,5.2326,-20.603,10.549,0.75174,3,1.886,13.046,45.158,69.41,-1994.9,-203.15,1415.5,27.689,1.6583,0.093278,1.0804,1.5483,1.8474,11.554,0.91303,38.771,-150.8,0.29412,0.11111,0,0,1,1,4,36
1.158,0.407,9.3751,-34.121,2.1803,-18.641,17.07,0.75691,3,2.0059,26.12,48.014,71.299,-1728.9,-176.37,837.43,35.235,3.5783,0.68754,2.7889,3.4015,1.9571,19.494,0.87568,47.896,447.06,0.31373,0.14444,0,0,1,1,4,36
3.868,2.405,13.191,-36.846,10.574,-24.419,12.7,0.60866,3,1.7783,0,6.4125,14.339,-398.43,0,377.21,4.2825,-0.34248,-0.1544,0.011229,0.10667,1.1843,14.844,0.85556,6.1721,-470.35,0.28627,0.15556,0,0,1,1,4,36
4.646,3.971,18.859,-41.534,14.063,-28.234,14.138,0.55728,3,1.9169,0,6.0562,9.7918,-195.36,0,333.59,10.576,1.9719,1.4111,1.6105,1.7534,1.5577,17.445,0.81043,4.3931,-27.994,0.25882,0.13333,0,0,1,1,4,36
13.049,7.665,17.333,-39.136,14.608,-29.979,9.554,0.32692,3,1.8601,0,6.4125,13.627,-213,0,346.54,3.2063,-1.8782,-0.47018,-0.14677,0.76285,0.69955,43.19,0.22121,5.6348,-6.9389e-012,0.21569,0.088889,0,0,1,1,4,36
14.803,2.409,16.352,-29.761,11.337,-27.907,5.3461,0.020082,4,2.7876,0,9.9103,20.278,-408.64,0,531.1,10.213,-6.3064,-5.5528,-0.99141,-0.1845,-2.32,21.234,0.25177,8.8143,-218.95,0.27059,0.17778,0,0,1,1,4,36
5.448,2.517,13.082,-43.823,7.6309,-25.4,19.213,0.64762,3,1.8584,3.194,8.7211,15.235,-466.26,-14.409,534.39,6.2377,1.2866,0.22218,0.3736,0.65343,1.5837,22.649,0.84828,8.9984,-207.99,0.25882,0.2,0,0,1,1,4,36
1.67,1.063,13.845,-35.756,8.503,-27.035,10.227,0.75805,3,2.1204,7.2178,13.184,22.279,-589.19,-33.338,734.42,3.4066,0.76809,0.038346,0.31955,0.61238,2.019,11.038,0.92652,10.384,-2.2048e-011,0.28627,0.16667,0,0,1,1,4,36
2.892,1.15,13.3,-33.14,8.285,-26.926,7.9848,0.42981,3,2.2498,0,8.5649,14.268,-420.05,-9.7414,490.85,4.5343,0.46733,0.0098228,0.1533,0.36672,1.907,9.5102,0.8396,8.2698,-64.251,0.27451,0.13333,0,0,1,1,4,36
9.766,1.954,13.954,-35.211,9.9202,-27.144,9.0191,0.46239,3,2.0344,0,6.8133,11.683,-377.86,0,425.83,0,0.24376,-0.097504,0,0.097504,1.6114,12.505,0.72122,6.3999,5.2777,0.28627,0.15556,0,0,1,1,4,36
2.989,1.673,15.262,-37.391,6.6498,-26.054,14.237,0.69916,3,2.2204,3.5055,9.6354,19.241,-413.54,-17.876,428.29,3.983,0.51918,-0.089646,0.059263,0.19991,2.1056,15.762,0.90328,9.4213,-104.59,0.27451,0.17778,0,0,1,1,4,36
1.331,0.7,14.063,-37.827,8.067,-26.926,12.441,0.62851,3,2.0736,6.5328,14.339,29.625,-772.58,100.72,826.41,3.4066,0.31521,-0.11462,0,0.18626,1.8495,13.395,0.92882,19.135,251.73,0.23137,0.17778,0,0,1,1,4,36
2.381,1.819,20.167,-38.7,13.3,-29.106,11.798,0.51015,3,2.1921,0,6.4125,13.474,-256.87,-3.4694e-012,336.46,2.3698,0.55601,0.11382,0.22109,0.35083,1.9171,14.018,0.84166,7.7063,-230.77,0.27451,0.15556,0,0,1,1,4,36
2.27,1.663,18.314,-38.264,12.864,-28.67,11.033,0.58024,3,2.0875,3.12,6.8133,14.787,-394.1,-8.3912,362.4,4.5357,0.573,0,0.31558,0.42393,1.9009,13.017,0.84765,7.8272,-62.958,0.24314,0.13333,0,0,1,1,4,36
2.23,0.854,17.878,-35.647,13.191,-29.761,7.525,0.30662,3,2.2433,0,6.8133,18.436,-501.99,-14.915,602.21,0,-0.42639,-0.30637,-0.08212,0.018635,1.6926,9.5371,0.78903,11.168,-427.05,0.26275,0.13333,0,0,1,1,4,36
5.422,3.105,18.205,-37.391,13.518,-29.652,9.0487,0.47076,3,2.1153,0,3.5853,9.0687,-191.79,0,235.01,4.7864,0.31651,-0.11807,0.063039,0.1421,1.415,10.737,0.84273,3.4581,58.435,0.24314,0.11111,0,0,1,1,4,36
4.076,2.48,16.352,-36.301,12.864,-28.888,8.1927,0.49882,3,2.0106,0,6.4125,12.38,-343.08,0,310.16,0,0.44096,-0.029591,0.12765,0.19843,1.2582,10.287,0.79643,4.1479,-80.847,0.20392,0.11111,0,0,1,1,4,36
9.03,1.045,17.769,-38.482,15.044,-32.595,6.487,0.60529,3,2.0044,2.6049,9.0687,12.761,-310.02,23.23,362.25,2.7253,0.19419,0,0.029311,0.11523,1.744,7.5139,0.86333,7.1903,-164.8,0.21569,0.11111,0,0,1,1,4,36
2.813,1.804,15.698,-39.354,10.465,-26.926,13.484,0.67697,3,1.9693,5.2374,8.3856,14.761,-297.11,2.1421e-012,282.33,1.6031,0.98355,0.21469,0.60282,0.76727,1.8879,15.871,0.84961,8.7977,-160.34,0.23137,0.13333,0,0,1,1,4,36
2.164,1.259,17.442,-37.5,11.228,-26.49,12.643,0.66867,3,2.0846,5.7375,10.901,16.82,-486.32,-16.669,720.95,9.7945,0.8394,-0.043991,0.44132,0.65582,2.0193,14.46,0.87433,11.485,-62.361,0.21176,0.13333,0,0,1,1,4,36
3.953,0.651,17.769,-38.918,13.736,-29.106,10.608,0.87963,3,1.9608,9.0687,18.14,27.575,-688.48,137.61,758.86,28.982,1.1729,0.69435,0.80884,1.0249,1.9792,11.582,0.91588,17.791,-374.98,0.16863,0.088889,0,0,1,1,4,36
9.551,2.184,17.224,-36.519,7.4129,-25.509,14.747,0.43004,3,2.2987,0,7.0404,15.696,-408.89,0,425.83,11.549,1.9928,0.47503,0.94604,1.7302,1.8449,18.955,0.77804,8.6788,-140.38,0.2549,0.11111,0,0,1,1,4,36
3.145,2.151,10.465,-39.79,5.6687,-28.343,12.411,0.50979,3,1.9676,0,6.4125,15.115,-406.37,0,427.02,3.6707,1.6642,0.75359,1.0638,1.481,1.6209,16.324,0.76028,7.589,-656.81,0.28627,0.13333,0,0,1,1,4,36
2.572,2.04,14.826,-43.387,10.901,-32.813,11.279,0.56835,3,1.9262,2.7868,6.8133,12.825,-326.68,-66.201,377.21,1.0417,2.535,0.74533,1.6405,2.15,1.837,14.153,0.79696,6.9376,-62.313,0.27059,0.13333,0,0,1,1,4,36
2.655,1.544,14.826,-39.136,11.446,-32.813,7.1692,0.50055,3,2.0616,0,6.0563,9.9566,-233.68,0,307.92,0,0.72272,0,0.21383,0.36617,1.5854,8.6036,0.83328,5.5723,4.4125,0.25882,0.14444,0,0,1,1,4,36
2.045,1.376,15.916,-40.335,11.664,-33.031,8.4511,0.55489,3,2.0979,3.3034,6.8133,15.472,-377.85,-44.228,488.24,0,0.80996,0.062575,0.44787,0.5927,1.9889,10.895,0.7757,7.9177,-92.345,0.22745,0.13333,0,0,1,1,4,36
2.027,1.196,15.48,-41.425,12.1,-33.685,8.4455,0.67739,3,1.9825,5.4382,8.5648,13.821,-411.46,-11.481,445.58,3.3034,0.83864,0.27833,0.64727,0.75182,1.9216,10.458,0.80759,8.7439,39.847,0.25882,0.13333,0,0,1,1,4,36
5.635,1.688,15.153,-44.15,11.664,-32.595,12.07,0.65707,3,1.864,3.1176,8.3856,15.15,-466.2,-70.286,520.03,5.139,0.96682,0.47553,0.76203,0.85241,1.587,14.305,0.84382,8.4743,22.272,0.22353,0.13333,0,0,1,1,4,36
1.346,0.403,9.9202,-41.207,3.9245,-30.197,12.537,0.87328,3,2.0694,14.462,31.022,54.222,-1065.1,-72.616,1118.2,35.415,1.1081,0.19214,0.44457,1.0063,2.0066,13.055,0.9603,32.395,-616.72,0.22745,0.12222,0,0,1,1,4,36
9.972,1.281,9.7021,-41.316,5.0146,-30.851,11.467,0.72243,3,1.9919,6.0563,9.0781,16.175,-328.55,-39.59,289.15,3.7011,1.1441,0.47661,0.70367,1.0644,1.9613,12.722,0.90138,9.9311,-47.148,0.23529,0.13333,0,0,1,1,4,36
0.853,0.212,14.717,-23.329,8.176,-1.3082,22.971,0.80444,3,1.8595,114.93,159.71,172.42,-1444.9,162.67,1318.8,164.61,2.2307,8.8818e-016,0.86704,1.8791,1.7086,23.473,0.97861,110.72,653.27,0.3451,0.22222,-1.5708,0,2,1,4,36
1.133,0.106,16.134,-22.566,8.176,-8.067,16.539,0.72083,3,2.0728,67.47,241.89,1288.9,-41858,1.3463e+005,3.1271e+005,600.96,0.81266,0,0.27951,0.78751,1.8282,16.644,0.99369,157.02,1.3463e+005,0.37255,0.22222,-1.5708,0,2,1,4,36
0.751,0.332,16.897,-13.954,16.352,-30.633,16.688,0.9431,1,-1.6035,33.986,58.068,76.629,-2394.6,-50.038,1462.8,27.134,-0.41232,-0.23892,-0.11501,-0.01353,-1.5504,16.769,0.99515,50.51,1131.6,0.27843,0.15556,-1.5708,0,2,1,4,36
0.669,0.184,15.698,-18.859,17.115,-30.742,11.967,0.70717,1,-1.4521,34.462,80.157,108.25,-2577.9,-153.25,292.53,34.462,-0.94243,-0.6462,-0.17578,2.2204e-016,-1.3337,12.362,0.96802,67.184,-930.64,0.26863,0.13333,-1.5708,0,2,1,4,36
1.904,1.485,16.352,-21.039,15.262,-31.505,10.522,0.60497,1,-1.6746,0,7.2675,17.669,-389,0,446.97,0,-0.60538,-0.40705,-0.2033,-0.008132,-1.3027,12.127,0.86767,8.166,-467.2,0.20392,0.077778,-1.5708,0,2,1,4,36
3.448,3.191,14.608,-21.148,13.627,-29.761,8.6677,0.64414,1,-1.6842,0,4.9314,9.0687,-158.38,0,313.21,5.6386,-0.76641,-0.66153,-0.29477,-0.0086376,-1.2689,9.6282,0.90025,3.0173,-98.003,0.25882,0.11111,-1.5708,0,2,1,4,36
1.975,1.053,13.954,-21.258,13.954,-30.633,9.3751,0.82687,1,-1.5708,5.3551,9.0687,16.412,-521.68,61.134,567.81,6.0022,-0.98112,-0.98112,-0.76309,-0.21803,-1.5496,10.085,0.92957,9.5778,138.27,0.26275,0.088889,-1.5708,0,2,1,4,36
0.909,0.518,41.425,-24.31,40.117,-27.144,3.1217,0.46752,1,-2.0032,0,9.4794,20.796,-700.42,0,1121.6,9.049,1.0355,0,0.69666,0.83219,-0.94564,4.6659,0.66903,9.0076,0,0.21961,0.088889,-1.5708,0,2,1,4,36
6.212,0.377,47.53,-24.31,47.53,-25.727,1.4172,0.90554,1,-1.5708,0,0,0,0,0,0,0,0,0,0,0,-0.11066,1.4172,1,3.7591,0,0.21961,0.066667,-1.5708,0,2,1,4,36
