interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.541,0.173,7.9627,-32.96,21.671,-30.44,13.938,0.99435,2,0.18179,16.657,93.374,121.12,-3778.4,171.7,4957.1,79.848,0.23034,0,0.018952,0.16714,0.14386,13.976,0.99728,80.784,925.49,0.11765,0.11667,0,0,1,4,5,14
1.107,0.145,14.514,-30.037,25.602,-29.734,11.091,0.99951,2,0.027266,11.289,130.48,176.41,-4534,-2393.8,6500.4,130.48,0.12366,-0.005221,0,0.08491,0.02123,11.098,0.99943,76.536,-2393.8,0.11765,0.1,0,0,1,4,5,14
0.299,0.138,24.694,-26.206,13.204,-34.068,13.923,0.73023,4,-2.5415,23.586,153.01,193.12,-6880.1,-1330.7,6304,118.88,0.84499,0,0.20578,0.69964,-2.4415,14.063,0.99003,101.9,-12.82,0.11373,0.1,0,0,1,4,5,14
1.146,0.105,23.989,-23.485,13.708,-32.254,13.513,0.65357,4,-2.4354,6.9888,218.65,296.41,-8224.7,-535.25,14094,251.94,0.512,0,0.021427,0.50568,-2.2668,13.566,0.99611,129.2,-535.25,0.12549,0.13333,0,0,1,4,5,14
0.329,0.14,5.5437,-36.89,16.732,-34.169,11.514,0.99604,2,0.23861,21.549,136.3,179.91,-4450.1,-777.03,6032.6,136.3,-0.1297,-0.098732,-0.0052939,4.4409e-016,0.19482,11.518,0.99971,82.269,-777.03,0.12941,0.11667,0,0,1,4,5,14
0.833,0.106,11.188,-31.649,23.082,-30.44,11.955,0.99378,2,0.10135,32.597,185.38,234.23,-6069.5,-2207.1,9789.9,192.15,0.49118,0,0.14277,0.41623,0.06531,12.017,0.99482,113.37,-2207.1,0.12549,0.1,0,0,1,4,5,14
0.316,0.121,25.098,-26.206,8.8698,-39.914,21.243,0.70591,4,-2.4402,146.2,232.7,269.71,-5343,1213.7,1842.9,249.99,1.5964,0,0.67195,1.5512,-2.2618,21.577,0.9845,178.32,1213.7,0.11765,0.083333,0,0,1,4,5,14
2.858,0.088,19.453,-27.113,11.49,-34.673,10.98,0.59405,4,-2.3822,51.092,171.48,240.7,-7602.9,-130.03,6387.1,171.48,0.17766,0,0,0.17349,-2.0861,10.987,0.99931,124.85,-130.03,0.12549,0.11667,0,0,1,4,5,14
0.352,0.118,10.886,-37.697,22.376,-36.387,11.565,0.99461,2,0.11354,25.296,127.42,184.23,-4983.8,-1731.4,5465.9,127.42,-0.44538,-0.41138,-0.10893,0,0.091092,11.613,0.99588,98.414,-1731.4,0.11765,0.083333,0,0,1,4,5,14
1.027,0.119,10.079,-36.387,20.663,-36.185,10.585,0.99897,2,0.019045,29.645,96.685,167.98,-5578.1,-2302.4,6505,101.5,-0.14492,-0.043477,2.7756e-017,0.022938,0.015167,10.596,0.99895,89.045,-2302.4,0.11765,0.1,0,0,1,4,5,14
0.276,0.105,26.912,-30.944,13.708,-40.418,16.252,0.62081,4,-2.5192,36.672,300.29,316.06,-7460.6,211.2,10243,306.59,1.5034,-8.8818e-016,0.35351,1.2396,-2.3915,16.592,0.97947,158.02,211.2,0.12157,0.1,0,0,1,4,5,14
0.886,0.096,26.408,-26.106,15.925,-35.983,14.403,0.59179,4,-2.3859,44.078,204.04,317.91,-9395.3,5406.4,6587.4,204.04,0.29484,-0.00070535,0,0.14742,-2.0959,14.422,0.99873,150.23,5406.4,0.13725,0.15,0,0,1,4,5,14
0.469,0.231,7.6603,-37.898,22.981,-35.278,15.543,0.99494,2,0.16941,46.835,92.368,119.1,-2190,-380.58,2750.1,92.368,-0.59872,-0.55793,-0.25883,1.3323e-016,0.14839,15.61,0.99569,67.577,-1848.5,0.11765,0.11667,0,0,1,4,5,14
1.038,0.108,12.902,-35.58,23.082,-34.572,10.23,0.99588,2,0.098688,34.947,132.44,186.14,-5392.6,-2346.2,6595.3,135.8,-0.32673,-0.31422,-0.10626,0,0.075612,10.266,0.9965,95.054,-2346.2,0.12157,0.13333,0,0,1,4,5,14
0.574,0.121,29.633,-30.641,15.22,-38.604,16.467,0.66073,4,-2.6369,10.453,188.38,290.65,-8722.8,-951.54,12742,188.38,1.1531,0,0.19496,0.96043,-2.6132,16.678,0.98731,137.84,-951.54,0.1098,0.083333,0,0,1,4,5,14
1.534,0.097,25.602,-30.137,18.848,-34.371,7.9703,0.5363,4,-2.5817,2.8976,107.67,251.17,-6218.2,-4331.5,13385,107.67,0.33778,0,0,0.20649,-2.4189,8.0054,0.99562,82.53,-4331.5,0.11373,0.1,0,0,1,4,5,14
0.474,0.133,10.684,-35.379,20.965,-34.875,10.293,0.99935,2,0.04898,5.2917,112.91,164.58,-6514.9,-676.28,8312.3,112.91,0.10659,-9.8699e-005,1.1102e-016,0.023984,0.038238,10.298,0.99956,77.427,-676.28,0.11373,0.1,0,0,1,4,5,14
0.739,0.099,14.817,-34.471,23.283,-34.371,8.4673,0.99995,2,0.011904,10.61,112.65,188.38,-6756.4,-2258.8,9117.9,120.16,-0.045594,-0.029636,-1.3878e-017,0.0014398,0.0047608,8.4679,0.99993,85.534,-2258.8,0.11765,0.1,0,0,1,4,5,14
0.521,0.129,28.222,-33.665,16.329,-39.511,13.253,0.67246,4,-2.6847,33.781,171.43,189.97,-3908,-808.53,5304.6,171.43,1.0027,0,0.44002,0.94474,-2.5903,13.455,0.98498,104.3,-808.53,0.1098,0.11667,0,0,1,4,5,14
1.135,0.096,24.19,-33.766,18.647,-37.798,6.8547,0.54131,4,-2.5128,2.9882,96.541,213.93,-5425.4,-2751,11941,96.541,0.24455,2.2204e-016,4.4409e-016,0.17044,-2.3604,6.8829,0.99591,71.697,-2751,0.1098,0.1,0,0,1,4,5,14
0.297,0.123,10.987,-36.487,22.88,-33.967,12.158,0.98972,2,0.20878,5.6346,139.35,210.52,-6952.6,-1246.5,10989,139.35,-0.3752,-0.31278,-0.056823,4.4409e-016,0.20639,12.188,0.99754,99.086,-1246.5,0.12549,0.11667,0,0,1,4,5,14
0.882,0.108,15.22,-34.169,24.493,-34.068,9.2736,0.99931,2,0.010869,5.0397,157.49,206.95,-5735,-2675.7,10505,159.66,0.14789,-0.0082164,0,0.046669,0.011619,9.2827,0.99902,85.951,-2675.7,0.12941,0.1,0,0,1,4,5,14
0.371,0.1,26.408,-31.448,20.159,-36.185,7.8418,0.44892,4,-2.493,10.252,102.52,188.57,-4953.4,179.21,5311.8,102.52,0.34461,0,0,0.24123,-2.014,7.8724,0.99613,78.723,179.21,0.12549,0.1,0,0,1,4,5,14
1.103,0.079,25.198,-30.641,17.639,-36.286,9.4343,0.56632,4,-2.5002,24.806,145.98,283.67,-7684.4,-7084.8,14262,145.98,0.30906,0,0,0.23314,-2.2414,9.4587,0.99742,119.73,-7084.8,0.12157,0.11667,0,0,1,4,5,14
0.372,0.122,8.8698,-35.681,20.461,-35.076,11.607,0.99577,2,0.052127,48.959,148.22,164.92,-3785.1,230.28,2601.1,151.68,-0.58994,-0.49803,-0.16105,0,0.021067,11.678,0.99393,95.721,230.28,0.12941,0.13333,0,0,1,4,5,14
0.759,0.111,12.297,-33.463,21.469,-34.27,9.2076,0.99857,2,-0.087687,14.261,87.049,188.73,-6097.5,-2904.8,7662.9,111.06,0.16771,0,0.010482,0.15072,-0.065227,9.2171,0.99897,83.037,-2904.8,0.12941,0.1,0,0,1,4,5,14
0.425,0.184,31.347,-30.44,20.864,-34.774,11.343,0.61306,4,-2.7495,9.9605,74.715,114.54,-2250,-837.87,1860.6,44.86,0.37796,-0.13264,0,0.095206,-2.6472,11.427,0.99262,62.106,1245.1,0.10588,0.11667,0,0,1,4,5,14
0.754,0.075,24.896,-30.44,18.344,-34.774,7.8554,0.53878,4,-2.5571,3.6777,114.75,1718.6,-1.4913e+005,-6389.2,1.0567e+006,114.75,0.082771,0,0,0.074364,-2.4086,7.8672,0.99851,104.9,-6389.2,0.11765,0.1,0,0,1,4,5,14
0.669,0.183,7.5595,-36.79,22.477,-35.278,14.994,0.9868,2,0.10101,34.014,112.55,126.12,-4201,-817.77,2682.6,86.157,-0.746,-0.57187,-0.093504,0.088084,0.087668,15.167,0.98858,82.88,-93.322,0.12549,0.13333,0,0,1,4,5,14
0.994,0.111,16.833,-34.371,25.4,-34.27,8.5681,0.99938,2,0.011764,13.006,114.43,182.1,-4879.9,-2593.4,7735.5,126.51,-0.14703,-0.12877,6.9389e-018,0.0028457,-0.0012334,8.5757,0.99911,77.259,-2593.4,0.13333,0.066667,0,0,1,4,5,14
0.327,0.106,28.827,-30.843,21.671,-35.58,8.5823,0.56014,4,-2.5568,27.415,103.15,142.13,-3888.3,-1943.5,3316.2,103.15,0.23912,0,0,0.20716,-2.2895,8.5972,0.99826,81.106,-1943.5,0.10392,0.066667,0,0,1,4,5,14
0.977,0.055,27.416,-28.222,21.267,-33.262,7.9499,0.57218,4,-2.455,36.341,155.7,378.52,-18485,3005.6,34877,155.7,0.10351,0,0,0.069647,-2.2113,7.9539,0.9995,144.62,3005.6,0.11765,0.066667,0,0,1,4,5,14
0.317,0.136,10.886,-36.185,23.485,-33.564,12.869,0.97144,2,0.20508,9.5029,125.77,158.18,-5875,-836.37,6017.8,122.47,-0.60156,-0.45883,-0.19499,0,0.23238,12.965,0.99256,95.334,-653.51,0.11373,0.1,0,0,1,4,5,14
1.219,0.087,17.135,-31.649,24.291,-31.649,7.1563,0.99539,2,0,9.2963,91.677,211.93,-5277.9,-4915.1,10439,91.677,0.30238,0,0,0.20159,-0.01691,7.1874,0.99568,82.614,-4915.1,0.12157,0.083333,0,0,1,4,5,14
0.286,0.123,30.742,-26.71,20.663,-31.75,11.269,0.3774,4,-2.6779,0,144.88,205.94,-4356.3,829.66,6509.8,195.32,0.72122,-8.8818e-016,0,0.59951,-2.34,11.418,0.98695,92.83,829.66,0.11765,0.083333,0,0,1,4,5,14
1.018,0.09,26.307,-24.795,18.647,-30.944,9.8226,0.57409,4,-2.4652,10.405,124.25,307.64,-8187.3,-6479.2,16968,124.25,0.37234,0,0,0.21048,-2.1916,9.8537,0.99684,109.49,-6479.2,0.12941,0.11667,0,0,1,4,5,14
0.337,0.154,10.987,-33.564,23.586,-31.448,12.776,0.99619,2,0.16645,6.5196,137.52,157.45,-5498.2,417.37,4407.5,139.19,0.060436,-0.027594,0,0.027196,0.16245,12.782,0.99954,82.998,626,0.11765,0.13333,0,0,1,4,5,14
0.905,0.116,16.026,-30.843,25.098,-30.641,9.0737,0.99879,2,0.022219,4.1997,106.72,226.95,-6977.1,315.61,10243,135.8,0.24408,0,0.003359,0.10614,0.018298,9.09,0.9982,78.362,315.61,0.12549,0.13333,0,0,1,4,5,14
0.28,0.121,29.029,-26.61,17.337,-34.572,14.146,0.67742,4,-2.5437,10.774,199.57,242.16,-6368.2,946.76,9066.5,199.57,1.2202,0,0.14364,1.1711,-2.4595,14.41,0.98171,119.09,946.76,0.11765,0.1,0,0,1,4,5,14
1.196,0.093,24.795,-25.4,19.352,-30.944,7.769,0.49618,1,-2.347,10.372,103.72,180.54,-5908.7,-443.74,5021.3,103.72,0.18438,-8.8818e-016,-4.4409e-016,0.12907,-1.8341,7.778,0.99884,83.634,-443.74,0.12157,0.13333,0,0,1,4,5,14
0.449,0.168,8.9706,-33.06,20.461,-32.153,11.526,0.99591,2,0.078784,8.8561,104.43,169.89,-5211,-1569.4,7194.5,104.43,-0.2274,-0.18219,-0.14543,1.1102e-016,0.092454,11.547,0.99821,68.732,-1569.4,0.12549,0.11667,0,0,1,4,5,14
1.01,0.128,13.305,-29.734,21.973,-31.649,8.8773,0.98825,2,-0.21744,8.8195,90.895,149.48,-4751,-1125,5770.8,90.895,-0.42115,-0.41909,-0.086976,-1.9984e-016,-0.18116,8.9336,0.99369,69.794,-1125,0.12157,0.083333,0,0,1,4,5,14
0.43,0.122,27.617,-27.214,16.631,-33.161,12.493,0.62152,4,-2.6455,20.296,166.21,280.99,-8127.5,2495.9,13144,217.11,0.73678,-8.8818e-016,0.18623,0.58365,-2.5156,12.594,0.99198,103.23,2495.9,0.11373,0.13333,0,0,1,4,5,14
0.811,0.1,22.578,-28.323,18.042,-32.153,5.9366,0.56273,4,-2.4403,1.8274,69.864,197.12,-5532.2,-4310.8,11844,69.864,0.17969,0,0,0.11637,-2.2352,5.9527,0.99729,59.527,-4310.8,0.12549,0.1,0,0,1,4,5,14
0.619,0.137,13.809,-31.448,24.291,-30.44,10.531,0.99657,2,0.095859,13.229,119.35,177.05,-6417.8,765.85,8160,119.35,0.17751,-0.028556,0,0.017751,0.07463,10.561,0.99714,77.088,765.85,0.12157,0.066667,0,0,1,4,5,14
1.203,0.13,15.421,-32.657,27.819,-31.952,12.418,0.99508,2,0.056849,15.801,145.91,197.47,-6018.9,-1647.2,8351.5,145.91,0.45243,0,0.092449,0.40899,0.036052,12.466,0.9961,95.895,-1647.2,0.11961,0.1,0,0,1,4,5,14
0.472,0.153,28.525,-28.021,19.957,-33.967,10.429,0.74081,4,-2.5348,7.6064,112.16,125.47,-4206.3,56.259,5363.1,114.13,0.19678,-8.8818e-016,0.0034095,0.13706,-2.4402,10.457,0.99731,68.348,336.2,0.12941,0.066667,0,0,1,4,5,14
1.302,0.073,23.888,-29.432,17.84,-33.867,7.4995,0.56165,4,-2.5088,14.34,89.572,213.22,-6526.1,-6156.3,9999.8,89.572,0.30887,2.2204e-016,4.4409e-016,0.20049,-2.2613,7.5295,0.99602,103.14,-6156.3,0.12549,0.083333,0,0,1,4,5,14
0.5,0.278,7.1563,-37.495,20.663,-34.875,13.758,0.9764,2,0.19165,6.7563,71.277,121.37,-1489,-567.43,2411.1,11.009,0.63504,0,0.22005,0.58202,0.19631,13.927,0.98789,50.097,2006.7,0.12549,0.083333,0,0,1,4,5,14
2.263,0.124,13.809,-34.471,21.973,-33.766,8.1947,0.99181,2,0.086206,15.387,91.465,135.72,-4801.4,-852.36,6182.8,91.465,-0.3992,-0.38804,-0.13885,0,0.084814,8.247,0.99367,66.508,-852.36,0.12157,0.083333,0,0,1,4,5,14
0.259,0.106,26.307,-30.641,13.506,-37.697,14.616,0.63145,4,-2.6378,69.291,177.51,211.44,-6882.6,-1399.7,4122.4,158.05,0.6478,0,0.16195,0.59963,-2.4609,14.681,0.9956,138.5,-1399.7,0.1098,0.066667,0,0,1,4,5,14
0.532,0.068,19.151,-31.851,17.538,-33.161,2.0779,0.33458,4,-2.4593,0,30.558,61.115,-1797.5,-1797.5,-1797.5,30.558,0,0,0,0,-1.2296,2.0779,1,30.558,-1797.5,0.11569,0.11667,0,0,1,4,5,14
1.753,0.304,18.445,-33.161,4.6365,-40.62,15.694,0.85988,4,-2.6463,18.952,31.498,81.561,-2350.3,-33.853,2614.8,77.176,0.15859,-0.010875,0.0074442,0.10189,-2.6428,15.775,0.99486,51.893,-61.004,0.12941,0.13333,0,0,1,4,5,14
0.34,0.169,5.6444,-39.007,25.602,-32.153,21.101,0.98587,2,0.33081,42.323,171.37,219.38,-3921.3,-1973.3,3340,141.6,0.39961,-0.18536,-0.016851,0.15551,0.32891,21.196,0.99553,125.42,982.22,0.12549,0.13333,0,0,1,4,5,14
0.963,0.095,12.801,-34.572,22.376,-33.06,9.694,0.99686,2,0.1566,9.6365,122.15,289.65,-7324.9,-6844.3,14707,122.15,0.11004,-0.02096,-2.2204e-016,0.05502,0.12944,9.6989,0.9995,102.09,-6844.3,0.13333,0.083333,0,0,1,4,5,14
0.459,0.184,27.718,-30.641,15.119,-36.286,13.806,0.78625,4,-2.7204,16.51,74.291,158.7,-3343.9,-1386.2,-528.58,34.961,0.10449,-0.051143,-8.8818e-016,0.032011,-2.6763,13.825,0.99863,75.134,-1493.3,0.12941,0.13333,0,0,1,4,5,14
2.588,0.182,18.546,-33.06,31.649,-30.742,13.307,0.99405,2,0.17511,12.829,64.303,150.41,-3909.3,-1934.3,4925.6,64.076,0.4161,0,0.087037,0.27271,0.15325,13.35,0.99677,73.351,-1934.3,0.13725,0.11667,0,0,1,4,5,14
0.398,0.168,29.129,-28.827,19.05,-34.068,11.361,0.66412,4,-2.6621,3.8138,156.55,193.97,-5124.8,1240.1,7146.5,156.55,0.46501,-0.0089426,0,0.25254,-2.6338,11.451,0.99212,68.16,1240.1,0.12157,0.11667,0,0,1,4,5,14
