interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.658,0.214,8.176,-45.022,32.595,-35.211,26.316,0.93455,2,0.38204,52.688,146.37,217.81,-3464.5,2722.2,3616.2,179.76,-3.0274,-2.9544,-2.1721,0,0.48293,27.548,0.95529,128.73,3103.3,0.61,0.28889,0,0,1,4,2,1
2.433,0.175,9.2661,-39.354,34.448,-29.761,26.947,0.98501,2,0.36398,43.417,180.95,239.24,-3066.7,-1953.8,8452.5,171.57,-0.63548,-0.56078,-0.17949,0,0.34589,27.023,0.99718,154.42,-703.39,0.69,0.24444,0,0,1,4,2,1
0.523,0.187,34.339,-30.633,7.6309,-39.027,27.996,0.71726,4,-2.8371,45.445,163.48,214.81,-5131.3,-1498.9,2343.3,150.71,2.7455,0,0.98946,2.1343,-2.7069,28.917,0.96816,154.64,-1498.9,0.625,0.21111,0,0,1,4,2,1
4.896,0.116,25.182,-34.448,10.029,-37.827,15.525,0.65758,4,-2.9222,60.244,152.25,753.03,-56150,-419.53,4.7124e+005,152.25,1.2852,-4.4409e-016,0.35594,1.2515,-2.9216,15.811,0.98192,136.3,-419.53,0.65,0.22222,0,0,1,4,2,1
0.913,0.664,10.901,-42.515,34.775,-38.373,24.231,0.96035,2,0.17181,0,16.867,91.355,-830.63,0,879.98,44.068,0.91567,-0.029084,0.0088281,0.09034,0.13878,24.562,0.98649,36.991,355.88,0.61,0.23333,0,0,1,4,2,1
1.07,0.202,9.3751,-44.15,33.794,-34.775,26.157,0.9818,2,0.36658,77.81,149.87,277.94,-13007,-2312.3,65474,91.882,-0.92683,-0.78136,-0.58245,-0.0062698,0.35015,26.321,0.99376,130.3,2818,0.59,0.22222,0,0,1,4,2,1
0.773,0.2,33.031,-36.083,8.176,-45.676,26.642,0.63633,4,-2.7732,72.313,88.301,277.49,-10191,88.926,91985,78.249,4.3999,0,1.0795,3.3638,-2.4801,29.091,0.91583,145.45,1901.3,0.64,0.24444,0,0,1,4,2,1
0.937,0.205,32.159,-39.245,15.916,-40.88,16.325,0.75255,4,-3.0413,61.24,79.457,116.91,-2039.5,-921.97,322.33,67.025,1.3089,0,0.72722,1.2342,-2.9161,16.724,0.97614,81.581,-738.77,0.7,0.2,0,0,1,4,2,1
0.779,0.178,34.339,-35.211,28.997,-35.429,5.3461,0.65426,4,-3.1008,8.0729,44.206,66.543,-2144.5,-218.55,419.28,8.9126,0.62908,0,0.17005,0.46903,-2.8079,5.6239,0.95059,31.595,-117.2,0.54,0.15556,0,0,1,4,2,1
0.376,0.265,34.448,-31.287,25.4,-33.794,9.389,0.82769,4,-2.8713,17.715,46.719,63.783,-1724,9.2872,2330.6,61.882,0.77715,-0.31769,0,0.54767,-2.9218,9.8526,0.95295,37.18,-465.9,0.71,0.2,0,0,1,4,2,1
0.762,0.067,33.14,-33.903,33.903,-33.467,0.87889,0.9665,2,0.51915,0,16.276,32.551,-813.78,-813.78,-813.78,16.276,0,0,0,0,0.25957,0.87889,1,13.118,-813.78,0.235,0.066667,0,0,1,4,2,1
0.688,0.266,33.358,-36.083,12.645,-39.463,20.986,0.82128,4,-2.9799,73.662,91.769,110.19,-1569.2,-91.076,493.19,73.524,2.3608,0.031598,1.0861,2.1465,-2.9261,22.047,0.95188,82.884,483.29,0.71,0.23333,0,0,1,4,2,1
3.059,0.039,34.775,-29.87,34.775,-29.87,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.08,0.022222,0,0,1,4,2,1
0.712,0.161,7.0858,-37.936,34.884,-32.159,28.392,0.98887,2,0.20493,104.16,191.83,699.41,-24161,-477.81,3.9559e+005,223.67,-0.997,-0.8904,-0.62532,0,0.17713,28.552,0.99441,177.34,-477.81,0.695,0.22222,0,0,1,4,2,1
4.554,0.172,7.5219,-40.444,28.67,-33.685,22.202,0.99005,2,0.30933,31.267,131.02,782.73,-1.1226e+005,-2586.3,8.3405e+005,83.299,0.57058,0,0.031045,0.32522,0.21153,22.336,0.994,129.86,-1813.2,0.73,0.2,0,0,1,4,2,1
0.59,0.202,32.813,-35.429,2.0712,-49.601,33.851,0.68697,4,-2.7096,73.584,195.45,222.82,-4477.9,-745.51,3633.5,194.56,2.3416,0,0.66281,2.0831,-2.6812,34.608,0.97813,171.33,-111.3,0.68,0.22222,0,0,1,4,2,1
5.785,0.175,26.272,-39.136,5.7777,-44.259,21.125,0.76092,4,-2.8966,55.976,132.96,222.72,-5352.5,-2644.8,10853,112.39,1.4277,0,0.62133,1.2294,-2.8765,21.45,0.98486,122.57,-2295.8,0.67,0.22222,0,0,1,4,2,1
0.679,0.305,9.9202,-44.041,34.339,-37.064,25.396,0.82532,2,0.2783,38.025,109.1,176.58,-3972.5,471.22,4187.4,172.51,-2.86,-2.7612,-2.306,-0.30996,0.46247,27.705,0.91667,90.835,2713.1,0.73,0.24444,0,0,1,4,2,1
1.163,0.122,11.773,-39.354,30.088,-32.704,19.484,0.98931,2,0.34829,143.9,182.82,311.89,-17885,-933.73,63730,171.35,0.74106,-7.9936e-016,0.17688,0.63072,0.31428,19.555,0.99637,160.29,-593.54,0.72,0.24444,0,0,1,4,2,1
0.398,0.171,30.524,-35.538,2.0712,-43.169,29.458,0.69256,4,-2.8796,47.065,218.12,919.51,-1.417e+005,-1665.6,1.0581e+006,90.844,2.9829,8.8818e-016,0.75237,2.3096,-2.8889,30.116,0.97815,176.12,-856.23,0.63,0.17778,0,0,1,4,2,1
1.224,0.092,23.22,-34.775,8.83,-41.97,16.088,0.58624,4,-2.6779,11.849,255.38,4120.9,-4.1291e+005,-4821.3,5.5387e+006,280.14,1.7063,0,0.12188,1.4674,-2.5974,16.531,0.97321,179.69,-4821.3,0.75,0.26667,0,0,1,4,2,1
1.361,0.219,26.599,-34.775,26.599,-34.775,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.32,0.088889,0,0,1,4,2,1
2.125,0.057,28.452,-34.775,28.452,-34.775,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.44,0.088889,0,0,1,4,2,1
0.562,0.228,8.9391,-38.591,30.96,-39.899,22.059,0.99481,2,-0.059336,30.957,124.64,162.64,-2392.3,-1058.3,3112.9,112.48,0.41158,-0.068633,0,0.26796,-0.053147,22.129,0.99687,97.056,248.01,0.63,0.17778,0,0,1,4,2,1
3.647,0.117,12.645,-37.936,29.324,-40.88,16.937,0.98612,2,-0.17467,14.973,178.78,1186,-99862,-779.79,8.6921e+005,178.78,-0.89672,-0.52161,-0.22102,0,-0.121,17.054,0.99314,145.76,-779.79,0.59,0.16667,0,0,1,4,2,1
0.504,0.156,30.851,-37.391,4.1425,-38.482,26.73,0.57014,4,-3.1008,39.365,230.72,308.09,-6566.7,-1678.3,179.25,154.72,2.6653,0,0.24563,1.7721,-3.1142,27.343,0.97759,175.28,-1678.3,0.53,0.17778,0,0,1,4,2,1
1.977,0.115,21.912,-33.685,9.5931,-35.32,12.427,0.58992,4,-3.0096,52.498,124.63,206.16,-4532.5,-3553.2,-482.58,114.81,1.0711,1.5543e-016,0.29646,1.0651,-2.932,12.664,0.98125,110.12,-3553.2,0.68,0.2,0,0,1,4,2,1
0.714,0.149,15.044,-33.794,33.794,-35.32,18.812,0.63757,2,-0.081216,11.237,91.478,256.41,-38875,941.77,9786.8,190.18,0.92987,0,0.14403,0.60353,-0.33626,19.921,0.94433,133.7,941.77,0.66,0.18889,0,0,1,4,2,1
1.051,0.104,14.39,-34.557,28.452,-35.538,14.097,0.99892,2,-0.069655,38.814,167.74,224.62,-7037.2,-1876,1400.1,167.74,-0.15933,-0.079665,0,0.041729,-0.046381,14.108,0.9992,135.65,-1876,0.63,0.16667,0,0,1,4,2,1
0.606,0.101,13.3,-40.444,1.1991,-45.349,13.057,0.51488,4,-2.7564,18.181,167.19,304.57,-27608,-3382.9,-3159.9,167.19,1.4226,-8.8818e-016,0,1.2587,-2.5188,13.4,0.97441,132.67,-3382.9,0.62,0.15556,0,0,1,4,2,1
5.718,0.113,23.983,-39.463,12.427,-41.752,11.78,0.57276,4,-2.946,19.861,161.95,254.33,-15912,-4841.4,4039.6,100.84,1.831,0,0.53669,1.723,-2.7755,12.463,0.9452,110.29,-4841.4,0.63,0.17778,0,0,1,4,2,1
0.591,0.143,3.9245,-28.452,18.75,-30.088,14.916,0.99447,2,-0.10985,20.44,53.442,311.69,-19869,-3134.4,14374,167.06,-0.76247,-0.72288,-0.035853,0,-0.066827,15.02,0.99308,105.03,-3134.4,0.69,0.2,0,0,1,4,2,1
3.723,0.114,6.6498,-30.197,20.167,-32.486,13.71,0.99648,2,-0.16776,30.39,83.609,286.26,-5790.3,-3500.8,9742.3,159.35,-0.37445,-0.244,-0.064576,0,-0.12553,13.732,0.99843,120.45,-3500.8,0.57,0.13333,0,0,1,4,2,1
0.206,0.109,30.306,-35.974,30.306,-35.974,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.13,0.022222,0,0,1,4,2,1
1.541,1.141,30.96,-35.538,8.83,-35.865,22.132,0.048093,4,-3.1268,0,0.95165,8.9098,-243.2,0,223.03,153.55,0.60837,0.21639,0.22686,0.24216,0.69489,22.58,0.98017,19.789,0,0.49,0.15556,0,0,1,4,2,1
8.218,0.12,28.67,-30.088,9.9202,-31.941,18.842,0.74219,4,-3.0431,132.86,149.15,808.68,-41995,-1803.9,26392,141.22,1.305,0,0.46043,1.1513,-3.0022,19.067,0.9882,158.89,-1803.9,0.69,0.18889,0,0,1,4,2,1
0.462,0.245,10.465,-32.595,30.415,-32.922,19.952,0.99882,2,-0.016392,40.052,97.089,163.96,-2107.9,-797.23,6006.2,67.686,-0.25909,-0.17886,-0.092023,-5.5511e-017,-0.017644,19.973,0.99893,81.524,4446.9,0.6,0.15556,0,0,1,4,2,1
0.209,0.043,18.423,-35.32,18.423,-35.32,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.48,0.15556,0,0,1,4,2,1
0.357,0.141,14.39,-35.102,32.377,-35.32,17.988,0.99748,2,-0.012121,17.314,141.07,259.85,-3096.7,-1602.8,5091.9,132.7,0.37987,-0.0035674,0,0.32853,0.0054378,18.031,0.99765,127.88,-1046.3,0.59,0.15556,0,0,1,4,2,1
0.738,0.028,10.247,-35.974,11.664,-35.756,1.4338,0.99709,2,0.15265,0,42.172,84.344,-7667.7,-7667.7,-7667.7,42.172,2.7756e-017,2.7756e-018,2.7756e-017,2.7756e-017,0.076325,1.4338,1,51.209,-7667.7,0.28,0.055556,0,0,1,4,2,1
0.434,0.2,28.234,-36.301,2.0712,-34.993,26.196,0.63038,4,3.0916,6.3985,218.5,301.26,-5044.5,3344.7,4916.1,253.13,2.9125,0,0.20142,2.3343,2.9471,26.967,0.97138,134.84,3344.7,0.585,0.16667,0,0,1,4,2,1
0.999,0.261,15.807,-30.96,34.666,-33.358,19.011,0.51788,2,-0.12649,11.161,103.28,134.68,-3286.2,-105.44,4125,41.728,-0.807,-0.61685,0,0.056384,-0.097411,20.85,0.91179,79.886,2579.7,0.63,0.17778,0,0,1,4,2,1
0.458,0.085,30.415,-24.637,30.96,-25.4,0.93776,0.88917,1,-0.95055,0,10.904,21.808,-519.25,-519.25,-519.25,10.904,5.5511e-017,5.5511e-018,5.5511e-017,5.5511e-017,-0.47527,0.93776,1,11.033,-519.25,0.515,0.15556,0,0,1,4,2,1
0.589,0.178,30.742,-25.727,30.742,-26.054,0.32704,0.70711,1,-1.5708,0,1.12,2.24,-70,-70,-70,1.12,0,0,0,0,-0.7854,0.32704,1,1.8373,-70,0.16,0.022222,0,0,1,4,2,1
2.429,0.055,30.96,-25.727,30.96,-25.727,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.49,0.15556,0,0,1,4,2,1
4.17,3.769,34.23,-40.444,2.5073,-39.899,31.727,0.28024,4,3.1244,0,5.7375,14.707,-470.45,0,312.33,157.09,2.6361,-0.14776,0.26706,0.54124,3.0971,34.094,0.93058,9.046,0,0.55,0.15556,0,0,1,4,2,1
1.889,0.134,27.58,-30.415,9.3751,-34.448,18.647,0.73997,4,-2.9236,141.75,155.29,246.9,-7748,-237.29,12752,170.07,1.2963,0,1.0152,1.2353,-2.9015,18.945,0.98424,141.38,-122.49,0.7,0.18889,0,0,1,4,2,1
0.6,0.163,7.4129,-38.045,23.22,-38.264,15.808,0.99808,2,-0.013792,19.564,93.927,163.7,-33075,-539.97,5133,127.24,0.16388,-0.026161,0,0.11494,-0.014104,15.827,0.99884,97.097,-539.97,0.57,0.17778,0,0,1,4,2,1
1.05,0.141,7.4129,-34.884,22.457,-35.538,15.058,0.98265,2,-0.043451,100.69,136.64,146.12,-2070.5,-346.24,1005.8,131.64,1.0702,0,0.68897,0.95841,-0.024075,15.336,0.98188,108.77,-336.26,0.56,0.15556,0,0,1,4,2,1
0.583,0.289,25.4,-35.974,1.4172,-35.647,23.985,0.67639,4,3.128,7.8879,89.14,318.93,-18351,-886.89,99495,86.83,3.4068,0,0.56979,2.1687,3.0696,25.002,0.95933,86.512,-708.57,0.65,0.17778,0,0,1,4,2,1
2.009,0.135,29.87,-33.903,11.882,-35.102,18.027,0.75247,4,-3.075,56.755,133.9,1624.9,-59152,-1200.7,7.5061e+005,114.76,2.1029,0,0.46047,1.6642,-3.0653,18.59,0.96971,137.7,5.9058e+005,0.6,0.17778,0,0,1,4,2,1
0.824,0.377,8.067,-41.643,28.888,-42.842,20.856,0.24941,2,-0.057528,7.3195,11.068,145.95,-1888.8,-80.824,618.58,129.08,-2.0171,-0.79294,-0.27009,-0.019487,1.3577,23.999,0.86902,63.659,200.68,0.54,0.14444,0,0,1,4,2,1
2.476,0.125,12.755,-38.373,30.197,-39.463,17.476,0.99799,2,-0.062419,101.43,141.58,803.78,-42258,-2885.9,2.7451e+005,118.49,-0.306,-0.25024,-0.1428,0,-0.062152,17.501,0.99857,140.01,268.74,0.6,0.18889,0,0,1,4,2,1
0.488,0.126,27.144,-39.899,4.5785,-39.245,22.575,0.48849,4,3.1126,65.616,260.55,334.93,-5800.1,-3321.1,-1608.3,260.55,2.3309,-1.1102e-016,0,1.9551,2.9625,23.069,0.9786,183.09,-3321.1,0.55,0.15556,0,0,1,4,2,1
1.541,0.13,25.945,-36.846,13.845,-38.591,12.225,0.55609,4,-2.9984,55.06,133.22,160.46,-4904.9,-1798.2,569.34,121.67,1.809,0,0.6294,1.8076,-2.9995,13.013,0.9395,100.1,-1798.2,0.63,0.17778,0,0,1,4,2,1
0.742,0.244,6.5408,-40.989,32.704,-41.425,26.167,0.99421,2,-0.016665,28.841,122.83,181.41,-2119.5,270.31,6461.4,171.63,0.61765,-0.1417,0,0.52501,-0.042951,26.309,0.99461,107.82,966.41,0.64,0.2,0,0,1,4,2,1
14.608,0.14,11.773,-39.136,28.343,-42.406,16.89,0.9918,2,-0.19486,29.938,128.5,163.53,-5741.4,130.97,3052.5,128.5,0.48409,0,0,0.47002,-0.1792,16.937,0.99718,120.98,130.97,0.65,0.16667,0,0,1,4,2,1
0.575,0.156,6.1047,-41.425,34.339,-38.045,28.436,0.99695,2,0.11912,140.47,239.83,285.4,-3326.4,-1131.7,6328.4,236.25,-0.82664,-0.75058,-0.29024,-2.2204e-016,0.10079,28.514,0.99725,182.78,847.29,0.64,0.15556,0,0,1,4,2,1
0.473,0.208,3.8155,-44.368,33.685,-35.211,31.242,0.9346,2,0.29747,147.84,212.53,269.41,-2982.3,-960.87,2178.8,182.52,-3.5109,-3.0911,-1.5109,0,0.29508,32.793,0.95268,157.66,1093.5,0.69,0.24444,0,0,1,4,2,1
0.757,0.278,28.343,-35.756,4.6876,-40.662,24.159,0.75803,4,-2.9371,62.119,126.39,136.78,-3886,-0.098448,3651.6,125.68,4.1639,0.011068,1.8953,4.0265,-2.8339,26.59,0.90858,95.647,414.26,0.715,0.28889,0,0,1,4,2,1
-1627.4,0.091,23.329,-31.614,9.2661,-34.884,14.438,0.57212,4,-2.9131,65.369,138.18,768.29,-46513,-2107.2,1.8314e+005,134.46,1.5285,3.1086e-016,0.5025,1.5198,-2.7363,15.051,0.95929,165.39,-2107.2,0.65,0.22222,0,0,1,4,2,1
17.832,0.23,16.788,-51.454,18.532,-55.27,4.1952,0.90732,1,-1.142,2.8439,12.423,329.01,-7304.9,827.9,2.2578e+005,45.036,-0.11614,-0.0728,-2.2204e-016,0.0014163,-0.94145,4.2232,0.99337,18.362,827.9,0.35,0.088889,0,0,1,1,2,1
0.489,0.069,28.779,-34.448,28.779,-34.448,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.27,0.088889,0,0,1,1,2,1
3.85,1.434,26.381,-34.993,23.656,-19.186,16.04,0.80749,3,1.7415,4.1494,8.8246,28.907,-537.58,-29.738,333.51,11.708,-0.42971,-0.30006,-0.20745,-0.053714,1.5454,16.48,0.97329,11.493,-115.44,0.68,0.2,0,0,1,1,2,1
1.949,1.253,29.652,-32.922,26.817,-17.878,15.308,0.89276,3,1.757,8.1866,12.827,25.59,-809.4,-71.049,785.76,13.157,-0.22357,-0.13042,-0.051235,0.034157,1.6602,15.693,0.97551,12.524,51.968,0.5,0.15556,0,0,1,1,2,1
2.185,1.226,30.415,-30.633,27.798,-17.115,13.768,0.84416,3,1.762,5.8969,11.541,18.225,-353.63,25.143,593.29,15.377,-0.44882,-0.31521,-0.25548,-0.20024,1.6036,14.166,0.97194,11.555,1060.6,0.56,0.13333,0,0,1,1,2,1
3.45,1.924,31.178,-29.433,28.997,-20.494,9.2011,0.64148,3,1.81,0,5.7375,9.6354,-343.46,0,425.09,17.412,-0.52696,-0.42363,-0.24927,-0.1524,1.3013,9.9435,0.92534,5.1681,0,0.53,0.13333,0,0,1,1,2,1
2.009,1.433,31.069,-32.268,30.088,-25.4,6.9375,0.70336,3,1.7127,0,6.4125,9.0687,-400.78,-60.822,395.85,4.1928,-0.2775,-0.23125,-0.16958,-0.10946,1.2882,7.3701,0.94131,5.1431,-140.58,0.42,0.13333,0,0,1,1,2,1
1.575,0.983,30.415,-35.974,29.652,-26.272,9.7321,0.86171,3,1.6493,5.9957,12.113,15.269,-442.11,0.016921,455.87,6.6129,-0.3761,-0.28977,-0.14531,-0.0023201,1.5023,9.9814,0.97503,10.154,437.83,0.52,0.15556,0,0,1,1,2,1
4.55,1.091,32.595,-31.832,29.542,-22.348,9.9632,0.77763,3,1.8822,5.5736,10.278,16.251,-465.79,-16.446,397.06,3.2063,-0.67749,-0.55619,-0.34054,-0.059281,1.7017,10.567,0.94288,9.6854,98.311,0.55,0.13333,0,0,1,1,2,1
2.063,1.196,29.106,-27.471,27.035,-15.698,11.954,0.83254,3,1.7449,6.0562,11.475,19.56,-463.47,39.847,613.04,6.2344,-0.43144,-0.34993,-0.15558,-0.03708,1.6141,12.395,0.96443,10.364,387.86,0.54,0.13333,0,0,1,1,2,1
1.527,1.017,28.888,-28.888,28.016,-21.039,7.8972,0.78277,3,1.6815,5.6593,7.2676,14.535,-281.04,-22.576,365.12,3.6337,-0.1565,-0.096308,-0.024077,0.012038,1.5084,8.4252,0.93734,8.2843,356.06,0.56,0.15556,0,0,1,1,2,1
1.29,0.753,29.652,-32.05,27.689,-22.784,9.4716,0.92227,3,1.7795,6.0563,14.364,21.165,-333.89,0.011416,390.02,10.875,-0.31116,-0.2271,-0.10853,0.023212,1.6824,9.6311,0.98344,12.79,323.26,0.56,0.15556,0,0,1,1,2,1
1.49,0.776,29.652,-30.96,28.016,-19.513,11.563,0.95058,3,1.7127,8.9197,12.825,28.454,-603.14,-0.14,366.15,28.129,-0.52417,-0.42859,-0.25438,-0.15417,1.6776,11.818,0.97841,15.229,131.66,0.49,0.15556,0,0,1,1,2,1
1.577,0.842,29.979,-29.542,28.125,-18.096,11.595,0.93127,3,1.7313,6.8133,12.825,23.322,-531.23,-0.015402,503.34,20.684,-0.24494,-0.18499,-0.11274,-0.047657,1.6564,11.826,0.98051,14.045,904.03,0.54,0.15556,0,0,1,1,2,1
1.914,1.214,30.633,-26.163,28.67,-17.006,9.365,0.69564,3,1.7819,3.304,7.2676,14.535,-419.85,20.959,349.84,11.491,0.33501,0,0.12563,0.24364,1.5126,10.227,0.91573,8.424,228.36,0.54,0.17778,0,0,1,1,2,1
2.171,1.496,30.851,-27.035,28.888,-16.679,10.54,0.75574,3,1.7581,0.42516,7.2675,14.535,-522.84,0.007701,496.29,0,0.32019,0.02424,0.09245,0.22605,1.4617,10.962,0.96155,7.3275,293.83,0.58,0.17778,0,0,1,1,2,1
8.271,1.584,30.851,-27.253,28.234,-15.916,11.635,0.77757,3,1.7976,3.6236,6.6129,14.535,-377.21,-7.3467,418.88,6.094,0.33501,-0.048208,0.16342,0.26147,1.5904,12.31,0.94516,7.7717,276.35,0.51,0.13333,0,0,1,1,2,1
19.872,1.245,29.324,-26.381,29.761,-17.442,8.9497,0.82106,3,1.5221,4.4079,7.3,16.826,-416.51,-42.059,397.06,0.60563,0.33462,0.0047802,0.13013,0.24459,1.372,9.4657,0.94549,7.6029,93.01,0.56,0.16667,0,0,1,1,2,1
5.01,2.011,25.4,-28.016,23.983,-2.3983,25.657,0.92612,3,1.6261,7.0404,13.542,21.121,-594.23,-9.9019,499.26,2.8688,1.0134,-0.013849,0.52316,0.82473,1.5482,26.23,0.97817,13.043,194.05,0.61,0.2,0,0,1,1,2,1
5.447,1.525,28.997,-24.092,26.381,-5.8867,18.392,0.86322,3,1.7135,6.4125,12.113,19.486,-453.73,0.0066849,637.91,0,-0.44066,-0.24547,-0.15798,-0.073659,1.6062,18.884,0.97394,12.383,740.08,0.63,0.15556,0,0,1,1,2,1
5.717,1.81,28.997,-20.494,27.689,-9.3751,11.196,0.73562,3,1.6879,2.3349,6.8133,12.113,-308.82,-0.0044565,400.92,5.1529,0.45854,-0.004458,0.23882,0.35664,1.4518,12.131,0.92291,6.7023,30.287,0.53,0.13333,0,0,1,1,2,1
5.151,1.496,29.761,-20.385,27.362,-9.2661,11.375,0.75888,3,1.7832,5.1781,7.2675,14.535,-432.45,-35.528,278.18,0,-0.50774,-0.27811,-0.066863,0,1.5233,12.119,0.93861,8.1009,-70.558,0.63,0.17778,0,0,1,1,2,1
2.783,2.258,25.509,-26.926,23.438,-7.3039,19.731,0.81786,3,1.676,5.1911,7.5271,14.535,-401.64,-33.558,427.06,12.321,0.61192,0.047881,0.22043,0.50441,1.5154,20.516,0.96177,9.0857,146.91,0.65,0.17778,0,0,1,1,2,1
1.008,0.485,24.31,-23.656,23.983,-6.9768,16.682,0.94599,3,1.5904,15.677,28.688,72.784,-2294.1,96.904,978.08,20.52,0.71806,-0.00085484,0.29812,0.64027,1.6067,16.887,0.98786,34.819,-1182.6,0.66,0.15556,0,0,1,1,2,1
1.531,0.796,23.329,-22.021,22.021,-5.8867,16.187,0.90373,3,1.6517,8.4005,18.703,38.522,-659.1,-126.18,668.53,2.8688,0.37883,0.0014683,0.19382,0.26136,1.6095,16.413,0.98624,20.619,-116.89,0.68,0.18889,0,0,1,1,2,1
5.387,0.617,26.817,-21.476,26.163,-17.224,4.3015,0.89189,3,1.7234,5.6514,8.4502,14.535,-302.82,-30.283,257.39,1.0688,-0.29837,-0.24118,-0.16576,-0.033152,1.5926,4.4492,0.9668,7.2111,-1.575e-011,0.58,0.14444,0,0,1,1,2,1
