interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.609,0.454,29.542,-35.974,0.54506,-28.125,30.041,0.86022,4,2.8773,7.6964,51.7,124.23,-2041.1,-343.57,3697,6.8133,1.849,-0.050714,0.24526,1.1094,2.8561,30.613,0.98131,67.429,1555.2,0.55,0.11111,0,0,1,4,2,24
0.695,0.38,0.65408,-28.997,23.874,-46.439,29.041,0.92862,2,-0.64425,55.336,75.884,118.42,-1764.3,75.73,2216.9,55.002,-3.2618,-2.8602,-2.1962,-0.60996,-0.59378,30.329,0.95754,79.812,1299.1,0.43,0.11111,0,0,1,4,2,24
32.155,0.277,11.01,-30.197,23.329,-46.658,20.56,0.92726,1,-0.92836,24.362,62.094,165.26,-1889,-584.94,306.17,7.5271,-1.9959,-1.5566,-0.63032,-0.093233,-1.0244,21.092,0.97476,76.146,-357.36,0.54,0.15556,0,0,1,4,2,24
1.303,0.675,14.608,-40.771,10.029,-55.161,15.101,0.17758,1,-1.8788,29.54,88.096,123.85,-1584.9,-294.57,1935.6,90.517,15.28,2.2136,8.8677,13.803,-2.1869,49.77,0.3034,73.734,542.3,0.43,0.11111,0,0,1,4,2,24
281.36,0.755,13.082,-42.624,15.044,-50.8,8.4081,0.33032,1,-1.3353,15.45,38.542,64.272,-1916,93.368,2083.9,52.542,11.423,2.5737,7.1827,10.878,-1.4063,30.226,0.27818,40.034,266.48,0.23,0.066667,0,0,1,4,2,24
0.443,0.155,30.088,-36.628,8.176,-41.425,22.43,0.5903,4,-2.9261,3.4066,188.88,206.92,-6624.7,-1050.9,10656,191.24,1.4252,0,0.011656,1.199,-3.0601,22.708,0.98776,146.51,-1050.9,0.45,0.13333,0,0,1,4,2,24
9.598,0.097,29.761,-34.993,15.916,-38.918,14.39,0.49182,4,-2.8654,3.3832,470.75,2663.6,-5.6006e+005,-29069,1.0156e+006,470.75,1.0257,2.2204e-016,4.4409e-016,0.60203,-2.7672,14.594,0.98601,150.46,-29069,0.44,0.12222,0,0,1,4,2,24
0.39,0.158,11.228,-33.249,34.775,-29.215,23.89,0.99263,2,0.16965,45.004,108.72,2055.2,-81863,1779.1,1.604e+006,112.32,-0.80835,-0.75552,-0.32881,0,0.18375,23.974,0.9965,151.73,1779.1,0.485,0.1,0,0,1,4,2,24
0.721,0.112,12.209,-30.415,27.798,-28.561,15.699,0.99847,2,0.11833,11.543,200.44,831.3,-49225,-3579.2,3.5178e+005,217.6,-0.049962,-0.026646,0,0.023164,0.085867,15.701,0.99982,140.19,-2019.1,0.54,0.13333,0,0,1,4,2,24
1.084,0.389,34.666,-23.547,17.115,-23.983,17.556,0.90245,4,-3.1168,16.377,52.298,73.357,-2124.7,-250.83,1554,55.305,-0.29377,-0.18303,-0.066335,0.016922,-3.1115,17.684,0.99281,45.459,750.18,0.39,0.1,0,0,1,4,2,24
3.448,0.174,6.7588,-31.832,27.471,-31.832,20.712,0.99939,2,0,6.7663,170.47,192.93,-3221.9,-309.49,4002.8,189.44,0.32704,-0.098112,0,0.19622,0.01343,20.734,0.99894,119.16,-261.32,0.47,0.11111,0,0,1,4,2,24
0.362,0.155,33.249,-34.121,14.39,-30.415,19.22,0.60595,4,2.9475,55.995,151.16,207.55,-3059.4,-2408.2,-1060.2,131.57,0.2974,-0.021146,0,0.17189,2.8466,19.236,0.99918,124.1,-2408.2,0.36,0.15556,0,0,1,4,2,24
2.698,0.128,29.542,-26.708,14.717,-27.253,14.836,0.74795,4,-3.1048,80.068,129.96,167.37,-9195.1,-555.29,52286,84.484,-0.32602,-0.30367,-0.22349,7.7716e-017,-3.1179,14.871,0.99765,116.18,-555.29,0.41,0.1,0,0,1,4,2,24
0.472,0.186,9.3751,-36.083,33.685,-37.718,24.365,0.99129,2,-0.067163,15.989,90.958,2571.9,-1.422e+005,645.63,2.0463e+006,95.155,-1.194,-1.1404,-0.28338,0,0.041433,24.555,0.99224,132.02,645.63,0.445,0.11111,0,0,1,4,2,24
1.42,0.098,11.991,-31.069,27.362,-32.813,15.469,0.98589,2,-0.11299,51.574,179.65,1143.1,-62297,1347.2,5.2151e+005,179.65,-1.2222,-1.0321,-0.36413,2.2204e-016,-0.058196,15.711,0.98464,160.31,1347.2,0.44,0.11111,0,0,1,4,2,24
1.716,1.475,32.05,-28.234,18.641,-26.054,13.585,0.22208,4,2.9804,0,7.2676,38.176,-484.5,0,601.95,96.302,0.94828,-0.29481,0.28125,0.5275,0.2336,24.3,0.55903,16.475,22.845,0.35,0.088889,0,0,1,4,2,24
7.547,0.209,29.324,-30.633,10.356,-33.031,19.119,0.81369,4,-3.0158,67.621,91.807,129.74,-3107.5,-1039.1,2969.3,56.13,1.3724,0.015042,0.73966,1.2306,-2.9511,19.445,0.98324,93.039,388.86,0.41,0.088889,0,0,1,4,2,24
0.399,0.171,14.063,-31.832,33.14,-28.888,19.303,0.99603,2,0.15308,33.253,96.259,1370.6,-97784,5348.5,1.0013e+006,138.92,-0.63473,-0.58874,-0.23087,0,0.15241,19.35,0.99759,113.16,5348.5,0.455,0.088889,0,0,1,4,2,24
5.279,0.118,10.683,-32.922,29.652,-30.197,19.163,0.99679,2,0.1427,124.15,200.86,247.15,-5399.6,1330.9,2411.7,216.48,-0.56495,-0.49295,-0.25054,-3.9968e-016,0.12403,19.201,0.99802,162.72,1330.9,0.42,0.11111,0,0,1,4,2,24
0.408,0.192,26.817,-26.49,5.1236,-29.542,21.907,0.78901,4,-3.0018,66.42,120.45,177.28,-2588.8,-1836.7,2210.7,66.42,0.57989,0,0.34121,0.54083,-2.9423,22.07,0.9926,114.95,-1732.6,0.45,0.1,0,0,1,4,2,24
1.517,0.155,27.253,-30.851,9.9202,-28.997,17.432,0.79978,4,3.0351,53.252,120.18,1234.4,-29198,-519.04,3.3231e+005,85.449,0.12544,-0.0057265,0,0.078399,3.0171,17.449,0.99899,112.58,-519.04,0.36,0.13333,0,0,1,4,2,24
0.513,0.085,8.721,-24.746,8.721,-24.746,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.42,0.088889,0,0,1,4,2,24
2.165,0.255,10.029,-19.077,9.8112,-19.295,0.30833,0.46364,4,-2.3562,0,0,4.3925,-218.14,0,210.73,0,0.077084,0,0,0.077084,-0.47828,0.37219,0.82843,1.4596,0,0.31,0.088889,0,0,1,4,2,24
0.41,0.139,11.664,-31.723,26.272,-28.125,15.044,0.97874,2,0.24146,36.337,130.79,349.96,-21342,1646.9,2.6196e+005,140.68,-1.0174,-0.90447,-0.4317,0,0.24762,15.248,0.98666,109.69,4362.8,0.53,0.11111,0,0,1,4,2,24
1.157,0.1,11.119,-28.997,27.907,-26.708,16.943,0.99499,2,0.13553,41.931,216.41,829.35,-50243,-3871.4,4.9104e+005,216.41,-0.6088,-0.42322,-0.17675,0,0.13479,16.992,0.99711,169.92,-3871.4,0.445,0.088889,0,0,1,4,2,24
0.601,0.275,29.761,-29.215,11.01,-29.652,18.755,0.82932,4,-3.1183,18.596,86.713,102.47,-7668.3,-595.6,41452,89.281,-0.70206,-0.64832,-2.7756e-017,0.40146,-3.0503,19.063,0.98388,69.318,2104.2,0.46,0.11111,0,0,1,4,2,24
3.645,0.171,26.599,-28.343,5.6687,-30.742,21.067,0.80794,4,-3.0275,58.299,129.69,473.29,-34450,-946.35,2.7446e+005,80.078,0.95105,0,0.3644,0.79389,-3.0024,21.278,0.9901,124.43,213.05,0.37,0.13333,0,0,1,4,2,24
0.424,0.155,9.4841,-33.794,28.016,-33.249,18.54,0.98676,2,0.029403,35.151,113.19,1261.1,-1.1111e+005,-2079.5,9.017e+005,148.86,-1.0865,-0.97108,-0.69866,0,0.05769,18.771,0.98772,121.1,-2079.5,0.53,0.12222,0,0,1,4,2,24
1.583,0.075,12.209,-29.87,25.4,-29.215,13.207,0.99481,2,0.049546,110.52,237.44,839.83,-42580,-9737.2,2.3504e+005,229.23,-0.64608,-0.62214,-0.076485,0,0.057428,13.291,0.99363,177.22,-9737.2,0.56,0.13333,0,0,1,4,2,24
0.409,0.141,30.524,-33.358,17.333,-31.723,13.292,0.68903,4,3.0183,62.395,109.23,204.35,-5168.8,-687.09,6093.4,109.21,1.7774,0,0.86414,1.6356,2.946,13.825,0.96138,98.053,1.4868,0.39,0.088889,0,0,1,4,2,24
1.962,0.162,31.832,-30.415,11.555,-33.14,20.459,0.78686,4,-3.008,96.612,128.29,615.35,-41714,-799.8,2.2809e+005,121.9,1.3476,-1.3323e-016,0.65522,1.2153,-2.9818,20.741,0.98641,128.03,-106.06,0.43,0.11111,0,0,1,4,2,24
0.349,0.102,18.968,-29.542,29.761,-29.433,10.793,0.99938,2,0.010101,53.359,187.96,245.48,-4797,-1062.7,4840.5,187.96,-0.18608,-0.16902,0,1.3878e-017,0.010799,10.801,0.99923,105.89,-1062.7,0.5,0.13333,0,0,1,4,2,24
0.867,0.09,10.465,-30.524,27.798,-29.652,17.355,0.99181,2,0.050272,115.63,236.51,1152.2,-74806,-4455.7,6.2886e+005,250.29,-1.1134,-0.95235,-0.38586,0,0.044976,17.531,0.98997,194.79,-4455.7,0.53,0.13333,0,0,1,4,2,24
0.445,0.141,30.524,-30.415,8.394,-32.268,22.207,0.70606,4,-3.058,71.173,210.31,535.92,-58124,-2431.4,4.8035e+005,123.7,1.4085,0,0.65661,1.2396,-3.0571,22.423,0.99037,159.03,-1580.2,0.42,0.15556,0,0,1,4,2,24
3.508,0.138,33.903,-26.926,14.826,-27.471,19.085,0.7482,4,-3.113,117.83,162.96,270.65,-4986.1,-1180,10096,126.33,0.42965,1.1102e-016,0.23973,0.36738,-3.0989,19.13,0.99765,138.62,-1059.7,0.47,0.12222,0,0,1,4,2,24
0.344,0.123,9.4841,-30.96,28.452,-30.088,18.988,0.99293,2,0.045945,21.617,154.86,1060.2,-56532,-3535.8,4.5326e+005,154.86,-1.1741,-1.1369,-0.083864,-9.992e-017,0.084056,19.176,0.99021,155.9,-3535.8,0.58,0.15556,0,0,1,4,2,24
3.835,0.083,13.409,-29.652,29.433,-29.761,16.025,0.99583,2,-0.0068026,101.07,243.76,975.94,-42715,37847,2.4486e+005,534.29,-0.70152,-0.64494,-0.28476,1.3878e-017,0.004735,16.113,0.99458,194.13,37847,0.55,0.13333,0,0,1,4,2,24
0.417,0.17,27.253,-35.211,6.5408,-36.737,20.769,0.77627,4,-3.068,69.04,123.35,246.82,-2970.3,-1859.4,9165.9,77.566,0.44975,2.2204e-016,0.17624,0.41198,-3.0401,20.802,0.99839,122.37,-1624.5,0.42,0.13333,0,0,1,4,2,24
4.252,0.115,28.888,-34.775,13.954,-36.192,15.002,0.73094,4,-3.047,107.6,160.02,547.91,-34145,-2942.8,2.9783e+005,114.21,1.2785,2.2204e-016,0.82226,1.1672,-3.0167,15.336,0.9782,133.36,-269.09,0.41,0.11111,0,0,1,4,2,24
0.354,0.111,13.191,-28.234,28.67,-25.618,15.699,0.989,2,0.16743,57.628,181.74,732.31,-26793,2807.1,4.3053e+005,181.74,-0.79481,-0.788,-0.3376,0,0.16588,15.813,0.99281,142.46,2807.1,0.475,0.13333,0,0,1,4,2,24
1.437,0.074,12.427,-30.415,26.381,-28.343,14.107,0.99446,2,0.14736,63.462,283.1,1047.9,-32871,7532.5,2.9785e+005,283.1,-0.4844,-0.43343,0,0,0.11247,14.158,0.99635,191.33,7532.5,0.475,0.11111,0,0,1,4,2,24
0.357,0.14,29.979,-28.452,14.063,-27.798,15.929,0.74827,4,3.1005,82.137,134.9,221.04,-10243,-1763,49619,94.831,-0.44911,-0.4136,-0.26111,0,3.0786,15.965,0.99777,114.03,1429.3,0.47,0.1,0,0,1,4,2,24
3.459,0.118,31.614,-28.997,14.717,-28.016,16.925,0.74678,4,3.0836,70.846,138.41,1270.1,-61443,-1853.9,4.1236e+005,93.562,-0.693,-0.61836,-0.37985,7.7716e-017,3.0419,17.002,0.9955,144.08,-1853.9,0.45,0.14444,0,0,1,4,2,24
0.341,0.116,15.807,-29.433,30.633,-28.452,14.858,0.99764,2,0.06608,10.174,140.47,758.19,-9.5688e+005,-2508.5,4.7262e+005,140.47,-0.46949,-0.39607,0,0.0014397,0.045341,14.901,0.99713,128.46,-2508.5,0.56,0.13333,0,0,1,4,2,24
1.728,0.086,12.209,-32.377,27.798,-31.396,15.62,0.99558,2,0.062854,96.236,229.79,997.05,-61078,-4291.9,5.4553e+005,236.06,-0.65659,-0.5815,-0.24575,0,0.05802,15.696,0.99514,182.51,-4291.9,0.57,0.088889,0,0,1,4,2,24
0.333,0.126,28.888,-33.903,14.281,-33.358,14.618,0.66387,4,3.1043,74.499,182.69,375.62,-10843,-2201.9,1.3841e+005,150.46,0.53412,0,0.15771,0.32413,3.1014,14.662,0.99701,116.36,-2201.9,0.39,0.14444,0,0,1,4,2,24
2.248,0.128,30.851,-34.121,14.172,-33.903,16.68,0.74902,4,3.1285,80.413,137.93,799.65,-50604,-1514.1,3.0347e+005,122.81,0.30635,0,0.13465,0.25954,3.1258,16.696,0.99909,130.43,482.52,0.39,0.13333,0,0,1,4,2,24
0.37,0.131,12.1,-35.974,23.656,-33.576,11.802,0.99129,2,0.20464,28.412,97.059,883.67,-1.3099e+006,1626.7,1.2901e+006,90.32,-0.55182,-0.43763,-0.068474,0,0.18214,11.874,0.99392,90.64,1626.7,0.465,0.1,0,0,1,4,2,24
1.227,0.115,11.446,-33.794,26.054,-33.249,14.618,0.97678,2,0.037296,25.81,149.18,326.96,-31986,-299.6,2.5276e+005,152.44,-1.1886,-1.0806,-0.47843,0,0.07581,14.899,0.98116,129.55,395.66,0.59,0.15556,0,0,1,4,2,24
0.333,0.198,31.505,-32.595,12.1,-33.467,19.424,0.78718,4,-3.0967,19.821,115.32,200.78,-8353.5,-1554.2,13718,38.404,1.2163,0,0.57143,1.0966,-3.0116,19.732,0.9844,99.655,-2102,0.44,0.11111,0,0,1,4,2,24
1.235,0.178,30.96,-34.121,14.39,-32.704,16.63,0.71349,4,3.0563,67.73,111.17,199.11,-10841,-1202.6,48752,93.214,0.1422,-0.1004,-0.0032156,-2.2204e-017,3.037,16.652,0.99873,93.548,-880.84,0.44,0.15556,0,0,1,4,2,24
0.4,0.14,11.555,-31.178,31.069,-31.614,19.518,0.99936,2,-0.022343,60.432,155.65,832.48,-35517,1744,4.7796e+005,215.83,-0.27216,-0.25736,-0.090111,0,-0.017069,19.532,0.99931,139.51,1744,0.49,0.088889,0,0,1,4,2,24
0.78,0.068,13.409,-31.396,27.035,-30.742,13.642,0.9991,2,0.047963,72.675,267.26,793.81,-39190,-8651.8,1.6034e+005,267.26,-0.29356,-0.25131,0,1.1102e-016,0.032691,13.656,0.99897,200.83,-8651.8,0.48,0.088889,0,0,1,4,2,24
0.42,0.096,21.258,-33.358,11.01,-33.685,10.252,0.59571,4,-3.1097,40.91,141.66,206.8,-5291.1,-3475.8,608.5,111.74,0.55058,-5.5511e-017,0.13388,0.45159,-3.0628,10.322,0.99326,107.52,-3475.8,0.48,0.11111,0,0,1,4,2,24
0.797,0.072,24.31,-32.922,14.281,-33.685,10.058,0.59323,4,-3.0657,45.017,139.42,1004.6,-55677,-18415,1.2966e+005,114.73,0.59666,0,0.21385,0.53959,-2.979,10.158,0.9902,141.08,-18415,0.49,0.13333,0,0,1,4,2,24
0.369,0.111,12.209,-32.922,30.415,-32.377,18.213,0.99666,2,0.029931,21.617,246.48,328.9,-6609.8,1648,9496.1,286.05,-0.49849,-0.47912,-0.092652,1.1102e-016,0.052895,18.254,0.99776,164.45,1648,0.52,0.14444,0,0,1,4,2,24
5.087,0.085,8.83,-31.614,22.13,-31.614,13.3,0.996,2,0,39.829,193.19,816.53,-52038,-4156.2,3.1279e+005,202.45,-0.54506,-0.46876,-0.10901,0,0.018271,13.354,0.99593,157.11,-4156.2,0.57,0.13333,0,0,1,4,2,24
0.4,0.157,32.268,-35.211,14.717,-33.794,17.608,0.71281,4,3.061,33.351,114.98,530.62,-34835,-1485.3,5.0852e+005,80.752,0.76129,0,0.20922,0.65135,2.99,17.687,0.99553,112.66,-1160.3,0.39,0.11111,0,0,1,4,2,24
5.702,0.116,29.215,-34.666,14.826,-35.647,14.423,0.74684,4,-3.0735,55.049,123.3,801.27,-49731,-2310.7,2.0419e+005,67.421,0.48695,1.1102e-016,0.17056,0.37918,-3.0401,14.483,0.99589,124.85,-2923.1,0.45,0.12222,0,0,1,4,2,24
0.375,0.143,12.1,-41.098,30.415,-41.752,18.326,0.99639,2,-0.035699,17.496,90.304,5496.9,-4.4743e+005,828.18,7.5749e+006,85.969,-0.81318,-0.74237,-0.20816,-7.7716e-017,0.02377,18.413,0.99528,128.76,828.18,0.52,0.13333,0,0,1,4,2,24
3.794,0.081,11.119,-38.264,24.637,-38.482,13.519,0.99351,2,-0.016128,55.585,257.36,1167.2,-49807,-8446.9,6.0265e+005,257.36,-0.75596,-0.73135,0,2.7756e-017,0.019071,13.635,0.99152,168.33,-8446.9,0.54,0.13333,0,0,1,4,2,24
0.347,0.171,32.486,-33.576,9.1571,-35.865,23.441,0.73368,4,-3.0438,38.649,146.17,250.54,-57341,-2109.7,8.7597e+005,82.875,1.5219,0,0.59975,1.4208,-3.0705,23.728,0.98791,138.76,-1276.7,0.4,0.13333,0,0,1,4,2,24
3.128,0.102,25.073,-35.974,7.0858,-44.368,19.849,0.61602,4,-2.705,104.94,214.83,360.07,-12829,-3689.6,-307.27,212.36,1.923,6.2172e-016,0.60918,1.8815,-2.4786,20.324,0.97663,199.26,-3689.6,0.47,0.13333,0,0,1,4,2,24
0.334,0.123,8.83,-34.121,31.614,-33.358,22.796,0.99586,2,0.03348,25.014,272.53,291.71,-9586.9,-437.73,9391.9,268.35,-0.79029,-0.73321,-0.28281,0,0.051183,22.874,0.9966,185.97,-383.01,0.58,0.13333,0,0,1,4,2,24
2.504,0.081,14.39,-35.974,29.652,-34.884,15.301,0.98932,2,0.071307,119.01,254.78,1790.4,-84774,3.5938e+005,7.7679e+005,1014.8,-0.95532,-0.91726,-0.44271,0,0.0462,15.506,0.98679,191.43,3.5938e+005,0.52,0.088889,0,0,1,4,2,24
0.296,0.111,30.742,-32.595,11.664,-36.846,19.545,0.4824,4,-2.9223,60.049,238.44,293.14,-8012.8,-1804.2,-1328.9,238.44,2.2867,0,0,1.8955,-2.9968,20.11,0.97193,181.17,-1804.2,0.47,0.14444,0,0,1,4,2,24
2.834,0.064,26.163,-36.737,14.935,-43.06,12.886,0.53931,4,-2.6287,74.692,249.85,779.02,-38779,-10447,1.6916e+005,249.85,0.85121,0,0,0.7304,-2.3968,13.016,0.99,203.38,-10447,0.5,0.12222,0,0,1,4,2,24
1.458,0.1,27.362,-33.14,27.362,-33.14,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.17,0.022222,0,0,1,4,2,24
0.405,0.155,10.465,-34.339,30.415,-33.14,19.985,0.99291,2,0.060037,7.9319,112.06,256.32,-3933.3,1523.4,7490.9,112.06,-0.81999,-0.45132,0,0,0.12266,20.081,0.99525,129.55,1523.4,0.6,0.17778,0,0,1,4,2,24
6.062,0.077,12.1,-32.159,28.125,-31.396,16.043,0.99556,2,0.047583,71.4,246.79,2947.8,-1.6849e+005,4.2479e+005,1.7802e+006,1053.6,-0.70519,-0.64711,-0.27741,0,0.035537,16.131,0.99454,209.5,4.2479e+005,0.52,0.13333,0,0,1,4,2,24
0.445,0.17,28.67,-30.851,5.7777,-29.324,22.944,0.77102,4,3.075,97.625,140.92,248.6,-8309.6,-1540,14887,128.61,1.0805,0,0.37345,0.96081,3.0496,23.106,0.99298,135.92,249.02,0.51,0.13333,0,0,1,4,2,24
5.868,0.096,21.039,-30.524,11.337,-31.505,9.7516,0.59924,4,-3.0408,55.349,141.38,608.83,-39118,-871.8,2.9922e+005,126.04,0.3205,0,0.056058,0.22326,-3.0038,9.7757,0.99754,101.83,-871.8,0.49,0.088889,0,0,1,4,2,24
0.409,0.156,8.83,-37.391,26.054,-36.41,17.252,0.96006,2,0.056901,19.302,119.5,220.76,-6287.6,-1666,8815.9,131.49,-1.326,-1.1342,-0.4443,7.7716e-017,0.13359,17.527,0.98431,112.35,653.48,0.52,0.13333,0,0,1,4,2,24
0.951,0.106,12.864,-34.339,28.452,-33.685,15.603,0.99777,2,0.041933,90.223,178.1,484.02,-31875,-5243.3,1.3276e+005,173.46,-0.43795,-0.42904,-0.30923,0,0.021343,15.64,0.99762,147.55,-5243.3,0.44,0.12222,0,0,1,4,2,24
0.429,0.14,28.888,-33.685,7.1948,-34.557,21.711,0.662,4,-3.1014,33.666,201.3,1485.4,-89150,-2500.8,1.0713e+006,133.12,1.2923,0,0.58458,1.1741,3.1327,21.885,0.99206,156.32,-2500.8,0.45,0.13333,0,0,1,4,2,24
0.688,0.096,23.874,-32.813,9.3751,-34.884,14.646,0.58475,4,-2.9997,87.058,232.27,863.79,-40483,-5004.6,4.3294e+005,214.45,1.295,3.1086e-016,0.38542,1.0792,-2.9324,14.937,0.98051,155.59,-5004.6,0.49,0.15556,0,0,1,4,2,24
0.617,0.156,28.67,-34.993,10.465,-32.268,18.408,0.74786,4,2.993,90.933,168.11,182.15,-4739.9,-463.72,2295.6,133.99,0.5042,-3.1086e-016,0.24403,0.44106,2.9831,18.464,0.99694,118.36,475.4,0.43,0.13333,0,0,1,4,2,24
-1024.5,0.085,20.93,-29.652,14.281,-30.415,6.6934,0.49645,4,-3.0273,30.523,116.14,236.7,-10047,-2966.5,13238,116.14,0.34266,-1.1102e-016,0,0.25833,-2.9579,6.74,0.99309,79.294,-2966.5,0.47,0.13333,0,0,1,4,2,24
0.754,0.139,16.461,-40.008,20.276,-25.727,14.782,0.88548,3,1.3097,24.967,121.33,723.93,-6.7677e+005,-1898.2,3.4428e+005,119.19,0.14873,-0.12445,-4.4409e-016,0.014873,1.1472,14.808,0.99823,106.53,-1898.2,0.41,0.1,0,0,1,1,2,24
3.274,0.181,25.291,-17.551,27.471,-51.127,33.647,0.91177,1,-1.506,162.3,212.38,250.25,-5529.4,375.56,2955.4,223.04,-0.42101,-0.35786,-0.12432,0,-1.3939,33.664,0.99948,185.99,375.56,0.36,0.077778,0,0,1,1,2,24
2.239,0.177,27.689,-37.718,28.016,-22.348,15.374,0.85357,3,1.5495,20.349,56.27,250.56,-5746.9,-2772.5,12704,38.102,-0.18319,-0.1498,-0.04174,0,1.3447,15.386,0.99923,86.927,-2772.5,0.31,0.088889,0,0,1,1,2,24
0.889,0.168,26.272,-42.079,30.415,-24.31,18.246,0.8957,3,1.3418,27.75,104.22,449.97,-61957,-3195.7,2.5111e+005,120.36,-0.61094,-0.55245,-0.033543,0,1.205,18.3,0.99701,108.93,-1267.6,0.34,0.11111,0,0,1,1,2,24
2.332,0.101,23.111,-42.188,27.035,-27.58,15.126,0.87477,3,1.3083,76.226,174.37,253.66,-7309.9,-3299.2,-591.29,163.41,-0.52954,-0.47124,-0.12021,4.4409e-016,1.0684,15.167,0.99727,150.17,-3299.2,0.36,0.088889,0,0,1,1,2,24
1.006,0.215,27.144,-19.622,24.092,-47.53,28.074,0.88904,1,-1.6797,100.32,151.11,182.01,-2286.1,-757.46,1135.6,100.13,2.5348,0.060787,1.5476,2.2315,-1.5406,28.752,0.97641,133.73,-757.46,0.36,0.1,0,0,1,1,2,24
3.285,0.108,27.144,-15.153,27.362,-35.429,20.278,0.84969,1,-1.56,16.958,204.84,1915.2,-1.6747e+005,-5757.4,2.6702e+006,204.84,0.53097,0,0.0046885,0.40332,-1.3674,20.309,0.99845,188.05,-5757.4,0.39,0.088889,0,0,1,1,2,24
