interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.285,0.119,8.3659,-25.702,18.949,-26.61,10.622,0.99928,2,-0.085505,23.467,69.581,246.29,-6883.6,-3486.2,14314,127.84,0.08321,0,0.0028693,0.071159,-0.069727,10.624,0.99984,89.276,-3486.2,0.35,0.044444,0,0,1,4,3,12
0.738,0.065,10.583,-25.602,19.252,-26.811,8.7522,0.96136,2,-0.13864,3.5636,119.05,525.08,-51250,-18549,2.8035e+005,178.31,0.085897,0,0.031341,0.079397,-0.22726,8.7823,0.99658,135.11,-18549,0.53,0.044444,0,0,1,4,3,12
0.274,0.071,27.718,-27.617,18.748,-25.602,9.1943,0.59552,4,2.9205,71.887,187.74,426.42,-49111,-5786.4,411.33,165.76,-0.65524,-0.52994,-0.14364,0,2.9592,9.2928,0.9894,130.88,-5786.4,0.37,0.044444,0,0,1,4,3,12
1.305,0.068,25.299,-26.408,16.631,-24.09,8.9729,0.59644,4,2.8803,6.2996,130.56,633.06,-59280,-24358,3.6661e+005,166.81,-0.43025,-0.2004,-0.039062,0,2.8948,9.0284,0.99385,132.77,-24358,0.41,0.044444,0,0,1,4,3,12
0.28,0.091,14.111,-23.888,18.647,-24.594,4.5903,0.99713,2,-0.15432,10.235,102.35,523.41,-8263.6,42653,93570,102.35,0.035412,0,0,0.024788,-0.10557,4.5908,0.99987,50.449,42653,0.3,0.044444,0,0,1,4,3,12
1.031,0.07,11.692,-23.082,21.267,-24.291,9.6515,0.99771,2,-0.12565,0,151.2,1442.5,-1.0953e+005,-26255,9.1553e+005,618.92,-0.14631,-0.098525,-0.032631,-2.2204e-016,-0.072934,9.6593,0.99919,137.99,-7560.1,0.48,0.044444,0,0,1,4,3,12
0.312,0.127,29.029,-24.09,19.655,-21.771,9.6562,0.65279,4,2.8991,13.229,77.552,93.76,-23304,-638.03,10737,77.552,-0.48186,-0.39664,-0.072595,0,3.0547,9.7419,0.9912,76.708,-638.03,0.33,0.044444,0,0,1,4,3,12
2.355,0.092,25.299,-22.88,17.135,-21.267,8.322,0.59379,4,2.9466,4.3383,110.36,252.58,-28890,-798.27,1.3776e+005,110.36,-0.76299,-0.68608,-0.11842,2.2204e-016,-3.1238,8.5546,0.97282,92.984,-798.27,0.455,0.044444,0,0,1,4,3,12
0.302,0.092,14.817,-23.586,19.554,-24.19,4.7757,0.9982,2,-0.12697,11.327,113.27,438.96,-6886.1,26712,60311,113.27,-0.042546,-0.029782,-1.1102e-016,-3.3307e-017,-0.082277,4.7765,0.99984,51.919,26712,0.34,0.044444,0,0,1,4,3,12
1.045,0.068,12.902,-23.384,22.88,-25.098,10.125,0.98859,2,-0.17006,21.459,95.259,532.38,-54981,-4924.5,3.0726e+005,167.1,-0.30304,-0.17931,0,0.062514,-0.19008,10.166,0.99596,149.5,-4924.5,0.475,0.044444,0,0,1,4,3,12
0.311,0.124,28.021,-23.888,20.159,-22.679,7.9544,0.33413,4,2.9889,0,32.841,139.81,-29191,-2519.8,10876,82.944,-0.29886,-0.12644,-0.030653,-1.9984e-016,2.9469,7.979,0.99691,64.347,-2519.8,0.37,0.044444,0,0,1,4,3,12
1.548,0.111,25.098,-22.275,15.119,-19.957,10.244,0.64967,4,2.9133,5.8796,108.46,334.18,-17682,685.23,1.5351e+005,108.46,-1.0512,-0.89144,-0.045618,0,3.0154,10.506,0.97512,94.646,685.23,0.45,0.044444,0,0,1,4,3,12
0.27,0.094,8.4667,-17.639,16.429,-20.663,8.5175,0.96866,2,-0.36293,13.363,93.022,131.32,-32858,233.73,5898.6,106.64,0.27553,-4.4409e-016,0.087668,0.23629,-0.37326,8.5646,0.9945,91.113,233.73,0.49,0.044444,0,0,1,4,3,12
1.939,0.088,11.49,-20.763,22.376,-23.082,11.13,0.98788,2,-0.20983,7.8884,150.42,1083.8,-76183,-5213.5,1.4541e+006,184.28,0.32861,-4.4409e-016,0.056594,0.25796,-0.23692,11.163,0.99705,126.85,-5213.5,0.46,0.044444,0,0,1,4,3,12
0.26,0.115,28.121,-23.787,18.748,-22.175,9.5115,0.68632,4,2.9712,11.932,85.639,187.63,-19469,-1851.6,25091,75.05,-0.6868,-0.63905,-0.30975,0,-3.1356,9.6791,0.98269,84.166,-1631.3,0.4,0.044444,0,0,1,4,3,12
1.176,0.091,23.989,-22.779,16.429,-20.763,7.8237,0.70016,4,2.881,3.6286,100.79,169.66,-33321,104.41,67528,116.67,-0.74017,-0.44475,-0.064927,0,2.9488,7.9681,0.98188,87.561,2075.3,0.49,0.044444,0,0,1,4,3,12
0.301,0.129,8.0635,-22.074,16.429,-23.082,8.4264,0.99519,2,-0.1199,8.3007,81.991,111.85,-8594.3,-619.52,9348.3,81.991,0.15915,-0.0024113,0,0.14396,-0.10951,8.4413,0.99823,65.437,-619.52,0.53,0.044444,0,0,1,4,3,12
1.37,0.086,9.0714,-22.175,20.26,-23.183,11.233,0.99492,2,-0.089848,9.0714,129.95,672.63,-39631,-3095.1,1.5064e+005,198.02,0.094056,2.2204e-017,0.018992,0.053992,-0.096435,11.244,0.99902,130.75,292.88,0.56,0.044444,0,0,1,4,3,12
0.26,0.113,27.214,-23.888,18.848,-21.267,8.7667,0.66344,4,2.838,29.588,81.068,229.23,-13471,-3123.7,35212,72.409,-0.65823,-0.56749,-0.20512,0,2.8212,8.8829,0.98692,78.61,-3123.7,0.405,0.044444,0,0,1,4,3,12
1.001,0.065,22.578,-19.856,16.429,-17.639,6.5361,0.58892,4,2.7955,5.305,124.47,270.83,-33055,-7002.5,91734,130.78,-0.51449,-0.4231,-0.034196,0,2.8297,6.6466,0.98337,102.26,-7002.5,0.47,0.044444,0,0,1,4,3,12
0.245,0.107,11.087,-19.957,19.252,-22.275,8.487,0.99357,2,-0.27667,17.56,79.103,378.99,-21366,-5775.1,77406,133.46,0.079005,-0.045248,0,0.023701,-0.21729,8.4928,0.99932,79.372,-5775.1,0.33,0.044444,0,0,1,4,3,12
1.389,0.103,10.785,-22.679,22.88,-24.19,12.189,0.96845,2,-0.12435,4.1383,86.189,331.19,-36842,-1897.7,3.7481e+005,136.54,0.22503,-2.2204e-016,0.037506,0.17753,-0.19449,12.244,0.99551,118.88,1936.6,0.5,0.044444,0,0,1,4,3,12
0.273,0.126,27.718,-25.098,19.655,-23.687,8.186,0.66381,4,2.9683,26.459,60.951,124.28,-20952,-1779.4,16485,60.951,-0.33509,-0.31275,-0.10425,2.2204e-016,3.0073,8.222,0.99562,65.254,-1779.4,0.4,0.044444,0,0,1,4,3,12
1.533,0.09,24.594,-24.09,15.623,-23.787,8.9757,0.65653,4,3.1079,6.109,127.43,554.48,-30981,42124,1.66e+005,107.78,-0.77646,-0.73345,-0.20996,0,-2.9089,9.2176,0.97376,102.42,86035,0.47,0.044444,0,0,1,4,3,12
0.28,0.093,11.087,-20.159,18.748,-21.469,7.7716,0.99729,2,-0.16941,24.033,57.046,306.28,-18992,48.166,47358,96.531,-0.13726,-0.078696,-0.022223,-1.5543e-016,-0.12678,7.7784,0.99912,83.639,48.166,0.37,0.044444,0,0,1,4,3,12
1.237,0.045,12.801,-20.763,19.453,-22.477,6.8695,0.98785,2,-0.2521,7.9684,127.59,1006.6,-1.1254e+005,41856,5.1629e+005,232.85,0.2381,0,0.011092,0.18634,-0.24378,6.8973,0.99597,153.27,41856,0.47,0.044444,0,0,1,4,3,12
0.295,0.118,27.819,-22.477,16.631,-19.252,11.644,0.60431,4,2.8609,32.744,124.46,214.78,-10855,-2846.9,38735,133.36,-0.25827,-0.23628,-0.10514,-3.1086e-016,2.8323,11.668,0.99788,98.885,-2846.9,0.35,0.044444,0,0,1,4,3,12
0.837,0.067,27.214,-21.973,17.034,-20.058,10.359,0.60231,4,2.9556,50.625,222.49,881.72,-47631,-9336,4.8457e+005,161.87,-0.24323,-0.20547,-0.025009,0,2.9247,10.374,0.99857,154.83,-9336,0.38,0.044444,0,0,1,4,3,12
0.281,0.096,10.886,-19.352,21.066,-21.066,10.323,0.99581,2,-0.16675,21.582,90.603,303.54,-36178,-8504,59270,156.11,0.12892,-2.2204e-016,0.012793,0.095853,-0.1525,10.331,0.99927,107.61,-8504,0.51,0.044444,0,0,1,4,3,12
1.334,0.051,13.305,-20.159,22.275,-22.275,9.217,0.99003,2,-0.23172,19.508,113.98,744.36,-73832,-2148.1,2.3457e+005,300.55,0.23257,0,0.004409,0.069882,-0.21441,9.2403,0.99748,181.18,-2148.1,0.5,0.044444,0,0,1,4,3,12
0.295,0.126,25.602,-18.748,19.554,-16.732,6.3748,0.36047,4,2.8198,0,30.234,131.48,-15959,-1819.7,5395.2,73.936,-0.063748,-0.063748,-0.063748,2.2204e-016,2.5677,6.3797,0.99922,50.633,-1819.7,0.405,0.044444,0,0,1,4,3,12
1.034,0.087,21.57,-16.228,15.018,-15.119,6.6447,0.63989,4,2.974,7.8884,73.144,274.82,-15152,-1956.6,1.3711e+005,125.46,-0.555,-0.35685,-0.016818,-1.9984e-016,-3.1235,6.7633,0.98247,77.739,-1956.6,0.51,0.044444,0,0,1,4,3,12
0.351,0.123,9.273,-12.498,16.329,-16.026,7.8884,0.98099,2,-0.46365,22.021,83.309,202.79,-8463.2,-2882,28429,79.118,0.22538,-0.0090153,0,0.22538,-0.38383,7.923,0.99563,64.415,-2882,0.46,0.044444,0,0,1,4,3,12
0.952,0.07,10.583,-15.421,18.949,-18.244,8.8291,0.98586,2,-0.32536,12.599,54.279,868.21,-46072,-4060.2,5.1215e+005,137.24,-0.14268,-0.065358,0,0.0082848,-0.2014,8.843,0.99843,126.33,-4060.2,0.52,0.044444,0,0,1,4,3,12
0.287,0.096,23.787,-18.344,16.933,-16.833,7.0187,0.59429,4,2.9245,23.872,62.744,173.57,-44513,-1799.7,18227,114.23,-0.47621,-0.41643,-0.097704,0,2.9781,7.0929,0.98955,73.884,-1799.7,0.44,0.044444,0,0,1,4,3,12
1.557,0.085,20.562,-16.429,14.514,-16.53,6.0485,0.30414,4,-3.1249,0,47.187,611.03,-44516,-3394.1,8.6875e+005,107.45,-0.37288,-0.3366,-0.0991,-1.249e-017,-2.7381,6.1409,0.98495,72.246,-3394.1,0.5,0.044444,0,0,1,4,3,12
0.302,0.129,7.9627,-13.204,20.763,-17.84,13.615,0.9443,2,-0.34751,9.2804,74.819,138.53,-33838,960.62,5412.2,108.53,0.66786,0,0.15521,0.56511,-0.47516,13.75,0.99016,106.59,960.62,0.48,0.044444,0,0,1,4,3,12
0.846,0.065,12.498,-16.127,21.368,-17.84,9.0338,0.99541,2,-0.19083,11.156,183.81,1788.4,-1.0701e+005,73878,1.6596e+006,702.97,0.082095,-2.2204e-016,0.0067475,0.049707,-0.172,9.0393,0.9994,139.07,73878,0.445,0.044444,0,0,1,4,3,12
0.327,0.098,27.92,-19.756,17.337,-17.337,10.856,0.59747,4,2.9169,17.787,101.14,120.56,-97942,342.37,4028.7,101.18,-0.4548,-0.35065,-0.067378,0,2.9898,10.907,0.99539,111.29,342.37,0.37,0.044444,0,0,1,4,3,12
0.913,0.067,21.771,-16.329,14.413,-16.026,7.3641,0.29585,4,3.1005,0,91.793,657.9,-70279,-3563.4,9.189e+005,131.92,-0.48147,-0.41194,-0.10485,0,-2.7962,7.4834,0.98407,111.69,-3563.4,0.49,0.044444,0,0,1,4,3,12
0.283,0.097,10.684,-16.127,22.275,-19.352,12.032,0.99337,2,-0.2714,9.3747,134.48,168.17,-50996,2178.1,9651.5,139.74,-0.043908,-0.014355,2.2204e-016,0.004813,-0.22264,12.034,0.99982,124.06,2178.1,0.55,0.044444,0,0,1,4,3,12
0.978,0.088,13.809,-17.639,23.586,-20.159,10.096,0.94353,2,-0.25224,16.369,160.04,283.74,-30563,-6862.5,2.8272e+005,160.04,0.48601,0,0.17005,0.44636,-0.39628,10.241,0.98587,116.38,-6862.5,0.52,0.044444,0,0,1,4,3,12
0.278,0.094,24.795,-16.833,18.949,-15.421,6.0139,0.60245,4,2.9047,18.566,41.925,252.72,-17720,-8993.9,49992,105.56,-0.28718,-0.2115,-0.033786,-1.5543e-016,2.8648,6.0435,0.99511,64.292,-8993.9,0.46,0.044444,0,0,1,4,3,12
1.432,0.068,22.679,-15.421,16.933,-14.413,5.833,0.19473,4,2.9679,0,113.16,260.29,-83023,-6373.7,1.4218e+005,113.72,-0.4929,-0.3149,0,0,2.8099,5.9304,0.98357,87.212,-6373.7,0.48,0.044444,0,0,1,4,3,12
0.279,0.094,11.793,-20.058,22.578,-20.965,10.823,0.99872,2,-0.083915,37.947,82.858,359.52,-55378,856.75,49283,134.63,0.091052,-0.0084481,0,0.027316,-0.072302,10.828,0.99952,115.19,856.75,0.36,0.044444,0,0,1,4,3,12
0.755,0.083,13.809,-19.05,22.376,-20.058,8.6265,0.99743,2,-0.11711,5.0397,120.85,522.14,-23708,-5328.9,2.8218e+005,172.33,0.088326,-0.011188,0,0.026498,-0.079939,8.6328,0.99928,104.01,-5328.9,0.51,0.044444,0,0,1,4,3,12
0.278,0.034,25.702,-19.756,20.461,-18.344,5.4279,0.49769,4,2.8786,90.464,301.96,844.92,-79025,-14359,3.4737e+005,301.96,-0.31819,-0.2377,0,2.2204e-016,2.8572,5.4734,0.99168,160.98,-14359,0.415,0.044444,0,0,1,4,3,12
1.104,0.067,21.57,-13.708,14.313,-10.583,7.9012,0.26868,4,2.735,0,103.55,141.79,-27184,404.82,5214.5,108.51,-0.73676,-0.43614,0,0,2.1277,8.0557,0.98082,120.23,404.82,0.49,0.044444,0,0,1,4,3,12
0.269,0.112,13.103,-15.925,19.756,-17.639,6.8695,0.992,2,-0.2521,20.819,124.35,264.28,-7539.9,-2561.4,20561,124.35,0.11388,0,0,0.090953,-0.20332,6.8762,0.99902,61.395,-2561.4,0.345,0.044444,0,0,1,4,3,12
1.488,0.089,12.599,-15.825,22.074,-17.74,9.6662,0.99466,2,-0.19944,4.3823,163.23,452.01,-20841,-3406.7,2.3322e+005,197.45,-0.14819,-0.072415,-0.0015765,0,-0.12238,9.6762,0.99897,108.72,-3406.7,0.52,0.044444,0,0,1,4,3,12
0.24,0.092,26.912,-19.453,18.949,-15.522,8.8801,0.60626,4,2.683,26.845,98.075,183.17,-37376,-5331.2,32284,112.69,-0.4416,-0.37353,-0.15559,0,2.6516,8.9576,0.99136,97.365,-5331.2,0.37,0.044444,0,0,1,4,3,12
1.081,0.093,22.578,-15.623,15.421,-13.91,7.3586,0.23875,4,2.9066,0,61.097,526.71,-60313,0,2.2554e+005,61.097,-0.98989,-0.89201,0,0,2.6751,7.6995,0.95573,82.79,0,0.53,0.044444,0,0,1,4,3,12
0.279,0.126,9.6762,-11.289,18.143,-14.413,9.0248,0.98388,2,-0.35354,29.929,76.327,185.89,-16138,-4092.5,22526,76.327,0.26792,0,0.096811,0.19092,-0.33165,9.0557,0.99659,71.87,-4092.5,0.48,0.044444,0,0,1,4,3,12
1.601,0.072,11.591,-14.716,20.159,-16.228,8.6998,0.97308,2,-0.17467,30.703,101.72,286.52,-46283,-1336.1,1.2511e+005,101.72,0.35617,2.2204e-016,0.16933,0.34683,-0.25485,8.7652,0.99254,121.74,-304.51,0.52,0.044444,0,0,1,4,3,12
0.322,0.128,27.92,-18.042,20.058,-15.925,8.1419,0.64684,4,2.8786,8.0181,63.754,178.61,-15508,-1873.6,33264,57.206,-0.44546,-0.35749,-0.16658,3.9968e-016,3.039,8.2687,0.98466,64.599,-1846.3,0.37,0.044444,0,0,1,4,3,12
2.148,0.086,24.594,-16.026,16.933,-14.514,7.8081,0.65884,4,2.9467,3.3598,138.43,433.41,-23792,3029.1,2.1297e+005,138.43,-0.64146,-0.46815,-0.019517,2.2204e-016,3.0234,7.9192,0.98597,92.083,3029.1,0.43,0.044444,0,0,1,4,3,12
0.29,0.099,7.7611,-17.034,17.84,-19.252,10.32,0.98836,2,-0.21655,21.129,89.636,261.68,-33285,-4245.4,34537,159.74,0.37013,0,0.082689,0.2902,-0.23245,10.358,0.99635,104.63,-4245.4,0.5,0.044444,0,0,1,4,3,12
2.344,0.067,13.607,-18.748,22.175,-19.957,8.6524,0.9947,2,-0.14025,0,118.13,999.31,-52137,22196,4.7707e+005,543.74,0.14912,0,0.055186,0.11143,-0.12382,8.6617,0.99893,129.28,49704,0.48,0.044444,0,0,1,4,3,12
0.304,0.136,27.819,-18.546,17.941,-15.724,10.273,0.30172,4,2.8633,0,51.048,155.1,-13494,-1447.8,6773.7,107.39,-0.53996,-0.5275,-0.30459,0,2.9404,10.428,0.98519,76.673,-1447.8,0.375,0.044444,0,0,1,4,3,12
2.12,0.1,22.779,-16.026,14.514,-14.01,8.5074,0.57889,4,2.9024,2.0999,124.28,483.08,-2.7467e+005,17140,1.6455e+005,153.41,-0.6974,-0.46167,-0.023884,2.2204e-016,2.9406,8.6851,0.97953,86.851,17140,0.46,0.044444,0,0,1,4,3,12
0.302,0.093,9.777,-13.506,17.941,-16.732,8.7783,0.97756,2,-0.37624,26.308,62.996,335.13,-22651,-8822.6,46920,158.59,0.44326,3.1086e-016,0.13309,0.32012,-0.34202,8.839,0.99313,95.043,-8822.6,0.49,0.044444,0,0,1,4,3,12
2.394,0.067,12.902,-13.91,21.973,-16.127,9.3385,0.98919,2,-0.23974,9.4451,124.46,587.93,-54894,-21266,3.2334e+005,176.75,0.37859,0,0.0010879,0.36031,-0.20573,9.3992,0.99355,140.29,-21266,0.45,0.044444,0,0,1,4,3,12
0.323,0.124,29.936,-19.151,20.058,-16.228,10.301,0.67967,4,2.8539,16.874,71.395,237.23,-18580,626.44,1.5528e+005,93.008,-0.99412,-0.71788,-0.22042,0,3.0845,10.575,0.97413,85.28,864.51,0.3,0.044444,0,0,1,4,3,12
1.874,0.065,20.864,-15.22,15.018,-13.305,6.1517,0.58795,4,2.825,12.599,60.476,960.25,-58413,-3120.2,1.1906e+006,110.28,-0.5582,-0.453,-0.015689,-1.5543e-016,2.9007,6.2723,0.98078,96.497,-3120.2,0.46,0.044444,0,0,1,4,3,12
0.34,0.116,9.8778,-14.313,19.352,-17.74,10.075,0.98241,2,-0.34706,22.713,70.309,175.42,-25754,-2434.8,10792,108.53,0.18553,0,0.017142,0.17706,-0.31225,10.102,0.99739,87.083,-2434.8,0.45,0.044444,0,0,1,4,3,12
2.29,0.085,11.188,-17.236,21.368,-19.252,10.378,0.99008,2,-0.19549,7.8884,148.08,1352.2,-64880,-2787.2,9.8015e+005,148.08,0.24669,0,0.059716,0.23348,-0.2046,10.4,0.99792,122.35,-2787.2,0.43,0.044444,0,0,1,4,3,12
0.284,0.116,27.819,-19.655,17.84,-17.034,10.317,0.6499,4,2.8848,31.181,83.943,162.38,-37077,50.003,29792,83.943,-0.69128,-0.56897,-0.27671,0,2.9673,10.477,0.98468,90.323,50.003,0.38,0.044444,0,0,1,4,3,12
1.046,0.112,22.679,-16.228,14.212,-14.212,8.7033,0.48269,4,2.9078,3.9198,107.43,238.57,-29718,-683.69,18774,107.43,-0.81244,-0.66863,-0.23813,0,2.9529,8.9279,0.97485,79.713,264.81,0.5,0.044444,0,0,1,4,3,12
0.314,0.09,10.483,-14.111,19.957,-16.732,9.8304,0.98424,2,-0.26985,30.522,82.885,338.65,-35093,-11495,65511,160.06,0.494,3.1086e-016,0.12195,0.4014,-0.26542,9.8948,0.99348,109.94,-11495,0.46,0.044444,0,0,1,4,3,12
3.525,0.069,10.684,-16.026,19.05,-17.034,8.4264,0.99838,2,-0.1199,0,50.4,393.45,-16488,-4800,82440,139.71,-0.037376,-0.025439,-0.024113,0,-0.040223,8.428,0.99981,122.14,-4800,0.495,0.044444,0,0,1,4,3,12
0.325,0.115,27.617,-19.453,16.631,-17.135,11.228,0.59192,4,2.9336,25.198,100.79,172.25,-8899.6,-2613.9,21512,121.36,-0.68131,-0.53564,-0.083241,0,3.0792,11.342,0.98995,98.629,-2613.9,0.39,0.044444,0,0,1,4,3,12
0.959,0.086,24.291,-16.429,16.127,-15.119,8.2688,0.60112,4,2.9825,4.989,108.33,250.06,-27874,-1713.3,1.2491e+005,108.33,-0.61064,-0.57967,-0.11549,0,-3.1064,8.4439,0.97926,98.185,-1713.3,0.455,0.044444,0,0,1,4,3,12
0.329,0.125,7.3579,-14.212,18.042,-17.639,11.22,0.97023,2,-0.31039,7.5465,81.958,145.39,-15742,3344.2,5254.3,118.48,0.51248,0,0.14759,0.36544,-0.39768,11.297,0.99317,90.38,3402.8,0.49,0.044444,0,0,1,4,3,12
1.454,0.095,9.777,-16.329,19.453,-18.042,9.8267,0.97181,2,-0.17527,5.3454,89.132,248.81,-44795,568.95,91997,86.677,0.13337,-0.027914,2.2204e-016,0.12354,-0.24461,9.8682,0.9958,103.88,5938.7,0.59,0.044444,0,0,1,4,3,12
0.299,0.131,28.021,-19.655,20.663,-17.941,7.5548,0.4114,4,2.9128,0,63.31,91.861,-10355,1050.1,6092.6,62.174,-0.58093,-0.48989,-0.083375,-2.2204e-017,3.0349,7.6767,0.98412,58.601,2696.5,0.32,0.044444,0,0,1,4,3,12
1.659,0.151,21.671,-17.034,13.406,-16.127,8.3147,0.52422,4,3.0323,12.395,50.4,158.22,-8609.3,-700.95,72896,70.151,-0.87607,-0.79457,-0.50035,0,-2.8765,8.7253,0.95294,57.783,-2652.6,0.48,0.044444,0,0,1,4,3,12
0.313,0.094,9.273,-12.498,16.329,-15.421,7.6371,0.98633,2,-0.39276,22.485,64.261,164.2,-15897,3303.7,5383.4,103.5,0.19688,-0.1027,0,0.019688,-0.30257,7.6693,0.9958,81.589,3303.7,0.47,0.044444,0,0,1,4,3,12
1.882,0.064,11.188,-15.018,18.748,-16.833,7.7742,0.9666,2,-0.23554,23.757,60.485,729.02,-41172,-4687.2,4.1546e+005,135.84,0.13329,1.5543e-016,0.037244,0.11683,-0.29685,7.7981,0.99694,121.85,-4687.2,0.52,0.044444,0,0,1,4,3,12
0.326,0.135,26.005,-16.933,16.329,-15.724,9.7515,0.47603,4,3.0172,0.62996,57.662,108.13,-7557.6,462.37,3752.3,97.592,-1.0502,-0.9539,-0.012502,1.5543e-016,-3.0167,10.087,0.9667,74.721,581.17,0.39,0.044444,0,0,1,4,3,12
5.862,0.109,22.779,-15.825,14.01,-13.809,8.9978,0.41172,4,2.9156,0,94.665,199.51,-13754,-191.03,1.1722e+005,97.981,-0.97102,-0.7041,-0.12815,0,2.8783,9.2445,0.97331,84.812,1391.6,0.49,0.044444,0,0,1,4,3,12
0.377,0.151,7.6603,-13.708,23.082,-18.042,16.019,0.95681,2,-0.27398,14.915,67.718,155.67,-4241.6,-2073.4,17822,119.86,0.64372,0,0.22578,0.56445,-0.38952,16.161,0.99123,107.02,460.32,0.48,0.044444,0,0,1,4,3,12
2.004,0.108,11.692,-15.825,22.981,-18.344,11.567,0.99476,2,-0.21961,55.503,86.359,813.12,-35971,-3857.6,3.9895e+005,126.94,-0.30127,-0.22793,-0.17435,0,-0.16214,11.592,0.9978,107.34,-100.4,0.5,0.044444,0,0,1,4,3,12
0.594,0.131,24.795,-17.941,16.329,-16.228,8.6383,0.72577,4,2.9419,14.304,51.949,189.86,-1.9266e+005,-488.73,1.2679e+005,42.811,-0.38105,-0.29637,-0.23874,0,3.0475,8.7178,0.99088,66.548,-488.73,0.415,0.044444,0,0,1,4,3,12
3.58,0.125,10.281,-16.53,22.477,-18.848,12.414,0.98973,2,-0.18784,7.8884,132.54,175.23,-4666.2,257.94,38332,139.54,0.10393,-0.00016367,0,0.065632,-0.21964,12.427,0.99901,99.414,257.94,0.475,0.044444,0,0,1,4,3,12
0.324,0.102,24.896,-15.825,16.833,-13.002,8.5431,0.44885,4,2.8049,0,55.784,157.76,-13658,-3832.7,18900,85.146,-0.22357,-0.14841,-0.035676,0,2.6309,8.5628,0.9977,83.949,-1412.8,0.42,0.044444,0,0,1,4,3,12
