interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.571,0.111,28.67,-35.647,6.4318,-35.211,22.243,0.59969,4,3.122,171.31,359.16,391.87,-5742.2,-2637.3,2359.9,350.89,0.22867,-5.5511e-017,0.060907,0.21969,3.1155,22.253,0.99954,200.48,-2637.3,0.47,0.11111,0,0,1,4,2,39
0.547,0.113,23.547,-33.249,3.7064,-29.433,20.204,0.50588,4,2.9516,81.597,282.99,331.03,-6168.1,-4161.9,222.34,282.99,0.63819,-4.4409e-016,0,0.60937,2.8409,20.254,0.99754,179.24,-4161.9,0.56,0.14444,0,0,1,4,2,39
0.439,0.131,6.4318,-32.268,30.088,-35.647,23.896,0.99746,2,-0.1419,3.7591,273.18,561.73,-11445,-6714.2,28700,368.38,-0.12333,-0.058584,-0.0077084,0,-0.086847,23.899,0.99985,182.44,-6714.2,0.57,0.13333,0,0,1,4,2,39
7.733,0.118,1.7442,-35.211,29.87,-38.918,28.368,0.99789,2,-0.13103,157.77,357.63,983.02,-49218,-2713.6,4.2025e+005,279.97,-0.50604,-0.49247,-0.46248,0,-0.11435,28.401,0.99885,240.69,-2713.6,0.48,0.11111,0,0,1,4,2,39
0.46,0.133,30.306,-38.918,7.7399,-35.32,22.851,0.66906,4,2.9835,63.63,179.8,326.72,-7463.7,-3052.4,11927,179.8,0.39785,3.9968e-016,0.099852,0.30377,2.9266,22.866,0.99931,171.93,-3052.4,0.48,0.13333,0,0,1,4,2,39
0.923,0.048,16.352,-34.23,7.3039,-33.249,9.1011,0.05398,4,3.0336,0,2275.2,4550.3,-98920,-98920,-98920,2275.2,-1.1102e-016,-1.1102e-016,-1.1102e-016,-1.1102e-017,1.5168,9.1011,1,189.61,-98920,0.47,0.13333,0,0,1,4,2,39
0.968,0.082,19.731,-39.463,34.666,-40.989,15.013,0.99547,2,-0.10184,74.291,254.77,336.16,-8609.5,-7521.6,-109.79,254.77,-0.70689,-0.63525,0,0,-0.082255,15.088,0.99499,184,-7521.6,0.45,0.11111,0,0,1,4,2,39
1.415,0.097,6.6498,-35.32,30.306,-40.117,24.137,0.99436,2,-0.20005,9.6188,260.81,579.12,-12205,-4849.9,32742,416.56,-0.65925,-0.61548,-0.032495,0,-0.11724,24.187,0.99793,249.35,-4849.9,0.46,0.13333,0,0,1,4,2,39
0.408,0.109,28.997,-36.519,0.21803,-33.685,28.919,0.66708,4,3.0434,166.69,271.17,1584.1,-56851,1754,9.9508e+005,340.34,0.63778,0,0.12575,0.54088,3.003,28.955,0.99875,265.64,1754,0.49,0.12222,0,0,1,4,2,39
0.963,0.115,27.907,-33.467,1.1991,-30.088,26.921,0.50337,4,3.0157,56.79,232.9,342.44,-10943,1777.2,5784.1,232.9,0.17834,0,0,0.093363,2.9348,26.926,0.99983,234.14,1777.2,0.54,0.16667,0,0,1,4,2,39
0.433,0.128,6.6498,-38.045,30.415,-41.425,24.004,0.99644,2,-0.14125,27.253,289.05,599.28,-47796,-5668.3,3.8017e+005,246.49,-0.74955,-0.69484,-0.26363,0,-0.09939,24.063,0.99755,187.99,-4699.2,0.48,0.13333,0,0,1,4,2,39
1.298,0.124,4.6876,-37.609,34.884,-43.387,30.744,0.99656,2,-0.18905,104.73,322.17,437.03,-11182,2929.3,11804,322.17,-0.31851,-0.3112,0,0.046462,-0.14752,30.773,0.99907,248.17,2929.3,0.44,0.1,0,0,1,4,2,39
0.431,0.107,30.197,-38.918,7.7399,-36.083,22.635,0.60159,4,3.016,107.11,331.55,549.31,-11378,-1214,23781,395.16,0.42737,0,0.017851,0.30021,2.9695,22.655,0.99911,211.73,-1214,0.48,0.15556,0,0,1,4,2,39
1.021,0.15,30.415,-40.88,0.21803,-39.136,30.247,0.71229,4,3.0839,26.884,265.24,367.43,-61433,-15.613,15991,259.76,1.0203,0,0.27601,0.82445,3.0418,30.333,0.99718,202.22,964.58,0.48,0.13333,0,0,1,4,2,39
1.341,0.692,6.7588,-44.477,5.9957,-44.913,0.87889,0.3906,4,-2.6224,0,7.5085,37.67,-898.33,0,841.39,49.454,-2.7178,-2.6191,-2.5015,-0.791,-0.035068,9.3537,0.093962,13.517,636.44,0.39,0.12222,0,0,1,4,2,39
0.465,0.141,5.8867,-41.098,34.666,-42.842,28.832,0.99847,2,-0.060532,6.5407,118.59,1835.5,-2.0177e+005,-677.86,4.9559e+006,106.84,-1.0716,-0.77389,-0.15003,1.9984e-016,0.00067176,28.916,0.99709,205.08,-499.8,0.44,0.13333,0,0,1,4,2,39
2.848,0.117,2.9433,-34.884,27.58,-40.008,25.164,0.99554,2,-0.20504,164.55,374.63,391.37,-6633.6,-1160.2,2718.2,359.23,-0.54262,-0.54097,-0.21913,0,-0.16311,25.202,0.99851,215.4,-1160.2,0.51,0.088889,0,0,1,4,2,39
0.369,0.112,31.178,-39.245,7.3039,-37.718,23.923,0.59935,4,3.0778,112.8,355.91,431.61,-8060.7,-232.55,12732,389.57,0.67262,0,0.13636,0.52309,3.0437,23.963,0.9983,213.96,-232.55,0.49,0.13333,0,0,1,4,2,39
1.819,0.116,32.486,-37.827,6.9768,-36.737,25.532,0.49973,4,3.0989,98.788,376.19,425.02,-7361.7,86.272,5636,376.19,0.69072,0,0,0.55341,3.044,25.571,0.99848,220.44,86.272,0.48,0.16667,0,0,1,4,2,39
0.471,0.185,1.0901,-37.936,34.23,-45.022,33.889,0.99681,2,-0.21064,59.116,285.7,352.77,-1759.5,1138.2,9386.3,300.74,-0.38293,-0.19076,-0.028755,0.0077147,-0.19236,33.923,0.999,183.37,3351.6,0.4,0.13333,0,0,1,4,2,39
1.241,0.086,6.5408,-38.482,31.069,-44.259,25.199,0.99374,2,-0.23134,132.08,329.44,1090.7,-53601,-3922.9,2.5826e+005,392.15,-0.77059,-0.65141,-0.20821,8.8818e-016,-0.17563,25.263,0.99747,293.76,-3922.9,0.46,0.088889,0,0,1,4,2,39
0.504,0.113,26.163,-39.572,0.54506,-37.5,25.702,0.66611,4,3.0609,19.077,331.43,435.54,-10260,-6500.9,25286,331.43,0.51185,-0.0043926,0,0.25135,3.0498,25.729,0.99894,227.69,-6500.9,0.51,0.15556,0,0,1,4,2,39
9.542,0.073,22.239,-39.027,1.4172,-36.519,20.972,0.50307,4,3.0218,115.57,507.57,1088.3,-25815,-12841,1.9516e+005,507.57,0.21306,0,0,0.17056,2.9452,20.976,0.99978,287.35,-12841,0.53,0.15556,0,0,1,4,2,39
0.401,0.126,3.9245,-39.354,30.96,-43.496,27.351,0.99695,2,-0.15204,11.543,327.54,522.76,-25971,-2102.5,1.0559e+005,413.44,-0.55529,-0.40999,-0.17206,0,-0.10274,27.385,0.99874,217.34,2108,0.5,0.088889,0,0,1,4,2,39
1.068,0.099,6.4318,-37.391,27.689,-40.444,21.476,0.99692,2,-0.14261,16.031,414.53,2179.7,-2.4849e+005,-14437,1.2336e+006,605.31,-0.47257,-0.37225,-0.038736,0,-0.086661,21.502,0.99876,217.19,-14437,0.49,0.13333,0,0,1,4,2,39
0.438,0.127,28.452,-42.624,0.65408,-40.117,27.911,0.70755,4,3.0516,5.6253,359.83,2734.3,-62236,3414.6,8.2983e+005,321.57,-0.17372,-0.14144,0,0.039469,2.963,27.937,0.99906,219.98,4251,0.43,0.13333,0,0,1,4,2,39
2.357,0.148,29.761,-40.553,5.4506,-37.936,24.45,0.71497,4,3.0344,63.746,263.05,292.99,-3199.7,283.13,6262.4,263.98,0.12734,-0.017935,0,0.11072,3.0145,24.458,0.99968,165.26,659.98,0.46,0.13333,0,0,1,4,2,39
0.44,0.127,9.1571,-38.155,31.069,-40.771,22.067,0.98812,2,-0.11884,48.86,214.1,380.07,-5908.7,-4479,12536,214.1,-1.3684,-1.2724,-0.37158,-3.9968e-016,-0.065692,22.299,0.9896,175.58,-4479,0.5,0.11111,0,0,1,4,2,39
1.315,0.145,4.9056,-37.936,33.14,-41.97,28.521,0.97872,2,-0.1419,34.422,256.61,442.44,-25613,-2611.1,1.0373e+005,232.36,-0.8325,-0.70146,-0.15417,-4.4409e-016,-0.051802,28.626,0.99634,197.42,-2611.1,0.48,0.12222,0,0,1,4,2,39
0.46,0.144,26.817,-42.406,1.8532,-40.008,25.079,0.75016,4,3.0458,36.937,221.58,2535.1,-80798,-1080.4,1.5108e+006,1511.1,0.41415,0,0.20281,0.36587,3.0161,25.095,0.99936,174.27,-1080.4,0.47,0.1,0,0,1,4,2,39
3.372,0.14,32.05,-40.444,5.3416,-39.681,26.719,0.74842,4,3.113,47.839,295.17,1851.9,-97673,-1773.3,9.484e+005,295.17,0.63202,-1.1102e-016,0.29266,0.56415,3.1056,26.777,0.99785,191.26,4802,0.41,0.13333,0,0,1,4,2,39
0.411,0.14,0,-38.045,32.377,-42.951,32.746,0.99802,2,-0.15037,154.81,249.1,933.46,-1.1501e+005,-1144.6,1.6542e+006,290.28,-0.53238,-0.34164,-0.28742,7.9936e-016,-0.12687,32.771,0.99925,234.08,4057.3,0.45,0.088889,0,0,1,4,2,39
2.103,0.152,1.7442,-37.936,30.197,-41.97,28.737,0.99624,2,-0.14082,9.5386,195.52,342.24,-6525.4,2331.1,6385.7,241.51,-0.83907,-0.82083,-0.030602,-3.9968e-016,-0.096914,28.802,0.99772,189.49,2331.1,0.47,0.12222,0,0,1,4,2,39
0.434,0.099,25.945,-41.425,3.9245,-40.771,22.03,0.59932,4,3.1119,91.996,264.17,388.4,-9063.1,-6043.4,7461.7,224.08,0.44881,0,0.14187,0.40047,3.1007,22.053,0.99897,222.76,-6043.4,0.51,0.088889,0,0,1,4,2,39
2.204,0.123,29.542,-41.098,2.9433,-39.463,26.649,0.50083,4,3.0802,87.464,293.25,308.7,-8074.1,-1228,-175.55,293.25,0.38395,0,0,0.25574,3.0211,26.662,0.99951,216.77,-1228,0.5,0.13333,0,0,1,4,2,39
0.434,0.098,12.755,-39.354,30.96,-43.169,18.601,0.99622,2,-0.20659,86.401,236.48,287.41,-7707.8,-3421.8,1980,204.64,-0.21211,-0.17052,-0.05207,4.4409e-016,-0.16593,18.609,0.99954,189.89,-3421.8,0.43,0.088889,0,0,1,4,2,39
2.597,0.161,7.7399,-37.064,30.415,-42.079,23.223,0.99486,2,-0.21765,4.4888,213.85,519.79,-11959,985.56,1.6026e+005,213.85,-0.39404,-0.3443,-0.015352,0,-0.13549,23.244,0.99907,144.37,985.56,0.47,0.12222,0,0,1,4,2,39
0.548,0.173,28.779,-40.226,5.0146,-36.846,24.004,0.77394,4,3.0003,32.469,215.06,1114.8,-34226,895.03,6.3418e+005,229.75,0.53419,0,0.18466,0.39185,2.9277,24.05,0.99808,139.02,62.133,0.41,0.13333,0,0,1,4,2,39
1.401,0.178,33.685,-39.027,2.6163,-35.974,31.218,0.77538,4,3.0437,108.68,248.97,324.22,-6617.9,-587.74,5333.7,274.72,0.85384,-4.4409e-016,0.35478,0.77295,3.0098,31.32,0.99675,175.96,1686.2,0.53,0.17778,0,0,1,4,2,39
0.484,0.201,0,-32.595,34.666,-37.5,35.011,0.998,2,-0.14058,82.418,238.08,1101.8,-72367,2130.5,6.0737e+005,351.69,-0.43684,-0.34856,-0.23726,0,-0.12077,35.055,0.99876,174.4,2130.5,0.45,0.11111,0,0,1,4,2,39
1.771,0.104,0.54506,-32.704,30.851,-35.865,30.47,0.99678,2,-0.10394,246.55,352.85,2893.6,-1.1787e+005,2341,1.9487e+006,313.4,-1.0998,-0.88557,-0.4257,0,-0.0815,30.56,0.99706,293.84,4931.2,0.4,0.11111,0,0,1,4,2,39
0.469,0.187,34.121,-35.102,0.10901,-33.576,34.046,0.79753,4,3.0968,120.72,205.92,260.86,-8012.9,-1501.9,5806.6,192.43,0.93475,1.5543e-016,0.4035,0.82571,3.0878,34.129,0.99759,182.51,-2604.8,0.53,0.13333,0,0,1,4,2,39
1.728,0.106,34.339,-33.031,6.4318,-31.723,27.938,0.66553,4,3.0948,217.74,327.39,1734.2,-1.4883e+005,-7374.1,5.2303e+005,327.39,0.67548,0,0.39474,0.53307,3.0797,27.985,0.99832,264.01,-7374.1,0.56,0.14444,0,0,1,4,2,39
0.467,0.187,0.32704,-36.41,32.595,-38.591,32.341,0.99522,2,-0.067465,165.5,210.82,262.55,-5451.2,-493.31,3652.5,233.37,-1.3596,-1.2545,-0.81647,0,-0.053549,32.507,0.99492,173.83,-203.88,0.56,0.13333,0,0,1,4,2,39
2.68,0.123,1.6352,-33.903,30.415,-37.5,29.003,0.99538,2,-0.12435,152.81,258.94,962.22,-64059,-247.57,2.955e+005,258.94,-0.83833,-0.76531,-0.41916,0,-0.10287,29.099,0.99672,236.58,-247.57,0.53,0.14444,0,0,1,4,2,39
0.508,0.155,27.798,-38.7,3.5974,-36.846,24.272,0.74762,4,3.0652,80.849,201.43,353.82,-28943,-1057.6,3.8468e+005,204.48,0.72218,-1.5543e-016,0.2262,0.66167,3.0364,24.333,0.99749,156.99,2484.9,0.49,0.088889,0,0,1,4,2,39
6.13,0.121,29.979,-36.737,4.1425,-35.756,25.855,0.71402,4,3.1036,15.491,301.39,2557.2,-4.6681e+005,-3466.5,1.4704e+006,299.98,0.28406,0,0.06412,0.27261,3.1022,25.864,0.99964,213.75,-381.14,0.51,0.15556,0,0,1,4,2,39
0.4,0.141,3.8155,-35.102,32.486,-38.482,28.869,0.99892,2,-0.11733,37.346,152.64,4159.1,-1.6726e+005,1029.1,2.8052e+006,153.48,-0.28939,-0.1505,-0.032314,0,-0.08424,28.876,0.99974,204.8,1029.1,0.49,0.13333,0,0,1,4,2,39
1.245,0.13,1.6352,-33.576,32.922,-38.264,31.636,0.99626,2,-0.14872,35.437,310.94,1553.6,-93110,-895.52,5.6258e+005,361.35,-1.0315,-0.86931,-0.4842,-8.8818e-016,-0.1087,31.717,0.99744,243.98,-895.52,0.39,0.1,0,0,1,4,2,39
0.442,0.157,30.088,-40.226,3.5974,-39.681,26.496,0.77626,4,3.121,54.16,211.26,268.4,-7162.5,623.88,12155,252.46,0.71628,0,0.28481,0.60169,3.1087,26.545,0.99813,169.08,1628.1,0.43,0.13333,0,0,1,4,2,39
2.607,0.104,30.524,-39.245,0.54506,-38.373,29.991,0.71396,4,3.1125,174.76,333.45,851.11,-56632,-6538.1,3.6722e+005,315.38,0.47668,-9.992e-017,0.072116,0.31117,3.1009,30.008,0.99943,288.54,2125.7,0.44,0.13333,0,0,1,4,2,39
0.441,0.16,4.7966,-38.264,33.576,-42.406,29.076,0.99779,2,-0.14296,35.04,167.83,1459,-2.2771e+005,3484.9,3.5897e+006,182.36,-0.27466,-0.23836,-0.14836,0,-0.10227,29.091,0.99949,181.82,5414.9,0.51,0.13333,0,0,1,4,2,39
2.883,0.086,13.845,-39.354,33.358,-41.861,19.674,0.99522,2,-0.12779,103.33,284.65,1159.6,-62551,-2462.4,5.9061e+005,280.37,-0.93687,-0.73814,-0.30685,0,-0.096364,19.767,0.99526,229.85,-2462.4,0.45,0.13333,0,0,1,4,2,39
0.415,0.171,33.14,-43.06,5.0146,-40.444,28.247,0.66713,4,3.0488,54.79,98.954,2670.5,-77953,1494.8,2.0971e+006,134.72,0.91379,0,0.40893,0.76158,2.9527,28.319,0.99745,165.61,1494.8,0.48,0.13333,0,0,1,4,2,39
1.818,0.102,32.704,-41.425,0.43605,-40.117,32.294,0.66663,4,3.1011,225.32,339.83,1174.1,-76713,-1133,6.1782e+005,333.79,0.36946,0,0.19282,0.30189,3.0881,32.304,0.99972,316.7,-1133,0.47,0.11111,0,0,1,4,2,39
0.354,0.097,10.683,-38.264,32.268,-43.387,22.184,0.99553,2,-0.23306,100.1,271.98,386.6,-11275,-4659,1353.3,236.08,-0.11196,-0.035462,0,0.0033748,-0.18772,22.187,0.9999,228.73,-4659,0.43,0.11111,0,0,1,4,2,39
1.415,0.086,16.243,-38.591,31.396,-42.079,15.549,0.99068,2,-0.22627,85.408,306.65,365.28,-6944,-3741.1,-2844.5,306.65,-0.69931,-0.6695,0,0,-0.18111,15.633,0.99467,181.77,-3741.1,0.44,0.13333,0,0,1,4,2,39
0.413,0.157,32.704,-42.951,0.43605,-45.894,32.402,0.70699,4,-3.0506,6.132,178.16,1815.7,-1.4736e+005,6156.5,4.265e+006,281.07,1.8808,0,0.41004,1.7888,-3.1337,32.707,0.99065,208.33,11423,0.43,0.15556,0,0,1,4,2,39
2.544,0.105,27.144,-41.425,4.6876,-41.643,22.458,0.59937,4,-3.1319,138.83,327.26,797.62,-41781,-4530.9,1.6131e+005,309.47,0.43286,0,0.079375,0.32247,-3.1293,22.476,0.99921,214.05,-4530.9,0.49,0.11111,0,0,1,4,2,39
0.359,0.094,7.3039,-33.249,30.524,-38.155,23.732,0.99654,2,-0.20821,29.011,290.95,3794.8,-5.5703e+005,-14045,2.4601e+006,1823.5,-0.46269,-0.39103,-0.028542,0,-0.16519,23.755,0.99906,252.71,-14045,0.44,0.1,0,0,1,4,2,39
2.652,0.107,12.536,-34.121,31.614,-37.827,19.434,0.99276,2,-0.1919,124.11,287.96,442.55,-14173,-4619.8,537.69,268.09,-0.80412,-0.76089,-0.35559,0,-0.15322,19.542,0.99449,182.63,-4619.8,0.44,0.11111,0,0,1,4,2,39
0.352,0.114,28.234,-42.515,2.3983,-40.771,25.895,0.50067,4,3.0742,73.258,261.78,324.63,-13885,-1490,4007.6,261.78,0.55759,-2.2204e-016,0,0.50161,2.999,25.927,0.99878,227.43,-1490,0.49,0.13333,0,0,1,4,2,39
3.081,0.107,34.775,-40.88,0.65408,-36.955,34.346,0.66266,4,3.0271,147,297.1,4134.7,-1.8741e+005,-2217.3,2.1435e+006,297.1,1.3968,0,0.59305,1.0951,2.9895,34.519,0.99499,322.61,-2217.3,0.46,0.1,0,0,1,4,2,39
0.386,0.152,5.9957,-40.88,30.088,-44.259,24.328,0.99598,2,-0.13936,13.082,240.02,277.63,-2274.7,560.46,3945.6,273.2,-0.82652,-0.70533,-0.28332,-4.4409e-016,-0.10212,24.4,0.99702,160.53,1102.6,0.45,0.11111,0,0,1,4,2,39
3.062,0.144,7.6309,-41.316,30.96,-43.605,23.441,0.99191,2,-0.097818,139.04,176.57,244.36,-6352.9,-349.33,4068.1,164.64,-1.2497,-0.97181,-0.55843,0,-0.082012,23.612,0.99276,163.97,369.99,0.48,0.088889,0,0,1,4,2,39
0.617,0.32,29.761,-46.33,0.10901,-43.496,29.787,0.87978,4,3.0463,66.446,109.18,279.51,-12826,841.4,80433,194.58,0.91283,0.012847,0.35069,0.68694,3.0291,29.888,0.9966,93.401,650.88,0.43,0.13333,0,0,1,4,2,39
2.769,0.119,28.125,-43.605,4.3605,-42.406,23.795,0.71377,4,3.0912,211,300.48,1700.3,-68343,-367.96,1.4363e+006,238.35,0.44698,0,0.065924,0.2162,3.0783,23.817,0.99906,200.15,-345.37,0.44,0.13333,0,0,1,4,2,39
0.457,0.201,5.1236,-41.534,31.505,-41.861,26.383,0.99147,2,-0.012396,51.097,163.66,195.42,-2909.1,1316.6,3523.6,175.96,-1.1914,-1.0905,-0.45291,0,0.062015,26.577,0.99272,132.22,1316.6,0.45,0.13333,0,0,1,4,2,39
6.28,0.12,4.9056,-39.354,31.723,-42.842,27.043,0.991,2,-0.12935,211.65,271.62,312.99,-12086,1695.3,20679,277.34,-1.3174,-1.0508,-0.33046,3.1086e-016,-0.081851,27.207,0.99397,226.73,3201.4,0.45,0.1,0,0,1,4,2,39
0.412,0.126,29.433,-39.136,0.76309,-38.591,28.676,0.71218,4,3.1226,80.653,303.09,664.93,-52018,-1046.2,3.9334e+005,323.9,0.78119,-9.992e-017,0.32429,0.75835,3.0933,28.734,0.99795,228.05,3163.7,0.47,0.11111,0,0,1,4,2,39
2.605,0.129,34.448,-40.989,5.1236,-40.771,29.325,0.66545,4,3.1342,229.05,342.69,364.75,-5332.2,-107.89,2083.3,342.37,0.68688,-2.7756e-017,0.26584,0.54793,3.1257,29.366,0.9986,227.65,-107.89,0.46,0.12222,0,0,1,4,2,39
1.093,0.156,0.10901,-44.913,32.268,-47.966,32.303,0.99622,2,-0.094632,71.339,186.64,2167.2,-1.0499e+005,8560.8,1.5618e+006,246.56,-1.0411,-0.90006,-0.76887,4.4409e-016,-0.057538,32.417,0.99649,207.8,8560.8,0.49,0.12222,0,0,1,4,2,39
6.112,0.112,4.9056,-37.718,30.742,-43.387,26.451,0.99526,2,-0.21599,52.167,241.47,3468.3,-1.5071e+005,844.31,2.2815e+006,211.82,0.36437,0,0.11232,0.29864,-0.18273,26.465,0.99946,236.29,844.31,0.55,0.13333,0,0,1,4,2,39
0.514,0.185,32.159,-37.064,3.3794,-36.192,28.793,0.79881,4,3.1113,91.401,215.43,244.86,-4976.1,-748.7,14433,218.07,0.58774,0,0.21793,0.5643,3.1052,28.83,0.99871,155.84,1824.4,0.43,0.12222,0,0,1,4,2,39
3.553,0.117,34.775,-37.282,3.7064,-36.083,31.092,0.66601,4,3.103,152.62,305.66,1782.2,-1.6218e+005,-3912.5,1.2021e+006,317.54,0.55574,-0.0025226,2.2204e-016,0.49417,3.116,31.122,0.99904,266,-3912.5,0.45,0.12222,0,0,1,4,2,39
0.357,0.128,7.0858,-36.628,33.576,-40.553,26.779,0.99552,2,-0.14708,175.78,252.06,308.57,-6017.5,56.825,7331.3,275.03,-0.99848,-0.81516,-0.60308,0,-0.1151,26.883,0.99615,210.02,1044.2,0.49,0.088889,0,0,1,4,2,39
5.811,0.09,8.067,-35.756,28.779,-36.192,20.717,0.99498,2,-0.02105,73.404,248.41,2619.4,-1.3314e+005,-5206,1.014e+006,248.41,-0.75489,-0.69466,0,0,-0.0094985,20.816,0.99526,231.29,-5206,0.43,0.12222,0,0,1,4,2,39
0.409,0.125,34.23,-39.136,4.0335,-38.264,30.209,0.66378,4,3.1127,154.08,286.26,388.97,-6689.2,78.268,3369.1,367.05,1.1215,0,0.23564,0.76395,3.0941,30.306,0.9968,242.45,78.268,0.44,0.11111,0,0,1,4,2,39
-2219.8,0.131,33.576,-39.572,7.1948,-37.718,26.446,0.59962,4,3.0715,97.451,256.16,338.86,-5478,-1406.3,2879.8,248.02,0.56215,0,0.11144,0.48414,3.0337,26.481,0.9987,202.14,-1406.3,0.51,0.15556,0,0,1,4,2,39
1.233,0.491,24.31,-34.775,24.201,-15.916,18.86,0.94408,3,1.5766,10.746,28.524,87.331,-1606.5,-136.76,3235.6,9.7332,-0.73535,-0.42306,-0.23315,-0.0049149,1.4934,19.063,0.98933,38.825,-136.76,0.37,0.13333,0,0,1,1,2,39
3.493,0.38,24.746,-19.513,26.599,-37.936,18.516,0.91005,1,-1.4705,20.712,44.208,65.159,-1398.5,-422.06,2064.6,43.193,-0.76183,-0.70073,-0.50254,0,-1.428,18.733,0.98844,49.297,-28.021,0.41,0.11111,0,0,1,1,2,39
7.814,0.638,25.073,-34.339,28.016,-14.608,19.95,0.94825,3,1.4227,11.507,30.714,73.499,-1634.7,159.65,2319.1,39.433,-0.8435,-0.59736,0,0.38565,1.3944,20.368,0.97947,31.925,371.31,0.43,0.12222,0,0,1,1,2,39
11.455,0.556,26.708,-18.314,27.035,-32.486,14.175,0.82813,1,-1.5477,4.3605,21.803,47.208,-793.34,-5.0317,2711.1,4.2766,0.65223,0.10974,0.36258,0.58549,-1.3101,14.612,0.97015,26.28,1587.6,0.35,0.11111,0,0,1,1,2,39
3.865,0.891,22.893,-35.974,21.694,-28.561,7.5092,0.59964,3,1.7312,0,5.4506,19.411,-286.88,-4.4409e-012,583.64,0,-0.44153,-0.34927,-0.09891,0,1.1678,8.2731,0.90767,9.2852,3148.6,0.38,0.15556,0,0,1,1,2,39
