interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
4.368,0.2,12.1,-53.089,22.021,-50.8,10.181,0.99112,2,0.2268,11.928,50.853,134.31,-1745.1,1533.2,2050.5,103.79,-0.17159,-0.12828,0,0.0057196,0.22174,10.207,0.99744,51.035,1533.2,0.73,0.23333,0,0,1,4,2,41
1.208,0.845,34.666,-51.127,13.518,-52.544,21.196,0.9096,4,-3.0747,7.8301,17.236,44.972,-364.43,0.0037893,800.37,92.454,0.95481,0.044012,0.13176,0.49955,-3.1039,21.573,0.98251,25.53,1.7764e-011,0.79,0.2,0,0,1,4,2,41
2.218,0.339,27.035,-52.326,8.9391,-55.27,18.334,0.80989,4,-2.9804,22.656,75.465,103.82,-1555.8,-27.436,1123.4,82.162,1.9173,0.024048,0.68286,1.6032,-3.0696,19.296,0.95012,56.922,-503.09,0.72,0.22222,0,0,1,4,2,41
1.31,0.265,28.343,-39.463,28.561,-39.463,0.21803,1,2,0,0,0.51911,1.0382,-18.877,-18.877,-18.877,0.51911,0,0,0,0,0,0.21803,1,0.82274,-18.877,0.21,0.044444,0,0,1,4,2,41
0.776,0.397,6.3227,-55.27,18.205,-52.217,12.268,0.9716,2,0.25144,14.568,23.657,78.603,-293.79,105.37,1731.7,64.332,-0.9212,-0.56357,-0.33564,-4.4409e-016,0.3617,12.465,0.98424,31.397,210.74,0.6,0.17778,0,0,1,4,2,41
3.462,0.206,9.9202,-54.07,20.276,-51.89,10.583,0.99185,2,0.2075,4.5397,59.556,143.74,-1048.6,901.81,2736.3,110.56,-0.19651,-0.094323,0,0.01572,0.16288,10.619,0.99659,51.55,901.81,0.66,0.2,0,0,1,4,2,41
0.841,0.398,31.396,-53.416,23.656,-52.326,7.8163,0.82569,4,3.0017,6.5136,14.208,50.659,-1458.6,-84.987,1191,34.187,0.89855,0.15325,0.72674,0.82268,2.8434,8.2763,0.94442,20.795,-236.56,0.68,0.2,0,0,1,4,2,41
2.571,0.251,23.547,-54.07,11.01,-54.724,12.554,0.78572,4,-3.0895,11.475,57.375,92.105,-2434.1,-607.14,2701,58.564,-0.65035,-0.18621,0,0.42429,-3.1106,12.967,0.96809,51.663,2415.8,0.47,0.13333,0,0,1,4,2,41
0.656,0.219,7.4129,-53.743,15.807,-51.999,8.5733,0.98679,2,0.20488,2.2751,44.095,102.5,-1917.3,769.15,2413.2,75.701,0.36317,-0.038673,0,0.26212,0.19321,8.6346,0.9929,39.427,769.15,0.6,0.16667,0,0,1,4,2,41
2.643,0.164,7.1948,-55.052,17.878,-52.435,10.999,0.98997,2,0.24017,22.623,106.82,142.24,-2388,777.43,3983.3,106.82,0.54455,-0.023986,-4.4409e-016,0.14975,0.1938,11.095,0.99138,67.65,777.43,0.42,0.14444,0,0,1,4,2,41
0.532,0.244,29.542,-53.416,12.755,-55.27,16.89,0.66096,4,-3.0316,20.585,82.978,176.25,-3377,2486.6,4800.8,124.88,1.6788,2.2204e-016,0.60334,1.3753,3.0781,17.518,0.96414,71.796,4410.7,0.68,0.17778,0,0,1,4,2,41
4.094,0.133,21.148,-51.454,11.01,-55.27,10.832,0.60673,4,-2.7816,36.589,111.82,187.92,-4352.9,-1451.2,2786.9,123.08,-0.75807,-0.26121,0,0.026329,-2.6637,11.009,0.98395,82.775,-1451.2,0.46,0.15556,0,0,1,4,2,41
0.784,0.396,5.9957,-54.942,18.096,-51.345,12.624,0.90141,2,0.28898,2.4517,27.268,63.323,-1908.6,510.33,1430.4,35.747,-1.0732,-1.0221,-0.25135,-4.4409e-016,0.51022,13.03,0.96881,32.905,1203.2,0.61,0.15556,0,0,1,4,2,41
4.066,0.175,8.285,-54.288,17.224,-53.089,9.0191,0.98562,2,0.13335,8.7754,64.147,108.58,-2415.9,-554.24,3739.5,59.327,0.45853,0,0.15614,0.39305,0.15881,9.111,0.98992,52.063,507.41,0.49,0.13333,0,0,1,4,2,41
0.81,0.436,29.106,-54.506,20.385,-54.833,8.7272,0.51587,4,-3.1041,1.5996,12.83,143.75,-902.9,-18.629,789.11,147.63,1.4856,0,0.60255,1.3215,2.5258,9.55,0.91384,21.904,73.549,0.51,0.17778,0,0,1,4,2,41
2.211,0.173,23.765,-53.416,13.627,-54.724,10.222,0.69827,4,-3.0133,27.793,78.731,139.95,-3413.2,-356.11,4335.1,66.787,0.60685,2.2204e-016,0.20577,0.36446,-3.0459,10.345,0.98815,59.797,1327.1,0.56,0.17778,0,0,1,4,2,41
1.428,0.207,11.446,-34.775,11.446,-34.775,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.21,0.044444,0,0,1,4,2,41
0.754,0.358,6.7588,-55.27,16.025,-51.999,9.8263,0.95082,2,0.33929,2.2676,30.47,68.822,-1711.2,730.74,2011.4,42.184,-0.52004,-0.42208,-0.26607,3.9968e-016,0.37233,9.9659,0.98599,27.838,1245.1,0.57,0.15556,0,0,1,4,2,41
1.986,0.128,9.7021,-53.743,19.295,-51.672,9.8142,0.97019,2,0.21264,5.9954,93.231,562.78,-34130,-1784.8,3.6437e+005,93.231,-0.12472,-0.11491,0,0.009566,0.2645,9.8499,0.99637,76.953,-1784.8,0.61,0.17778,0,0,1,4,2,41
0.47,0.176,25.836,-51.563,15.262,-54.506,10.976,0.60567,4,-2.8701,5.3508,71.134,89.652,-3826.6,-90.326,2311.9,75.516,0.26959,0,0.0059548,0.25367,-2.8215,11,0.99788,62.498,-90.326,0.77,0.2,0,0,1,4,2,41
6.692,0.176,20.821,-51.672,9.2661,-55.27,12.102,0.71138,4,-2.8398,57.036,94.974,109.85,-2320.5,569.04,1392.5,100.15,0.68343,-3.9968e-016,0.071682,0.43412,-2.7964,12.22,0.99036,69.433,593.19,0.7,0.24444,0,0,1,4,2,41
2.954,0.694,14.499,-18.314,14.172,-17.769,0.63565,0.32786,3,2.1112,0,1.4115,4.3292,-131.5,0,108.77,1.2666,0.093478,0,0,0.065434,0.9021,1.161,0.54749,1.6729,37.98,0.51,0.15556,0,0,1,4,2,41
0.754,0.264,26.272,-49.928,15.589,-52.544,10.999,0.73115,4,-2.9014,8.1204,43.414,80.507,-3275.5,507.22,3807.9,57.69,0.78224,0,0.069149,0.52834,-2.8119,11.169,0.98481,42.305,507.22,0.77,0.25556,0,0,1,4,2,41
1.743,0.182,20.821,-52.326,9.2661,-55.052,11.872,0.74818,4,-2.91,13.616,93.44,161.38,-3879.8,1304.3,4695.1,112.52,0.97594,0,0.40589,0.71719,-2.8883,12.098,0.98134,66.473,1766.6,0.69,0.22222,0,0,1,4,2,41
0.552,0.219,6.2137,-54.288,15.262,-50.909,9.6586,0.9813,2,0.35745,4.088,47.53,91.777,-2400.3,-802.21,4477.2,47.53,-0.2104,-0.093018,0,0.011443,0.2676,9.6969,0.99605,44.278,-802.21,0.63,0.16667,0,0,1,4,2,41
3.364,0.165,9.3751,-53.743,19.077,-52.544,9.776,0.99333,2,0.12297,51.752,89.827,105.1,-809.05,376.06,574.79,98.409,0.265,-0.025406,0,0.18186,0.1033,9.8449,0.993,59.666,376.06,0.56,0.15556,0,0,1,4,2,41
0.618,0.283,30.96,-54.07,23.983,-54.288,6.9802,0.65947,4,-3.1104,7.8101,24.676,41.707,-1167.7,-107.28,1216.3,40.277,1.1952,0,0.67078,0.8315,2.824,7.6303,0.91481,26.962,-107.28,0.53,0.18889,0,0,1,4,2,41
3.804,0.196,26.272,-52.435,19.404,-54.506,7.1733,0.69643,4,-2.8487,6.7663,54.507,84.17,-2114.3,1673.5,3259.3,52.618,0.87306,-1.9984e-016,0.18886,0.76124,-2.9632,7.4137,0.96759,37.825,2518.9,0.71,0.22222,0,0,1,4,2,41
0.803,0.453,5.9957,-53.961,15.48,-54.07,9.4847,0.93193,2,-0.011494,5.0914,18.898,57.545,-60.419,120.82,1001.9,56.877,-1.1176,-0.64251,-0.33203,4.1633e-018,0.2262,9.9272,0.95543,21.914,318.18,0.61,0.16667,0,0,1,4,2,41
1.935,0.18,6.5408,-54.288,17.878,-52.326,11.506,0.9488,2,0.17138,13.422,91.092,126.32,-2188.7,629.78,3123.6,106.77,0.59698,-2.2204e-016,0.018591,0.3617,0.11408,12.129,0.94862,67.383,629.78,0.56,0.16667,0,0,1,4,2,41
2.228,0.477,24.419,-29.215,24.092,-29.106,0.34473,0.43507,4,2.8198,0,0,1.9772,-58.45,0,50.17,0,0.068946,0,0.034473,0.068946,0.16325,0.37219,0.92621,0.78028,0,0.4,0.12222,0,0,1,4,2,41
0.84,0.514,31.069,-52.653,24.746,-52.217,6.3378,0.6214,4,3.0727,2.1168,12.93,60.471,-1494.6,-60.803,2453.5,32.999,0.79503,0.105,0.39002,0.64128,2.7867,6.7832,0.93433,13.197,-13.009,0.61,0.17778,0,0,1,4,2,41
1.482,0.168,24.201,-52.544,16.025,-55.161,8.5844,0.64747,4,-2.8319,48.86,81.197,105.74,-2259.3,-433.62,347.57,77.077,0.31563,-0.029071,0,0.18855,-2.7596,8.8286,0.97233,52.551,-433.62,0.62,0.16667,0,0,1,4,2,41
2.954,0.709,17.551,-24.419,17.333,-24.637,0.30833,0.30909,4,-2.3562,0,1.7539,5.7376,-78.968,0,192.18,0,0.23125,0.0077084,0.077084,0.15417,-0.47828,0.80824,0.38149,1.14,0.0037893,0.48,0.14444,0,0,1,4,2,41
0.513,0.205,8.067,-53.743,21.258,-51.454,13.388,0.98479,2,0.17184,7.3657,64.147,115.58,-2385.2,-813.35,3527.2,86.648,0.35862,0,0.0039945,0.17283,0.13628,13.463,0.99437,65.676,-813.35,0.61,0.15556,0,0,1,4,2,41
1.711,0.148,7.6309,-55.27,18.096,-53.634,10.592,0.99497,2,0.155,19.455,126.46,141.54,-2087.4,458.03,3295.6,126.46,0.42746,-0.0023561,0,0.37293,0.13319,10.64,0.99551,71.892,458.03,0.42,0.12222,0,0,1,4,2,41
3.159,0.63,26.708,-17.769,27.798,-17.442,1.1381,0.96625,2,0.29146,0,1.0094,6.3925,-75.938,0,67.179,0,-0.15662,-0.097106,-0.062649,-0.0093974,0.11216,1.1981,0.94992,1.9018,-17.482,0.49,0.14444,0,0,1,4,2,41
0.545,0.163,24.528,-54.942,19.622,-55.052,4.9068,0.4999,4,-3.1194,4.4194,58.465,117.44,-1341.1,-1161.4,4353,58.465,-0.036329,-0.018164,0,0.0060548,-3.1216,4.9078,0.9998,30.109,-1161.4,0.36,0.11111,0,0,1,4,2,41
3.236,0.104,22.566,-52.435,11.882,-51.454,10.728,0.59269,4,3.05,37.733,130.93,1145.6,-69753,712.13,7.0651e+005,166.44,0.8042,0,0.043755,0.56073,3.0442,10.856,0.98823,104.38,712.13,0.18,0.022222,0,0,1,4,2,41
0.744,0.494,6.7588,-51.454,20.603,-51.89,13.852,0.95124,2,-0.031486,12.926,52.207,71.318,-457.14,171.55,618.01,66.928,-1.3264,-1.0125,-0.61944,-0.10424,-0.016717,14.348,0.96536,29.046,171.55,0.7,0.16667,0,0,1,4,2,41
2.746,2.478,13.736,-51.672,10.356,-49.71,3.9078,0.48598,4,2.6155,4.9303,10.901,24.257,-374.23,1.112e-011,301.97,47.905,7.8095,2.8705,6.1095,7.3563,0.010286,38.145,0.10245,15.393,320.54,0.69,0.17778,0,0,1,4,2,41
1.126,0.487,28.452,-51.127,19.949,-51.563,8.5142,0.79946,4,-3.0904,7.9286,15.573,23.538,-436.7,-7.5443,443.63,3.8542,-0.38802,-0.2116,-0.11864,-0.016749,-3.0964,8.6803,0.98086,17.824,10.933,0.65,0.24444,0,0,1,4,2,41
1.348,1.087,12.1,-50.473,29.433,-53.525,17.6,0.8108,2,-0.17431,11.475,19.508,40.622,-1019.6,76.374,1014.6,6.8972,-3.9541,-3.3168,-2.0331,0.0070223,-0.1822,23.083,0.76244,21.236,76.374,0.68,0.22222,0,0,1,4,2,41
0.841,0.563,10.356,-50.255,28.234,-54.397,18.352,0.74419,2,-0.22769,15.625,30.685,57.661,-1063.5,-156.28,638.26,17.308,-1.1203,-0.67877,-0.31083,0.07149,-0.20325,22.355,0.82093,39.707,437.42,0.71,0.2,0,0,1,4,2,41
3.516,1.813,10.465,-50.255,28.67,-54.615,18.72,0.92157,2,-0.23509,5.3727,6.0563,17.509,-302.39,0.60076,319.21,13.883,-2.4682,-2.3094,-2.0692,-1.0191,-0.10123,21.797,0.85882,12.023,-96.214,0.65,0.22222,0,0,1,4,2,41
1.02,0.671,29.215,-51.672,17.769,-52.871,11.509,0.84327,4,-3.0372,7.9083,18.144,27.064,-381.49,88.994,628.86,36.505,0.75377,-0.31142,0.24885,0.67365,-3.0173,12.165,0.94604,18.13,140.18,0.78,0.2,0,0,1,4,2,41
2.889,0.297,26.599,-53.743,16.025,-55.161,10.669,0.74757,4,-3.0084,11.339,44.811,65.789,-1298.8,582.75,1609.2,62.392,1.5305,0.0086883,0.90615,1.3818,-3.1393,11.864,0.89929,39.944,289.8,0.55,0.17778,0,0,1,4,2,41
0.59,0.242,5.5597,-53.634,20.385,-49.819,15.309,0.98203,2,0.25189,44.119,67.766,113.62,-1615,-602.5,1249.1,104.44,-0.69321,-0.58065,-0.10053,3.9968e-016,0.24937,15.519,0.98648,64.127,-478.36,0.69,0.2,0,0,1,4,2,41
1.821,0.26,10.029,-53.416,24.528,-50.364,14.817,0.99016,2,0.2075,53.279,71.692,93.956,-1200,-84.126,861.21,82.162,-0.39301,-0.21896,-0.098253,0.0095446,0.18147,14.953,0.99089,57.51,36.155,0.62,0.17778,0,0,1,4,2,41
0.707,0.358,27.58,-54.07,18.859,-54.288,8.7238,0.71474,4,-3.1166,6.3779,39.892,61.516,-1248,900.8,1184.8,47.728,0.70291,-1.9429e-017,0.13622,0.50457,-3.0863,9.0129,0.96792,25.176,900.8,0.47,0.16667,0,0,1,4,2,41
1.941,0.219,22.348,-54.179,16.243,-55.379,6.2214,0.73696,4,-2.9476,12.471,26.138,90.638,-2665.9,230.7,2077.6,69.503,1.2932,-6.6613e-017,0.61316,0.8376,-2.976,6.8785,0.90447,31.409,1199.3,0.56,0.14444,0,0,1,4,2,41
0.535,0.166,11.664,-55.27,21.694,-51.454,10.73,0.98716,2,0.36353,23.093,76.607,112.65,-2118.2,97.916,2295.1,72.15,0.19713,-0.056703,0,0.08871,0.32866,10.779,0.99549,64.934,1928.7,0.52,0.15556,0,0,1,4,2,41
2.973,0.216,10.029,-52.326,22.675,-49.383,12.984,0.99195,2,0.22869,28.29,82.483,108.97,-1098.7,-756.02,556.25,63.818,-0.40822,-0.37298,-0.19542,0,0.20985,13.029,0.9965,60.32,-635.41,0.58,0.15556,0,0,1,4,2,41
0.612,0.307,31.505,-51.236,19.84,-54.615,12.144,0.77385,4,-2.8596,10.932,44.362,72.476,-2401.2,161.9,2685.2,56.406,1.7017,0,0.18789,1.4015,-2.9681,12.672,0.9583,41.278,153.11,0.695,0.2,0,0,1,4,2,41
6.945,0.248,27.144,-52.108,20.494,-54.07,6.9333,0.77494,4,-2.8547,11.332,31.109,66.66,-1153,-48.993,1945.3,57.709,0.77303,0,0.54335,0.7019,-2.9051,7.2375,0.95796,29.184,-48.993,0.64,0.2,0,0,1,4,2,41
0.622,0.242,7.9579,-53.525,17.442,-50.037,10.105,0.98135,2,0.35246,7.743,75.057,115.64,-2271.5,1694.9,2530.8,83.942,0.61505,-0.064797,0,0.3461,0.28733,10.256,0.98529,42.381,1711.5,0.6,0.17778,0,0,1,4,2,41
-1381.2,0.228,5.5597,-54.506,16.679,-50.582,11.792,0.97141,2,0.33929,49.392,57.131,95.295,-1449.9,-22.452,1619.8,82.834,0.6833,-0.0018141,0.11489,0.66516,0.28554,12.107,0.97394,53.101,-130.3,0.55,0.15556,0,0,1,4,2,41
4.404,0.18,0.8721,-42.297,0.65408,-40.008,2.2996,0.28582,3,1.6657,8.2183,52.763,248.06,-2673.2,-1905.6,15347,52.763,-0.9767,-0.60979,0,0,0.95916,13.262,0.1734,73.678,-1905.6,0.14,0.033333,0,0,1,1,2,41
32.788,2.037,4.4695,-36.083,2.8343,-9.2661,26.867,0.77463,3,1.6317,5.7375,13.584,32.543,-697.79,-0.0044565,725.73,2.8688,2.0356,0.51287,1.258,1.769,1.5909,30.118,0.89207,14.785,-167.36,0.66,0.18889,0,0,1,1,2,41
1.419,0.628,21.585,-28.888,19.404,-49.274,20.502,0.85603,1,-1.6773,11.296,34.9,62.768,-1149.4,-94.989,657.42,56.399,-1.5888,-1.4637,-0.95353,-0.27232,-1.6471,23.097,0.88764,36.778,-33.294,0.63,0.17778,0,0,1,1,2,41
1.632,0.963,28.234,-41.861,28.888,-28.779,13.098,0.58414,3,1.5208,5.7376,13.627,51.155,-1686.3,135.22,1304.9,47.24,-3.7835,-3.3044,-1.1432,-0.40393,1.4517,23.634,0.55419,24.542,-1.9727e-011,0.94,0.31111,0,0,1,1,2,41
14.789,0.792,29.542,-35.647,26.817,-27.907,8.2057,0.67959,3,1.9094,8.1141,19.168,26.475,-629.82,48.094,667.96,7.6455,-1.4048,-1.2534,-0.99277,-0.6743,2.1488,15.664,0.52384,19.778,334.13,1.02,0.31111,0,0,1,1,2,41
88.963,1.449,9.9202,-42.733,10.138,2.5073,45.241,0.83484,3,1.566,8.6383,28.678,49.172,-1206.1,59.791,1300.4,0,3.1364,0.60167,1.8846,2.9092,1.5389,46.409,0.97483,32.028,855.66,0.73,0.22222,0,0,1,1,2,41
24.211,1.997,11.555,-40.117,10.247,2.5073,42.644,0.87468,3,1.6015,11.666,20.278,36.337,-745.06,-0.011503,794.54,3.8933,3.6618,-0.1934,2.3696,3.4475,1.5624,45.955,0.92795,23.012,319.21,0.77,0.24444,0,0,1,1,2,41
17.262,2.786,10.574,-36.846,2.0712,2.3983,40.155,0.88952,3,1.7842,6.2344,13.081,26.439,-651.62,0,697.29,13.75,1.3762,0.029299,0.59752,1.0777,1.7473,42.24,0.95064,15.162,330.03,0.76,0.2,0,0,1,1,2,41
20.785,2.384,7.7399,-41.534,0.8721,2.3983,44.466,0.90917,3,1.7259,11.303,19.502,30.881,-653.76,-65.121,706.23,3.0281,1.0271,-0.24601,0.23171,0.82575,1.6924,46.039,0.96583,19.312,20.955,0.76,0.2,0,0,1,1,2,41
19.363,1.053,9.1571,-37.173,7.1948,2.3983,39.62,0.94003,3,1.6203,12.947,32.698,83.362,-2673.5,0,2987.7,2.8688,-2.1974,-1.8412,-0.99881,-0.05417,1.5827,40.157,0.98665,38.135,336.98,0.7,0.18889,0,0,1,1,2,41
26.075,1.992,8.503,-41.643,1.5262,2.2893,44.483,0.94657,3,1.7283,12.825,26.045,32.698,-669.65,31.606,637.74,0,1.9187,0.24605,0.91153,1.6429,1.6859,45.133,0.98558,22.657,782.55,0.71,0.18889,0,0,1,1,2,41
32.61,2.063,10.465,-44.477,5.1236,2.5073,47.287,0.9387,3,1.684,12.112,24.225,35.63,-848.25,-0.0089131,973.74,0,1.4345,0.38023,1.0153,1.2737,1.655,48.227,0.98051,23.377,748.5,0.8,0.18889,0,0,1,1,2,41
25.668,1.854,10.247,-39.136,5.6687,2.2893,41.677,0.92848,3,1.6809,12.113,24.971,36.839,-644.33,-0.018375,772.08,3.2062,1.0807,0.36481,0.47219,0.67584,1.6353,42.161,0.98852,22.741,41.152,0.61,0.18889,0,0,1,1,2,41
15.733,2.25,6.2137,-38.918,0.65408,2.3983,41.688,0.86039,3,1.7046,11.475,20.359,32.638,-737.97,-0.26675,714.32,0,2.065,0.277,0.57668,0.88327,1.654,45.272,0.92084,20.121,-612.41,0.77,0.17778,0,0,1,1,2,41
3.089,1.894,6.7588,-36.737,4.2515,2.3983,39.216,0.94102,3,1.6348,10.81,24.97,35.181,-831.65,-0.18358,920.06,0,0.70971,-0.063274,0.24546,0.54913,1.5758,39.665,0.98867,20.943,377.19,0.59,0.17778,0,0,1,1,2,41
8.53,7.499,4.9056,-34.775,2.5073,2.5073,37.359,0.65954,3,1.635,0,5.1911,18.448,-227.08,0,201.03,1.2113,0.89702,-0.042688,0.087794,0.29875,1.182,39.939,0.93541,5.3259,178.16,0.61,0.15556,0,0,1,1,2,41
1.807,0.923,5.2326,-13.845,5.9957,-50.691,36.854,0.93864,1,-1.5501,16.017,27.523,63.832,-2054.5,-196.25,1889.3,10.901,-1.5836,-0.92064,-0.77453,-0.15774,-1.5104,37.394,0.98557,40.513,323.3,0.64,0.15556,0,0,1,1,2,41
36.695,0.542,5.9957,-44.695,4.4695,-7.7399,36.987,0.94864,3,1.6121,54.814,80.531,102.63,-1480.4,-57.454,2358.3,66.681,-1.0166,-0.83303,-0.11486,0.11972,1.5659,37.207,0.99407,68.648,1155.1,0.59,0.13333,0,0,1,1,2,41
22.521,2.045,7.9579,-42.951,3.2704,2.5073,45.699,0.91497,3,1.6736,12.611,26.44,36.338,-684.87,-0.022503,653.12,0,1.281,-0.12719,0.27005,0.72045,1.6549,46.657,0.97947,22.815,351.49,0.62,0.17778,0,0,1,1,2,41
17.964,2.867,5.5597,-39.136,2.2893,2.5073,41.771,0.92966,3,1.6492,8.5649,14.351,29.997,-380.09,-27.994,579.61,0.80156,2.4643,0.66914,1.4908,1.9323,1.6421,43.188,0.9672,15.064,193.99,0.64,0.21111,0,0,1,1,2,41
25.017,3.109,7.5219,-36.519,3.7064,2.3983,39.104,0.85184,3,1.6685,6.4125,12.188,23.035,-409.88,-5.4771e-012,418.14,0,0.60841,-0.27719,0.056374,0.44142,1.5931,40.971,0.95443,13.178,6.165e-012,0.59,0.17778,0,0,1,1,2,41
33.02,2.046,7.9579,-41.752,5.1236,-0.54506,41.304,0.97375,3,1.6395,12.112,20.359,33.191,-835.01,-52.038,822.51,12.965,1.152,0.30469,0.67613,0.93191,1.6187,41.827,0.9875,20.443,251.47,0.71,0.17778,0,0,1,1,2,41
-985.94,0.865,4.7966,-48.838,6.3227,-19.84,29.038,0.94726,3,1.5182,16.192,31.254,84.161,-3457.2,14.596,2863.6,40.564,1.5756,0,0.77922,1.3665,1.4628,29.776,0.9752,34.423,372.75,0.68,0.22222,0,0,1,1,2,41
4.913,1.776,7.5219,-34.557,6.4318,0.43605,35.01,0.92843,3,1.6019,12.112,19.195,32.698,-657.49,-39.59,631.41,51.205,3.0108,0.29548,2.2474,2.9394,1.5639,37.288,0.93891,20.995,353.64,0.64,0.16667,0,0,1,3,2,41
21.834,1.625,4.7966,-17.442,4.2515,-14.172,3.3155,0.5541,3,1.7359,0,3.3034,6.4125,-183.95,0,198.25,6.4125,-0.64518,-0.46596,-0.2509,-0.04122,1.0482,4.521,0.73336,2.7822,0,0.67,0.17778,0,0,1,3,2,41
14.039,1.822,11.773,-42.842,12.1,2.3983,45.242,0.90354,3,1.5636,7.8645,24.225,42.171,-728.34,0,1114.6,0,-0.95797,-0.67699,-0.38561,0,1.4949,46.02,0.98308,25.258,-28.685,0.37,0.088889,0,0,1,3,2,41
56.272,1.252,2.6163,-33.14,9.8112,2.2893,36.152,0.85647,3,1.3704,7.2111,29.251,63.192,-1424.6,-83.99,2086.2,6.0563,1.994,0.034811,0.85532,1.563,1.3339,39.074,0.92522,31.21,358.93,0.22,0.088889,0,0,1,3,2,41
20.934,1.396,9.1571,-42.842,5.5597,1.5262,44.514,0.83939,3,1.6517,15.528,30.881,63.697,-2153.8,-0.0089131,2076.4,29.823,4.217,2.0263,2.9058,3.9974,1.6085,48.79,0.91235,34.95,150.62,0.73,0.17778,0,0,1,3,2,41
17.149,1.599,10.356,-35.756,10.247,2.5073,38.264,0.92459,3,1.5736,12.113,24.225,42.824,-1034.7,79.417,1378.8,0,0.95409,-0.28144,0.25064,0.66184,1.571,39.028,0.98041,24.408,1186.3,0.61,0.17778,0,0,1,3,2,41
26.387,1.076,5.6687,-39.245,10.247,2.3983,41.894,0.96016,3,1.4613,17.624,36.483,87.687,-3180.6,-62.981,2797.3,39.715,1.239,0.33359,0.65243,0.99566,1.4433,42.427,0.98744,39.43,-62.981,0.64,0.16667,0,0,1,3,2,41
