interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.379,0.156,10.886,-44.551,25.198,-39.813,15.076,0.95706,2,0.31964,16.998,64.349,87.235,-6508.8,-213.02,4174.7,81.056,-0.19542,-0.16456,-0.12871,0,0.36506,15.147,0.9953,97.099,884.98,0.85,0.044444,0,0,1,4,3,21
3.988,0.131,11.289,-43.14,20.461,-41.93,9.2516,0.9981,2,0.13111,0,48.576,501.66,-24800,708.89,1.8547e+005,101.6,0.10652,0,0.018668,0.06973,0.086953,9.2556,0.99957,70.653,0,0.86,0.044444,0,0,1,4,3,21
0.392,0.228,30.238,-45.357,11.994,-49.288,18.662,0.7812,4,-2.9294,23.327,69.407,150,-3241.2,-30.171,15596,139.21,2.6326,0.014099,0.55037,2.0739,3.1365,19.609,0.95174,86.003,1747.4,0.645,0.044444,0,0,1,4,3,21
1.26,0.169,22.376,-44.148,10.684,-48.381,12.435,0.68868,4,-2.7942,7.5606,100.8,609.62,-26003,-2682.8,2.3786e+005,89.027,2.2239,0,0.57762,1.8358,-2.9785,13.516,0.92004,79.973,-1925.9,0.71,0.044444,0,0,1,4,3,21
0.379,0.153,9.9786,-46.567,20.058,-42.333,10.932,0.98389,2,0.39763,11.932,61.468,114.15,-5193.8,0.98969,9201.6,57.571,-0.19329,-0.18716,-0.076203,0,0.39451,10.952,0.99822,71.58,688.22,0.84,0.044444,0,0,1,4,3,21
13.093,0.152,13.103,-44.148,23.687,-42.434,10.721,0.99106,2,0.16051,22.73,70.15,285.87,-15647,-1144,1.4356e+005,78.75,0.29186,-0.01194,0.016109,0.25832,0.14211,10.768,0.99561,70.845,-1144,0.69,0.044444,0,0,1,4,3,21
0.537,0.155,28.424,-44.652,12.599,-49.087,16.434,0.70988,4,-2.8683,10.184,83.595,125.48,-14172,-1689.6,6858.1,95.017,1.2586,0,0.26025,0.9805,-3.076,16.914,0.97162,109.12,994.28,0.68,0.044444,0,0,1,4,3,21
2.032,0.11,20.763,-40.821,10.886,-45.76,11.044,0.69044,4,-2.6779,49.118,171.6,586.71,-27618,-9905.5,2.9313e+005,171.6,2.344,0,0.9466,2.1682,-2.9248,12.181,0.90665,110.73,-9905.5,0.78,0.044444,0,0,1,4,3,21
0.373,0.169,5.6444,-44.853,19.756,-38.806,15.352,0.9634,2,0.40489,19.597,68.397,161.29,-656.91,1781.3,9501,161.29,-0.80733,-0.75703,-0.31764,-8.8818e-016,0.50623,15.525,0.98887,91.865,1781.3,0.83,0.044444,0,0,1,4,3,21
1.163,0.111,10.079,-40.821,20.159,-37.898,10.495,0.97448,2,0.28226,4.7514,130.77,390.16,-7795,-669.8,42832,130.77,-0.068732,-0.059438,0,0.014908,0.26057,10.515,0.99802,94.734,2380,0.74,0.044444,0,0,1,4,3,21
0.443,0.236,27.617,-37.898,11.793,-43.341,16.734,0.80829,4,-2.8103,23.271,41.573,121.43,-1747.4,-0.070911,1836.7,122.61,1.0114,0.0032783,0.45593,0.73683,-2.9702,16.988,0.98509,71.982,209.35,0.75,0.044444,0,0,1,4,3,21
1.785,0.176,20.461,-39.41,8.1643,-46.97,14.435,0.6394,4,-2.5904,17.988,93.193,269.92,-12879,-517.66,1.2384e+005,93.221,1.3042,0,0.6637,1.1174,-2.5351,14.8,0.97534,84.089,1284.8,0.75,0.044444,0,0,1,4,3,21
0.372,0.131,8.4667,-45.156,18.848,-41.527,10.998,0.98516,2,0.33624,0,58.394,106.38,-18496,59.847,3809.6,104.85,-0.10993,-0.059399,-0.014319,0,0.25446,11.007,0.99918,84.02,188.42,0.87,0.044444,0,0,1,4,3,21
3.773,0.152,11.188,-42.132,20.864,-41.225,9.7186,0.99742,2,0.093477,10.218,80.792,111.83,-2873.5,744.24,45587,88.615,-0.15994,0,0.0094082,0.081537,0.058792,9.7421,0.99759,64.093,2336.5,0.81,0.044444,0,0,1,4,3,21
0.639,0.185,28.525,-41.527,14.413,-44.551,14.431,0.77912,4,-2.9305,18.899,57.951,101.83,-1469.2,485.33,2868.6,97.631,1.2812,0,0.11264,0.86941,-2.9175,14.791,0.97569,79.952,485.33,0.77,0.044444,0,0,1,4,3,21
3.566,0.111,25.098,-40.821,15.623,-43.644,9.886,0.70297,4,-2.8521,16.749,125.61,194.44,-14836,2346.8,1.5454e+005,95.369,1.1571,0,0.33707,1.0163,3.1233,10.285,0.96118,92.66,5536.7,0.675,0.044444,0,0,1,4,3,21
0.312,0.127,7.1563,-40.519,19.453,-37.798,12.594,0.99684,2,0.2178,22.485,94.751,128.02,-3438.4,975.89,3650.8,112.38,0.052433,0,0.0096799,0.041543,0.17433,12.595,0.99992,99.177,975.89,0.74,0.044444,0,0,1,4,3,21
1.189,0.132,9.5754,-38.906,19.252,-37.294,9.8097,0.99623,2,0.16515,2.8798,56.276,110.07,-28587,-247.43,3628,99.091,0.13256,0,0.057996,0.10771,0.11072,9.8213,0.99882,74.404,1021.2,0.82,0.044444,0,0,1,4,3,21
0.339,0.172,27.013,-36.79,12.801,-39.813,14.53,0.73098,4,-2.932,19.415,82.157,130.92,-5650.8,-8.9449,15234,124.53,0.79289,0,0.16781,0.6985,-3.0921,14.749,0.98515,85.75,207.29,0.7,0.044444,0,0,1,4,3,21
1.068,0.154,22.477,-37.596,10.987,-41.628,12.177,0.79209,4,-2.8041,21.853,87.67,184.12,-10599,947.19,47937,65.477,0.99781,0.016185,0.31703,0.62388,-2.9536,12.446,0.97838,80.821,25190,0.77,0.044444,0,0,1,4,3,21
0.354,0.172,6.4508,-44.752,16.228,-38.906,11.391,0.70216,2,0.5389,14.651,51.917,179.79,-3949.2,64.233,11215,188.42,-1.4038,-1.2451,-0.56855,0,1.0451,12.371,0.92083,71.924,539.83,1.1,0.044444,0,0,1,4,3,21
1.041,0.115,10.079,-40.922,19.05,-39.007,9.1728,0.97243,2,0.21033,4.4238,120.85,292.59,-59722,-3265.4,1.8439e+005,103.2,0.32673,-0.049175,0,0.086722,0.23773,9.2269,0.99413,80.234,1681.7,0.78,0.044444,0,0,1,4,3,21
0.358,0.132,21.671,-38.302,10.684,-40.62,11.228,0.70969,4,-2.9336,24.19,70.556,101.54,-18352,-396.82,6734.3,73.068,0.65054,0,0.13527,0.50152,-3.0652,11.318,0.99209,85.742,217.78,0.78,0.044444,0,0,1,4,3,21
1.144,0.133,19.352,-38.1,9.3738,-41.829,10.653,0.75912,4,-2.7839,29.965,105.77,186.47,-7424.6,-2945.7,55641,106.4,0.86786,0,0.31758,0.71479,-2.873,10.842,0.9825,81.522,-780.99,0.75,0.044444,0,0,1,4,3,21
0.369,0.159,6.5516,-44.148,15.825,-40.922,9.8179,0.96756,2,0.33474,7.8074,38.927,67.321,-870.26,956.2,2253.1,65.733,-0.34768,-0.20447,-0.09106,0,0.36013,9.8865,0.99307,62.179,1440.3,0.93,0.044444,0,0,1,4,3,21
1.794,0.152,10.18,-41.225,18.143,-41.225,7.9627,0.99677,2,0,0,37.511,150.77,-14835,-262.5,68258,52.667,-0.10079,-0.010079,0,0,-0.0089271,7.9887,0.99674,52.557,1974.3,0.8,0.044444,0,0,1,4,3,21
0.74,0.153,23.485,-38.1,14.817,-38.402,8.6735,0.55374,4,-3.1067,3.5574,51.092,94.118,-1845.7,-38.78,3716,59.598,0.1593,-0.0081991,0.0035139,0.053294,-3.0756,8.6933,0.99773,56.819,1666,0.73,0.044444,0,0,1,4,3,21
6.74,0.132,18.848,-36.487,10.987,-40.62,8.8819,0.69964,4,-2.6576,6.978,71.353,153.25,-7900.4,1590.1,38551,98.824,0.79153,0,0.24135,0.73548,-2.7443,9.0825,0.97791,68.807,2729.2,0.83,0.044444,0,0,1,4,3,21
0.401,0.115,9.5754,-40.015,23.183,-36.084,14.164,0.99399,2,0.28123,25.974,138.53,225.9,-10134,-3363.3,31318,158.07,0.066708,-8.8818e-016,0.0032278,0.041101,0.21553,14.166,0.99985,123.18,-3363.3,0.7,0.044444,0,0,1,4,3,21
1.958,0.13,10.987,-37.898,24.09,-33.967,13.68,0.99283,2,0.29146,16.103,123.28,265.9,-11426,134.29,1.3925e+005,111.14,0.038617,-0.006758,4.4409e-016,0.016412,0.27327,13.686,0.99961,105.27,3940.1,0.79,0.044444,0,0,1,4,3,21
0.361,0.179,27.92,-36.588,10.382,-40.217,17.91,0.7359,4,-2.9376,15.712,77.193,123.37,-2192.5,618.33,4635.8,106.06,1.2457,4.4409e-016,0.22123,0.50271,-3.0527,18.137,0.98748,101.32,618.33,0.555,0.044444,0,0,1,4,3,21
3.994,0.13,22.275,-35.58,10.382,-39.612,12.558,0.49374,4,-2.8148,3.9595,126.58,210.92,-9110.2,3450.3,33464,149.53,0.91413,-3.1086e-016,0.22651,0.77596,-2.8442,12.762,0.98407,98.167,5076.4,0.73,0.044444,0,0,1,4,3,21
0.495,0.177,7.9627,-43.644,17.135,-42.233,9.2801,0.98618,2,0.15265,21.423,54.793,80.259,-11355,1173.1,5084.8,52.555,0.64371,0,0.13794,0.55865,0.071291,9.4223,0.98491,53.233,1881.3,0.64,0.044444,0,0,1,4,3,21
7.729,0.113,9.0714,-41.325,20.663,-38.705,11.884,0.99348,2,0.22235,51.876,69.331,333.03,-23819,-2284.5,1.0548e+005,60.575,0.49327,0,0.11285,0.40607,0.1565,11.944,0.99494,105.7,96.829,0.75,0.044444,0,0,1,4,3,21
0.338,0.137,25.702,-38.1,13.607,-38.705,12.11,0.33313,4,-3.0916,0,62.255,111.97,-54173,-244.19,4409.7,103.38,0.17114,0,0.020134,0.10318,-3.1068,12.116,0.99951,88.44,-244.19,0.74,0.044444,0,0,1,4,3,21
0.93,0.151,24.09,-35.782,9.273,-40.922,15.683,0.54945,4,-2.8076,16.099,176.25,277.53,-7407.3,-469.7,6257.9,182.98,0.94642,0,0.19822,0.71808,-2.852,15.851,0.98942,104.97,-18.023,0.74,0.044444,0,0,1,4,3,21
0.346,0.163,2.0159,-40.922,21.167,-34.975,20.053,0.91037,2,0.30109,26.112,71.273,153.33,-3842.6,-54.058,5964.3,104.21,-0.75285,-0.52968,-0.26066,0,0.45438,20.282,0.9887,124.43,915.63,0.9,0.044444,0,0,1,4,3,21
3.11,0.088,12.398,-35.983,21.973,-33.564,9.8762,0.99122,2,0.24745,18.277,158.37,1186.9,-76707,-3611.3,1.5147e+006,165.54,-0.18825,-0.14072,0,0.004629,0.22422,9.8931,0.99829,112.42,-3611.3,0.66,0.044444,0,0,1,4,3,21
0.363,0.201,26.912,-34.572,9.5754,-37.697,17.616,0.79238,4,-2.9633,20.482,59.939,125.94,-1184.4,763.93,1398.8,125.94,0.21685,-0.0029413,0.061709,0.16223,-2.9573,17.654,0.99781,87.833,1038.2,0.75,0.044444,0,0,1,4,3,21
1.387,0.151,23.888,-34.774,10.281,-37.697,13.918,0.76605,4,-2.93,18.842,75.319,473.07,-24612,1186.3,1.56e+005,331.04,0.14599,-0.038688,0.017154,0.087231,-2.8201,13.957,0.99715,92.433,2169.4,0.76,0.044444,0,0,1,4,3,21
0.375,0.173,4.8381,-41.628,19.05,-35.177,15.607,0.98862,2,0.42609,23.376,78.288,130.58,-2339,380.12,3285.4,111.96,-0.14841,8.8818e-017,0.037429,0.12934,0.33216,15.624,0.99895,90.311,523.2,0.84,0.044444,0,0,1,4,3,21
1.087,0.1,8.9706,-38.302,22.074,-34.471,13.651,0.99153,2,0.28438,0,138.53,357.95,-43851,-5346.3,2.8346e+005,102.89,-0.2307,-0.08201,0,0.014735,0.18507,13.673,0.99845,136.73,-3401.7,0.79,0.044444,0,0,1,4,3,21
0.344,0.163,25.198,-35.076,11.188,-38.201,14.355,0.77525,4,-2.9222,13.787,51.721,103.82,-3626.3,-166.42,4217.9,82.206,0.1557,0,0.016632,0.12669,-2.9516,14.372,0.99881,88.169,3095.3,0.7,0.044444,0,0,1,4,3,21
1.858,0.175,22.376,-35.782,9.0714,-39.108,13.714,0.60099,4,-2.8966,23.872,83.725,144.98,-3875,-363.9,18529,124.21,0.44003,-0.0073338,0,0.38136,-2.8213,13.775,0.9956,78.714,2122.8,0.68,0.044444,0,0,1,4,3,21
0.33,0.162,4.9389,-41.729,21.066,-36.991,16.808,0.99036,2,0.28571,16.874,90.466,170.64,-5381.9,-1580.4,13853,90.63,-0.36326,-0.30832,-0.057118,-8.8818e-016,0.27096,16.852,0.99741,104.02,-170.19,0.75,0.044444,0,0,1,4,3,21
7.994,0.084,10.684,-37.798,19.352,-35.177,9.0557,0.98508,2,0.29359,12.719,171.15,473.81,-15773,907.49,1.3911e+005,171.15,-0.16155,-0.13328,-4.4409e-016,0.0011219,0.2924,9.0771,0.99765,108.06,907.49,0.66,0.044444,0,0,1,4,3,21
0.345,0.155,25.702,-33.363,14.413,-33.161,11.291,0.54959,4,3.1237,3.5574,53.361,95.156,-20706,555.4,3006.3,73.432,0.4427,-0.011697,0,0.18626,-3.1078,11.364,0.99357,73.314,795.75,0.74,0.044444,0,0,1,4,3,21
1.167,0.133,25.803,-32.355,16.631,-33.665,9.2653,0.76474,4,-2.9997,14.487,78.282,139.73,-33857,-1704.6,88011,79.772,0.28509,-0.17533,0,0.14112,-2.8407,9.414,0.98421,70.782,-3146,0.62,0.044444,0,0,1,4,3,21
0.402,0.226,4.8381,-41.527,17.639,-36.185,13.871,0.47662,2,0.39535,12.923,34.032,100.85,-586.62,816.36,2018.6,109.48,-0.84522,-0.79608,-0.62842,-0.0077638,0.9386,15.674,0.88498,69.352,684.56,0.97,0.044444,0,0,1,4,3,21
2.483,0.131,8.9706,-38.1,20.461,-34.875,11.935,0.99067,2,0.27366,20.16,81.532,405.27,-22375,-2570.6,2155.7,96.894,-0.10215,-0.085125,-0.011066,0.02724,0.18666,11.953,0.99844,91.246,-3733.3,0.81,0.044444,0,0,1,4,3,21
0.388,0.241,28.827,-34.875,14.01,-34.673,14.818,0.32388,4,3.128,0,44.084,64.541,-615.52,695.55,955.2,79.028,0.76308,-0.41754,0,0,-2.6915,15.188,0.97563,63.022,941.81,0.605,0.044444,0,0,1,4,3,21
1.847,0.128,26.408,-35.278,16.228,-35.278,10.18,0.74606,4,3.1416,18.74,71.269,134.71,-5390,978.84,30157,93.801,0.20159,-0.050397,0,0.15119,-3.0572,10.245,0.99368,80.038,1458.8,0.62,0.044444,0,0,1,4,3,21
1.01,0.489,7.0556,-40.217,23.989,-34.673,17.818,0.82153,2,0.31638,0,9.1629,16.67,-763.59,0,716.13,114.96,0.94308,0.033071,0.2831,0.49406,0.018823,18.665,0.95459,38.17,699.97,0.94,0.044444,0,0,1,4,3,21
3.9,0.135,10.079,-39.813,24.19,-34.27,15.161,0.99088,2,0.37433,18.182,95.782,163.04,-2960.1,1855.2,4355.2,137.83,0.17088,7.9936e-016,0.053608,0.16183,0.27157,15.173,0.99923,112.39,1855.2,0.83,0.044444,0,0,1,4,3,21
0.353,0.149,27.315,-37.495,15.522,-36.991,11.804,0.70854,4,3.0989,32.016,64.142,76.626,-11819,605.02,1148.5,73.61,0.47597,-0.04906,-0.0077463,1.1102e-016,3.1408,11.89,0.99274,79.798,833.02,0.72,0.044444,0,0,1,4,3,21
6.382,0.162,22.578,-38.302,12.498,-40.116,10.241,0.78615,4,-2.9635,20.457,90.17,149.19,-4307.5,417.51,41232,99.961,0.63884,-0.018253,0,0.3839,-2.9529,10.372,0.9874,64.025,29841,0.72,0.044444,0,0,1,4,3,21
154.5,14.695,22.88,-29.633,16.329,-29.835,6.5547,0.69766,4,-3.1108,0,0,8.3994,-63.642,0,69.405,25.376,-0.59518,-0.49443,-0.49443,-0.28984,-0.0033625,44.021,0.1489,2.9956,0,0.56,0.13333,-1.5708,0,2,4,3,21
0.692,0.508,21.872,-26.307,4.0317,-31.145,18.485,0.37107,4,-2.8768,13.522,37.563,73.248,-1037.5,94.895,896.87,4.3907,5.0338,0.06892,2.0313,3.9074,2.3825,26.457,0.69867,52.081,244.3,1.14,0.044444,0,0,1,4,3,21
0.517,0.143,0.70556,-34.975,24.19,-30.238,23.958,0.98412,2,0.19905,16.672,138.53,340.69,-33333,3481.9,40389,235.92,-0.67042,-0.47769,-0.12743,0.010389,0.21446,24.063,0.99564,168.27,7820,0.9,0.044444,0,0,1,4,3,21
0.441,0.161,7.9627,-33.564,26.106,-38.705,18.857,0.97887,2,-0.2761,85.713,105.15,185.04,-6479.9,37.586,3876.3,122.14,-1.4902,-1.3229,-0.75803,-0.13092,-0.2155,19.171,0.98364,119.07,1527.3,0.455,0.044444,0,0,1,4,3,21
0.396,0.153,28.323,-36.991,7.7611,-31.548,21.27,0.50349,4,2.8828,1.3258,78.471,179.63,-9241.1,-1322.7,7429.7,120.55,0.65914,0,0.045853,0.48518,2.6954,21.392,0.9943,139.82,401.53,0.72,0.044444,0,0,1,4,3,21
0.622,0.133,23.888,-34.27,8.8698,-31.448,15.281,0.7762,4,2.9558,20.41,190.18,300.22,-21313,-5075.3,2.779e+005,166.06,-0.13297,-0.07845,2.2204e-016,0.0089752,2.9488,15.298,0.99888,115.02,-10566,0.72,0.044444,0,0,1,4,3,21
0.376,0.144,3.931,-30.843,19.151,-35.681,15.97,0.99038,2,-0.30778,54.627,111.78,175.61,-39712,522.34,66835,119.88,-0.21311,-0.18168,-0.087151,0,-0.2531,15.997,0.9983,111.09,832.19,0.64,0.044444,0,0,1,4,3,21
1.619,0.131,5.846,-30.843,19.554,-36.286,14.749,0.98561,2,-0.37797,37.434,107.42,650.28,-32497,-650.61,2.9091e+005,382.79,-0.36507,-0.33063,-0.20596,0,-0.29446,14.81,0.99585,113.06,1926.3,0.55,0.044444,0,0,1,4,3,21
0.403,0.152,24.997,-32.355,7.9627,-38.906,18.251,0.73869,4,-2.7744,16.961,63.051,92.815,-8650.5,1478.8,2193.3,76.651,0.57892,2.6645e-016,0.065129,0.50873,-2.7468,18.434,0.99003,121.28,1827.7,0.68,0.044444,0,0,1,4,3,21
0.408,0.09,25.904,-31.145,11.894,-36.487,14.994,0.61472,4,-2.7773,68.547,229.49,528.6,-26591,-2489.9,1.3638e+005,183.29,0.45599,0,0.10163,0.32983,-2.6767,15.026,0.99787,166.96,-2489.9,0.55,0.044444,0,0,1,4,3,21
0.054,0.052,4.3341,-39.31,4.6365,-39.007,0.42763,0.93264,2,0.7854,0,0,16.733,-688.62,-344.31,0,0,2.7756e-017,8.3267e-018,2.7756e-017,2.7756e-017,0.2555,0.42763,1,8.2237,-344.31,0.22,0.088889,0,0,1,4,3,21
0.361,0.106,7.2571,-37.394,18.647,-32.355,12.455,0.98579,2,0.41658,25.856,95.473,541.91,-3.7505e+005,1714,3.4811e+005,120.73,-0.26673,-0.22489,-0.083201,0,0.36052,12.471,0.99874,117.65,1714,0.77,0.044444,0,0,1,4,3,21
0.6,0.159,6.35,-28.525,20.26,-43.644,20.544,0.97359,1,-0.82704,67.425,178.71,577.81,-28168,-1491.8,2.3149e+005,158.22,-0.35308,-0.18841,-0.13649,0,-0.75615,20.585,0.99804,129.46,54955,0.65,0.044444,0,0,1,4,3,21
-2788.8,0.58,0.80635,-30.944,0,-15.623,15.342,0.24877,3,1.6234,8.9183,43.197,121.87,-2417.5,-227.05,2225.8,25.764,1.6529,0.58644,1.184,1.4632,1.3856,30.215,0.50775,52.095,2889.4,0.64,0.044444,0,0,1,4,3,21
1.145,0.547,1.4111,-34.774,0.40317,-14.716,20.083,0.93043,3,1.621,25.677,35.829,90.622,-2884.2,310.94,954.93,61.366,0.58629,0,0.2246,0.5094,1.5729,20.179,0.99527,36.89,-0.013907,0.635,0.044444,0,0,1,1,3,21
1.348,0.487,0.20159,-17.74,0,-28.827,11.089,0.92487,1,-1.589,15.643,25.198,31.987,-420.7,-135.39,290.75,11.626,0.24186,-0.10756,0.073292,0.20174,-1.5427,11.316,0.97992,23.237,-1288.8,0.58,0.044444,0,0,1,1,3,21
14.999,0.565,0.50397,-18.647,0.90714,-31.851,13.21,0.60332,1,-1.5403,0,16.799,39.981,-743.17,-56.815,844.91,4.1998,-0.35454,-0.28132,-0.19226,-0.086519,-1.1266,14.138,0.93434,25.024,0,0.57,0.044444,0,0,1,1,3,21
2.145,1.07,1.1087,-42.132,0.70556,-28.323,13.815,0.9082,3,1.6,7.818,12.599,17.316,-343.95,0.0026075,359.78,7.7942,1.0149,0.11634,0.54714,0.92845,1.5645,14.225,0.97117,13.294,311.09,0.62,0.044444,0,0,1,1,3,21
11.354,1.874,1.5119,-42.333,-0.80635,-16.127,26.309,0.86468,3,1.659,8.89,13.147,21.912,-660.88,-22.251,591.57,13.361,1.1531,-0.045992,0.14964,0.78811,1.5856,27.619,0.95255,14.738,-592.91,0.68,0.044444,0,0,1,1,3,21
8.412,0.899,0,-41.829,-0.60476,-27.92,13.923,0.92803,3,1.6142,9.1631,15.528,27.974,-624.43,-113.17,516.7,8.4509,0.75305,0.18257,0.4422,0.6668,1.6004,14.247,0.97725,15.847,-314.84,0.62,0.044444,0,0,1,1,3,21
12.074,1.036,1.0079,-45.559,0.10079,-30.54,15.046,0.89764,3,1.6311,7.0084,12.41,26.881,-568.27,-32.662,594.4,14.584,0.45173,-0.1526,0.012154,0.35018,1.5583,15.485,0.97165,14.947,514.26,0.595,0.044444,0,0,1,1,3,21
10.553,0.857,1.8143,-44.047,0.10079,-31.448,12.715,0.9233,3,1.706,7.7634,14.687,26.998,-752.96,-95.909,882.66,16.321,0.96518,-0.035236,0.067914,0.55666,1.674,13.176,0.96503,15.374,348.77,0.54,0.044444,0,0,1,1,3,21
12.591,0.797,3.8302,-44.349,1.7135,-32.254,12.279,0.86733,3,1.744,6.6335,13.745,25.862,-891.98,-91.638,457.24,3.2396,0.59571,0.0086874,0.26186,0.49047,1.7148,12.68,0.96835,15.91,-710.19,0.71,0.044444,0,0,1,1,3,21
4.666,0.916,3.1246,-44.954,-0.40317,-33.564,11.924,0.76933,3,1.8712,5.2784,10.905,25.598,-359.94,0,249.32,2.7998,-1.0216,-0.75721,-0.33741,0,1.7205,12.683,0.94009,13.846,155.17,0.59,0.044444,0,0,1,1,3,21
4.411,0.835,2.3183,-44.248,1.3103,-34.371,9.9291,0.6684,3,1.6725,0,9.163,25.866,-474.56,0,699.95,9.9717,0.52388,0.027831,0.21896,0.41746,1.2723,10.471,0.94825,12.54,0,0.645,0.044444,0,0,1,1,3,21
6.044,1.006,3.3262,-45.962,0.90714,-34.875,11.348,0.78743,3,1.7856,5.3049,10.079,17.893,-551.72,-23.722,646.38,7.5521,0.47448,0.01128,0.14861,0.25228,1.5987,11.993,0.9462,11.922,0,0.52,0.044444,0,0,1,1,3,21
