interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.427,0.141,15.698,-43.278,31.832,-33.358,18.94,0.96822,2,0.55128,64.415,173.35,273.76,-3138.9,-1995.9,-493.82,151.09,-1.1457,-0.89977,-0.32408,0,0.45391,19.094,0.99194,135.42,-1995.9,0.27843,0.11111,0,0,1,4,4,15
9.943,0.093,15.48,-43.278,28.779,-35.429,15.443,0.97236,2,0.53316,59.647,245.44,2161.1,-1.5639e+005,-4958.9,2.563e+006,182.37,-1.0204,-0.80385,-0.12312,-6.2172e-016,0.41021,15.59,0.99059,167.63,-4958.9,0.21176,0.088889,0,0,1,4,4,15
0.385,0.113,24.964,-36.301,9.1571,-50.255,21.085,0.58698,4,-2.4184,44.009,327.94,530.57,-8968.9,-3411.5,1950.4,327.94,0.77611,0,0,0.65183,-2.1164,21.147,0.99703,187.15,-3411.5,0.22745,0.12222,0,0,1,4,4,15
1.004,0.069,22.239,-36.301,8.721,-49.601,18.963,0.60473,4,-2.3643,57.849,404.47,4507.2,-3.3702e+005,-5356.4,5.0027e+006,404.47,1.0766,0,0,0.8974,-1.9907,19.117,0.99194,277.06,-5356.4,0.22353,0.11111,0,0,1,4,4,15
0.567,0.288,13.845,-43.496,33.685,-31.287,23.296,0.9775,2,0.55165,56.873,98.631,115.66,-2413.2,139.39,3509.8,90.289,-0.7713,-0.64704,-0.38565,0,0.49705,23.507,0.99104,81.621,918.24,0.27451,0.14444,0,0,1,4,4,15
3.528,0.084,16.352,-41.752,27.689,-34.993,13.199,0.97082,2,0.53759,64.15,217.28,330.8,-8077.7,-6289.2,-1016.7,217.28,-0.70767,-0.60143,0,0,0.38698,13.285,0.99355,158.15,-6289.2,0.22549,0.11111,0,0,1,4,4,15
0.348,0.141,25.836,-35.974,10.901,-49.383,20.071,0.6652,4,-2.41,20.53,209.88,359.64,-5699.8,-3936.1,-1590.6,125.47,0.78867,1.2434e-015,0.11427,0.69624,-2.1743,20.146,0.99628,142.88,-3936.1,0.25098,0.13333,0,0,1,4,4,15
1.674,0.05,21.258,-36.955,14.39,-43.278,9.3351,0.36353,4,-2.3975,0,274.56,549.12,-16640,-16640,-16640,274.56,-8.8818e-016,-8.8818e-016,-8.8818e-016,-8.8818e-017,-1.1987,9.3351,1,186.7,-16640,0.21765,0.1,0,0,1,4,4,15
0.325,0.1,20.276,-39.572,33.358,-32.595,14.826,0.97798,2,0.48996,31.623,221.46,387.58,-6195.9,-5501.3,-3340.4,221.46,-0.21803,-0.16031,0,0,0.3644,14.832,0.99956,148.32,-5501.3,0.22745,0.066667,0,0,1,4,4,15
1.751,0.07,19.949,-40.226,33.031,-32.704,15.09,0.97433,2,0.52183,96.57,344.69,1629.7,-1.1972e+005,-8700,8.105e+005,344.69,0.17719,4.4409e-016,8.8818e-016,0.12404,0.39448,15.095,0.99966,215.64,-8700,0.20392,0.1,0,0,1,4,4,15
0.361,0.11,27.144,-35.429,14.935,-44.368,15.132,0.56505,4,-2.5096,37.505,220.03,323.44,-4409.9,-3378.9,-1108.8,220.03,0.78691,0,0,0.64163,-2.2365,15.221,0.99415,138.37,-3378.9,0.23529,0.1,0,0,1,4,4,15
2.541,0.079,25.509,-34.993,10.901,-47.421,19.179,0.57788,4,-2.4367,104.03,372.76,4556.4,-1.3293e+005,-2734.9,5.3924e+006,372.76,0.9691,0,0,0.88669,-2.1517,19.306,0.9934,244.38,-2734.9,0.23333,0.12222,0,0,1,4,4,15
0.384,0.106,14.281,-42.406,32.159,-31.941,20.716,0.97336,2,0.52959,63.533,297.29,424.37,-5751.1,-4567.1,-4211.1,297.29,-0.41303,-0.34649,-1.7764e-015,-8.8818e-016,0.39931,20.734,0.99911,195.61,-4567.1,0.20784,0.11111,0,0,1,4,4,15
2.357,0.087,14.172,-43.278,29.542,-33.685,18.119,0.97062,2,0.55796,87.219,317.61,3047.8,-3.9823e+005,-10255,-5301.7,246.02,-0.65064,-0.62033,0,0.062965,0.45218,18.231,0.99387,209.55,-10255,0.20392,0.088889,0,0,1,4,4,15
0.384,0.134,25.945,-32.704,9.4841,-46.33,21.369,0.65653,4,-2.4501,34.051,205.56,393.34,-4501.7,-4245.8,-2611.6,136.83,1.1339,0,0.21994,0.97938,-2.2198,21.512,0.99338,160.54,-4245.8,0.25882,0.13333,0,0,1,4,4,15
0.889,0.106,26.381,-31.941,8.067,-48.075,24.407,0.70958,4,-2.4194,94.691,285.67,2157.3,-1.6901e+005,-5244.9,2.9586e+006,179.85,1.7743,0,0.67971,1.4885,-2.201,24.759,0.98578,233.58,-5244.9,0.22745,0.1,0,0,1,4,4,15
0.33,0.15,16.897,-38.045,32.813,-30.088,17.794,0.97469,2,0.46365,40.034,197.59,310.07,-3893.4,-2383,-2131.1,197.59,-0.87754,-0.7069,0,0,0.3668,17.882,0.99509,119.22,-2383,0.23137,0.11111,0,0,1,4,4,15
3.459,0.102,17.006,-39.572,32.377,-31.396,17.41,0.97929,2,0.48885,90.894,209.66,301.5,-5082.3,-3676.9,-2184.4,195.72,-0.62252,-0.30716,0,0.033788,0.38254,17.478,0.99613,171.35,-3676.9,0.19608,0.11111,0,0,1,4,4,15
0.368,0.131,27.144,-30.851,7.8489,-46.658,24.943,0.65087,4,-2.4552,43.606,295.15,412.58,-5374.2,-2888.1,-1311.9,191.18,1.5336,0,0.33279,1.3596,-2.2354,25.188,0.99027,192.28,-2888.1,0.22745,0.11111,0,0,1,4,4,15
5.253,0.091,23.329,-32.159,6.6498,-47.421,22.608,0.66721,4,-2.4005,67.235,345.09,3438.8,-2.5294e+005,-7619.8,4.1486e+006,239.78,1.1112,1.2434e-015,0.24548,1.0744,-2.1444,22.763,0.99319,250.14,-7619.8,0.23137,0.066667,0,0,1,4,4,15
0.309,0.108,17.66,-43.387,32.486,-38.591,15.582,0.97258,2,0.3129,62.016,243.93,306.66,-4508.9,-2805.2,-2194.1,243.93,-1.5253,-1.507,0,0,0.25544,15.972,0.97563,147.89,-2805.2,0.16471,0.088889,0,0,1,4,4,15
2.094,0.073,19.949,-43.932,30.088,-40.771,10.62,0.98121,2,0.30227,68.106,275.52,2448.1,-2.108e+005,-7200.3,2.8178e+006,275.52,-0.74976,-0.62722,0,0,0.23736,10.749,0.988,147.24,-7200.3,0.18824,0.088889,0,0,1,4,4,15
0.316,0.107,28.125,-42.951,17.006,-49.383,12.845,0.54561,4,-2.6172,41.203,171.53,277.23,-6910.9,-3433.6,-2006.6,171.53,0.47367,0,0,0.45933,-2.389,12.888,0.99671,120.45,-3433.6,0.19216,0.077778,0,0,1,4,4,15
1.839,0.097,22.13,-44.586,11.337,-54.833,14.882,0.53252,4,-2.3821,20.101,207.42,403.03,-17226,-3754.7,-1715.5,207.42,0.5949,-0.25872,0,0.29745,-2.2697,15.137,0.98318,156.05,-3754.7,0.13333,0.055556,0,0,1,4,4,15
0.603,0.124,15.044,-51.127,28.343,-45.349,14.5,0.96532,2,0.40983,53.214,183.77,214.39,-3430.3,977.43,4652.7,193.44,-1.3932,-1.1552,-0.23931,0,0.40949,14.792,0.98028,119.29,977.43,0.14902,0.088889,0,0,1,4,4,15
2.536,0.074,19.513,-50.909,27.689,-47.53,8.8468,0.97287,2,0.39195,51.1,176.98,2252.4,-1.5692e+005,-4590.7,2.6715e+006,176.98,-0.67836,-0.61992,0,0,0.30184,8.9857,0.98455,121.43,-4590.7,0.1451,0.077778,0,0,1,4,4,15
0.32,0.108,28.779,-32.922,18.532,-41.534,13.386,0.57404,4,-2.4427,39.118,198.91,291.25,-3571.3,-3259.9,-2682.4,198.91,0.95617,0,0,0.92155,-2.1531,13.556,0.98741,125.52,-3259.9,0.14902,0.077778,0,0,1,4,4,15
1.07,0.077,22.893,-35.538,13.954,-45.676,13.516,0.61448,1,-2.2934,66.195,279.01,3188.9,-2.2235e+005,-5131.4,3.666e+006,279.01,0.49236,0,0,0.43785,-1.968,13.56,0.99679,176.1,-5131.4,0.15686,0.088889,0,0,1,4,4,15
0.367,0.131,16.025,-40.989,29.652,-35.211,14.801,0.96733,2,0.40102,41.958,153.8,228.73,-2665.9,-2312.8,1555.5,118.86,-1.4276,-1.0482,-0.40266,0,0.32879,15.116,0.97913,115.39,-2312.8,0.17255,0.066667,0,0,1,4,4,15
4.079,0.075,17.224,-41.316,28.125,-38.155,11.35,0.98604,2,0.28226,67.73,247.09,1323.4,-87727,-5506.5,6.7772e+005,247.09,-0.68787,-0.635,-4.4409e-016,-2.2204e-016,0.2052,11.458,0.99063,152.77,-5506.5,0.16078,0.066667,0,0,1,4,4,15
0.308,0.132,30.306,-35.429,14.172,-48.293,20.634,0.65234,4,-2.4685,38.608,202.62,380.53,-4702.9,-2979.7,-475.14,139.92,0.9353,0,0.070263,0.89338,-2.2734,20.747,0.99458,157.17,-2979.7,0.15686,0.088889,0,0,1,4,4,15
1.26,0.108,27.035,-34.775,10.901,-50.473,22.511,0.66716,4,-2.3699,94.167,215.37,458.16,-9310.9,-5742.4,-2800.4,201.85,1.4528,0,0.36427,1.1365,-2.1002,22.796,0.98749,211.07,-5742.4,0.15686,0.044444,0,0,1,4,4,15
0.338,0.174,13.954,-46.33,24.201,-38.482,12.908,0.96372,2,0.65364,29.175,92.73,120.77,-1577.2,-1303.5,2122.7,71.006,-0.64999,-0.47267,-0.062606,0,0.55045,13.021,0.99131,74.833,-1303.5,0.15294,0.055556,0,0,1,4,4,15
4.486,0.115,15.589,-44.586,27.253,-36.955,13.939,0.96959,2,0.57933,35.895,153.12,205.39,-3552.9,-2965.8,-1373.5,112.46,0.25918,-0.016369,8.8818e-016,0.10043,0.48524,13.966,0.99808,121.44,-2965.8,0.17647,0.066667,0,0,1,4,4,15
0.408,0.124,25.073,-36.737,17.769,-44.586,10.722,0.6733,1,-2.3202,57.813,120.11,145.26,-2268.6,-515.4,1670.7,130.67,0.36688,-8.8818e-016,0.033252,0.26524,-2.1258,10.756,0.99681,86.741,-515.4,0.19216,0.088889,0,0,1,4,4,15
2.556,0.095,21.258,-35.865,12.318,-47.312,14.523,0.70195,1,-2.2338,42.686,175.16,Inf,NaN,-8674.9,Inf,130.26,1.2953,0,0.11128,1.0364,-1.8968,14.772,0.98315,155.5,-8674.9,0.21961,0.11111,0,0,1,4,4,15
0.336,0.102,23.656,-41.752,33.576,-34.993,12.004,0.9599,2,0.59808,30.529,184.82,271.14,-4453.1,-2993.1,0.34304,184.82,-0.79299,-0.70637,0,8.8818e-016,0.44323,12.135,0.98922,118.97,-2993.1,0.12941,0.033333,0,0,1,4,4,15
6.668,0.091,21.367,-42.842,33.358,-33.903,14.957,0.96743,2,0.64059,89.879,237.35,2060.3,-1.5146e+005,-3904.4,2.5498e+006,208.55,-0.23042,-0.14588,-0.0055619,0,0.51401,14.968,0.99925,164.48,-3904.4,0.17255,0.066667,0,0,1,4,4,15
0.366,0.123,18.75,-48.184,31.941,-37.936,16.703,0.96197,2,0.66047,122.6,196.66,254.23,-3393.7,-2098.5,241.88,177.51,-1.075,-0.83235,-0.72499,0,0.54314,16.9,0.98838,137.39,-2098.5,0.17255,0.044444,0,0,1,4,4,15
0.368,0.124,18.641,-47.203,28.234,-39.79,12.123,0.96546,2,0.65789,92.537,143.05,170.41,-2749.5,84.068,2374.5,143.05,-0.48227,-0.4117,-0.054893,-7.9936e-016,0.55741,12.186,0.9949,98.271,84.068,0.17647,0.055556,0,0,1,4,4,15
0.368,0.107,22.675,-40.771,12.645,-48.511,12.668,0.57773,4,-2.4843,23.786,143.79,378.63,-17215,-3685.9,-2028.1,143.79,0.46997,0,0,0.41228,-2.1692,12.709,0.99681,118.78,-3685.9,0.18824,0.077778,0,0,1,4,4,15
1.288,0.089,26.163,-38.045,13.736,-47.203,15.437,0.65018,4,-2.5066,48.094,193.89,Inf,NaN,-4173.5,Inf,145.04,0.92842,-8.8818e-016,0.23557,0.70532,-2.2421,15.59,0.99018,175.17,-4173.5,0.19216,0.11111,0,0,1,4,4,15
0.342,0.175,15.262,-51.781,26.381,-41.098,15.42,0.95127,2,0.7654,32.191,136.03,194.24,-3819.5,2285.9,4249.2,154.78,-0.87704,-0.69546,-0.51636,0,0.69137,15.596,0.98871,89.12,2656.8,0.15294,0.088889,0,0,1,4,4,15
0.718,0.145,16.897,-48.511,32.159,-38.264,18.383,0.9717,2,0.59129,50.873,152.05,388.85,-9032.8,-2800.1,69198,105.64,-0.74343,-0.62707,-0.081454,0,0.48366,18.487,0.99437,127.5,-2800.1,0.14706,0.055556,0,0,1,4,4,15
1.31,0.112,18.205,-48.075,26.054,-41.534,10.217,0.9601,2,0.69474,46.335,125.78,163.25,-3229.1,-190.09,3331.2,129.3,-0.19541,-0.17587,4.4409e-016,0.029311,0.56024,10.243,0.99749,91.453,-190.09,0.18039,0.088889,0,0,1,4,4,15
0.334,0.107,19.84,-44.259,11.991,-51.127,10.429,0.59286,4,-2.4228,16.531,122.61,340.92,-15300,-3857.5,-1512.9,122.61,0.52301,0,0,0.36405,-2.0753,10.483,0.99485,97.976,-3857.5,0.18824,0.1,0,0,1,4,4,15
3.277,0.109,25.945,-39.899,11.664,-51.018,18.099,0.70976,4,-2.48,67.786,208.8,380.9,-12446,-2548.3,-1557.8,106.23,0.96914,0,0.037426,0.67012,-2.2931,18.216,0.99358,167.12,-2548.3,0.20784,0.1,0,0,1,4,4,15
0.324,0.13,14.39,-47.421,33.358,-38.482,20.969,0.98207,2,0.4404,47.966,208.77,357.37,-3921.9,-3457.7,-3051.7,152.35,-0.63247,-0.51584,-0.12015,0,0.34455,21.029,0.99715,161.76,-3457.7,0.12941,0.044444,0,0,1,4,4,15
1.51,0.09,17.551,-46.003,31.178,-38.918,15.359,0.97969,2,0.47952,133.78,308.33,329.71,-6909.3,-3212.8,2748.3,287.94,-0.47198,-0.39074,-0.092849,0,0.38865,15.393,0.9978,171.03,-3212.8,0.18824,0.066667,0,0,1,4,4,15
0.356,0.111,29.106,-39.136,15.916,-49.056,16.505,0.56923,4,-2.4968,39.732,235.26,413.78,-7480.5,-5272.6,-3299.3,235.26,0.77187,-8.8818e-016,0,0.70959,-2.213,16.592,0.99476,149.47,-5272.6,0.16863,0.066667,0,0,1,4,4,15
3.031,0.085,27.035,-40.117,17.224,-48.075,12.633,0.57962,4,-2.4601,55.789,199.56,308.04,-7722.6,-5469.5,-1986.9,199.56,0.70365,4.4409e-016,8.8818e-016,0.47741,-2.1464,12.713,0.99369,149.57,-5469.5,0.16078,0.088889,0,0,1,4,4,15
0.395,0.174,17.006,-49.601,30.742,-39.79,16.88,0.96643,2,0.62025,57.71,123.35,140.05,-1956.3,-200.59,1851.2,132.59,-0.74768,-0.51957,-0.3675,0,0.548,16.967,0.99485,97.512,-200.59,0.15686,0.055556,0,0,1,4,4,15
1.136,0.098,18.75,-47.748,31.287,-39.245,15.148,0.96825,2,0.59599,101.39,221.82,241.59,-5582.8,-1103.3,1652.4,217.57,-0.54916,-0.52609,-0.21221,-6.2172e-016,0.48358,15.211,0.99589,155.21,-1103.3,0.16863,0.066667,0,0,1,4,4,15
0.351,0.147,28.234,-40.444,15.371,-50.037,16.047,0.64696,4,-2.5008,10.904,116.57,346.55,-5151.8,-3450,-1123.7,69.187,0.98644,-0.0057765,0,0.76457,-2.3035,16.188,0.99126,110.12,-3450,0.18431,0.088889,0,0,1,4,4,15
5.283,0.094,26.381,-40.553,16.025,-49.056,13.4,0.65837,4,-2.4541,36.557,149.7,1916,-1.3803e+005,-3123,2.1733e+006,111.41,0.40175,-0.0098443,0,0.21799,-2.2441,13.429,0.99782,142.86,-3123,0.18039,0.088889,0,0,1,4,4,15
0.366,0.108,20.712,-44.477,33.249,-36.846,14.676,0.96615,2,0.54679,62.374,224.78,263.19,-4442.5,-1897.3,1788.1,224.78,-0.61134,-0.5992,0,0,0.42976,14.749,0.99504,136.57,-1897.3,0.18431,0.066667,0,0,1,4,4,15
1.081,0.058,23.547,-41.534,34.012,-36.083,11.8,0.97465,2,0.48018,41.163,411.63,4735.4,-1.2722e+005,2.3381e+006,4.8034e+006,411.63,-0.13496,-0.094469,4.4409e-016,8.8818e-016,0.31966,11.803,0.99973,203.5,2.3381e+006,0.17647,0.088889,0,0,1,4,4,15
0.323,0.107,28.343,-38.918,16.679,-47.748,14.63,0.57345,4,-2.4936,25.017,167.07,427.12,-16638,-4404.2,-2364.8,167.07,0.66203,-8.8818e-016,0,0.63238,-2.174,14.723,0.99368,137.6,-4404.2,0.15686,0.088889,0,0,1,4,4,15
0.947,0.09,28.997,-37.827,17.006,-47.094,15.154,0.65337,4,-2.4837,65.787,197.18,2136.9,-1.4632e+005,-3660.8,2.5087e+006,164.38,0.65871,-8.8818e-016,0.18036,0.46659,-2.2624,15.219,0.99574,169.1,-3660.8,0.16078,0.066667,0,0,1,4,4,15
0.34,0.177,17.769,-46.767,34.121,-35.211,20.023,0.96888,2,0.61519,73.026,142.84,168.87,-3739.8,-256.37,2738.6,111.99,-0.64693,-0.54022,-0.146,-1.7764e-016,0.55557,20.143,0.99402,113.8,457.92,0.18039,0.088889,0,0,1,4,4,15
0.825,0.116,20.167,-44.15,33.903,-35.647,16.155,0.97762,2,0.55431,106.03,220.43,468.16,-12939,-1096.7,2.1233e+005,186.06,-0.44138,-0.23481,-0.083862,0,0.45661,16.193,0.99762,139.59,-1096.7,0.18431,0.066667,0,0,1,4,4,15
0.411,0.114,27.144,-39.245,17.224,-47.421,12.855,0.58948,4,-2.4523,14.066,117.42,388.82,-16494,-3526.7,-1381.9,117.42,0.6961,0,0,0.59025,-2.0705,12.956,0.99219,113.65,-3526.7,0.16471,0.077778,0,0,1,4,4,15
1.012,0.078,29.652,-37.391,20.712,-43.714,10.949,0.4409,4,-2.526,13.541,135.41,484.75,-20429,-11789,-3149.1,135.41,0.049927,0,0,0.034949,-2.0629,10.95,0.99994,140.38,-11789,0.16078,0.066667,0,0,1,4,4,15
3.413,0.041,16.461,-21.694,16.461,-21.694,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.098039,0.044444,0,0,1,4,4,15
0.338,0.165,16.461,-38.264,32.922,-28.888,18.943,0.97141,2,0.51772,49.018,154.71,185.67,-2656.9,-1631.3,1338.8,105.43,-1.0294,-0.71836,-0.5646,1.7764e-015,0.43072,19.123,0.99061,115.9,-1631.3,0.17647,0.077778,0,0,1,4,4,15
2.249,0.111,17.224,-37.936,31.941,-29.215,17.107,0.97407,2,0.53496,122.52,205.19,721.94,-57990,-4597.4,3.7806e+005,190.96,-0.88225,-0.77909,-0.37513,0,0.44354,17.243,0.99211,155.34,-4597.4,0.17647,0.066667,0,0,1,4,4,15
0.558,0.312,34.23,-27.471,17.551,-36.955,19.187,0.62602,4,-2.6246,8.0066,117.2,206.91,-2884.5,-1312.7,9003.6,151,0.80828,0,0.1728,0.79137,-2.4932,19.3,0.99416,61.858,-1312.7,0.15686,0.088889,0,0,1,4,4,15
1.999,0.08,27.689,-30.197,17.442,-36.955,12.275,0.55859,4,-2.5585,54.446,188.26,307.24,-8641.3,-6258.2,-1342.7,188.26,0.092937,-0.037756,-8.8818e-016,0.046469,-2.3062,12.281,0.99953,153.51,-6258.2,0.16863,0.077778,0,0,1,4,4,15
0.318,0.161,16.243,-38.918,30.306,-29.542,16.901,0.97234,2,0.588,85.98,130.56,163.61,-2118.8,-702.93,1899.5,130.56,-0.51399,-0.48678,0,3.5527e-016,0.51034,16.953,0.99696,105.3,-702.93,0.18039,0.066667,0,0,1,4,4,15
4.477,0.119,16.134,-38.591,32.813,-28.452,19.518,0.97486,2,0.54617,134.98,220.31,335,-9236,-4273.4,4599.3,220.31,-0.90231,-0.84971,-0.67582,-1.5987e-015,0.44815,19.658,0.99291,165.19,-4273.4,0.19216,0.055556,0,0,1,4,4,15
0.359,0.132,28.779,-30.742,14.826,-40.117,16.811,0.63851,4,-2.55,31.728,157.92,308.01,-4230.9,-3050.5,-2204.8,110.69,0.9091,0,0.29691,0.71215,-2.3262,16.96,0.99118,128.49,-3050.5,0.17255,0.088889,0,0,1,4,4,15
3.31,0.083,25.509,-32.159,16.57,-38.591,11.012,0.56708,4,-2.5179,51.763,175.33,267.79,-6944.2,-5392,-834.37,175.33,0.31942,0,0,0.30755,-2.2387,11.039,0.9976,133,-5392,0.17255,0.077778,0,0,1,4,4,15
0.311,0.15,13.627,-42.406,27.471,-32.268,17.16,0.96288,2,0.63207,80.934,143.78,171.93,-2517.3,-245.58,2268,142.41,-0.75487,-0.68444,-0.37051,0,0.5635,17.271,0.99357,115.14,-245.58,0.18039,0.088889,0,0,1,4,4,15
10.696,0.107,14.608,-40.335,29.433,-30.633,17.718,0.97389,2,0.57947,143.16,226.16,1223.2,-1.0189e+005,-2219.1,1.5719e+006,208.4,-0.69754,-0.61363,-0.36353,1.7764e-015,0.48491,17.788,0.99608,166.24,-2219.1,0.17647,0.066667,0,0,1,4,4,15
0.34,0.092,22.239,-35.102,17.006,-39.572,6.8816,0.58581,4,-2.4347,9.701,73.197,219.29,-10690,-2817.9,-1163.7,73.197,0.22622,0,0,0.16837,-2.0917,6.9152,0.99514,75.165,-2817.9,0.12941,0.055556,0,0,1,4,4,15
2.368,0.052,23.983,-34.012,18.423,-37.936,6.8052,0.30252,4,-2.5269,0,212.66,425.33,-11815,-11815,-11815,212.66,0,0,0,0,-1.2635,6.8052,1,130.87,-11815,0.15686,0.066667,0,0,1,4,4,15
0.356,0.163,17.006,-42.188,30.851,-32.377,16.969,0.96213,2,0.61652,90.263,139.61,182.17,-2497.8,-998.49,3133.4,117.38,-1.3173,-1.2748,-0.75357,0,0.56136,17.245,0.98397,105.8,-10.469,0.14118,0.088889,0,0,1,4,4,15
1.527,0.108,17.769,-40.226,31.505,-31.505,16.27,0.96893,2,0.5657,123.15,201.99,974.39,-72199,-461.99,1.2628e+006,201.99,-0.93345,-0.68102,-0.27025,8.8818e-016,0.49061,16.409,0.99152,151.94,-461.99,0.17255,0.077778,0,0,1,4,4,15
0.318,0.108,29.87,-31.614,17.66,-39.027,14.284,0.54944,4,-2.5959,39.994,214.44,335.46,-5947.7,-3100.3,3353.1,214.44,0.49919,0,0,0.46758,-2.3566,14.331,0.9967,132.69,-3100.3,0.16078,0.088889,0,0,1,4,4,15
4.644,0.095,27.253,-32.813,17.115,-40.335,12.624,0.64937,4,-2.5033,67.62,166.33,309.24,-13141,-3277.2,-314.93,150.79,0.52811,-8.8818e-016,0.22734,0.4866,-2.2826,12.698,0.99414,133.67,-3277.2,0.15686,0.066667,0,0,1,4,4,15
0.343,0.163,14.826,-45.022,28.452,-34.012,17.519,0.96304,2,0.6796,78.527,178.28,193.26,-2581.8,310.25,4082.3,142.68,-0.80384,-0.71443,-0.33781,0,0.61831,17.629,0.99377,108.15,385.64,0.16863,0.088889,0,0,1,4,4,15
0.864,0.105,17.987,-41.098,30.088,-32.813,14.665,0.97404,2,0.60037,94.691,210.03,1023.4,-94222,-4049.3,1.2648e+006,156.72,-0.41004,-0.34513,-0.20259,-7.9936e-016,0.50228,14.691,0.99823,139.91,-4049.3,0.17647,0.066667,0,0,1,4,4,15
0.408,0.139,33.794,-31.396,16.57,-40.88,19.663,0.61703,4,-2.6383,83.378,201.4,260.45,-3490.6,-1695,2486.8,184.08,1.2547,0,0.44997,1.1599,-2.5226,19.915,0.9873,143.28,-1695,0.17255,0.066667,0,0,1,4,4,15
5.824,0.063,23.438,-35.538,16.352,-41.098,9.0066,0.45888,4,-2.4763,17.563,175.63,347.61,-10616,-8336.1,-6056.3,175.63,0.30216,0,0,0.21151,-1.9752,9.0289,0.99753,143.32,-8336.1,0.17255,0.066667,0,0,1,4,4,15
