interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.499,0.202,28.121,-27.819,5.4429,-30.843,22.879,0.62457,4,-3.009,5.8695,77.439,191.69,-5104.5,-154.64,3922.6,201.72,-0.67272,-0.52086,-0.086588,0,-2.7816,23.009,0.99436,113.91,-5.9211e-012,0.47,0.044444,0,0,1,4,3,27
1.334,0.16,25.803,-28.625,2.0159,-31.851,24.005,0.83343,4,-3.0068,71.139,167.36,878.33,-42715,-4916.6,4.2639e+005,205.6,0.96663,0.042153,0.56034,0.89502,-3.0918,24.162,0.99351,151.01,1.0183e+005,0.56,0.044444,0,0,1,4,3,27
0.428,0.158,3.931,-30.44,27.013,-28.625,23.153,0.98851,2,0.078441,3.3354,98.504,247.56,-18393,-3618.5,12271,73.157,-0.8144,-0.62796,-0.19877,0,0.040353,23.27,0.99497,147.28,-2991.1,0.61,0.044444,0,0,1,4,3,27
1.222,0.185,2.2175,-31.347,25.602,-29.23,23.48,0.9925,2,0.090271,73.231,129.84,780.79,-33187,-3996.7,3.845e+005,117.99,-0.59754,-0.56072,-0.32625,-0.008221,0.12025,23.536,0.99761,127.22,-3996.7,0.66,0.044444,0,0,1,4,3,27
0.444,0.15,24.896,-26.206,1.1087,-30.339,24.144,0.69777,4,-2.9696,27.209,151.32,235.14,-13570,-2994.4,34861,129.83,0.97875,0,0.28719,0.76213,-3.0168,24.299,0.99362,161.99,-1251.7,0.63,0.044444,0,0,1,4,3,27
4.037,0.206,21.57,-29.734,0.80635,-33.766,21.151,0.52658,4,-2.9498,0.55997,50.4,183.17,-5257.1,502.45,2377.5,146.76,1.2825,1.3323e-016,0.048032,0.91923,-2.9982,21.404,0.98818,103.9,0,0.42,0.044444,0,0,1,4,3,27
0.812,0.391,1.4111,-27.113,27.617,-25.501,26.256,0.99296,2,0.061461,47.986,64.518,91.173,-3347.5,13.936,2997.3,65.868,-1.0788,-0.8819,-0.63767,-0.075839,0.069866,26.408,0.99424,67.54,-167.11,0.55,0.044444,0,0,1,4,3,27
3.811,0.184,0.10079,-28.525,20.965,-28.021,20.87,0.98981,2,0.02415,53.467,121.29,530.97,-24060,-2209.6,2.835e+005,61.981,-1.0218,-0.92494,-0.62065,0,0.037905,21.037,0.99209,114.33,-307.39,0.64,0.044444,0,0,1,4,3,27
0.436,0.122,21.671,-29.835,2.2175,-32.355,19.616,0.65687,4,-3.0128,16.601,125.26,258.35,-28676,-4350.7,41881,125.26,0.67589,3.9968e-016,0.051792,0.54211,-3.0354,19.746,0.9934,161.85,-4350.7,0.435,0.044444,0,0,1,4,3,27
1.675,0.113,22.578,-29.029,1.6127,-30.944,21.052,0.75529,4,-3.0505,57.924,271.02,1365.2,-61143,1.2072e+005,6.6066e+005,595.04,1.3642,-1.1102e-016,0.58392,1.2086,-3.0972,21.336,0.98672,188.81,2.4788e+005,0.64,0.044444,0,0,1,4,3,27
0.384,0.201,4.4349,-28.827,27.013,-27.315,22.628,0.89436,2,0.066864,7.6638,52.532,185.98,-21739,-2097.3,16731,32.864,-0.69455,-0.52628,-0.14053,0,-0.051222,22.791,0.99287,113.39,-2097.3,0.67,0.044444,0,0,1,4,3,27
0.988,0.144,0.70556,-30.641,22.578,-28.625,21.965,0.99623,2,0.091906,3.2044,142.5,256.36,-26255,-2511.8,1.2396e+005,142.5,-0.71645,-0.59116,-0.11748,0,0.072202,22.027,0.99718,152.97,-2511.8,0.575,0.044444,0,0,1,4,3,27
0.48,0.181,25.299,-27.718,1.6127,-30.238,23.82,0.18214,4,-3.0356,0,40.815,172.93,-3406,2471.4,5041.4,172.93,1.0641,0,0.11089,0.79329,2.6209,24.121,0.98754,133.26,4426.8,0.54,0.044444,0,0,1,4,3,27
1.054,0.152,22.679,-27.416,1.2095,-31.851,21.922,0.77021,4,-2.9379,33.094,123.19,252.75,-9492.5,667.77,41874,231.19,1.4181,0,0.18352,1.0378,-3.0439,22.169,0.98885,145.85,6340.6,0.64,0.044444,0,0,1,4,3,27
0.689,0.212,0.90714,-29.533,25.198,-28.222,24.327,0.99487,2,0.05389,15.232,73.379,159.23,-2217.9,-1023.7,5136.4,61.994,-0.24723,-0.23241,-0.15097,-1.1102e-016,0.047193,24.362,0.99855,114.91,1022.5,0.67,0.044444,0,0,1,4,3,27
1.135,0.112,2.1167,-33.363,18.143,-30.843,16.223,0.97622,2,0.15596,10.657,161.48,726.72,-1.5972e+005,-6386.8,4.6576e+005,123.54,-1.3934,-1.3106,-0.30435,0,0.14906,16.547,0.98041,147.74,-29462,0.6,0.044444,0,0,1,4,3,27
0.423,0.153,25.299,-25.602,2.3183,-30.137,23.424,0.43483,4,-2.9467,0,37.443,203.73,-11073,-4224.8,5516.4,101.16,0.4606,-0.018736,8.8818e-016,0.23889,-2.8057,23.463,0.99835,153.35,-2338,0.67,0.044444,0,0,1,4,3,27
4.258,0.104,20.864,-29.129,4.3341,-31.246,16.665,0.14864,4,-3.0142,0,199.53,796.47,-27426,-5551.8,3.36e+005,227.46,0.81628,0,4.4409e-016,0.62096,-2.6937,16.776,0.99339,161.31,0,0.49,0.044444,0,0,1,4,3,27
0.608,0.166,3.931,-27.617,26.206,-25.198,22.406,0.99553,2,0.10817,45.985,134.36,172.91,-17772,-1049.9,7836.2,94.569,-0.79211,-0.40377,-0.052143,0,0.10367,22.48,0.99674,135.42,-810.97,0.51,0.044444,0,0,1,4,3,27
2.505,0.166,0,-30.137,23.888,-28.323,23.957,0.99243,2,0.075804,25.556,153.44,186.89,-11975,-908.77,1626.8,81.798,-1.1221,-0.94639,-0.4669,0,0.070436,24.11,0.99363,145.24,-46.282,0.57,0.044444,0,0,1,4,3,27
0.465,0.233,27.819,-23.687,4.2333,-27.214,23.848,0.34521,4,-2.9931,0,53.124,156.52,-1592.1,500.81,1662.8,162,1.0599,-0.14105,4.4409e-016,0.15166,-2.9633,24.127,0.98844,103.55,1296.7,0.46,0.044444,0,0,1,4,3,27
1.338,0.118,25.299,-26.509,3.7294,-30.137,21.873,0.41873,4,-2.9749,0,250.58,527.11,-43079,-5220.4,3.9195e+005,216.97,1.2271,0,0.183,0.93833,-2.9628,22.059,0.99156,186.94,-2801.1,0.56,0.044444,0,0,1,4,3,27
0.423,0.171,3.7294,-28.121,31.044,-24.896,27.505,0.99716,2,0.11754,2.2908,76.13,244.36,-5939.9,-3483.6,5514.2,68.424,-0.36641,-0.26502,-0.02918,0,0.07428,27.533,0.999,161.01,-864.26,0.53,0.044444,0,0,1,4,3,27
1.561,0.138,3.7294,-29.331,28.424,-26.811,24.823,0.99514,2,0.10169,35.024,190.72,1509.2,-67596,-4565.5,7.7768e+005,155.58,-0.48704,-0.45143,-0.24557,0,0.11029,24.868,0.99819,180.2,-4707,0.52,0.044444,0,0,1,4,3,27
0.668,0.141,28.121,-26.307,9.3738,-28.323,18.856,0.71017,4,-3.0345,22.679,137.75,192.26,-6236.4,1481.2,8248.6,162.67,0.82112,0,0.10237,0.41563,-3.073,18.955,0.99474,134.44,1945.3,0.42,0.044444,0,0,1,4,3,27
3.121,0.144,24.493,-25.904,6.1484,-26.912,18.372,0.488,4,-3.0867,2.3088,82.729,185.61,-49203,-2374.8,53188,123.95,0.71334,0,0.12276,0.55187,-3.1331,18.494,0.9934,128.43,-2374.8,0.565,0.044444,0,0,1,4,3,27
0.672,0.399,28.424,-27.113,27.617,-30.037,3.0322,0.45124,1,-1.84,19.443,59.838,138.18,-2238.4,-420.12,1203.9,91.97,15.942,1.294,11.234,15.176,-3.0483,33.047,0.091755,82.824,5314.6,0.635,0.044444,0,0,1,4,3,27
0.443,0.08,7.2571,-30.037,24.997,-28.625,17.796,0.9865,2,0.079378,25.744,155.58,1791.3,-1.0228e+005,-4187.6,9.5355e+005,155.58,-0.89287,-0.71612,-0.2295,-1.9984e-016,0.11065,17.944,0.99175,224.3,-4187.6,0.515,0.044444,0,0,1,4,3,27
1.984,0.099,6.854,-28.222,28.424,-27.517,21.581,0.99809,2,0.032699,45.507,245.84,1777.5,-71356,-2506.6,7.5391e+005,245.84,-0.57384,-0.39208,-0.14876,-9.992e-017,0.046453,21.616,0.99839,218.35,-2506.6,0.535,0.044444,0,0,1,4,3,27
0.714,0.507,27.718,-24.896,2.0159,-28.424,25.943,0.65793,4,-3.0052,7.917,50.4,111.45,-1698.2,541.2,5167.5,124.01,2.1616,0.17955,1.4391,1.8366,-3.1218,26.762,0.96943,52.784,-774.08,0.73,0.044444,0,0,1,4,3,27
2.44,0.101,27.315,-27.214,7.5595,-30.742,20.068,0.74752,4,-2.9649,32.14,188.02,575.83,-50853,-844.09,1.7427e+005,187.73,0.60243,4.4409e-016,0.13466,0.48691,-2.9899,20.122,0.99731,199.23,5258.4,0.58,0.044444,0,0,1,4,3,27
0.837,0.3,0.40317,-32.758,26.408,-30.339,26.117,0.9876,2,0.092756,47.74,76.621,135.38,-3036.4,-16.328,1688,109.16,-0.57182,-0.45979,-0.28008,-0.024507,0.14677,26.214,0.9963,87.38,-16.328,0.52,0.044444,0,0,1,4,3,27
2.968,0.143,4.3341,-32.254,26.408,-30.54,22.14,0.99805,2,0.07747,0,100.85,246.73,-20046,-2011.4,5870,151.52,-0.34277,-0.32478,1.1102e-016,0.00082596,0.05594,22.169,0.99871,155.03,-753.47,0.56,0.044444,0,0,1,4,3,27
0.586,0.17,26.005,-30.238,3.931,-33.363,22.294,0.74091,4,-3.001,36.253,120.5,162.06,-6577.9,-2489.5,2263.5,74.244,0.99206,0,0.15357,0.70816,-2.9093,22.454,0.99285,132.08,-940.34,0.62,0.044444,0,0,1,4,3,27
1.408,0.148,27.517,-30.037,3.3262,-34.27,24.558,0.76776,4,-2.9683,75.952,230.2,433.59,-7599.9,-1869.6,1.3625e+005,193.33,1.452,0,0.44678,1.1132,-3.0489,24.781,0.99099,167.44,1961.1,0.52,0.044444,0,0,1,4,3,27
0.43,0.161,5.1405,-36.487,27.718,-34.471,22.668,0.99143,2,0.08905,32.017,127.39,209.24,-3812.8,-820.01,12894,160.13,-0.95554,-0.45626,-0.078881,0,0.082459,22.788,0.99472,141.54,-384.05,0.53,0.044444,0,0,1,4,3,27
1.253,0.138,4.2333,-36.991,24.594,-34.27,20.541,0.98922,2,0.13288,19.339,172.51,210.5,-31592,-1610.2,29511,116.26,-1.1168,-0.94163,-0.2003,0,0.13799,20.715,0.99161,150.11,-272.56,0.47,0.044444,0,0,1,4,3,27
0.329,0.122,22.679,-30.742,5.6444,-33.06,17.191,0.59688,4,-3.0063,30.238,150.95,176.27,-35389,1083.4,5721.6,154.75,0.76116,0,0.061165,0.59321,-3.0765,17.272,0.99532,141.57,1083.4,0.53,0.044444,0,0,1,4,3,27
1.128,0.092,25.904,-30.742,12.297,-32.456,13.715,0.58748,4,-3.0163,13.934,234.24,765.87,-37672,-5415.7,4.3215e+005,251.05,0.95781,0,0.087781,0.77062,-3.0972,13.886,0.98767,150.93,-5415.7,0.54,0.044444,0,0,1,4,3,27
0.617,0.145,4.4349,-32.052,29.936,-31.044,25.521,0.9973,2,0.039505,37.732,148.44,200.2,-27184,-2770.6,5940,136.29,-0.26273,-0.15617,-2.2204e-016,0.093151,0.0035082,25.547,0.99898,176.18,-2652.5,0.56,0.044444,0,0,1,4,3,27
3.105,0.167,2.923,-34.875,23.384,-37.294,20.604,0.65899,2,-0.11768,10.198,65.197,153.57,-3692.9,1255.3,3195.6,111.69,-0.9625,-0.60206,-0.15557,0,0.10142,21.064,0.97816,126.13,2845.8,0.65,0.044444,0,0,1,4,3,27
0.494,0.148,25.904,-32.96,5.6444,-35.177,20.381,0.32138,4,-3.0326,0,98.101,212.47,-6259.4,-288.08,7738.4,185.3,1.0368,3.9968e-016,0.25522,0.77036,3.0015,20.542,0.99212,138.8,-288.08,0.51,0.044444,0,0,1,4,3,27
3.116,0.128,23.384,-33.363,6.854,-35.983,16.737,0.53757,4,-2.9844,29.661,120.26,460.47,-15443,-2496,1.0746e+005,131.79,1.2942,0,0.69078,1.2019,-3.028,17.07,0.98049,133.36,-849.91,0.52,0.044444,0,0,1,4,3,27
0.474,0.168,6.0476,-37.294,28.222,-34.572,22.341,0.9935,2,0.12212,20.692,103.9,803.27,-88249,-1543.1,9.2944e+005,114.81,-0.64983,-0.55033,-0.1894,0,0.16956,22.403,0.99725,133.35,-1011.3,0.49,0.044444,0,0,1,4,3,27
0.345,0.072,3.7294,-34.471,18.244,-34.068,14.52,0.99639,2,0.027771,18.701,265.46,923.73,-2.4876e+005,66641,3.5508e+005,195.73,-0.26868,-0.20487,-0.12175,0,0.055171,14.539,0.99867,201.93,1.3909e+005,0.45,0.044444,0,0,1,4,3,27
1.16,0.071,0.30238,-33.463,16.228,-32.657,15.946,0.98623,2,0.05059,22.949,238.91,1194.6,-1.9764e+005,-3425.8,1.5018e+006,211.54,-1.0576,-0.96944,-0.33385,0,0.077055,16.13,0.98855,227.19,4560.8,0.29,0.044444,0,0,1,4,3,27
0.399,0.143,25.904,-31.145,7.1563,-33.766,18.93,0.71333,4,-3.0027,23.376,62.745,126.65,-13837,1345,2737.2,90.17,0.16101,-0.043042,2.2204e-016,0.093705,-2.9624,18.951,0.99887,132.53,1358.2,0.42,0.044444,0,0,1,4,3,27
1.457,0.115,23.989,-32.456,2.7214,-36.588,21.665,0.75235,4,-2.9497,118.24,234.87,1101.6,-50694,-1149.9,4.581e+005,179.14,1.8293,0,1.0532,1.7894,-2.9761,22.153,0.978,192.63,-7366.4,0.59,0.044444,0,0,1,4,3,27
0.337,0.178,6.1484,-35.479,29.029,-34.169,22.918,0.98558,2,0.057206,0,36.065,258.59,-4431,-3053.2,-135.76,40.425,-0.36129,-0.22985,-0.066051,0,-0.0047385,22.961,0.99811,128.99,-1357.6,0.41,0.044444,0,0,1,4,3,27
4.41,0.124,2.5198,-35.379,24.594,-33.766,22.133,0.99473,2,0.07293,17.811,186.85,536.49,-75109,-3872,6.9378e+005,148.6,-0.75371,-0.7219,-0.29194,0,0.1091,22.217,0.99621,179.17,-3752.4,0.57,0.044444,0,0,1,4,3,27
0.494,0.107,24.493,-33.564,4.3341,-36.89,20.431,0.65955,4,-2.9781,57.326,127.45,343.92,-28239,-6135.1,41883,178.62,0.78565,0,0.21332,0.56591,-2.9802,20.55,0.99425,192.05,-6135.1,0.53,0.044444,0,0,1,4,3,27
0.357,0.113,21.57,-35.58,18.042,-34.774,3.6188,0.58601,4,2.9169,16.162,62.486,86.853,-1207.1,659.79,2790.4,84.236,0.47726,-1.1102e-016,0.22459,0.47221,2.6582,3.9123,0.92497,34.622,659.79,0.29,0.044444,0,0,1,4,3,27
0.589,0.148,7.6603,-36.991,30.137,-35.177,22.55,0.98656,2,0.080543,38.473,171.64,757.6,-35198,-1672.6,3.2242e+005,392.13,-1.1191,-0.91569,-0.214,-2.2204e-016,0.072809,22.714,0.99278,153.47,-1672.6,0.465,0.044444,0,0,1,4,3,27
0.495,0.17,3.8302,-37.596,27.315,-37.193,23.488,0.94279,2,0.017166,14.955,86.118,164.67,-4240.1,1581.4,4582.9,113.9,-1.7111,-1.1531,-0.36138,0,0.1968,23.99,0.97908,141.12,1825,0.59,0.044444,0,0,1,4,3,27
0.476,0.151,30.54,-31.75,1.7135,-34.068,28.92,0.7844,4,-3.0613,68.022,288.1,796.59,-40884,-3258.3,3.5264e+005,239.26,1.8724,4.4409e-016,0.99415,1.6419,3.1269,29.308,0.98677,194.09,1.7272e+005,0.62,0.044444,0,0,1,4,3,27
1.662,0.112,23.183,-35.076,6.5516,-37.294,16.778,0.63545,4,-3.009,35.46,178.22,378.1,-20754,446.08,80873,178.22,1.3055,3.9968e-016,0.4063,0.90984,3.1048,17.124,0.9798,152.89,446.08,0.545,0.044444,0,0,1,4,3,27
0.39,0.173,4.0317,-38.503,29.331,-34.673,25.587,0.99598,2,0.15025,16.874,142.54,211.73,-8267.5,-1572.1,13241,144.29,-0.1878,-0.11705,-0.065115,0,0.15979,25.598,0.9996,147.96,-1531,0.34,0.044444,0,0,1,4,3,27
1.223,0.115,1.2095,-35.58,27.416,-34.27,26.239,0.99417,2,0.049958,0,310.78,517.47,-30890,-7352,2.5781e+005,331.84,-0.55871,-0.36693,-0.085568,0,0.077973,26.274,0.99867,228.47,-1754.8,0.55,0.044444,0,0,1,4,3,27
0.239,0.092,16.833,-31.347,8.2651,-34.774,9.2274,0.61469,4,-2.7611,21.775,92.044,381.14,-21897,-12851,54658,157.47,0.29947,0,0.093585,0.29947,-2.6553,9.2591,0.99658,100.64,-12851,0.57,0.044444,0,0,1,4,3,27
0.948,0.113,25.702,-33.161,3.427,-39.007,23.03,0.47113,4,-2.8849,2.3725,249.21,531.32,-29407,-12680,2.0016e+005,260.74,1.608,-6.2172e-016,0.29733,1.4308,-2.9596,23.38,0.98503,206.9,-12680,0.505,0.044444,0,0,1,4,3,27
0.385,0.144,1.5119,-37.596,26.106,-35.278,24.703,0.99248,2,0.093985,28.736,186.89,227.99,-17890,-2751.1,13496,149.37,-0.55315,-0.32572,-0.080402,0,0.14827,24.758,0.99776,171.93,-785.58,0.64,0.044444,0,0,1,4,3,27
7.038,0.089,1.4111,-40.821,17.538,-39.31,16.198,0.99171,2,0.093477,29.091,170.58,478.46,-47641,-6008.2,1.6468e+005,170.58,-0.82478,-0.55665,-0.12544,0,0.088744,16.305,0.99339,183.21,-6008.2,0.5,0.044444,0,0,1,4,3,27
0.383,0.128,24.795,-33.967,1.5119,-40.519,24.188,0.32942,4,-2.8673,0,134.62,247.68,-58757,-4995.5,13728,217.95,1.326,0,0.34274,0.98996,-2.8878,24.383,0.99197,190.49,-4995.5,0.56,0.044444,0,0,1,4,3,27
0.978,0.071,20.864,-38.604,6.6524,-41.628,14.53,0.69462,4,-2.932,74.677,133.91,1238.6,-68367,-35926,6.9324e+005,115.25,1.3404,0,0.43001,0.97223,-2.9077,14.832,0.97964,208.9,-23815,0.55,0.044444,0,0,1,4,3,27
0.655,0.117,4.2333,-38.604,28.424,-36.689,24.266,0.9942,2,0.079002,44.97,181.39,293.16,-63900,-6085,28577,181.39,-0.53212,-0.50198,-0.12141,0,0.086001,24.339,0.99701,208.03,-6085,0.63,0.044444,0,0,1,4,3,27
1.464,0.111,5.0397,-38.906,26.005,-38.503,20.969,0.99657,2,0.019228,58.001,237.27,505.11,-25184,-564.28,96316,237.27,-0.59302,-0.45523,-0.17636,0,0.050708,21.018,0.99764,189.36,-564.28,0.53,0.044444,0,0,1,4,3,27
1.171,0.089,4.7373,-34.774,22.376,-35.076,17.641,0.99704,2,-0.017141,91.71,230.37,281.45,-17332,-3283.3,15561,230.37,-0.56206,-0.51345,-0.35992,3.8858e-017,-0.0071345,17.695,0.99696,198.82,-3283.3,0.36,0.044444,0,0,1,4,3,27
0.321,0.094,24.291,-30.944,2.5198,-36.084,22.37,0.59794,4,-2.9097,50.495,250.24,404.48,-93027,-9533.2,56199,277.42,1.1254,0,0.13624,0.86502,-2.9652,22.502,0.99412,239.39,-9533.2,0.58,0.044444,0,0,1,4,3,27
2.781,0.068,24.896,-32.556,10.18,-36.185,15.157,0.49298,4,-2.8998,18.453,201.81,2323.9,-1.1745e+005,-16291,1.3986e+006,201.81,0.85529,0,0,0.64549,-2.9105,15.288,0.9914,224.82,-16291,0.475,0.044444,0,0,1,4,3,27
0.573,0.125,6.1484,-38.806,22.175,-37.294,16.097,0.99407,2,0.094061,19.921,101.58,161.83,-53741,-1966.3,9568.9,125.62,-0.33323,-0.29877,-0.071948,0,0.13736,16.125,0.9983,129,-1966.3,0.51,0.044444,0,0,1,4,3,27
3.686,0.172,0.70556,-34.673,29.331,-35.177,28.63,0.71595,2,-0.017604,23.752,255.78,285.98,-4786,417.96,18366,275.35,0.70722,0,0.12988,0.44857,-0.29035,29.531,0.96948,171.69,1548.9,0.54,0.044444,0,0,1,4,3,27
0.267,0.091,15.825,-33.867,3.5278,-38.201,13.038,0.51716,4,-2.8027,34.06,121.7,296.57,-34477,-4171.8,19067,121.7,0.2322,0,0,0.2135,-2.6753,13.051,0.99899,143.42,-4171.8,0.57,0.044444,0,0,1,4,3,27
-1295.5,0.098,24.694,-31.548,2.923,-37.092,22.466,0.13543,4,-2.8923,0,67.216,1917.7,-1.2591e+005,-4978.9,1.3617e+006,269.96,0.58516,0,0,0.28846,-1.4289,22.499,0.99855,229.58,-4978.9,0.475,0.044444,0,0,1,4,3,27
10.823,0.961,28.121,-31.851,27.718,-9.0714,22.783,0.88256,3,1.5885,13.768,22.346,40.706,-642.25,-141.6,238.67,12.853,-2.1583,-1.9166,-1.4073,-0.34113,1.591,23.956,0.95104,24.928,-1735.1,0.8,0.044444,0,0,1,1,3,27
3.761,2.76,10.886,-7.1563,21.066,-21.066,17.237,0.28871,1,-0.93899,0,8.3996,16.641,-453.7,-0.013907,394.5,5.1542,7.1948,1.1529,1.9922,6.0918,-0.84899,41.244,0.41792,14.944,-4045.5,0.62,0.044444,0,0,1,1,3,27
1.335,0.95,20.058,-39.914,21.066,-9.0714,30.859,0.94358,3,1.5381,17.264,25.697,52.795,-827.44,-99.917,516.33,20.381,-0.95867,-0.70044,-0.1172,0.1307,1.5007,31.224,0.98833,32.867,7.3197,0.58,0.044444,0,0,1,1,3,27
8.985,2.184,18.244,-31.75,20.159,-7.6603,24.166,0.70901,3,1.4915,0,9.1629,21.884,-707.27,0,669.48,14.647,-1.9015,-1.579,-1.059,-0.94738,1.1531,26.122,0.92511,11.961,-63.642,0.62,0.044444,0,0,1,1,3,27
7.167,1.943,14.111,-27.718,14.413,-16.026,11.696,0.66311,3,1.5449,0,7.7534,11.867,-608.51,0,596.41,7.3227,0.919,0.29342,0.73746,0.84334,1.1702,13.666,0.85585,7.0334,0,0.76,0.044444,0,0,1,1,3,27
2.756,1.669,15.623,-27.214,12.498,-16.833,10.842,0.70051,3,1.8631,5.0397,8.2859,11.862,-340.66,0.0078344,256.51,8.9993,1.756,0.11779,1.0467,1.5955,1.6712,13.995,0.7747,8.3852,0.018055,0.775,0.044444,0,0,1,1,3,27
11.853,2.463,17.236,-37.798,16.732,-26.912,10.897,0.60427,3,1.6171,0,5.3049,9.1631,-348.58,0,362.53,9.163,0.91829,0.21536,0.69082,0.78498,1.0239,13.548,0.80437,5.5005,414.48,0.56,0.044444,0,0,1,1,3,27
11.05,2.507,17.437,-38.201,15.018,-18.445,19.903,0.70622,3,1.6926,4.6033,8.5821,14.345,-356.73,-0.0025948,255.14,8.3995,1.6967,0.20744,0.77587,1.3033,1.4904,22.352,0.89043,8.9159,165.21,0.72,0.044444,0,0,1,1,3,27
3.121,2.374,16.631,-37.294,13.406,-20.663,16.941,0.60799,3,1.7624,0,8.3996,13.745,-672.65,-33.782,563.94,7.8432,1.1334,0.22153,0.55922,0.82158,1.4292,21.011,0.80628,8.8505,250.46,0.78,0.044444,0,0,1,1,3,27
5.708,2.459,16.631,-39.511,15.119,-26.408,13.19,0.60705,3,1.6857,0,5.3049,9.7434,-607.76,0,491.04,8.3326,0.72401,0.35815,0.5199,0.63544,0.91245,15.127,0.87195,6.1518,-325.29,0.75,0.044444,0,0,1,1,3,27
27.749,0.85,16.127,-34.774,13.103,-24.795,10.427,0.59409,3,1.865,4.7229,10.905,28.802,-638.37,0,456.7,7.3988,-0.66646,-0.17392,0.20462,0.56708,1.6072,11.963,0.87157,14.074,-402.32,0.75,0.088889,0,0,1,1,3,27
6.209,1.02,13.204,-42.434,14.917,-19.957,22.542,0.7253,3,1.4947,7.5023,23.757,47.29,-1295.3,-11.041,1329.9,22.168,1.9794,0.042995,0.3299,1.5667,1.4523,26.117,0.86313,25.605,37.95,0.77,0.044444,0,0,1,1,3,27
