interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
4.115,0.175,6.4508,-25.904,31.448,-33.665,26.174,0.85459,2,-0.30105,9.8459,33.598,424.91,-10857,-1624.6,2.1917e+005,33.556,-1.0969,-0.4846,-0.15274,0.0036486,-0.35947,26.521,0.98692,151.55,-144.84,0.64,0.044444,0,0,1,4,3,3
0.351,0.132,27.819,-30.54,9.273,-33.161,18.73,0.71242,4,-3.0012,5.3361,69.295,196.22,-28657,3197.1,12912,177.27,0.68885,0,0.049359,0.39107,-3.0846,18.788,0.99692,142.33,5563,0.73,0.044444,0,0,1,4,3,3
1.004,0.089,29.129,-29.936,9.6762,-29.331,19.463,0.017643,4,3.1105,0,118.08,310.42,-47728,-5040.1,9489.7,247.82,1.2773,0,0.003132,1.0805,1.0753,19.926,0.97673,223.89,-5040.1,0.81,0.044444,0,0,1,4,3,3
0.347,0.118,4.0317,-27.617,29.936,-32.758,26.409,0.96855,2,-0.1959,50.491,194.89,370.32,-37505,-7843.6,57564,194.89,-1.8488,-1.1235,-0.43316,0,-0.078748,26.884,0.98233,227.83,-7843.6,0.61,0.044444,0,0,1,4,3,3
2.267,0.113,7.8619,-27.013,29.23,-35.58,23.022,0.96975,2,-0.38132,44.562,258.49,580.36,-24069,-3392.9,1.8103e+005,258.49,-1.9933,-1.6275,-0.45012,0,-0.2578,23.502,0.97957,207.98,-3392.9,0.685,0.044444,0,0,1,4,3,3
0.345,0.124,27.517,-35.782,6.4508,-34.673,21.095,0.66516,4,3.089,17.639,146.72,205.92,-55955,788.01,22655,146.72,0.53506,-0.002119,0,0.28713,3.0151,21.138,0.99795,170.47,788.01,0.68,0.044444,0,0,1,4,3,3
0.697,0.068,22.779,-30.742,6.5516,-31.548,16.248,0.33218,4,-3.0919,0,118.75,755.75,-81611,-8012.1,3.9587e+005,296.05,0.47458,0,0,0.30914,-3.0687,16.285,0.99769,239.49,-8012.1,0.79,0.044444,0,0,1,4,3,3
0.337,0.121,7.1563,-29.23,30.037,-35.983,23.856,0.99147,2,-0.28701,0,133.6,461.51,-46797,-7049.5,24131,302.76,-0.28448,-0.21855,-0.041309,8.8818e-016,-0.1834,23.863,0.9997,197.22,-7049.5,0.62,0.044444,0,0,1,4,3,3
12.318,0.046,16.833,-30.44,29.331,-33.161,12.791,0.99588,2,-0.2144,45.636,151.12,3625.9,-2.5834e+005,-83441,4.7236e+006,121.2,-0.2621,-0.14979,-0.036535,0,-0.1436,12.808,0.99871,278.43,-83441,0.71,0.044444,0,0,1,4,3,3
0.435,0.092,21.57,-31.851,6.7532,-31.851,14.817,0.59786,4,3.1416,41.429,135.23,394.05,-51610,-8724.4,52606,228.96,0.50397,0,0.10079,0.43341,3.0724,14.858,0.9972,161.5,-8724.4,0.69,0.044444,0,0,1,4,3,3
1.295,0.099,24.594,-31.548,4.6365,-33.463,20.049,0.70772,4,-3.0459,68.035,251.97,348.17,-20306,-7427,7460.1,239.89,0.66179,-0.020979,0,0.29228,-3.0487,20.114,0.99675,203.17,-1049.1,0.73,0.044444,0,0,1,4,3,3
0.321,0.156,0.20159,-31.246,30.843,-37.092,31.194,0.98792,2,-0.18852,32.017,213.13,276.76,-7960.5,-1968.5,13458,241.19,-1.7313,-1.1187,-0.21723,0,-0.12478,31.455,0.9917,201.64,2029.7,0.61,0.044444,0,0,1,4,3,3
0.817,0.115,3.5278,-25.904,29.835,-33.766,27.457,0.98706,2,-0.2904,12.37,360.31,917.31,-68369,-1604.8,1.2721e+006,323.84,-1.493,-1.2107,-0.19703,-8.8818e-016,-0.17446,27.683,0.99182,240.72,-170.26,0.68,0.044444,0,0,1,4,3,3
0.25,0.094,24.694,-32.153,7.5595,-33.564,17.193,0.60084,4,-3.0594,34.791,114.95,404.15,-82141,-2777.7,21290,259.53,0.11464,-0.0028363,0,0.071617,-3.0312,17.195,0.99989,182.92,-2777.7,0.67,0.044444,0,0,1,4,3,3
1.77,0.088,24.392,-30.44,6.1484,-31.851,18.298,0.62199,4,-3.0644,4.5355,273.25,987.5,-51832,-13676,5.6e+005,322.96,0.4364,0,0.10827,0.32347,3.0066,18.365,0.99635,208.69,-13676,0.635,0.044444,0,0,1,4,3,3
0.255,0.097,4.7373,-30.944,26.005,-37.193,22.167,0.99415,2,-0.28579,48.183,236.34,273.97,-93172,-1349.8,12126,249.88,-0.31074,-0.24369,-0.06806,0,-0.2052,22.178,0.99947,228.64,-1349.8,0.6,0.044444,0,0,1,4,3,3
1.574,0.091,6.6524,-26.106,26.307,-33.665,21.058,0.97726,2,-0.36717,2.122,193.83,491.15,-96494,-8740.2,3.1649e+005,193.83,-1.0855,-0.90023,-0.50656,0,-0.20473,21.24,0.99143,233.41,19790,0.69,0.044444,0,0,1,4,3,3
0.236,0.092,20.663,-34.068,6.35,-32.052,14.454,0.59942,4,3.0017,43.872,93.987,511.04,-37583,-10669,69585,259.53,0.50748,0,0.15815,0.47402,2.8899,14.516,0.99574,157.78,-10669,0.78,0.044444,0,0,1,4,3,3
0.946,0.088,23.485,-33.161,5.5437,-32.456,17.955,0.64738,4,3.1023,16.043,195.98,1858.3,-1.0228e+005,53688,1.3376e+006,1146.5,1.113,0,0.19351,0.89269,2.7643,18.234,0.98473,207.2,53688,0.81,0.044444,0,0,1,4,3,3
0.268,0.088,17.74,-34.975,29.432,-39.007,12.368,0.99016,2,-0.33206,31.531,121.34,510.36,-48163,-8692.6,94990,121.34,-0.31215,-0.21522,0,0,-0.23295,12.384,0.99871,140.72,-8692.6,0.62,0.044444,0,0,1,4,3,3
0.959,0.072,7.0556,-29.734,28.323,-39.007,23.201,0.97522,2,-0.41117,115.79,253.01,1531.3,-97971,-58113,7.5626e+005,217.74,-1.6097,-1.4655,-0.76717,0,-0.28838,23.532,0.98594,326.83,-8534.4,0.65,0.044444,0,0,1,4,3,3
0.365,0.09,15.522,-35.076,7.1563,-36.286,8.4529,0.33915,4,-2.998,16.107,161.07,530.63,-9074.4,15994,41062,161.07,0.090141,0,0,0.063099,-2.8739,8.4551,0.99974,93.945,15994,0.53,0.044444,0,0,1,4,3,3
0.773,0.088,20.461,-36.387,6.7532,-37.193,13.732,0.14654,4,-3.0828,0,0,385.78,-20385,0,1.3937e+005,306.48,0.62739,0,5.5511e-017,0.36756,-0.0082797,13.812,0.99417,156.96,0,0.74,0.044444,0,0,1,4,3,3
0.624,0.096,8.9706,-36.89,27.92,-43.341,20.017,0.98909,2,-0.32812,0,92.352,342.86,-82966,-11263,28344,110.6,-0.48926,-0.24341,-0.069025,0,-0.17395,20.044,0.99866,208.79,-11263,0.62,0.044444,0,0,1,4,3,3
1.512,0.104,6.854,-34.572,30.238,-44.248,25.307,0.98093,2,-0.39234,46.039,146.91,425.97,-71817,-5183.4,47249,244.45,-0.89923,-0.52348,-0.10598,0,-0.32743,25.46,0.99399,244.81,-5183.4,0.63,0.044444,0,0,1,4,3,3
0.29,0.091,22.779,-34.27,6.5516,-34.068,16.229,0.59707,4,3.1292,12.987,185.96,338.03,-65841,-1791.2,44107,259.36,0.23475,0,0.047889,0.19312,3.0335,16.245,0.99901,178.52,-1791.2,0.82,0.044444,0,0,1,4,3,3
1.421,0.068,22.578,-36.991,8.6683,-36.084,13.939,0.48948,4,3.0765,5.4512,237.08,1576,-70393,-18240,9.1524e+005,237.08,0.72374,0,0,0.45261,2.7538,14.051,0.99204,206.63,-18240,0.72,0.044444,0,0,1,4,3,3
0.378,0.09,14.111,-28.525,27.416,-30.54,13.457,0.99468,2,-0.15037,0,84.971,389.85,-38440,-19324,41534,42.486,-0.44694,-0.44694,-0.14344,-1.5543e-016,-0.068289,13.511,0.99601,150.12,-19324,0.54,0.044444,0,0,1,4,3,3
1.019,0.049,14.817,-31.548,26.61,-35.883,12.564,0.98901,2,-0.3522,16.451,137.52,4666.1,-2.832e+005,-1.1011e+005,5.8543e+006,137.52,-0.073583,-0.04609,-8.8818e-016,-4.4409e-016,-0.25441,12.566,0.99982,256.46,-1.1011e+005,0.585,0.044444,0,0,1,4,3,3
0.388,0.078,22.275,-34.673,9.4746,-36.991,13.009,0.50401,4,-2.9624,33.89,122.93,380.79,-51596,-7633.9,28212,122.93,0.17884,0,0,0.10035,-2.8992,13.019,0.99924,166.91,-7633.9,0.5,0.066667,0,0,1,4,3,3
0.937,0.064,19.655,-34.169,7.8619,-37.999,12.399,0.23576,4,-2.8276,0,356.34,487.49,-36175,-7326.1,28337,237.76,0.1737,0,0.061042,0.13757,-2.4207,12.413,0.99893,193.95,-7326.1,0.48,0.044444,0,0,1,4,3,3
0.301,0.123,9.3738,-33.867,30.641,-40.62,22.314,0.99097,2,-0.30747,0,123.88,263.55,-54812,-6204.6,14847,212.24,-1.0299,-0.81966,-0.17847,0,-0.14548,22.429,0.99487,182.35,-6204.6,0.64,0.044444,0,0,1,4,3,3
2.254,0.074,11.994,-30.037,29.23,-37.798,18.903,0.96828,2,-0.4231,76.54,187.44,2638.3,-1.3044e+005,-50808,9.0098e+005,1387.7,-1.7758,-1.4508,-0.57481,0,-0.24697,19.351,0.97682,261.5,-7902,0.69,0.044444,0,0,1,4,3,3
0.295,0.096,26.61,-37.294,9.4746,-47.373,19.88,0.68836,4,-2.6099,51.614,211.27,906.46,-1.0727e+006,-3710.7,5.2289e+005,211.27,0.31685,-0.02913,0,0.22486,-2.525,19.928,0.99755,207.59,-3710.7,0.32,0.044444,0,0,1,4,3,3
0.921,0.072,24.795,-34.673,6.0476,-36.588,18.845,0.61812,4,-3.0398,14.545,139.64,1435.7,-1.3266e+005,-7518.7,1.9093e+006,318.23,0.88142,-0.0090029,0,0.75527,-2.9415,19.039,0.98983,264.43,-7518.7,0.605,0.044444,0,0,1,4,3,3
0.327,0.17,4.2333,-34.27,31.548,-44.047,29.012,0.90726,2,-0.34373,2.5155,77.078,193.96,-8842.1,2798.9,7008.6,148.14,-1.4546,-1.0209,-0.2917,0,-0.032886,29.561,0.98144,173.89,5558.1,0.61,0.044444,0,0,1,4,3,3
3.985,0.094,12.297,-29.936,30.339,-37.596,19.601,0.97165,2,-0.40152,19.243,302.92,1105.5,-50619,-1489.6,5.6158e+005,302.92,-1.5145,-1.4455,-0.23635,0,-0.20822,19.977,0.98119,212.52,-1489.6,0.67,0.044444,0,0,1,4,3,3
0.332,0.138,31.347,-33.463,4.1325,-33.867,27.217,0.66318,4,-3.1268,31.497,161.86,2352.3,-1.7144e+005,-2540.9,1.7959e+006,157.1,1.0265,-0.0073907,0,0.2901,-3.1076,27.343,0.99539,198.14,-2540.9,0.68,0.044444,0,0,1,4,3,3
1.32,0.073,24.997,-32.859,8.5675,-33.967,16.467,0.31567,4,-3.0742,0,130.98,828.27,-81286,-6170.4,4.6475e+005,318.08,0.56637,-2.2204e-016,0.11414,0.5536,3.0032,16.554,0.99473,226.77,-6170.4,0.68,0.044444,0,0,1,4,3,3
0.291,0.134,10.583,-31.448,28.827,-37.495,19.22,0.99,2,-0.32009,5.2573,159.76,573.08,-89402,1867.5,1.2836e+005,329.13,-0.31028,-0.21957,-0.1258,-2.6645e-016,-0.23015,19.239,0.99902,143.57,1867.5,0.65,0.044444,0,0,1,4,3,3
3.908,0.09,10.684,-29.029,30.137,-33.463,19.952,0.98489,2,-0.22415,16.353,347.82,1042.6,-53237,-4882.6,5.3954e+005,347.82,-0.92875,-0.63179,-0.21029,0,-0.083893,20.086,0.99337,223.17,-4882.6,0.61,0.044444,0,0,1,4,3,3
0.273,0.099,22.88,-26.61,7.4587,-28.827,15.58,0.5978,4,-2.9988,43.079,113.39,553.54,-33613,1779.2,64978,190.31,0.65077,3.1086e-016,0.12911,0.58778,-2.9935,15.651,0.99544,158.1,1779.2,0.49,0.044444,0,0,1,4,3,3
1.317,0.046,25.299,-29.432,15.119,-31.952,10.487,0.59731,4,-2.8989,16.799,143.4,659.29,-91064,-17464,2.2371e+005,184.06,0.49986,0,0.012109,0.36831,-2.9222,10.539,0.99507,229.12,-17464,0.72,0.044444,0,0,1,4,3,3
0.274,0.117,7.5595,-26.509,29.23,-33.161,22.669,0.9898,2,-0.29785,39.687,163.9,270.39,-32560,-6226.6,25163,163.9,-0.75292,-0.54076,-0.15731,8.8818e-016,-0.16922,22.759,0.99605,194.52,-6226.6,0.67,0.044444,0,0,1,4,3,3
0.778,0.069,11.894,-26.811,28.222,-32.355,17.244,0.99191,2,-0.3273,59.056,178.93,1307.4,-77539,-31602,4.0173e+005,176.69,-0.44952,-0.36433,-0.15023,0,-0.25531,17.276,0.99813,250.38,-12682,0.67,0.044444,0,0,1,4,3,3
0.23,0.093,27.92,-32.153,11.793,-32.052,16.127,0.59961,4,3.1353,16.799,199.91,236.8,-71393,-2458.2,32041,205.33,0.089453,-0.00094492,0,0.07931,3.116,16.131,0.99978,173.45,-2458.2,0.68,0.044444,0,0,1,4,3,3
5.226,0.067,23.586,-28.625,14.514,-30.641,9.2927,0.59987,4,-2.9229,2.6525,149.9,257.71,-1.0604e+005,-2810.2,62827,194.13,-0.076528,-0.022958,-1.1102e-016,0.0065596,-2.9159,9.2968,0.99956,138.76,-2810.2,0.78,0.044444,0,0,1,4,3,3
0.337,0.177,2.2175,-31.448,28.525,-36.79,26.844,0.98269,2,-0.20034,41.555,132.47,607.26,-33240,1343.2,1.9763e+005,102.09,-1.3572,-0.83446,-0.31942,0,-0.1528,27.054,0.99224,152.85,2973.2,0.63,0.044444,0,0,1,4,3,3
1.491,0.15,2.7214,-29.432,30.742,-38.705,29.515,0.99163,2,-0.31959,36.191,81.925,2667.5,-1.2421e+005,-2306.6,1.0663e+006,73.541,-0.6657,-0.5866,-0.13011,0,-0.26034,29.57,0.99814,197.13,1028.8,0.65,0.044444,0,0,1,4,3,3
0.239,0.117,24.291,-32.859,13.708,-34.068,10.652,0.49975,4,-3.0278,20.789,208.09,381.06,-4488.1,-3254.4,26381,208.09,0.21745,0,0,0.17167,-3.0174,10.665,0.99881,91.153,-3254.4,0.58,0.044444,0,0,1,4,3,3
0.713,0.066,23.183,-32.355,13.607,-33.363,9.6283,0.14235,4,-3.0367,0,159.94,1052.7,-59399,11507,8.8219e+005,559.38,0.31127,0,0,0.28542,-2.9112,9.6649,0.99622,146.44,23013,0.85,0.044444,0,0,1,4,3,3
0.612,0.08,7.3579,-33.967,18.042,-40.116,12.327,0.96162,2,-0.52219,57.311,112.67,914.61,-64036,-11563,4.927e+005,89.192,-0.89916,-0.87691,-0.31483,8.8818e-016,-0.40503,12.536,0.98335,156.7,-11563,0.58,0.044444,0,0,1,4,3,3
1.71,0.065,15.825,-29.129,29.432,-38.705,16.639,0.96539,2,-0.61321,24.426,262.54,2474.4,-1.3927e+005,-18486,1.4666e+006,262.54,-0.87925,-0.62738,0,0,-0.41059,16.747,0.9935,257.65,-18486,0.69,0.044444,0,0,1,4,3,3
0.281,0.094,21.872,-35.782,15.825,-40.217,7.4995,0.56778,4,-2.5088,22.779,211.16,524.67,-21398,-5586.9,1.176e+005,211.16,0.081281,-0.027094,0,0.04064,-2.2422,7.5053,0.99922,79.844,-5586.9,0.56,0.044444,0,0,1,4,3,3
2.232,0.081,25.501,-37.495,17.437,-42.938,9.7285,0.59849,4,-2.5478,2.2908,146.53,1648.4,-59242,2.371e+005,8.9443e+005,592.17,0.3655,-8.8818e-016,0.028196,0.27486,-2.5638,9.7711,0.99564,120.63,2.371e+005,0.77,0.044444,0,0,1,4,3,3
0.307,0.139,5.846,-33.262,22.981,-37.092,17.558,0.98848,2,-0.21991,26.824,125.47,216.92,-6333.8,-3618.9,20864,125.47,-0.56589,-0.39508,-0.03356,4.4409e-016,-0.175,17.656,0.99444,127.02,-3618.9,0.605,0.044444,0,0,1,4,3,3
0.915,0.095,11.894,-34.068,29.432,-41.023,18.867,0.98196,2,-0.37753,26.621,246.52,2315.2,-1.2684e+005,-4510.2,2.476e+006,246.52,-1.1922,-0.78801,-0.2407,8.8818e-016,-0.25667,19.05,0.99039,200.52,-4510.2,0.67,0.044444,0,0,1,4,3,3
0.184,0.022,10.785,-38.604,8.4667,-39.007,2.3531,0.085989,4,-2.9694,0,73.533,147.07,-24511,-24511,-24511,73.533,0,0,0,0,-1.4847,2.3531,1,106.96,-24511,0.285,0.066667,0,0,1,4,3,3
0.636,0.131,22.88,-34.371,13.91,-37.697,9.5674,0.64778,4,-2.7865,5.6696,55.066,124.95,-10264,2853.5,7436.8,82.914,0.15503,-0.085374,2.2204e-016,0.086967,-2.5266,9.654,0.99103,73.695,3699.7,0.86,0.044444,0,0,1,4,3,3
2.847,0.065,17.135,-34.27,5.9468,-38.604,11.998,0.51535,4,-2.772,5.9369,214.06,1329.3,-61059,-18561,7.6508e+005,214.06,0.40728,0,0,0.22947,-2.6828,12.03,0.99736,185.08,-18561,0.62,0.044444,0,0,1,4,3,3
0.348,0.127,6.2492,-30.944,31.448,-43.039,27.951,0.98273,2,-0.44752,0,139.76,285,-1.3273e+005,-7724.9,18163,240.82,-1.174,-0.62117,-0.076329,0,-0.24489,28.071,0.99573,221.03,-7724.9,0.66,0.044444,0,0,1,4,3,3
4.728,0.141,7.7611,-34.169,32.052,-40.519,25.108,0.94204,2,-0.25569,40.222,170.75,280.21,-43813,-3517.4,92303,82.32,-2.2356,-1.907,-0.65267,0,-0.26244,25.79,0.97354,182.91,-1451.5,0.635,0.044444,0,0,1,4,3,3
0.279,0.136,31.75,-25.602,11.793,-34.673,21.922,0.31375,4,-2.715,1.8899,138.66,241.19,-11615,2564.1,11888,226.45,1.4598,0,0.13347,1.1887,-2.7095,22.426,0.97754,164.89,4088,0.69,0.044444,0,0,1,4,3,3
0.903,0.069,25.904,-30.54,12.398,-35.479,14.381,0.25633,4,-2.791,0,0,1084.1,-48909,-10013,4.031e+005,220.28,0.59482,0,0,0.17845,-0.51968,14.434,0.9963,209.19,-10013,0.87,0.044444,0,0,1,4,3,3
0.3,0.136,4.7373,-33.363,29.129,-36.588,24.604,0.98913,2,-0.13147,49.302,171.94,341.29,-14986,-5568.3,54871,171.94,-1.266,-0.85497,-0.256,-3.9968e-016,-0.017186,24.795,0.99233,182.31,-5568.3,0.555,0.044444,0,0,1,4,3,3
1.422,1.24,12.902,-32.657,1.4111,-37.092,12.317,0.37932,4,-2.7732,0,10.079,56.62,-763.58,0,760.6,82.953,-7.8476,-7.8113,-7.6232,-1.6647,-0.079297,46.432,0.26526,37.445,-1926.9,0.81,0.044444,0,0,1,4,3,3
1.283,0.668,22.679,-30.339,16.833,-30.137,5.8495,0.29312,4,3.1071,0,8.3995,20.489,-771.81,0,408.61,0,0.36125,0.022231,0.20147,0.25461,3.0746,6.8524,0.85365,10.258,0,0.75,0.044444,0,0,1,4,3,3
0.257,0.118,8.2651,-33.867,31.851,-36.89,23.779,0.98727,2,-0.12751,41.749,200.5,1279.5,-43288,-4407.1,6.8047e+005,153.87,-1.3304,-1.153,-0.37939,-4.4409e-016,-0.086136,23.993,0.99107,203.33,-4238.4,0.54,0.044444,0,0,1,4,3,3
2.961,0.116,8.5675,-30.238,31.145,-36.185,23.348,0.97161,2,-0.25754,0,86.579,630.91,-37511,-6956.7,3.7596e+005,185.62,-1.6757,-1.0933,-0.12836,0,-0.18565,23.713,0.98458,204.43,-8253.1,0.63,0.044444,0,0,1,4,3,3
0.321,0.089,22.376,-26.71,8.8698,-33.967,15.333,0.52985,4,-2.6485,33.976,121.37,487.08,-51846,-8784.7,45098,121.37,0.47707,0,0,0.4731,-2.4926,15.4,0.99563,173.03,-8784.7,0.45,0.066667,0,0,1,4,3,3
1.271,0.043,21.066,-31.851,7.2571,-32.96,13.853,0.20519,4,-3.0615,0,0,5311.8,-1.7595e+006,-5.4406e+005,5.1518e+006,1632.2,0.48842,0,0,0.14653,-0.16457,13.888,0.99751,322.97,-5.4406e+005,0.65,0.044444,0,0,1,4,3,3
0.251,0.124,8.6683,-29.835,25.198,-35.479,17.467,0.98457,2,-0.32905,0,104.19,315.98,-35894,-6824.5,18286,205.85,-1.4005,-1.12,-0.42342,0,-0.14548,17.718,0.98587,142.88,-6824.5,0.685,0.044444,0,0,1,4,3,3
1.062,0.112,7.9627,-27.819,27.617,-37.294,21.819,0.97286,2,-0.44919,0.87647,137.72,324.19,-62811,-4382.1,2.8762e+005,202.39,-0.94101,-0.49975,-0.087536,0,-0.28487,21.923,0.99525,195.74,-1332.8,0.72,0.044444,0,0,1,4,3,3
0.351,0.114,26.206,-35.883,11.39,-35.681,14.818,0.59631,4,3.128,12.987,126.15,154.14,-55005,-612.92,8985.7,139.34,-0.45661,-0.36687,-0.053135,0,-3.0175,14.862,0.99706,130.37,-612.92,0.74,0.044444,0,0,1,4,3,3
0.838,0.093,23.989,-33.161,12.095,-36.084,12.248,0.6804,4,-2.9006,27.889,158.25,298,-44864,-6140.3,1.6324e+005,122.82,1.148,0,0.32724,0.8791,-2.988,12.563,0.97487,135.09,-4593.8,0.67,0.044444,0,0,1,4,3,3
0.326,0.123,5.9468,-34.27,21.066,-38.1,15.597,0.99603,2,-0.24811,27.779,103.01,237.77,-19242,-5268.8,41905,100.28,-0.45336,-0.2939,0,0.012507,-0.13788,15.646,0.99686,127.2,-5268.8,0.64,0.044444,0,0,1,4,3,3
1.9,0.111,10.281,-34.371,21.771,-37.294,11.856,0.99138,2,-0.2491,65.868,88.958,145.91,-19315,-500.41,20619,98.09,-0.24935,-0.17471,0,0.02999,-0.23365,11.882,0.99783,107.05,901.01,0.685,0.044444,0,0,1,4,3,3
0.327,0.186,26.106,-35.479,9.5754,-37.999,16.721,0.089583,4,-2.9903,0,37.781,110.83,-2538.6,0,2915.6,125.92,0.37791,0,0,0.27347,-2.7844,16.77,0.99709,90.161,0,0.78,0.044444,0,0,1,4,3,3
2.372,0.116,21.771,-36.588,11.793,-39.007,10.268,0.037921,4,-2.9038,0,72.036,179.43,-3909.5,-524.47,7207.4,130.42,0.78959,0,0.074209,0.55449,2.1982,10.692,0.96034,92.169,0,0.77,0.044444,0,0,1,4,3,3
0.127,0.077,4.0317,-33.766,4.0317,-33.867,0.10079,0.57448,1,-1.5708,0,0,11.922,-1042,-49.836,1710.6,0,-0.10079,-0.090714,0,0,-0.10319,0.38588,0.2612,5.0114,-99.673,0.23,0.044444,0,0,1,4,3,3
1.802,1.491,4.0317,-33.363,31.347,-41.527,28.509,0.86748,2,-0.29044,0,0,10.259,-515.11,0,547.28,338.71,-1.2273,-0.69062,-0.60402,-0.44972,-0.04686,30.149,0.94562,20.22,0,0.63,0.044444,0,0,1,4,3,3
1.087,0.135,10.785,-32.96,26.912,-35.479,16.323,0.98815,2,-0.155,19.319,38.767,134,-2902.4,876.19,3697.4,127.56,-0.51037,-0.40457,-0.13537,0,-0.028419,16.408,0.9948,121.54,938.88,0.7,0.044444,0,0,1,4,3,3
0.38,0.092,18.748,-37.092,12.095,-36.689,6.6646,0.5006,4,3.0811,24.965,169.97,501.83,-29075,-4278.8,1.1739e+005,169.97,0.070121,-5.5511e-017,0,0.042683,3.0466,6.6662,0.99976,72.458,-4278.8,0.555,0.044444,0,0,1,4,3,3
1.796,0.202,18.445,-37.294,30.54,-37.394,12.096,0.98617,2,-0.0083331,30.227,47.381,259.47,-16815,-694.86,77358,23.334,-0.76349,-0.65136,-0.42416,-0.048715,0.0018403,12.229,0.9891,60.539,-6689.1,0.77,0.044444,0,0,1,4,3,3
0.25,0.122,26.106,-34.875,14.01,-35.782,12.129,0.66568,4,-3.0667,13.229,140.98,229.68,-16699,-479.13,21260,140.98,-0.095486,-0.023118,-1.1102e-016,0.027389,-3.0504,12.139,0.99918,99.501,-479.13,0.705,0.044444,0,0,1,4,3,3
