interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
4.782,0.309,30.44,-37.294,6.1484,-43.845,25.159,0.71542,4,-2.8782,60.849,85.716,126.39,-732.61,-296.79,707.51,60.849,2.0957,0,1.3527,2.0079,-2.8214,25.81,0.97479,83.527,-174.85,0.67,0.044444,0,0,1,4,1,19
0.675,0.271,35.58,-22.175,33.564,-4.5357,17.754,0.85556,3,1.6846,16.638,64.515,101.53,-1895.6,0,1289.3,44.931,0.36337,-0.16252,0.011445,0.27754,1.484,17.872,0.99338,65.949,0,0.58,0.044444,1.5708,0,2,4,1,19
1.077,0.427,7.0556,-41.729,21.066,-39.31,14.218,0.96213,2,0.17098,9.0868,34.632,53.715,-961.45,63.679,981.8,37.237,0.82746,0.0034299,0.41445,0.70377,0.12763,14.494,0.9809,33.945,0,0.68,0.044444,0,0,1,4,1,19
2.409,0.372,5.846,-33.967,26.811,-27.013,22.089,0.85402,2,0.32031,12.85,63.248,117.39,-2566.4,149.93,2178.6,32.154,-1.7721,-1.5365,-0.95069,-0.28893,0.4911,22.937,0.96302,61.658,149.93,0.74,0.044444,0,0,1,4,1,19
0.826,0.457,8.3659,-33.766,32.456,-26.206,25.248,0.55704,2,0.30408,11.899,33.313,118.76,-1217.4,-83.88,1633.9,39.291,-2.4167,-2.1826,-0.96773,-0.15484,0.71219,27.983,0.90225,61.233,-310.03,0.705,0.044444,0,0,1,4,1,19
1.08,0.693,11.289,-27.416,1.2095,-34.27,12.189,0.28131,4,-2.5444,22.843,72.682,116.55,-1460.5,85.062,1544.4,35.828,-12.386,-11.407,-5.081,-0.45308,-0.22567,54.678,0.22292,78.9,154.52,0.56,0.044444,0,0,1,4,1,19
5.328,0.283,28.625,-27.113,2.1167,-34.068,27.406,0.71668,4,-2.885,49.317,146.51,354.38,-9852.7,290.93,76274,151.77,2.3502,0,1.1749,1.9837,-2.9608,27.979,0.97953,98.864,25226,0.71,0.044444,0,0,1,4,1,19
1.026,0.581,6.4508,-34.371,27.718,-30.742,21.575,0.67069,2,0.16899,8.3994,11.879,53.813,-826.07,-0.013907,833.01,73.533,-0.61451,-0.41203,-0.36824,-0.31385,0.2112,24.019,0.89823,41.341,-763.59,0.76,0.044444,0,0,1,4,1,19
4.708,0.356,7.6603,-32.254,31.246,-30.843,23.628,0.82391,2,0.059758,6.3441,50.394,100.38,-2988.8,-20.03,1045.9,75.427,-0.57702,-0.49653,-0.091584,0.022875,0.055155,24.085,0.98101,67.655,251.98,0.74,0.044444,0,0,1,4,1,19
1.087,0.33,27.416,-34.068,24.493,-31.649,3.7942,0.48726,4,2.4503,8.3994,12.959,22.777,-877.65,-63.642,896.58,8.7813,0.8729,0.084345,0.34273,0.75777,2.4415,4.9246,0.77046,14.923,493.23,0.42,0.044444,0,0,1,4,1,19
2.295,0.358,32.052,-31.044,6.0476,-40.519,27.677,0.86251,4,-2.7922,37.702,62.384,136.6,-1124,-843.45,1161.6,34.444,2.1209,0.15101,1.1357,1.7613,-2.7442,28.302,0.97793,79.055,-119.76,0.695,0.044444,0,0,1,4,1,19
1.442,1.099,7.3579,-34.673,30.137,-33.867,22.794,0.70184,2,0.035383,0,9.1629,16.799,-739.73,0,578.54,131.56,-1.3906,-0.97165,-0.60617,-0.02496,0.17548,26.695,0.85384,24.291,104.63,0.71,0.044444,0,0,1,4,1,19
3.751,0.368,7.2571,-34.875,29.633,-30.339,22.831,0.95958,2,0.19999,32.254,64.016,193.95,-10024,508.64,76960,79.197,-1.662,-1.6097,-0.92777,-0.18222,0.27303,23.317,0.97915,63.363,811.8,0.71,0.044444,0,0,1,4,1,19
0.566,0.254,26.61,-23.888,27.819,-23.888,1.2095,0.77127,2,0,1.9798,8.3995,9.1631,-620.3,0.018055,579.58,5.8564,-0.20159,-0.10079,-0.10079,0,0.037985,1.6962,0.71308,6.6779,69.394,0.215,0.044444,0,0,1,4,1,19
1.073,0.661,31.851,-30.641,5.846,-37.495,26.893,0.4395,4,-2.8839,2.9645,18.326,69.764,-831.27,165.27,1038,177.46,1.4688,-0.263,-0.051377,0.44335,-2.7258,27.979,0.96117,42.329,0,0.52,0.044444,0,0,1,4,1,19
1.079,0.346,31.246,-31.448,4.2333,-37.999,27.796,0.64058,4,-2.9036,52.773,86.147,124.67,-2404.8,-107.34,1424.5,84.806,3.068,0,1.4105,2.6391,-2.8869,28.71,0.96814,82.978,0,0.71,0.044444,0,0,1,4,1,19
1.859,1.446,4.0317,-31.649,29.432,-31.347,25.402,0.93271,2,0.011904,8.2056,10.079,26.84,-583.29,0,699.95,63.929,0.67791,0.20601,0.36355,0.54125,-0.013067,26.587,0.95542,18.387,-179.92,0.63,0.044444,0,0,1,4,1,19
0.964,0.637,4.8381,-34.068,3.7294,-35.883,2.1262,0.35511,1,-2.1193,17.175,64.055,121.65,-1177.4,-190.93,1149.9,27.912,-14.358,-13.171,-5.4136,0,0.29575,45.422,0.046811,71.306,421.45,0.67,0.044444,0,0,1,4,1,19
2.128,0.291,29.533,-27.718,0.20159,-38.1,31.114,0.71466,4,-2.8014,43.998,125.49,143.53,-2816.1,225.99,1799.9,81.089,2.7718,0,0.91262,2.3422,-2.7471,31.817,0.9779,109.34,2266.4,0.65,0.044444,0,0,1,4,1,19
1.053,0.4,4.5357,-34.673,24.896,-31.851,20.555,0.97719,2,0.13774,8.9339,27.489,73.589,-744.76,-31.812,961.72,12.471,0.51106,0.012455,0.11763,0.34489,0.14691,20.677,0.99411,51.692,0.018055,0.68,0.044444,0,0,1,4,1,19
3.081,0.349,5.2413,-34.27,28.625,-30.843,23.634,0.98812,2,0.14552,30.601,60.61,211.85,-13706,-644.37,1.1291e+005,18.762,-0.80213,-0.66904,-0.19731,0.033873,0.095386,23.766,0.99445,68.097,1205,0.72,0.044444,0,0,1,4,1,19
1.08,0.578,31.649,-34.572,3.427,-42.636,29.352,0.31233,4,-2.8633,0,10.079,90.379,-802.54,0,762.41,39.446,1.6891,0,0.17306,0.74348,-2.857,30.221,0.97122,52.286,0,0.35,0.044444,0,0,1,4,1,19
1.476,1.205,4.2333,-39.813,4.8381,-39.914,0.6131,0.45642,2,-0.16515,4.1674,31.122,88.3,-956.71,-37.416,940.02,27.09,-9.5445,-9.3092,-7.9703,-1.3903,0.10596,50.431,0.012157,41.851,2302.4,0.62,0.044444,0,0,1,4,1,19
3.318,0.377,25.904,-31.246,3.427,-38.302,23.558,0.68458,4,-2.8374,22.269,81.26,96.445,-2607.8,-174.88,500.05,47.46,2.4037,0.11217,0.80729,2.121,-2.9855,24.766,0.95123,65.693,-577.71,0.715,0.044444,0,0,1,4,1,19
0.751,0.473,5.2413,-37.596,28.928,-32.153,24.304,0.88231,2,0.22587,0,10.979,68.423,-899.8,0,985.51,40.435,0.90249,-0.29993,-0.12081,0,0.24349,24.986,0.9727,52.825,0,0.695,0.044444,0,0,1,4,1,19
3.021,0.408,4.8381,-33.363,29.432,-30.339,24.779,0.93935,2,0.12234,13.52,62.186,128,-1307.3,380.56,1235.9,8.5821,-1.0955,-1.0325,-0.57564,0,0.22019,25.286,0.97994,61.976,588.12,0.75,0.044444,0,0,1,4,1,19
5.52,5.171,31.448,-33.463,6.5516,-41.225,26.078,0.45527,4,-2.8394,0,3.8767,12.599,-363.52,0,319,54.53,4.0734,-0.76358,-0.31868,3.0572,-0.016491,60.099,0.43391,11.622,0,0.59,0.044444,0,0,1,4,1,19
5.888,0.354,31.952,-30.641,1.9151,-41.325,31.88,0.8675,4,-2.7998,60.242,115.55,182.71,-643.71,-104.54,37913,78.631,2.7839,0.12141,1.1313,2.5233,-2.8169,32.649,0.97645,92.229,41774,0.68,0.044444,0,0,1,4,1,19
0.683,0.339,6.4508,-35.479,30.742,-30.641,24.768,0.98848,2,0.1966,9.9544,40.304,100.58,-1671.4,-468.73,863.12,16.932,-0.50246,-0.2372,-0.039787,0.019565,0.20155,24.831,0.99747,73.249,847.72,0.73,0.044444,0,0,1,4,1,19
4.664,0.38,5.3421,-31.448,29.835,-29.533,24.568,0.93935,2,0.078031,35.53,62.581,129.95,-3285.9,656.41,27410,39.898,-0.39864,-0.28339,-0.15094,-0.075675,0.17756,24.767,0.99195,65.176,21808,0.76,0.044444,0,0,1,4,1,19
1.677,0.193,7.6603,-29.633,29.029,-26.509,21.595,0.98573,2,0.1452,29.542,44.039,57.73,-2197.8,-314.84,821.32,26.344,-2.1226,-1.9312,-1.0213,-0.056876,-0.10111,22.131,0.97581,114.67,-2060.3,0.59,0.044444,0,0,1,4,1,19
5.086,4.808,32.153,-30.037,7.6603,-35.479,25.09,0.6697,4,-2.9229,0,0,6.3416,0,0,0,43.526,2.4052,-0.032798,0.065596,0.31705,-0.00020533,30.36,0.82643,6.3144,0,0.59,0.044444,0,0,1,4,1,19
5.893,0.429,27.617,-30.339,4.0317,-37.596,24.677,0.46598,4,-2.8431,14.986,64.788,104.1,-1521.5,-63.866,1996.6,85.757,3.0902,0.062989,1.6007,2.6908,2.9883,27.739,0.8896,64.661,695.63,0.62,0.044444,0,0,1,4,1,19
0.703,0.373,3.7294,-37.596,29.533,-31.448,26.526,0.51414,2,0.23392,0.59291,28.976,112.95,-1172.1,-238.33,1317.5,57.024,1.2317,-0.018767,0.05362,0.23907,0.10693,28.136,0.94276,75.432,-524.96,0.67,0.044444,0,0,1,4,1,19
3.594,0.327,3.427,-34.068,29.533,-28.121,26.774,0.86285,2,0.22398,35.819,84.186,134.52,-1634.9,-346.37,1344.7,49.589,-0.25005,-0.11892,-0.011952,0.075396,0.31125,27.112,0.98753,82.912,627.22,0.74,0.044444,0,0,1,4,1,19
0.648,0.374,32.153,-29.129,2.1167,-37.697,31.234,0.80122,4,-2.8637,15.968,48.793,145.58,-1818.6,-202.43,1140.4,80.847,2.8581,0.27963,0.84405,2.015,-3.0915,32.15,0.97153,85.962,249.97,0.54,0.044444,0,0,1,4,1,19
3.509,0.273,25.803,-28.726,0.70556,-33.06,25.469,0.79429,4,-2.9706,44.147,100.79,160.53,-3989.2,-242.19,1392,83.549,2.7807,0.081533,0.85283,2.4155,3.1386,26.52,0.96039,97.141,-4421.7,0.71,0.044444,0,0,1,4,1,19
1.517,1.2,6.2492,-37.596,31.851,-33.766,25.887,0.89867,2,0.1485,0,8.3994,20.518,-763.59,0,699.95,150.13,-1.3077,-0.85344,-0.48351,-0.014913,0.18633,26.871,0.96335,22.393,0,0.76,0.044444,0,0,1,4,1,19
5.345,0.414,3.1246,-35.681,30.843,-30.742,28.155,0.87802,2,0.17633,37.483,70.069,121.67,-1991.4,-6.7167,1995.2,49.488,-1.3239,-1.1884,-0.71013,-0.22065,0.27281,28.874,0.97508,69.745,1256.2,0.81,0.044444,0,0,1,4,1,19
2.644,1.744,31.952,-35.177,27.617,-34.774,4.3528,0.30133,4,3.0488,0,0,9.1629,-763.59,0,699.95,2.0999,-0.70719,-0.64184,-0.50414,-0.1377,0.038075,6.1425,0.70864,3.5221,0,0.49,0.044444,0,0,1,4,1,19
0.627,0.339,31.851,-34.774,6.0476,-41.426,26.647,0.86504,4,-2.8893,39.747,82.885,139.23,-8485.9,352.57,26984,162.22,2.1755,2.6645e-016,0.77167,2.0562,-2.7784,27.284,0.97666,80.483,352.57,0.65,0.044444,0,0,1,4,1,19
7.032,0.315,29.734,-34.371,2.7214,-43.442,28.495,0.82608,4,-2.8176,49.073,101.12,128.02,-1081.2,-200.51,725.55,48.362,3.4512,0.11552,1.4496,2.9045,-2.7608,29.806,0.95604,94.621,761.53,0.69,0.044444,0,0,1,4,1,19
3.848,3.591,6.4508,-30.641,31.347,-32.859,24.995,0.63726,2,-0.088834,0,4.6275,12.749,-433.47,0,414.4,53.253,3.4484,-1.465,-0.66497,2.4994,-0.12563,38.319,0.65227,10.671,0,0.64,0.044444,0,0,1,4,1,19
1.331,0.397,6.1484,-30.843,28.928,-31.246,22.783,0.96497,2,-0.017697,17.59,63.928,106.14,-1933.6,-432.5,1353.8,11.336,0.36298,-0.19719,-0.044592,0.016499,0.03028,23.011,0.9901,57.962,-914.24,0.7,0.044444,0,0,1,4,1,19
5.474,5.194,31.347,-31.246,5.0397,-38.1,27.185,0.32606,4,-2.8867,0,0,8.3995,-246.86,0,146.08,59.809,2.2538,0.12295,0.9552,1.326,-0.19549,31.662,0.85862,6.0958,0,0.58,0.044444,0,0,1,4,1,19
2.068,0.353,28.928,-28.928,4.8381,-36.588,25.278,0.63104,4,-2.8337,29.393,81.043,105.4,-775.21,0,524.08,43.098,3.0536,0,1.2708,2.7255,-2.7416,26.333,0.95994,74.598,157.79,0.66,0.044444,0,0,1,4,1,19
0.635,0.376,5.4429,-37.394,26.811,-34.27,21.595,0.86272,2,0.1452,2.9645,30.82,102.28,-1229.8,293.98,1630.2,21.01,0.84256,-0.14607,0,0.70373,0.25598,22.128,0.97594,58.851,0,0.63,0.044444,0,0,1,4,1,19
2.8,0.377,2.923,-33.463,26.307,-31.851,23.44,0.8575,2,0.068856,21.044,66.524,130.49,-3633.6,-349.87,27028,17.636,0.91193,-0.68065,-0.20804,0.039182,0.24401,24.5,0.95673,64.986,21882,0.68,0.044444,0,0,1,4,1,19
0.634,0.348,31.246,-31.347,3.7294,-39.108,28.59,0.61679,4,-2.8667,8.8194,48.904,123.04,-1466.1,-494.08,1261.5,50.507,2.3481,0.097009,0.45271,1.8964,-2.9923,29.437,0.97122,84.59,262.49,0.47,0.044444,0,0,1,4,1,19
3.958,0.269,27.718,-31.145,0.80635,-41.829,28.955,0.83184,4,-2.7637,39.164,143.11,166.75,-4497.8,90.461,2691.1,133.2,2.8606,0.018596,1.0361,2.4157,-2.8472,29.7,0.97491,110.41,2848.3,0.61,0.044444,0,0,1,4,1,19
5.044,4.752,5.2413,-40.116,26.408,-38.201,21.253,0.69915,2,0.090231,0,0,9.1631,-506.24,0,348.77,28.919,-1.4049,-0.98658,-0.0090823,0.13528,0.0005983,34.453,0.61688,7.2501,-306.22,0.68,0.044444,0,0,1,4,1,19
8.251,0.393,3.7294,-34.975,25.803,-34.774,22.075,0.91688,2,0.0091322,9.8437,50.394,126.1,-1888.6,-279.54,5446.6,20.616,0.18455,-0.10079,-1.3878e-017,0.1035,0.06745,22.397,0.98559,56.991,1140.2,0.73,0.044444,0,0,1,4,1,19
1.041,0.795,27.517,-31.246,9.6762,-34.068,18.062,0.67345,4,-2.9847,4.1997,17.849,33.598,-512.48,-27.766,454.12,16.16,1.4444,0.034648,0.7537,1.3559,-2.8908,18.504,0.97612,23.276,0,0.65,0.044444,0,0,1,4,1,19
0.134,0.076,27.416,-30.843,27.617,-30.944,0.22538,0.93264,2,-0.46365,0.13807,1.3807,64.28,-71274,-18166,34942,1.3807,-0.045076,-0.031553,0,0,-0.2555,0.24334,0.92621,3.2018,-18166,0.2,0.044444,0,0,1,4,1,19
4.081,0.335,27.315,-31.246,3.8302,-36.084,23.978,0.69973,4,-2.9384,38.535,79.956,125.96,-1163,-457.17,1099.6,61.278,2.7485,0.070545,1.0804,2.4102,-3.0706,25.213,0.95102,75.263,907.29,0.65,0.044444,0,0,1,4,1,19
0.661,0.36,2.419,-35.782,24.795,-34.572,22.409,0.87713,2,0.054002,4.1503,25.198,87.394,-1256.4,294.54,1248.7,61.41,-0.51683,-0.35145,-0.13737,0,0.13407,22.732,0.9858,63.143,0,0.62,0.044444,0,0,1,4,1,19
2.036,0.294,4.9389,-31.75,25.702,-28.424,21.028,0.75325,2,0.15884,23.804,74.628,112.7,-3844.5,-589.15,1367.9,40.798,0.68798,-0.285,-4.4409e-016,0.33597,0.33968,21.865,0.96174,74.37,1044.5,0.72,0.044444,0,0,1,4,1,19
0.614,0.266,27.92,-32.758,1.5119,-40.015,27.387,0.8222,4,-2.8734,43.512,106,137.43,-2191.9,-618.22,2195.4,81.896,2.5462,0.0080127,0.28267,2.1291,-2.8413,28.057,0.97611,105.48,-96.098,0.67,0.044444,0,0,1,4,1,19
-658.1,0.253,24.896,-33.867,2.0159,-40.62,23.856,0.46612,4,-2.8546,6.1353,104.93,154.3,-8965.3,-413.68,1924,71.515,3.4461,0.17401,1.5991,2.9571,-3.0572,25.844,0.92309,102.15,0,0.575,0.044444,0,0,1,4,1,19
7.496,1.155,20.965,-45.962,20.36,-18.848,27.12,0.94675,3,1.5931,19.114,26.294,35.855,-790.12,-47.254,308.97,23.733,-1.7101,-1.629,-1.3962,-1.1853,1.4955,27.806,0.97533,24.075,-901.27,0.77,0.044444,0,0,1,1,1,19
8.468,1.147,17.941,-44.45,18.748,-15.321,29.141,0.6028,3,1.5431,5.1286,25.448,50.279,-915.34,-130.99,808.29,7.3495,-1.9332,-0.83871,0.19035,0.67366,1.4995,31.936,0.91247,27.843,0,0.61,0.044444,0,0,1,1,1,19
0.906,0.677,18.445,-9.273,16.833,-46.768,37.53,0.92752,1,-1.6138,16.177,28.223,82.373,-1850.5,-89.205,3484.3,21.423,1.3849,0.00032484,0.6107,1.201,-1.4676,37.858,0.99133,55.92,813.72,0.49,0.044444,0,0,1,1,1,19
1.253,0.983,21.57,-9.1722,24.09,-14.111,5.5446,0.083006,1,-1.099,12.091,75.149,130.21,-1075.1,8.9606,1066.3,52.136,15.12,0.93759,8.8336,14.621,-1.0853,63.622,0.087148,64.723,891.35,0.49,0.044444,0,0,1,1,1,19
22.352,1.637,18.748,-44.349,21.368,-23.888,20.628,0.36859,3,1.4434,5.0397,25.198,76.844,-2313.6,-145.19,16217,4.591,-1.0042,-0.44645,-0.15809,0.086926,1.049,47.317,0.43596,28.905,47.208,0.59,0.044444,0,0,1,1,1,19
10.617,1.001,24.795,-48.986,26.206,-19.856,29.164,0.92633,3,1.5224,11.199,27.27,50.584,-1067,-94.719,1056,8.8392,-0.711,-0.56333,-0.30133,0,1.4585,29.774,0.9795,29.744,578.52,0.61,0.044444,0,0,1,1,1,19
6.293,1.216,24.694,-48.28,24.594,-21.57,26.711,0.81054,3,1.5746,8.3995,20.779,40.592,-880.76,0,844.01,0,0.27728,-0.1054,0,0.15994,1.4216,27.35,0.97664,22.491,1049.9,0.48,0.044444,0,0,1,1,1,19
1.288,0.89,24.291,-18.647,23.283,-32.456,13.845,0.60821,1,-1.6437,0,9.5993,33.701,-809.41,0,579.69,0,0.42632,0.020692,0.2304,0.33827,-1.2318,15.01,0.92243,16.865,-266.01,0.38,0.044444,0,0,1,1,1,19
20.428,2.654,24.694,-46.365,25.098,-27.113,19.256,0.66957,3,1.5499,0,4.9197,11.877,-279.31,0,297.66,3.8767,-0.40361,-0.11069,0,0.056717,0.78992,20.556,0.93675,7.7453,294.01,0.44,0.044444,0,0,1,1,1,19
16.626,2.65,22.275,-48.885,25.602,-8.9706,40.053,0.76164,3,1.4877,0,10.671,31.829,-837.74,0,666.59,10.979,1.3644,0,0.39341,0.84793,1.1888,42.136,0.95055,15.9,0,0.42,0.044444,0,0,1,1,1,19
7.415,0.704,21.57,-8.8698,19.453,-41.93,33.128,0.66835,1,-1.6347,4.7744,41.234,97.482,-2528.8,0,2706.6,0,1.1816,0.10059,0.25868,0.88269,-1.334,34.065,0.97249,48.388,0,0.52,0.044444,0,0,1,1,1,19
2.77,2.408,23.888,-46.063,23.989,-12.498,33.564,0.61074,3,1.5678,0,7.7534,23.151,-763.59,0,699.97,17.178,-1.0061,-0.50548,-0.214,0,0.93874,37.402,0.89741,15.532,0,0.38,0.044444,0,0,1,1,1,19
5.957,0.747,18.647,-44.349,23.687,-19.554,25.302,0.90019,3,1.3703,13.276,35.636,141.82,-7017.5,-317.81,45897,10.747,-1.1251,-0.55892,0,0.39991,1.2617,26.293,0.96232,35.198,-969.65,0.49,0.044444,0,0,1,1,1,19
2.6,1.159,24.392,-48.583,23.082,-8.9706,39.634,0.82891,3,1.6039,7.3495,27.025,53.955,-511.86,0,452.76,14.78,-1.5895,-1.0967,0,0.29471,1.3496,40.325,0.98286,34.793,0,0.47,0.044444,0,0,1,1,1,19
21.967,2.372,22.88,-42.132,24.09,-12.095,30.061,0.62076,3,1.5305,0,6.7195,29.518,-657.5,0,542.71,8.9048,-0.63942,-0.385,-0.20548,-0.10882,0.82084,33.238,0.90441,14.013,0,0.5,0.044444,0,0,1,1,1,19
12.113,1.642,21.671,-48.482,25.501,-21.267,27.482,0.83218,3,1.431,5.0397,13.818,41.882,-1082.6,-24.057,1972.3,4.5816,0.91382,-0.25603,-0.063583,0.39613,1.2972,28.605,0.96074,17.421,-456.07,0.5,0.044444,0,0,1,1,1,19
5.863,5.394,22.477,-16.429,24.493,-38.402,22.065,0.55042,1,-1.4793,0,4.7997,12.2,-534.79,0,474.1,10.61,2.3592,0.32137,0.8306,2.0102,-0.41182,40.028,0.55125,7.4208,311.1,0.3,0.044444,0,0,1,1,1,19
1.464,1.192,21.469,-44.652,25.299,-20.663,24.293,0.93677,3,1.4125,10.427,19.199,59.391,-2004.5,-191.47,16789,8.3506,1.5206,0.20952,0.72266,1.3306,1.3885,25.22,0.96322,21.158,60.935,0.425,0.044444,0,0,1,1,1,19
3.116,1.054,22.074,-37.999,24.594,-24.795,13.442,0.75441,3,1.3822,4.218,10.079,24.144,-444.27,-26.465,394.06,0,0.40283,-0.013226,0.1829,0.32702,1.1434,14.315,0.93903,13.582,0,0.45,0.044444,0,0,1,1,1,19
32.265,1.48,23.384,-45.156,27.013,-27.617,17.91,0.7719,3,1.3668,0,9.1629,23.592,-782.68,0,949.01,8.3994,-0.75899,-0.6089,-0.45267,-0.32027,1.0768,19.161,0.93467,12.947,70.725,0.5,0.044444,0,0,1,1,1,19
14.185,1.192,20.864,-49.288,26.509,-14.917,34.831,0.9071,3,1.408,9.1631,24.143,56.338,-969.45,-79.507,833.59,18.829,-1.9767,-1.176,-0.75981,-0.62885,1.3981,36.084,0.96528,30.272,-246.86,0.58,0.044444,0,0,1,1,1,19
30.675,3.425,27.315,-48.583,27.416,-22.679,25.904,0.63095,3,1.5669,0,8.3994,14.356,-763.59,0,748.94,10.522,-1.7421,-1.496,-0.64064,-0.50102,1.081,30.538,0.84827,8.9161,0,0.45,0.044444,0,0,1,1,1,19
1.506,1.142,24.09,-49.994,23.183,-14.716,35.289,0.73338,3,1.5965,7.8694,27.516,53.449,-912.44,-103.65,990.44,8.4746,-2.2213,-1.6765,-0.87661,-0.50562,1.6377,36.848,0.9577,32.266,-413.5,0.545,0.044444,0,0,1,1,1,19
0.965,0.572,21.771,-45.156,25.098,-13.305,32.024,0.86633,3,1.4667,19.438,48.996,99.671,-1068.5,-95.954,646.82,14.098,-1.6807,-1.341,-0.50188,-0.15126,1.3823,32.758,0.97759,57.27,7.6353,0.58,0.044444,0,0,1,1,1,19
2.404,1.158,20.965,-44.954,23.687,-21.872,23.242,0.77612,3,1.4534,4.3462,15.528,42.09,-694.93,0,582.17,12.237,-0.48826,-0.42051,-0.31822,-0.019889,1.1953,25.642,0.90639,22.143,245.66,0.59,0.044444,0,0,1,1,1,19
0.61,0.318,22.175,-45.962,22.275,-41.729,4.2345,0.41779,3,1.547,4.3653,13.258,44.419,-1198.8,-160.55,5289.6,4.4756,0.41026,-0.21832,6.9389e-018,0.34428,1.616,5.4008,0.78406,16.984,-856.47,0.41,0.044444,0,0,1,1,1,19
1.436,0.799,22.074,-13.002,21.267,-48.986,35.992,0.73139,1,-1.5932,14.02,45.816,104.1,-1377.5,-185.68,1795.8,10.541,2.0546,0.57455,1.4717,1.878,-1.6015,39.013,0.92258,48.827,-104.34,0.58,0.044444,0,0,1,1,1,19
1.543,1.265,20.763,-11.692,21.167,-17.639,5.9605,0.26186,1,-1.5031,4.3823,47.468,85.972,-1174.3,-218.08,541.66,42.459,3.6544,1.4691,2.9572,3.4087,-0.722,56.374,0.10573,44.564,425.03,0.54,0.044444,0,0,1,1,1,19
