interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.278,0.085,22.675,-33.031,8.9391,-35.211,13.908,0.48422,4,-2.9842,43.557,212.27,291.58,-7642.9,-3833.1,-1366.5,212.27,1.4885,0,0,1.3458,-2.9098,14.3,0.97253,168.24,-3833.1,0.595,0.15556,0,0,1,4,2,7
1.055,0.065,20.93,-33.358,3.9245,-38.809,17.858,0.51158,4,-2.8314,88.524,341.62,4197.4,-2.6323e+005,-10539,4.8957e+006,341.62,1.1659,0,0,1.0115,-2.6673,18.036,0.99014,277.48,-10539,0.525,0.12222,0,0,1,4,2,7
0.271,0.105,19.84,-33.467,30.415,-32.159,10.655,0.99334,2,0.12309,35.611,356.11,359.23,-4748.1,-2489.8,-231.61,356.11,-0.65582,-0.45907,-2.2204e-016,-6.6613e-017,0.081477,10.735,0.99251,102.24,-2489.8,0.71,0.15556,0,0,1,4,2,7
3.871,0.045,23.765,-29.542,34.884,-29.979,11.128,0.9795,2,-0.039196,23.181,231.81,3290.7,-1.8882e+005,-99046,-9272.3,231.81,-1.2623,-0.88361,0,0,-0.06966,11.434,0.97323,254.09,-99046,0.58,0.15556,0,0,1,4,2,7
0.336,0.083,22.239,-36.846,9.0481,-38.155,13.255,0.32935,4,-3.0427,45.143,451.43,470.74,-8359.7,-4946.4,-1533.1,451.43,1.0247,0,0,0.71732,-2.9247,13.413,0.98822,161.61,-4946.4,0.62,0.15556,0,0,1,4,2,7
3.724,0.055,15.48,-36.737,10.247,-39.027,5.7115,0.20475,4,-2.7292,0,178.48,356.97,-9153,-9153,-9153,178.48,0,0,0,0,-1.3646,5.7115,1,103.85,-9153,0.51,0.15556,0,0,1,4,2,7
0.371,0.095,15.044,-26.381,31.941,-23.547,17.133,0.98298,2,0.16619,6.7711,322.23,382.78,-10269,2981.9,18119,328.84,-1.0703,-0.81535,-0.035721,0,0.20104,17.3,0.99037,182.1,2981.9,0.71,0.2,0,0,1,4,2,7
1.517,0.05,18.75,-27.144,31.941,-27.253,13.191,0.9988,2,-0.0082643,40.617,406.17,2697.1,-98388,5.8722e+005,1.2728e+006,406.17,-0.38739,-0.27117,-1.3878e-017,-4.1633e-018,-0.0097253,13.214,0.99826,264.28,5.8722e+005,0.72,0.15556,0,0,1,4,2,7
0.294,0.066,19.84,-29.324,8.503,-30.088,11.363,0.33234,4,-3.0744,38.481,384.81,437.36,-11663,-3177.5,5308,384.81,0.54802,0,0,0.38361,-2.9782,11.417,0.99528,172.98,-3177.5,0.67,0.15556,0,0,1,4,2,7
1.037,0.074,16.352,-24.201,4.9056,-30.633,13.13,0.53638,4,-2.6297,78.498,274.54,1473.6,-90466,-7563.7,7.7344e+005,274.54,0.94223,4.4409e-016,8.8818e-016,0.8671,-2.405,13.298,0.98734,179.7,-7563.7,0.605,0.15556,0,0,1,4,2,7
0.325,0.116,8.83,-29.106,34.339,-27.689,25.548,0.9897,2,0.055499,69.196,241.62,1222.7,-1.6991e+006,131.6,8.2719e+005,195.28,-1.5964,-1.4658,-0.81634,0,0.079136,25.81,0.98985,222.5,131.6,0.67,0.17778,0,0,1,4,2,7
1.063,0.074,14.935,-27.58,32.268,-27.58,17.333,0.99515,2,0,88.159,294.29,2073.8,-1.0493e+005,-9183.2,1.1427e+006,294.29,-0.8721,-0.76309,0,0,0.0062284,17.443,0.99372,235.71,-9183.2,0.625,0.17778,0,0,1,4,2,7
0.286,0.081,15.589,-32.377,0.76309,-35.647,15.182,0.49957,4,-2.9245,88.645,303.41,370.02,-8717.7,-7120.6,179.37,303.41,1.362,-4.4409e-016,0,1.1459,-2.7783,15.441,0.98325,190.63,-7120.6,0.68,0.17778,0,0,1,4,2,7
1.01,0.1,17.224,-32.159,3.5974,-37.718,14.717,0.63987,4,-2.7542,55.761,199.68,554.35,-34225,1126.9,1.9707e+005,199.68,1.7337,-8.8818e-016,0.73723,1.7148,-2.7361,15.268,0.96389,152.68,1126.9,0.7,0.16667,0,0,1,4,2,7
0.314,0.096,8.285,-34.121,31.941,-30.851,23.881,0.99164,2,0.13738,136.29,344.73,446.2,-9839.1,-3551.8,7907.9,325.87,-1.3745,-1.1149,-0.47399,0,0.1197,24.072,0.99205,250.75,-3551.8,0.67,0.15556,0,0,1,4,2,7
2.053,0.042,15.589,-30.197,29.761,-30.851,14.187,0.99829,2,-0.046121,41.157,411.57,3475.3,-2.1276e+005,-1.1495e+005,-17149,411.57,-0.46072,-0.3225,0,0,-0.03393,14.217,0.99789,338.5,-1.1495e+005,0.7,0.15556,0,0,1,4,2,7
0.258,0.135,24.746,-39.572,9.7021,-39.354,15.045,0.48518,4,3.1271,53.888,199.27,224.59,-2941.5,-1053.5,456.91,199.27,1.5323,0,0,1.4447,3.0268,15.413,0.97616,114.17,-1053.5,0.68,0.17778,0,0,1,4,2,7
1.304,0.09,23.874,-36.301,0.32704,-44.477,24.926,0.5989,4,-2.8074,115.32,429.03,3216.8,-2.6121e+005,-4771.5,3.9924e+006,465.63,2.0754,0,0.6465,1.9272,-2.7114,25.394,0.98156,282.16,-4771.5,0.65,0.15556,0,0,1,4,2,7
0.309,0.126,7.7399,-43.496,28.452,-42.515,20.736,0.96484,2,0.047333,17.033,196.57,267.81,-8987.1,256.31,10860,225.88,-1.4425,-1.3888,-0.15302,-7.7716e-017,0.18972,21.076,0.98384,167.27,256.31,0.61,0.17778,0,0,1,4,2,7
2.247,0.064,15.916,-40.989,34.121,-43.823,18.424,0.99495,2,-0.15445,22.277,222.77,3034,-90440,3.4523e+005,7.809e+005,222.77,-0.78819,-0.55173,-4.4409e-016,-1.3323e-016,-0.071002,18.509,0.99545,289.2,3.4523e+005,0.62,0.15556,0,0,1,4,2,7
0.312,0.097,25.618,-45.24,5.6687,-48.729,20.252,0.46326,4,-2.9685,71.267,257.05,352.97,-11980,-7278.1,-1474.4,257.05,3.3383,0,0,3.0889,-3.0274,21.485,0.94262,221.49,-7278.1,0.59,0.15556,0,0,1,4,2,7
0.889,0.074,23.329,-41.098,3.5974,-49.383,21.4,0.48247,4,-2.7441,94.754,334.34,3825.5,-2.49e+005,-9535.9,2.248e+006,334.34,2.5705,0,0,2.1952,-2.606,22.348,0.95757,302,-9535.9,0.56,0.16667,0,0,1,4,2,7
0.32,0.116,20.494,-37.936,33.685,-41.098,13.564,0.99315,2,-0.23523,38.485,384.85,411.08,-5048.7,-1667.3,1714.1,384.85,-0.33293,-0.23305,-4.4409e-016,-1.3323e-016,-0.15572,13.58,0.9988,117.07,-1667.3,0.62,0.17778,0,0,1,4,2,7
1.334,0.05,15.48,-37.5,27.689,-40.88,12.668,0.98671,2,-0.27003,32.978,329.78,6191.8,-2.2075e+005,3.1466e+006,6.5139e+006,329.78,-0.83487,-0.58441,-4.4409e-016,-1.3323e-016,-0.17346,12.779,0.99138,255.57,3.1466e+006,0.66,0.15556,0,0,1,4,2,7
0.277,0.112,17.769,-42.951,5.9957,-46.548,12.311,0.35151,4,-2.845,38.401,384.01,446.5,-4683.1,-4655.9,-4628.8,384.01,1.2453,0,0,0.87168,-2.5314,12.562,0.98,112.16,-4655.9,0.58,0.17778,0,0,1,4,2,7
1.061,0.064,18.532,-41.534,3.9245,-46.767,15.517,0.48112,4,-2.7976,84.068,334.43,3404.3,-2.2947e+005,-13880,3.9738e+006,334.43,2.2042,0,0,2.1184,-2.6703,16.347,0.94919,255.43,-13880,0.56,0.15556,0,0,1,4,2,7
0.341,0.111,18.423,-37.391,34.012,-39.245,15.699,0.99423,2,-0.11833,50.061,500.61,547.21,-6180.4,-4815.9,-3451.5,500.61,-0.86979,-0.60885,-2.2204e-016,-6.6613e-017,-0.082379,15.795,0.9939,142.3,-4815.9,0.67,0.15556,0,0,1,4,2,7
0.891,0.052,13.409,-40.335,30.633,-43.06,17.438,0.99693,2,-0.15693,85.046,850.46,2287.8,-1.7745e+005,-99628,-21807,850.46,-0.22421,-0.15694,0,0,-0.10679,17.444,0.99966,335.47,-99628,0.57,0.17778,0,0,1,4,2,7
0.33,0.117,29.652,-44.913,9.0481,-42.842,20.707,0.49918,4,3.0414,58.576,212.2,252.59,-9863.3,-1005.8,1908.9,212.2,1.4169,0,0,1.1197,2.8633,20.917,0.98997,178.78,-1005.8,0.46,0.14444,0,0,1,4,2,7
1.051,0.061,20.385,-39.245,4.3605,-47.203,17.892,0.37185,4,-2.6807,38.366,383.66,548.76,-24657,-7742.2,9172.3,383.66,1.7369,0,0,1.2158,-2.3649,18.248,0.9805,299.15,-7742.2,0.66,0.17778,0,0,1,4,2,7
0.312,0.13,8.285,-44.15,34.775,-39.027,26.981,0.96977,2,0.19106,60.942,221.5,256.19,-91469,-612.63,1249.7,221.5,-2.1622,-1.7856,0,0,0.26845,27.477,0.98196,211.36,-612.63,0.61,0.18889,0,0,1,4,2,7
1.171,0.061,13.736,-37.718,34.666,-39.681,21.022,0.99508,2,-0.093477,43.04,430.4,698.43,-29128,-6727.2,15674,430.4,-1.1159,-0.78113,0,0,-0.03811,21.153,0.99382,346.77,-6727.2,0.6,0.15556,0,0,1,4,2,7
0.28,0.096,24.964,-41.861,5.6687,-42.733,19.315,0.48916,4,-3.0964,79.123,287.01,344.85,-8292.4,-3800.5,-1543.1,287.01,1.6508,5.5511e-017,1.1102e-016,1.5597,-3.1303,19.643,0.98332,204.61,-3800.5,0.62,0.16667,0,0,1,4,2,7
2.565,0.064,14.935,-41.97,4.0335,-46.112,11.662,0.36427,4,-2.7784,37.417,374.17,2679,-63807,6.083e+005,1.2804e+006,374.17,1.072,1.3323e-016,4.4409e-016,0.75042,-2.4439,11.857,0.98351,185.27,6.083e+005,0.63,0.17778,0,0,1,4,2,7
0.284,0.102,10.356,-35.102,31.287,-31.178,21.295,0.98498,2,0.18535,59.381,289.33,352.29,-84496,-1032.8,2902.3,225.7,-1.5603,-1.4009,-0.54912,4.4409e-016,0.171,21.599,0.98595,211.75,-1032.8,0.74,0.15556,0,0,1,4,2,7
0.998,0.061,14.935,-32.268,29.542,-33.249,14.641,0.98918,2,-0.067063,16.751,167.51,605.68,-26174,436.64,27048,167.51,-0.84985,-0.5949,0,0,0.026322,14.794,0.98966,242.52,436.64,0.72,0.2,0,0,1,4,2,7
0.329,0.11,27.689,-35.429,1.8532,-33.467,25.91,0.6523,4,3.0658,100.5,335.22,978.86,-69571,-5889.4,5.5007e+005,232.15,2.2015,0,1.4668,2.1532,3.0662,26.405,0.98127,240.05,-5889.4,0.62,0.17778,0,0,1,4,2,7
1.034,0.085,19.731,-37.391,1.0901,-43.605,19.65,0.60402,4,-2.8198,118.04,334.44,1266.5,-74714,-1479.7,6.4577e+005,298.45,1.4479,-8.8818e-016,0.43091,1.3996,-2.7045,19.927,0.98606,234.44,-1479.7,0.66,0.15556,0,0,1,4,2,7
1.08,0.111,8.83,-37.827,33.903,-29.87,26.306,0.92182,2,0.30733,7.1694,325.27,397.73,-12886,3977.6,18508,338.5,-2.552,-2.2089,-0.087416,0,0.47518,27.005,0.97408,243.29,3977.6,0.63,0.17778,0,0,1,4,2,7
0.786,0.148,14.608,-36.083,33.903,-41.752,20.111,0.98239,2,-0.28575,6.094,170.54,250.93,-5942.7,3583.4,6970.7,198.49,1.3,0,0.043137,1.2958,-0.31099,20.338,0.98882,137.42,3583.4,0.61,0.15556,0,0,1,4,2,7
0.346,0.156,30.851,-37.064,7.1948,-39.572,23.788,0.57606,4,-3.036,49.015,130.79,249.39,-5830.2,1732,2244.4,179.98,1.5147,0,0.30623,1.3475,-3.0714,24.218,0.98225,155.24,1732,0.57,0.15556,0,0,1,4,2,7
1.195,0.086,20.276,-40.008,0.65408,-45.24,20.308,0.50416,4,-2.881,83.565,302.59,488.31,-14702,-8440.9,-3121.7,302.59,2.0926,-8.8818e-016,0,1.8398,-2.6492,20.786,0.97698,241.7,-8440.9,0.555,0.16667,0,0,1,4,2,7
0.31,0.109,9.7021,-38.591,29.87,-36.301,20.297,0.99633,2,0.11303,56.921,228.88,302.04,-9694.7,-2080,2708,228.88,-0.65342,-0.53866,0,0,0.10915,20.343,0.99772,186.64,-2080,0.7,0.17778,0,0,1,4,2,7
3.36,0.077,7.9579,-35.429,29.87,-35.865,21.916,0.98903,2,-0.019898,34.526,376.71,3522.8,-1.4237e+005,7.4263e+005,1.6748e+006,1810.9,-1.3507,-1.0634,-0.17542,0,0.035126,22.115,0.99101,287.21,7.4263e+005,0.58,0.2,0,0,1,4,2,7
0.333,0.081,21.803,-37.936,4.9056,-39.027,16.932,0.49363,4,-3.0772,59.797,214.64,3592.7,-1.6818e+005,-8305.2,4.323e+006,214.64,1.0949,0,0,1.0387,-3.0176,17.115,0.98933,211.29,-8305.2,0.59,0.16667,0,0,1,4,2,7
0.931,0.034,15.698,-39.572,5.3416,-41.752,10.583,0.34038,4,-2.9341,241.91,2419.1,5548.5,-1.7384e+006,-9.0824e+005,-78037,2419.1,0.8927,0,0,0.62489,-2.6978,10.734,0.98593,315.71,-9.0824e+005,0.64,0.17778,0,0,1,4,2,7
0.326,0.113,6.3227,-37.936,28.125,-34.666,22.046,0.98046,2,0.14889,48.287,197.58,359.87,-12732,-3324.3,18625,197.58,-1.6602,-1.6467,0,0,0.16523,22.441,0.98244,198.59,-3324.3,0.64,0.17778,0,0,1,4,2,7
2.4,0.045,9.5931,-30.524,25.618,-31.505,16.055,0.9929,2,-0.061148,42.597,425.97,7354.9,-3.2499e+005,3.6872e+006,7.6994e+006,425.97,-1.1458,-0.80208,0,0,-0.040451,16.218,0.98997,360.39,3.6872e+006,0.76,0.17778,0,0,1,4,2,7
0.325,0.115,22.784,-36.083,3.9245,-39.463,19.16,0.47722,4,-2.9643,55.214,204.99,264.43,-9110.7,-3926.8,-964.02,204.99,2.2925,0,0,2.0673,-3.0625,19.805,0.96742,172.22,-3926.8,0.7,0.17778,0,0,1,4,2,7
2.067,0.061,18.096,-37.064,1.7442,-37.936,16.375,0.32819,4,-3.0883,35.916,359.16,511.35,-22011,-6555.3,8900.2,359.16,0.99569,0,0,0.69698,-3.0899,16.502,0.99233,270.52,-6555.3,0.6,0.17778,0,0,1,4,2,7
0.301,0.116,9.0481,-35.974,32.05,-36.41,23.006,0.98318,2,-0.018955,56.543,276.03,357.6,-9320.1,2595.7,7533,301.72,-1.5636,-1.4258,-0.62839,0,0.037777,23.379,0.98403,201.55,2595.7,0.7,0.17778,0,0,1,4,2,7
0.987,0.078,12.864,-32.159,30.851,-32.268,17.987,0.99707,2,-0.0060605,16.031,340.41,1931.6,-1.121e+005,41313,1.0228e+006,671.9,-0.80073,-0.59632,-0.0016517,0,-0.0027354,18.072,0.99531,231.7,41313,0.64,0.2,0,0,1,4,2,7
0.322,0.127,29.652,-37.827,6.7588,-39.463,22.951,0.48068,4,-3.0703,64.844,222.64,240.55,-9379.9,-1164.3,-272.35,222.64,2.4621,0,0,2.0776,2.9914,23.592,0.97285,185.76,-1164.3,0.53,0.17778,0,0,1,4,2,7
2.09,0.067,21.476,-36.955,6.1047,-44.041,16.925,0.52074,4,-2.7096,99.98,345.55,2018.4,-1.2674e+005,-11543,1.0774e+006,345.55,1.3376,0,0,1.2754,-2.5141,17.209,0.98351,256.85,-11543,0.63,0.16667,0,0,1,4,2,7
0.324,0.114,6.1047,-40.226,30.96,-35.32,25.334,0.98741,2,0.19486,10.664,335.52,492.31,-6499.8,2280.3,14622,422.08,-1.2454,-0.84772,-0.064733,0,0.21801,25.471,0.99463,223.43,2280.3,0.67,0.17778,0,0,1,4,2,7
0.814,0.063,11.01,-35.756,34.012,-38.045,23.115,0.98916,2,-0.099199,33.046,330.46,14294,-4.063e+005,7.555e+006,1.5516e+007,330.46,-1.8297,-1.2808,0,0,-0.023543,23.445,0.98594,372.14,7.555e+006,0.69,0.13333,0,0,1,4,2,7
0.357,0.14,33.358,-40.662,10.683,-40.88,22.676,0.49061,4,-3.132,31.415,125.85,238.08,-7590.6,2033.5,2739,125.85,1.4653,0,0,1.2913,2.9284,22.977,0.98689,164.12,2033.5,0.605,0.18889,0,0,1,4,2,7
0.911,0.071,21.367,-36.628,4.3605,-42.842,18.106,0.5026,4,-2.7913,103.31,357,2141.6,-1.2888e+005,-10435,1.138e+006,357,2.0774,0,0,1.7978,-2.605,18.654,0.9706,262.73,-10435,0.625,0.16667,0,0,1,4,2,7
0.964,0.101,9.3751,-35.974,30.306,-38.373,21.067,0.99324,2,-0.11409,67.77,268.73,316.14,-9856.3,159.58,5523,268.73,-1.2557,-1.0616,0,0,-0.03031,21.245,0.99166,210.34,159.58,0.74,0.18889,0,0,1,4,2,7
2.32,0.117,8.9391,-38.264,31.505,-37.718,22.572,0.97569,2,0.02415,51.496,197.05,313.52,-77463,-2128.3,8151.1,197.05,-1.9848,-1.7716,0,1.1102e-016,0.11757,23.086,0.97776,197.31,-2128.3,0.65,0.21111,0,0,1,4,2,7
0.431,0.111,28.67,-43.496,11.01,-42.406,17.694,0.64672,4,3.0799,76.309,220.44,915.53,-38462,3304.9,5.6301e+005,206.11,1.9115,0,0.87313,1.712,3.0248,18.211,0.97157,164.07,3304.9,0.56,0.18889,0,0,1,4,2,7
2.403,0.06,25.291,-43.06,12.536,-43.06,12.755,0.32096,4,3.1416,27.841,278.41,419.27,-18122,-4942.2,8237.1,278.41,1.1991,0,0,0.8394,3.0289,12.996,0.98139,216.61,-4942.2,0.61,0.2,0,0,1,4,2,7
0.745,0.111,13.845,-36.846,27.907,-34.23,14.304,0.98857,2,0.18394,35.581,155.54,349.64,-8208.5,3211.6,12951,155.54,-0.72779,-0.70411,0,0,0.16461,14.42,0.99197,129.91,3211.6,0.67,0.18889,0,0,1,4,2,7
1.394,0.102,11.119,-35.974,29.106,-38.809,18.209,0.99066,2,-0.15629,69.318,242.05,428.85,-10889,-845.21,16304,242.05,-1.0697,-0.93555,0,0,-0.098841,18.378,0.9908,180.18,-845.21,0.65,0.16667,0,0,1,4,2,7
0.336,0.102,25.727,-36.192,5.0146,-37.282,20.741,0.57447,4,-3.089,51.184,308.14,360.02,-37644,-4968.4,-1431.2,205.25,2.6242,0,0.90241,2.0707,-3.0637,21.464,0.96631,210.43,-4968.4,0.68,0.2,0,0,1,4,2,7
1.04,0.076,23.656,-39.463,1.0901,-40.226,22.579,0.57516,4,-3.1078,162.89,405.26,2832,-1.1642e+005,5.0311e+005,1.2924e+006,1451,2.7801,0,0.99187,2.2775,-3.0934,23.35,0.96695,307.24,5.0311e+005,0.62,0.17778,0,0,1,4,2,7
0.393,0.11,8.503,-34.666,33.685,-29.215,25.765,0.98649,2,0.21316,135.39,235.54,1267.5,-66538,2616.7,8.2723e+005,253.06,-1.535,-1.2639,-0.89203,0,0.20967,26.012,0.99052,236.47,2616.7,0.71,0.17778,0,0,1,4,2,7
1.792,0.06,7.3039,-32.595,26.599,-31.832,19.31,0.99265,2,0.039527,104.91,979.24,2481.8,-2.8659e+005,-59957,-15533,979.24,-1.0874,-1.0693,0,0,0.040056,19.491,0.99075,324.84,-59957,0.65,0.2,0,0,1,4,2,7
0.306,0.111,27.035,-36.083,4.0335,-37.391,23.039,0.48151,4,-3.0848,69.499,244.87,322.03,-12192,-6091.4,-986.43,244.87,2.6781,0,0,2.2433,3.0265,23.708,0.9718,213.58,-6091.4,0.62,0.17778,0,0,1,4,2,7
1.826,0.067,18.75,-34.666,0.43605,-35.32,18.326,0.48672,4,-3.1059,101.45,360.92,1990.8,-1.1212e+005,-12078,1.0319e+006,360.92,1.6575,5.5511e-017,1.1102e-016,1.5349,-3.0744,18.69,0.98049,278.96,-12078,0.63,0.17778,0,0,1,4,2,7
0.382,0.086,6.2137,-35.974,34.339,-34.339,28.173,0.9817,2,0.058074,247.53,419.32,3277.1,-3.7585e+005,-7566.5,4.3635e+006,355.01,-2.0108,-2.0028,-0.47455,0,0.080637,28.563,0.98634,332.13,-7566.5,0.665,0.16667,0,0,1,4,2,7
3.661,0.085,13.191,-32.595,31.832,-36.846,19.12,0.97865,2,-0.22423,105.47,388.22,450.78,-8815.1,-4889.1,-2708.4,388.22,-1.5327,-1.5327,0,0,-0.19181,19.499,0.98058,229.4,-4889.1,0.57,0.15556,0,0,1,4,2,7
0.337,0.118,26.49,-39.027,3.5974,-41.207,22.996,0.48788,4,-3.0466,49.858,270.02,392.08,-9090.8,-2924.6,-1967.7,270.02,2.1808,0,0,1.8785,-3.0888,23.432,0.98141,198.57,-2924.6,0.65,0.17778,0,0,1,4,2,7
1.333,0.092,20.603,-41.098,0,-49.274,22.166,0.63084,4,-2.7638,156.23,264.02,2154.1,-1.0647e+005,-8072.1,1.0675e+006,264.02,3.1685,0,1.996,2.8515,-2.7518,23.389,0.94775,254.22,-8072.1,0.61,0.17778,0,0,1,4,2,7
0.386,0.165,4.4695,-42.297,28.779,-39.245,24.501,0.9642,2,0.12491,15.677,120.43,206.61,-96412,292.33,7247.4,120.43,-2.1332,-1.8366,0,4.4409e-016,0.24327,25.098,0.97622,152.11,292.33,0.64,0.18889,0,0,1,4,2,7
1.221,0.059,12.427,-33.576,33.031,-34.557,20.627,0.99238,2,-0.047583,74.778,747.78,2290.2,-95211,-57445,-19678,747.78,-1.4363,-1.0054,0,0,-0.0021041,20.845,0.98955,353.3,-57445,0.75,0.17778,0,0,1,4,2,7
0.285,0.125,26.49,-38.155,2.7253,-40.989,23.933,0.63688,4,-3.0229,63.289,263.17,1911.9,-1.6563e+005,-2614.7,2.7321e+006,166.24,3.0468,-4.4409e-016,1.7875,2.9485,-3.0073,24.908,0.96088,199.26,-2614.7,0.67,0.18889,0,0,1,4,2,7
10.846,0.092,21.367,-34.775,0.76309,-39.899,21.231,0.57943,4,-2.8979,35.846,226.63,2403.3,-1.4041e+005,2506.4,1.4899e+006,360.66,2.2087,0,0.27679,1.853,-2.8925,21.742,0.97651,236.32,2506.4,0.66,0.17778,0,0,1,4,2,7
0.326,0.106,14.39,-37.827,27.035,-37.064,12.668,0.99776,2,0.060272,33.724,337.24,471.96,-6492.4,1743.5,9979.3,337.24,-0.43995,-0.30797,-1.1102e-016,-3.3307e-017,0.047264,12.7,0.99754,119.81,1743.5,0.6,0.17778,0,0,1,4,2,7
-1479.5,0.058,10.683,-36.192,26.817,-35.211,16.164,0.98758,2,0.060736,58.705,254.95,6428.8,-2.4624e+005,5644.8,7.8628e+006,254.95,-0.65802,-0.42128,0,0,0.12475,16.234,0.99564,279.9,5644.8,0.59,0.14444,0,0,1,4,2,7
0.816,0.245,24.528,-36.519,26.599,-20.385,16.266,0.78292,3,1.4431,3.718,119.66,202.64,-2532.3,4107.5,7036.1,158.82,-1.8001,-1.3432,-0.25789,0,1.432,16.89,0.9631,68.937,4107.5,0.56,0.14444,0,0,1,1,2,7
2.841,0.122,26.926,-18.423,23.874,-39.027,20.828,0.84507,1,-1.7179,174.07,187.12,1105.2,-74357,-586.1,7.3362e+005,181.85,1.961,4.4409e-016,1.4019,1.7985,-1.5736,21.363,0.97496,175.11,79.885,0.64,0.17778,0,0,1,1,2,7
0.641,0.246,21.476,-35.429,18.532,-24.637,11.186,0.858,3,1.837,6.845,51.744,255.83,-16524,1847,1.1489e+005,69.817,-0.98479,-0.87292,-0.58801,0,1.8546,11.425,0.97912,46.443,1886.8,0.59,0.2,0,0,1,1,2,7
