interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.419,0.101,11.337,-36.301,23.765,-28.016,14.936,0.96674,2,0.588,47.755,225.4,323.32,-5012,-4421.8,2468.1,225.4,-0.30235,-0.30235,0,0,0.44681,14.954,0.9988,148.06,-4421.8,0.34902,0.21111,0,0,1,4,4,23
0.716,0.061,13.736,-33.14,23.656,-28.452,10.972,0.97805,2,0.44143,19.502,195.02,5160.2,-1.7309e+005,2.6721e+006,5.5173e+006,195.02,-0.16572,-0.116,0,0,0.29615,10.977,0.99954,179.95,2.6721e+006,0.32157,0.2,0,0,1,4,4,23
0.534,0.099,26.817,-25.182,13.627,-32.377,15.025,0.54047,4,-2.6422,43.797,230.23,366.01,-6642.5,-4171.1,5104.1,230.23,0.77432,-8.8818e-016,0,0.61336,-2.4128,15.113,0.9942,152.65,-4171.1,0.33333,0.16667,0,0,1,4,4,23
0.701,0.095,20.167,-28.561,10.356,-34.557,11.498,0.55172,4,-2.593,40.19,161.05,237.11,-4156.5,-3887,-2129.8,161.05,0.37207,0,0,0.3204,-2.3464,11.525,0.99766,121.32,-3887,0.3098,0.14444,0,0,1,4,4,23
2.154,0.079,13.082,-33.031,21.803,-28.343,9.901,0.97314,2,0.4932,28.656,286.56,294.46,-6563,-3037.9,487.27,286.56,-0.010802,-0.0075617,0,0,0.33042,9.901,1,125.33,-3037.9,0.32549,0.22222,0,0,1,4,4,23
0.635,0.057,23.329,-33.14,34.012,-32.813,10.688,0.99988,2,0.030603,0,314.36,628.72,-15718,-15718,-15718,314.36,0,0,0,0,0.015301,10.688,1,187.51,-15718,0.11961,0.066667,0,0,1,4,4,23
8.416,0.123,9.8112,-32.922,31.723,-32.05,21.929,0.99979,2,0.03978,79.2,218.17,342.32,-5117,-3439,1392.9,188.28,-0.11001,-0.034521,-1.1102e-016,0.0068282,0.032008,21.931,0.9999,178.3,-3439,0.23922,0.11111,0,0,1,4,4,23
0.31,0.074,21.803,-28.016,6.5408,-34.993,16.781,0.38972,4,-2.7128,56.632,566.32,587.29,-12585,-7188.3,-1791.7,566.32,0.35409,0,0,0.24786,-2.3396,16.796,0.9991,226.97,-7188.3,0.22745,0.088889,0,0,1,4,4,23
0.51,0.051,24.746,-27.035,9.8112,-33.903,16.438,0.3889,4,-2.7106,124.64,1246.4,8256.1,-1.2981e+006,-6.632e+005,-28327,1246.4,0.77933,0,0,0.54553,-2.3278,16.513,0.99549,323.78,-6.632e+005,0.23922,0.088889,0,0,1,4,4,23
3.032,0.062,12.1,-13.518,12.1,-13.518,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.24314,0.11111,0,0,1,4,4,23
0.32,0.097,15.262,-28.234,34.012,-24.092,19.202,0.9907,2,0.21744,38.523,318.59,521.27,-10919,-3776.8,858.78,318.59,-1.1214,-0.92459,0,8.8818e-016,0.14111,19.352,0.99225,199.51,-3776.8,0.18627,0.077778,0,0,1,4,4,23
0.739,0.089,15.044,-28.343,30.742,-26.926,15.762,0.99206,2,0.090034,65.811,252.8,556.99,-22255,-4985.6,-3842.1,252.8,-1.0902,-0.93869,-2.2204e-016,-1.1102e-016,0.03755,15.932,0.98933,179.01,-4985.6,0.20784,0.1,0,0,1,4,4,23
0.332,0.078,28.67,-28.67,16.788,-35.102,13.511,0.4071,4,-2.6455,35.904,359.04,449.07,-7978.7,-7115.2,-6251.6,359.04,0.49694,2.6645e-016,8.8818e-016,0.34786,-2.2247,13.549,0.99724,173.7,-7115.2,0.20392,0.066667,0,0,1,4,4,23
18.798,0.062,23.765,-30.197,13.954,-36.083,11.442,0.41804,4,-2.6012,39.382,393.82,4667.6,-1.1428e+005,2.3174e+006,4.749e+006,393.82,0.093478,0,0,0.065434,-2.1755,11.443,0.99987,184.57,2.3174e+006,0.21176,0.088889,0,0,1,4,4,23
0.638,0.098,16.352,-35.647,28.561,-30.633,13.199,0.98184,2,0.38971,38.447,211.98,306.64,-5086,-3769.3,694.45,211.98,0.63024,0,0,0.45648,0.29685,13.265,0.99502,135.36,-3769.3,0.16863,0.066667,0,0,1,4,4,23
0.639,0.093,29.215,-28.67,17.66,-34.448,12.919,0.53764,4,-2.6779,43.455,195.91,251.14,-5146.2,-3178.6,16.657,195.91,0.14626,4.4409e-016,8.8818e-016,0.12188,-2.4709,12.923,0.99969,138.96,-3178.6,0.2,0.077778,0,0,1,4,4,23
0.244,0.079,24.637,-30.742,13.082,-37.827,13.555,0.42058,4,-2.5915,35.152,351.52,440.38,-7811.6,-6809.6,-5807.5,351.52,0.70926,2.6645e-016,8.8818e-016,0.49648,-2.1415,13.63,0.99448,172.53,-6809.6,0.18824,0.066667,0,0,1,4,4,23
1.412,0.128,26.272,-28.234,7.9579,-40.662,22.133,0.69689,4,-2.5454,124.48,241.7,395.23,-7815.8,5260.7,25540,257.9,0.89561,0,0.44781,0.77093,-2.4195,22.225,0.99585,173.63,5260.7,0.18824,0.066667,0,0,1,4,4,23
0.345,0.107,10.683,-37.064,32.813,-29.979,23.236,0.98785,2,0.30988,92.183,341.13,431.85,-7147.7,-4025.6,5222.2,341.13,-0.72572,-0.69197,-8.8818e-016,-4.4409e-016,0.24574,23.3,0.99727,217.76,-4025.6,0.20392,0.088889,0,0,1,4,4,23
1.777,0.096,9.5931,-37.282,30.088,-32.159,21.125,0.99465,2,0.24498,120.97,314.48,3324.3,-2.4823e+005,-4954.9,-1988.2,278.21,-0.29083,-0.16128,-0.02644,0,0.1915,21.143,0.99918,220.23,-4954.9,0.2,0.088889,0,0,1,4,4,23
2.503,0.11,30.306,-31.723,16.897,-40.226,15.877,0.54852,4,-2.5764,37.949,243.12,396.99,-6911.5,-3011.8,3381.3,243.12,1.0778,0,0,0.92736,-2.3169,16.058,0.98877,145.98,-3011.8,0.17647,0.066667,0,0,1,4,4,23
0.698,0.074,12.209,-32.377,27.58,-30.415,15.496,0.99817,2,0.12697,49.527,495.27,573.76,-12944,-3117.5,6709,495.27,-0.087429,-0.0612,0,0,0.084501,15.497,0.99994,209.41,-3117.5,0.21176,0.088889,0,0,1,4,4,23
0.818,0.09,10.465,-35.211,32.268,-29.761,22.474,0.99404,2,0.24498,119.6,458.1,555.32,-10057,-9060.4,2830,458.1,-0.34371,-0.31727,0,0,0.18181,22.488,0.99938,249.86,-9060.4,0.2,0.088889,0,0,1,4,4,23
0.29,0.101,26.817,-28.67,11.882,-38.591,17.929,0.55735,4,-2.5553,41.26,286.19,437.62,-7277.7,-4167.7,-691.6,286.19,0.95578,-1.7764e-015,0,0.66381,-2.2875,18.038,0.99398,178.59,-4167.7,0.18824,0.066667,0,0,1,4,4,23
0.845,0.074,23.765,-28.125,7.4129,-39.245,19.774,0.55926,4,-2.5444,111.89,447.6,2308.8,-1.9272e+005,-13056,1.2144e+006,447.6,0.94473,0,0,0.79148,-2.2787,19.875,0.99495,268.58,-13056,0.19608,0.066667,0,0,1,4,4,23
0.338,0.107,5.6687,-37.827,24.746,-30.851,20.313,0.98873,2,0.35061,91.158,308.39,337.39,-6649.2,-999.04,2947.3,308.39,0.40835,0,0,0.22261,0.25033,20.336,0.99887,190.06,-999.04,0.18039,0.066667,0,0,1,4,4,23
0.867,0.056,12.209,-33.467,20.603,-31.941,8.5316,0.9957,2,0.17985,27.206,272.06,3549.1,-1.0298e+005,1.7688e+006,3.6405e+006,272.06,0.17551,-2.2204e-016,-1.1102e-016,0.12286,0.12224,8.5389,0.99915,152.48,1.7688e+006,0.18431,0.066667,0,0,1,4,4,23
0.509,0.112,25.727,-28.452,10.901,-36.301,16.775,0.53694,4,-2.6547,41,220.35,343.94,-4043.4,-3693.7,-3387.3,220.35,0.89543,-8.8818e-016,0,0.8841,-2.4288,16.91,0.99205,150.98,-3693.7,0.2,0.088889,0,0,1,4,4,23
0.903,0.079,22.021,-29.324,9.9202,-38.264,15.044,0.44499,4,-2.5053,41.873,418.73,462.85,-9305.2,-6094.5,-2883.7,418.73,0.44394,-8.8818e-016,-4.4409e-016,0.31076,-2.0386,15.07,0.99826,190.76,-6094.5,0.14902,0.088889,0,0,1,4,4,23
0.734,0.108,5.5597,-33.903,24.31,-30.633,19.033,0.99709,2,0.17268,59.93,250.17,326.33,-5783.8,-3356.3,1612.9,250.17,-0.10489,-0.052447,4.4409e-016,0.004995,0.13002,19.036,0.99988,176.25,-3356.3,0.19608,0.066667,0,0,1,4,4,23
2.239,0.102,13.191,-29.979,33.903,-29.433,20.72,0.99975,2,0.02631,58.109,322.66,527.34,-8260.8,-7725.6,-4923.2,322.66,0.1692,5.5511e-017,1.1102e-016,0.086033,0.020114,20.724,0.99978,203.18,-7725.6,0.18431,0.088889,0,0,1,4,4,23
0.272,0.075,22.021,-22.021,12.209,-26.272,10.693,0.38664,4,-2.7327,31.932,319.32,402.35,-7096.3,-7019,-6941.7,319.32,0.47012,0,0,0.32908,-2.3441,10.736,0.99595,143.15,-7019,0.21569,0.088889,0,0,1,4,4,23
3.269,0.093,24.201,-23.656,10.901,-31.287,15.333,0.63685,4,-2.6207,17.412,94.601,2317.1,-1.5787e+005,-2549.5,2.5257e+006,64.712,1.1114,-8.8818e-016,0.13486,0.72838,-2.222,15.544,0.98645,167.14,-2549.5,0.17255,0.088889,0,0,1,4,4,23
0.252,0.074,14.39,-32.486,25.509,-30.306,11.331,0.99577,2,0.19362,37.417,374.17,407.45,-9136.7,-3146.1,2844.4,374.17,0.062927,0,0,0.044049,0.12959,11.332,0.99994,153.13,-3146.1,0.18824,0.066667,0,0,1,4,4,23
0.781,0.097,2.7253,-36.628,23.547,-31.614,21.417,0.9945,2,0.23634,137.72,283.06,1458.9,-85513,-4941.3,8.0708e+005,300.91,-0.48774,-0.41938,-0.059095,0,0.19055,21.444,0.99871,221.08,-4941.3,0.19216,0.088889,0,0,1,4,4,23
0.385,0.141,32.704,-28.234,5.4506,-39.027,29.312,0.60325,4,-2.7645,87.512,228.23,288.63,-8404.2,1009.3,4294.8,237.23,1.6874,0,0.38028,1.172,-2.7421,29.561,0.99158,209.65,1009.3,0.22353,0.11111,0,0,1,4,4,23
0.886,0.056,22.675,-30.851,10.356,-37.282,13.896,0.40077,4,-2.6604,44.298,442.98,5839.4,-1.6945e+005,2.9128e+006,5.995e+006,442.98,0.71663,0,0,0.50164,-2.2507,13.971,0.99469,249.48,2.9128e+006,0.20392,0.088889,0,0,1,4,4,23
2.737,0.09,34.012,-18.859,34.012,-18.859,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.082353,0.044444,0,0,1,4,4,23
0.306,0.074,20.494,-30.851,34.23,-28.234,13.983,0.99586,2,0.18822,45.776,457.76,498.05,-10173,-6808,-3443.6,457.76,-0.24477,-0.17134,0,0,0.12197,13.991,0.99937,189.07,-6808,0.19608,0.066667,0,0,1,4,4,23
0.874,0.088,7.1948,-33.358,29.324,-28.343,22.691,0.99578,2,0.22284,137.34,486.8,3033.5,-2.7779e+005,-9013.6,3.5627e+006,380.74,-0.12936,-0.1048,0,0.032838,0.1796,22.697,0.99973,257.92,-9013.6,0.2,0.088889,0,0,1,4,4,23
0.294,0.115,27.798,-30.197,14.499,-34.884,14.101,0.52032,4,-2.8027,37.408,207.88,300.99,-3989.9,-2968.9,684.56,207.88,0.25198,4.4409e-016,8.8818e-016,0.19973,-2.6428,14.112,0.99928,122.71,-2968.9,0.21569,0.1,0,0,1,4,4,23
1.062,0.119,31.287,-27.689,16.788,-31.941,15.109,0.67274,4,-2.8564,85.169,154.1,215.13,-4586.2,1014.2,4237.2,178.91,0.40349,0,0.045619,0.32845,-2.7975,15.146,0.99756,127.28,1014.2,0.21176,0.1,0,0,1,4,4,23
0.359,0.112,10.901,-32.595,25.509,-29.215,14.994,0.99394,2,0.22734,50.227,189.48,259.54,-4393.8,-4285.1,-1397,189.48,-0.35508,-0.29881,0,0,0.1788,15.011,0.99885,134.02,-4285.1,0.22353,0.088889,0,0,1,4,4,23
2.089,0.086,7.9579,-33.794,23.22,-31.069,15.503,0.99696,2,0.17671,93.478,216.17,2028.3,-1.5378e+005,-5303.6,2.5028e+006,254.41,0.24146,0,0.040243,0.23609,0.13731,15.515,0.99921,180.41,-5303.6,0.20392,0.066667,0,0,1,4,4,23
0.24,0.074,22.675,-30.633,12.645,-34.775,10.851,0.37924,4,-2.7499,35.547,355.47,369.16,-8078.8,-4582.8,-1086.8,355.47,0.55197,0,0,0.38638,-2.391,10.907,0.99482,147.4,-4582.8,0.21569,0.11111,0,0,1,4,4,23
2.656,0.095,31.832,-27.144,14.281,-35.865,19.598,0.62349,4,-2.6804,95.759,266.96,2611.3,-1.7816e+005,-5530.4,3.2778e+006,307.01,0.47903,0,0.079434,0.47054,-2.5553,19.642,0.99778,206.76,-5530.4,0.21961,0.088889,0,0,1,4,4,23
0.27,0.057,20.712,-30.851,33.031,-27.58,12.745,0.99159,2,0.2595,0,398.29,796.57,-19429,-19429,-19429,398.29,0,0,0,0,0.12975,12.745,1,223.6,-19429,0.12353,0.055556,0,0,1,4,4,23
0.564,0.111,8.83,-35.429,30.306,-30.633,22.005,0.99522,2,0.21974,58.879,318.99,501.25,-8094.2,-4672.9,5420,318.99,-0.25653,-0.18335,0,0,0.1656,22.011,0.9997,198.3,-4672.9,0.21176,0.077778,0,0,1,4,4,23
0.749,0.124,9.9202,-36.628,32.159,-31.941,22.727,0.9965,2,0.20774,88.299,264.58,294.77,-4744.1,-2473.2,1626.1,222.12,0.071636,-0.0009412,0,0.022223,0.16698,22.728,0.99996,183.29,-2473.2,0.21961,0.088889,0,0,1,4,4,23
0.32,0.129,32.377,-33.685,11.555,-38.7,21.417,0.50564,4,-2.9053,64.793,245.31,320.8,-4846.7,-2185.9,4019.1,245.31,0.74077,0,0,0.61592,-2.8408,21.473,0.99737,166.46,-2185.9,0.20392,0.1,0,0,1,4,4,23
1.964,0.093,29.433,-30.742,8.612,-41.098,23.255,0.62456,4,-2.68,167.24,364.46,513.58,-13360,-8436.6,2536.5,349.47,0.95102,0,0.32246,0.7532,-2.534,23.343,0.99624,251,-8436.6,0.21961,0.088889,0,0,1,4,4,23
0.326,0.107,8.285,-32.05,32.486,-27.798,24.571,0.9973,2,0.1739,82.396,340.74,419.59,-8769.7,-521.44,9617.5,340.74,0.37724,0,0,0.29744,0.118,24.584,0.99949,229.76,-521.44,0.21961,0.088889,0,0,1,4,4,23
2.323,0.086,8.721,-29.979,29.433,-28.779,20.747,0.99898,2,0.05783,134.1,336.27,2817,-2.2779e+005,-7184,3.4266e+006,333.98,0.26692,-0.049317,0,0.10053,0.048978,20.766,0.99911,241.46,-7184,0.22353,0.066667,0,0,1,4,4,23
0.324,0.098,26.599,-32.268,13.191,-37.827,14.516,0.52088,4,-2.7485,59.34,203.84,277.7,-5705.8,-3113.2,5916.1,203.84,0.54771,0,0,0.49367,-2.5999,14.576,0.99586,148.73,-3113.2,0.20392,0.077778,0,0,1,4,4,23
0.824,0.025,21.148,-31.396,12.209,-35.538,9.8523,0.21528,4,-2.7076,0,492.6,985.2,-65681,-65681,-65681,492.6,-4.4409e-016,-4.4409e-016,-4.4409e-016,-4.4409e-017,-1.3538,9.8523,1,394.09,-65681,0.20392,0.077778,0,0,1,4,4,23
0.305,0.098,11.555,-37.064,30.306,-34.23,18.963,0.99787,2,0.15003,51.998,299.2,467.91,-7347.2,-4814.6,-4415.8,299.2,-0.1103,-0.10152,0,0,0.11156,18.965,0.99992,193.52,-4814.6,0.19216,0.077778,0,0,1,4,4,23
2.912,0.074,11.119,-35.756,30.524,-33.358,19.552,0.99854,2,0.12297,77.997,408.63,4389.4,-2.3682e+005,-7026.8,4.9266e+006,408.63,0.061996,-0.012156,0,0.030998,0.092168,19.553,0.99995,264.23,-7026.8,0.18824,0.088889,0,0,1,4,4,23
0.314,0.109,26.817,-36.301,13.518,-42.406,14.634,0.52595,4,-2.7113,46.511,191.15,310.2,-4594.3,-4079.9,7794.9,191.15,0.69839,0,0,0.62693,-2.5434,14.715,0.9945,135,-4079.9,0.16863,0.088889,0,0,1,4,4,23
0.801,0.064,20.494,-35.32,5.7777,-43.932,17.051,0.41158,4,-2.6121,44.832,448.32,677.07,-14120,-13853,-13586,448.32,1.1346,0,0,0.79423,-2.1762,17.202,0.99123,268.79,-13853,0.18824,0.066667,0,0,1,4,4,23
0.33,0.14,8.721,-38.482,29.761,-34.775,21.363,0.99723,2,0.17438,60.502,222.77,296.57,-3464.3,-2939.9,2382,171.89,-0.27647,-0.12032,0,0.0015019,0.13627,21.375,0.99944,152.68,-2939.9,0.19608,0.088889,0,0,1,4,4,23
2.265,0.071,8.285,-38.373,27.471,-35.538,19.394,0.99744,2,0.14667,68.963,366.89,1318.5,-63414,-17996,11180,366.89,-0.25367,-0.17279,0,0,0.11193,19.404,0.99951,273.3,-17996,0.20392,0.088889,0,0,1,4,4,23
0.27,0.074,25.4,-35.974,13.954,-41.97,12.922,0.39616,4,-2.6591,35.807,358.07,580.11,-13148,3706.2,20560,358.07,0.64378,0,0,0.45065,-2.2795,12.986,0.995,175.49,3706.2,0.20392,0.066667,0,0,1,4,4,23
3.238,0.078,26.054,-33.903,7.7399,-42.515,20.238,0.52803,4,-2.702,128.71,435.09,584.12,-14207,-12254,-583.7,435.09,1.0658,0,0,1.0126,-2.5092,20.389,0.99259,261.4,-12254,0.17255,0.044444,0,0,1,4,4,23
0.261,0.094,10.029,-37.609,31.832,-33.358,22.213,0.99625,2,0.19258,64.36,345.24,536.55,-9903.6,-6920.4,5301.1,345.24,-0.29317,-0.24663,-8.8818e-016,-4.4409e-016,0.14412,22.222,0.9996,236.41,-6920.4,0.21176,0.088889,0,0,1,4,4,23
1.284,0.059,11.991,-38.264,24.855,-37.064,12.919,0.99866,2,0.092952,35.553,355.53,3132.5,-86027,7.2843e+005,1.5429e+006,355.53,-0.20329,-0.1423,0,0,0.063333,12.926,0.9995,219.08,7.2843e+005,0.21569,0.088889,0,0,1,4,4,23
0.307,0.098,20.821,-39.463,7.6309,-43.823,13.893,0.5177,4,-2.8223,45.372,219.67,293.5,-4405.9,-4025.5,-897.75,219.67,0.29854,0,0,0.2763,-2.6715,13.909,0.99885,141.92,-4025.5,0.20784,0.088889,0,0,1,4,4,23
0.786,0.072,21.585,-35.865,6.6498,-44.041,17.026,0.54438,4,-2.6407,78.498,378.03,3802.7,-2.632e+005,-6709.2,4.2531e+006,378.03,0.56815,0,0,0.5678,-2.3942,17.084,0.9966,237.28,-6709.2,0.21176,0.1,0,0,1,4,4,23
0.311,0.106,9.0481,-40.335,31.832,-37.827,22.921,0.99849,2,0.10961,88.125,341.65,435.79,-7035.4,-4259.4,4148.1,341.65,-0.24109,-0.23797,0,0,0.087136,22.929,0.99968,216.31,-4259.4,0.20392,0.088889,0,0,1,4,4,23
0.692,0.053,12.645,-40.444,25.945,-39.79,13.316,0.99858,2,0.049141,62.101,621.01,5360.2,-1.4717e+005,2.5588e+006,5.2648e+006,621.01,-0.39804,-0.27863,0,0,0.028005,13.34,0.99819,251.69,2.5588e+006,0.2,0.088889,0,0,1,4,4,23
0.318,0.097,30.742,-41.534,14.499,-45.24,16.66,0.50647,4,-2.9172,55.097,256.23,379.23,-6289.3,-5401.6,4447.1,256.23,0.63269,2.2204e-016,4.4409e-016,0.49966,-2.8124,16.716,0.99666,172.33,-5401.6,0.20784,0.088889,0,0,1,4,4,23
2.531,0.059,26.381,-40.989,14.608,-45.24,12.518,0.36971,4,-2.7951,32.979,329.79,516.23,-12185,-11779,-11372,329.79,0.65507,0,0,0.45855,-2.462,12.587,0.9945,213.33,-11779,0.20392,0.088889,0,0,1,4,4,23
0.331,0.074,17.006,-40.771,27.907,-39.136,11.023,0.99629,2,0.14889,29.265,292.65,469.33,-10866,2117.3,15100,292.65,-0.29108,-0.20375,0,0,0.10472,11.039,0.99858,149.18,2117.3,0.21569,0.088889,0,0,1,4,4,23
0.797,0.026,26.599,-41.97,26.599,-41.97,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.11765,0.022222,0,0,1,4,4,23
0.59,0.058,23.983,-31.505,33.576,-31.178,9.5987,0.99985,2,0.034078,0,299.96,599.92,-14284,-14284,-14284,299.96,0,0,0,0,0.017039,9.5987,1,165.49,-14284,0.14902,0.077778,0,0,1,4,4,23
2.332,0.106,13.191,-31.723,34.121,-30.851,20.949,0.99672,2,0.041643,48.732,259.88,497.73,-10586,-5567.9,-4508,259.88,-0.93942,-0.80554,-1.1102e-016,-5.5511e-017,0.017521,21.044,0.99549,198.52,-5567.9,0.20392,0.088889,0,0,1,4,4,23
0.25,0.074,26.381,-34.993,8.83,-43.932,19.696,0.39955,4,-2.6705,65.82,658.2,698.93,-14627,-9053.8,-3480.8,658.2,1.0583,0,0,0.74079,-2.2553,19.812,0.99417,267.73,-9053.8,0.17255,0.066667,0,0,1,4,4,23
0.754,0.1,28.343,-30.633,11.01,-41.316,20.361,0.63454,4,-2.5892,150.73,342.27,418.12,-6983,-6226.9,2262.1,321.86,0.78502,0,0.28745,0.74784,-2.4266,20.451,0.99558,204.51,-6226.9,0.21961,0.066667,0,0,1,4,4,23
0.289,0.116,8.176,-43.496,22.457,-38.482,15.136,0.98911,2,0.33769,47.849,198.45,309.31,-4342.7,-3112.5,11300,198.45,0.25439,-0.014133,0,0.1272,0.24984,15.148,0.99916,130.59,-3112.5,0.21176,0.066667,0,0,1,4,4,23
4,0.092,5.9957,-43.823,29.215,-38.264,23.876,0.99403,2,0.23501,110.61,361.41,3337.6,-2.8372e+005,-10310,4.1408e+006,448.3,-0.50619,-0.27833,0,0.047931,0.19433,23.92,0.99816,260,-10310,0.2,0.088889,0,0,1,4,4,23
0.275,0.102,31.178,-36.192,13.082,-45.022,20.136,0.52691,4,-2.6876,61.633,272.13,445.42,-7214.8,-6225.6,9167.2,272.13,1.1007,0,0,1.0609,-2.5083,20.309,0.99146,199.11,-6225.6,0.16863,0.077778,0,0,1,4,4,23
0.863,0.092,27.035,-36.519,3.8155,-46.767,25.38,0.61837,4,-2.726,125.41,427.91,1969.2,-1.2472e+005,-8125,9.8643e+005,339.37,1.3803,0,0.32097,1.1293,-2.5761,25.548,0.99342,277.7,-8125,0.16471,0.066667,0,0,1,4,4,23
0.319,0.107,7.6309,-44.041,29.761,-38.264,22.871,0.9938,2,0.25538,66.954,298.82,405.83,-8340.9,-1211.4,13455,298.82,0.14289,-0.0059753,0,0.071444,0.18865,22.876,0.99978,213.8,-1211.4,0.21176,0.077778,0,0,1,4,4,23
1.11,0.06,13.3,-42.842,25.836,-40.88,12.689,0.99699,2,0.15526,0,373.2,746.41,-17358,-17358,-17358,373.2,2.2204e-016,2.2204e-017,2.2204e-016,2.2204e-016,0.077631,12.689,1,211.48,-17358,0.18431,0.088889,0,0,1,4,4,23
0.295,0.112,31.505,-39.136,14.39,-46.548,18.651,0.51742,4,-2.7329,72.213,266.68,313.65,-5362.9,-2048.6,1723.7,266.68,1.2087,0,0,1.064,-2.6056,18.828,0.99062,168.11,-2048.6,0.21176,0.11111,0,0,1,4,4,23
0.605,0.088,28.234,-39.027,10.901,-47.639,19.355,0.62634,4,-2.6805,122.12,265.04,2537.7,-2.3469e+005,-7714,3.0977e+006,313.38,0.57041,0,0.10868,0.34863,-2.5266,19.404,0.99744,220.5,-7714,0.2,0.088889,0,0,1,4,4,23
0.334,0.135,7.1948,-47.639,32.486,-40.008,26.417,0.99241,2,0.29304,83.879,279.64,293.97,-5046.3,-2273.1,316.6,223.7,-0.36348,-0.33199,-0.12146,-6.2172e-016,0.23505,26.436,0.99928,195.82,-2273.1,0.20392,0.066667,0,0,1,4,4,23
