interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.566,0.204,7.9579,-45.567,26.708,-43.496,18.864,0.96939,2,0.11002,16.377,94.702,150.57,-2723.9,-1035.6,1759.8,85.164,-1.11,-0.52722,4.4409e-016,0.31095,0.25779,19.18,0.98352,94.021,-1035.6,0.615,0.18889,0,0,1,4,2,34
1.042,0.104,11.664,-42.842,27.035,-41.752,15.409,0.99776,2,0.070803,109.56,234.95,297.4,-8577.4,-3145.4,9962.5,145.15,0.21208,-0.063162,0,0.10072,0.077012,15.428,0.99878,148.35,-2602.1,0.54,0.17778,0,0,1,4,2,34
0.482,0.142,22.457,-42.297,11.555,-44.477,11.117,0.7426,4,-2.9442,50.821,82.185,174.74,-12586,-1073.4,1.4341e+005,63.329,-0.79103,-0.64138,-0.29931,3.1086e-016,-2.9278,11.239,0.98913,79.15,-664.24,0.65,0.2,0,0,1,4,2,34
1.729,0.128,20.603,-43.496,8.176,-47.312,13,0.7543,4,-2.8437,76.877,107.86,833.58,-56746,-1455,4.3213e+005,91.687,0.14718,-0.059785,0,0.096625,-2.7951,13.029,0.99779,101.79,-17.712,0.74,0.21111,0,0,1,4,2,34
0.477,0.141,11.119,-47.094,25.4,-45.022,14.43,0.98086,2,0.14403,10.664,56.148,1383.8,-1.1325e+005,-839.5,1.0439e+006,56.148,-0.67201,-0.50302,-0.076589,0,0.14839,14.559,0.99115,103.25,-839.5,0.63,0.21111,0,0,1,4,2,34
3.541,0.119,13.845,-43.169,29.215,-41.207,15.496,0.99642,2,0.12697,86.466,147.08,209.7,-4281.9,-3231,852.26,130.11,-0.35432,-0.035432,0,0.040493,0.10179,15.542,0.997,130.61,-3231,0.73,0.18889,0,0,1,4,2,34
0.475,0.127,24.746,-41.752,12.209,-44.259,12.785,0.6034,4,-2.9442,44.404,96.96,197.76,-4235.1,-2282.9,5271.5,132.85,-0.27793,-0.11331,-0.021379,0,-2.882,12.806,0.99834,100.83,-2282.9,0.64,0.17778,0,0,1,4,2,34
1.765,0.15,24.964,-40.553,7.7399,-44.804,17.741,0.77274,4,-2.8996,109.36,147.48,392.57,-11362,65.121,1.7573e+005,131.08,0.71138,0,0.27665,0.66918,-2.8799,17.884,0.99199,119.23,904.45,0.73,0.2,0,0,1,4,2,34
0.494,0.2,8.503,-41.97,27.471,-40.117,19.059,0.96775,2,0.097392,39.262,113.3,168.02,-4543,-208.09,35091,113.3,-1.7696,-1.4643,-0.44209,0,0.10596,19.556,0.97455,97.782,-208.09,0.685,0.21111,0,0,1,4,2,34
44.33,0.152,11.664,-41.534,30.524,-39.572,18.961,0.9924,2,0.10367,35.125,137.23,1233.4,-26686,-1830.8,4.8992e+005,73.449,0.83859,-0.015606,0.12347,0.42174,0.11775,19.094,0.99303,125.62,1.3787e+005,0.68,0.16667,0,0,1,4,2,34
0.64,0.171,20.167,-41.643,6.7588,-43.714,13.568,0.73872,4,-2.9883,36.684,76.363,125.02,-2795.2,-630.28,2939.8,54.505,0.43532,-0.017168,0,0.23019,-2.9762,13.692,0.9909,80.071,-630.28,0.77,0.21111,0,0,1,4,2,34
2.466,0.147,19.949,-37.718,6.2137,-44.259,15.213,0.75406,4,-2.6972,74.466,114.44,153.14,-12488,539.89,80376,121.08,1.0545,0,0.68896,0.96033,-2.6356,15.397,0.98806,104.74,539.89,0.75,0.23333,0,0,1,4,2,34
0.475,0.157,7.9579,-44.041,22.566,-44.041,14.608,0.98397,2,0,11.376,107.07,152.31,-3536.4,-2448.7,5272.5,107.07,-0.43605,-0.33794,0,0.010901,0.085547,14.671,0.99569,93.445,-2448.7,0.76,0.24444,0,0,1,4,2,34
28.615,0.094,13.191,-42.951,25.836,-42.733,12.647,0.99387,2,0.01724,21.617,134.49,1341.4,-82233,-2250.1,6.798e+005,134.49,0.52243,0,0.082687,0.47508,-0.0020916,12.707,0.99528,135.18,-2250.1,0.66,0.15556,0,0,1,4,2,34
0.542,0.259,20.712,-37.936,4.3605,-44.804,17.736,0.68557,4,-2.744,15.952,60.496,165.81,-2287,-783.62,-3.5647,7.1694,1.5981,8.8818e-016,0.52968,1.2604,-2.4292,18.279,0.97029,70.574,-1118,0.61,0.13333,0,0,1,4,2,34
1.442,0.119,20.167,-35.102,6.3227,-42.406,15.653,0.73568,4,-2.6561,121.54,142.06,230.39,-11429,2145.4,49542,139.29,1.6004,8.8818e-016,0.59217,1.2438,-2.6113,16.043,0.97572,134.81,4157.5,0.87,0.27778,0,0,1,4,2,34
5.125,0.101,19.731,-8.83,19.84,-20.603,11.774,0.78742,1,-1.5615,30.601,115.69,288.14,-5763.8,-3920.6,14859,115.69,0.2816,-1.3878e-017,0,0.20237,-1.2561,11.789,0.99869,116.73,-3920.6,0.83,0.21111,-1.5708,0,2,4,2,34
0.454,0.144,15.698,-44.15,33.576,-41.316,18.101,0.99179,2,0.15723,106.46,161.64,224.47,-2914.9,-2082.1,-276.37,114.43,0.44118,-3.1086e-016,0.34795,0.42279,0.15827,18.192,0.99504,126.33,-2082.1,0.68,0.18889,0,0,1,4,2,34
0.636,0.136,23.983,-40.117,6.6498,-44.477,17.873,0.66338,4,-2.8951,31.171,220.02,846.71,-72182,-547.13,5.5706e+005,136.48,1.1995,7.9936e-016,0.78657,1.014,-2.8474,18.08,0.98857,132.94,-547.13,0.71,0.2,0,0,1,4,2,34
1.792,0.159,19.513,-38.373,3.9245,-45.022,16.948,0.72433,4,-2.7384,33.022,95.992,199.92,-2723.1,-1280.7,-831.64,58.073,0.73345,0,0.080287,0.42065,-2.6558,17.021,0.99571,107.05,-1482.2,0.77,0.24444,0,0,1,4,2,34
0.497,0.167,22.675,-43.06,8.612,-47.094,14.63,0.73489,4,-2.8623,14.802,116.08,198.61,-9808.7,-1000.2,13223,80.549,-0.57105,-0.31128,0,0.042078,-2.9255,14.763,0.99096,88.402,250.41,0.61,0.21111,0,0,1,4,2,34
0.507,0.124,7.8489,-44.477,27.144,-42.515,19.395,0.99361,2,0.10135,133.66,209.14,527.24,-25027,4327,7.3488e+005,193.74,0.49815,-0.27463,-1.1102e-016,0.33382,0.086057,19.521,0.99353,157.43,5025.7,0.71,0.2,0,0,1,4,2,34
3.969,0.095,10.683,-42.624,24.855,-41.861,14.192,0.99815,2,0.053794,95.104,217.88,356.38,-9388.4,-4242,4575.4,173.34,0.17417,-0.0073687,0,0.15156,0.064026,14.209,0.9988,149.57,-4242,0.71,0.22222,0,0,1,4,2,34
0.602,0.171,20.385,-42.624,5.4506,-46.985,15.558,0.71,4,-2.8575,13.081,100.31,213.58,-4018.7,-1451.8,8527.2,65.593,0.76917,0,0.030553,0.62954,-2.875,15.662,0.99341,91.588,-1800.6,0.69,0.22222,0,0,1,4,2,34
2.444,0.15,21.585,-40.335,6.3227,-46.003,16.281,0.799,4,-2.786,66.286,106.44,191.69,-4328.1,-1147.5,6312.8,69.269,1.0394,0,0.4876,0.93199,-2.6966,16.467,0.98868,109.78,5608.5,0.75,0.24444,0,0,1,4,2,34
0.39,0.108,8.067,-43.278,18.75,-42.842,10.692,0.99131,2,0.040794,16.559,156.02,221.57,-7922.6,-2515.9,15189,156.02,-0.65798,-0.63197,-0.091139,-4.996e-017,0.062403,10.794,0.99055,99.946,-2515.9,0.78,0.21111,0,0,1,4,2,34
5.385,0.09,9.2661,-42.733,20.494,-42.733,11.228,0.97624,2,0,7.1694,155.02,916.95,-57614,-2490.9,3.8816e+005,155.55,-0.65408,-0.57777,-0.054506,0,0.074092,11.344,0.98978,126.05,-2490.9,0.73,0.2,0,0,1,4,2,34
0.568,0.202,18.641,-43.714,5.8867,-47.639,13.345,0.612,4,-2.8431,30.57,73.904,88.12,-1363.2,-1154.1,-152.38,54.059,-0.82552,-0.63076,-0.23243,0,-2.9615,13.686,0.97507,67.752,-1154.1,0.72,0.18889,0,0,1,4,2,34
2.94,0.129,20.385,-43.169,7.3039,-47.421,13.755,0.70935,4,-2.8274,28.856,121.83,362.02,-29980,2153.5,2.7648e+005,137.91,0.69981,0,0.25789,0.67596,-2.8376,13.875,0.99133,107.56,2162.3,0.75,0.2,0,0,1,4,2,34
0.502,0.142,8.394,-43.496,25.618,-41.861,17.301,0.99085,2,0.094653,16.307,143.73,240.58,-9595.1,-2829.2,20377,151.03,-0.51858,-0.5181,-0.082767,0,0.14529,17.357,0.99683,122.23,-2829.2,0.8,0.24444,0,0,1,4,2,34
7.34,0.091,13.3,-42.515,27.144,-40.553,13.983,0.99576,2,0.14079,55.275,172.15,1020.4,-65880,-4357.4,5.1425e+005,172.15,0.31785,-0.018272,0,0.27273,0.10914,14.034,0.99636,154.22,-4357.4,0.69,0.2,0,0,1,4,2,34
0.496,0.145,18.423,-45.785,8.176,-45.785,10.247,0.7081,4,3.1416,21.68,79.437,229.93,-2.3634e+005,2099.3,1.1912e+005,96.428,0.54506,0,0.16352,0.42515,-3.1213,10.325,0.99245,71.208,6459.1,0.65,0.22222,0,0,1,4,2,34
1.502,0.113,17.333,-44.15,5.7777,-46.003,11.703,0.71294,4,-2.9826,29.428,112.37,281.96,-27767,-644.16,2.4913e+005,107.9,0.53616,-2.2204e-016,0.17618,0.49666,-2.9241,11.773,0.99404,104.19,-470.18,0.72,0.22222,0,0,1,4,2,34
0.47,0.177,6.9768,-45.785,23.329,-44.477,16.404,0.9856,2,0.07983,32.537,129.45,627.57,-12800,261.25,2.9148e+005,496.84,-0.84759,-0.60853,-0.19342,0,0.10973,16.543,0.99161,93.463,2255.3,0.85,0.22222,0,0,1,4,2,34
2.086,0.097,10.792,-43.496,23.656,-42.188,12.93,0.98758,2,0.10135,11.009,171.43,2073.5,-6.2857e+005,-5111.1,1.8567e+006,171.43,-0.23161,-0.17867,0,0.055513,0.13348,12.982,0.99595,133.84,-5111.1,0.76,0.18889,0,0,1,4,2,34
0.462,0.185,18.859,-43.605,7.7399,-46.767,11.56,0.81139,4,-2.8646,26.951,60.94,118.81,-4423.4,-166.17,9431,42.797,0.37625,-0.0044205,0.053971,0.20529,-2.8099,11.677,0.99001,63.117,645.13,0.74,0.24444,0,0,1,4,2,34
-2.9425e+005,0.094,22.021,-42.079,8.067,-44.695,14.197,0.63472,4,-2.9562,39.835,206.28,999.81,-61546,-1724.4,4.7283e+005,122.47,0.81029,-0.052234,0,0.65359,-2.9555,14.597,0.97257,155.29,-1724.4,0.665,0.17778,0,0,1,4,2,34
0.966,0.643,12.318,-49.819,14.826,-36.737,13.32,0.88439,3,1.3814,4.7199,8.1142,46.362,-1005.2,-127.04,1963.6,7.4109,0.57368,-0.1655,0,0.32895,1.31,13.58,0.98081,21.12,-666.14,0.46,0.15556,0,0,1,1,2,34
0.878,0.546,11.664,-46.767,13.082,-33.685,13.158,0.89337,3,1.4629,8.2606,21.803,53.682,-991.06,-130.69,1159.3,2.4776,-0.44345,0,0.16618,0.22182,1.3977,13.362,0.98475,24.472,757.86,0.53,0.2,0,0,1,1,2,34
0.896,0.476,12.864,-45.676,14.499,-34.121,11.67,0.87956,3,1.4302,8.5198,18.519,54.788,-913.1,-114.32,2945.2,7.0852,-0.51016,-0.41454,-0.2006,2.2204e-016,1.262,12.026,0.97046,25.264,-435.43,0.52,0.15556,0,0,1,1,2,34
0.873,0.418,13.191,-45.567,14.608,-34.993,10.669,0.90296,3,1.4376,10.901,17.369,78.867,-2862,-38.681,18349,7.6175,-0.37761,-0.28961,-0.24171,-0.10136,1.3269,10.901,0.97873,26.078,31.606,0.49,0.13333,0,0,1,1,2,34
0.893,0.461,12.427,-46.767,13.518,-36.846,9.9799,0.89648,3,1.4613,11.628,18.144,57.183,-3452.6,32.42,2767.4,1.3294,0.37867,-0.0010717,0.023816,0.16945,1.3704,10.06,0.99201,21.823,553.39,0.47,0.15556,0,0,1,1,2,34
0.89,0.38,12.973,-43.06,13.736,-38.045,5.0723,0.88149,3,1.4198,4.1868,6.8133,47.466,-2327.8,-23.574,366.17,6.6129,-0.11949,-0.067943,-0.033972,0,1.3297,5.1404,0.98675,13.527,-1975.9,0.55,0.15556,0,0,1,1,2,34
1.274,0.382,12.755,-43.932,13.845,-36.519,7.4926,0.8852,3,1.4248,11.048,13.627,53.387,-2023.9,-0.0089131,2725.8,7.3106,-0.20619,-0.10246,-0.0079304,0.029184,1.4391,7.7196,0.9706,20.208,480.34,0.46,0.17778,0,0,1,1,2,34
1.223,0.736,13.627,-43.278,13.954,-37.718,5.5693,0.78424,3,1.512,0,7.2675,14.049,-455.57,-80.831,527.86,7.0996,-0.39049,-0.28935,-0.18564,-0.096022,1.1663,5.8553,0.95115,7.9556,-88.103,0.48,0.15556,0,0,1,1,2,34
1.806,0.44,12.645,-44.259,13.954,-39.681,4.7618,0.86374,3,1.2925,3.5503,6.6129,19.616,-884.64,39.708,538.83,1.9467,0.26953,0.04043,0.07487,0.15423,1.1775,4.8818,0.97541,11.095,552.92,0.45,0.13333,0,0,1,1,2,34
2.327,0.349,13.409,-42.297,15.371,-37.282,5.3848,0.8135,3,1.1978,1.6352,7.2676,50.473,-952.08,47.379,1738.1,30.564,-0.58262,-0.51509,-0.44138,-0.083421,1.0252,5.597,0.9621,16.037,-175.22,0.5,0.17778,0,0,1,1,2,34
1.232,0.797,14.172,-44.15,14.717,-36.41,7.7591,0.82271,3,1.5005,3.4723,7.2676,13.717,-320.98,14.954,561.43,7.2675,-0.33542,-0.27339,-0.10415,-0.051309,1.2953,7.9954,0.97044,10.032,3057.4,0.48,0.17778,0,0,1,1,2,34
1.711,0.795,13.845,-44.586,13.954,-37.936,6.6507,0.77977,3,1.5544,2.2444,7.2676,15.932,-407.57,0.007701,401.52,0,-0.17154,-0.1417,-0.087556,0.00017869,1.2716,6.9564,0.95605,8.7502,2.7756e-011,0.53,0.17778,0,0,1,1,2,34
1.656,0.716,14.281,-44.15,15.48,-37.936,6.3284,0.82392,3,1.3802,3.4355,7.9112,16.904,-462.49,-20.284,455.78,17.92,-0.64974,-0.52204,-0.42627,-0.13671,1.2303,6.7389,0.93908,9.4118,415.27,0.46,0.15556,0,0,1,1,2,34
1.553,0.778,14.39,-44.368,14.935,-39.136,5.2609,0.81276,3,1.467,0,6.4125,11.174,-385.17,-10.518,348.69,4.6768,-0.17167,-0.13734,-0.08019,-0.038853,1.2151,5.3834,0.97725,6.9196,252.69,0.5,0.13333,0,0,1,1,2,34
8.758,0.868,14.39,-45.349,14.39,-39.572,5.7777,0.804,3,1.5708,0.64125,6.4125,14.262,-208.04,0.0022283,356.97,0,-0.32704,-0.21803,-0.21803,-0.10901,1.2696,5.9809,0.96603,6.8904,-0.015402,0.52,0.13333,0,0,1,1,2,34
11.182,0.461,14.717,-44.695,15.48,-38.918,5.8279,0.85164,3,1.4395,5.0235,11.475,27.463,-431.57,30.272,427.07,36.557,-0.90946,-0.83136,-0.70962,-0.088091,1.3492,6.2151,0.93769,13.482,687.19,0.47,0.13333,0,0,1,1,2,34
1.43,0.853,15.153,-46.221,15.48,-39.681,6.5489,0.78829,3,1.5208,0,6.4125,14.885,-467.62,0,428.06,1.1849,-0.10343,-0.034296,0,0.028852,1.1875,6.6207,0.98916,7.7616,44.645,0.45,0.11111,0,0,1,1,2,34
0.953,0.484,15.371,-44.695,16.134,-40.008,4.7493,0.72801,3,1.4094,0,6.4125,10.901,-513.91,-2.4608e-011,1090.1,0,0.10509,0,0.020018,0.064808,0.86264,4.8514,0.97894,10.024,-80.824,0.38,0.11111,0,0,1,1,2,34
0.933,0.383,15.807,-46.221,17.224,-40.117,6.2671,0.81435,3,1.3427,3.3144,10.673,36.237,-1028.6,-35.977,1515.9,6.8133,-0.39821,-0.33279,-0.28823,-0.01536,1.1142,6.5157,0.96184,17.012,1117.1,0.39,0.11111,0,0,1,1,2,34
0.843,0.505,15.48,-46.767,15.807,-40.771,6.0046,0.85129,3,1.5163,2.8467,9.0687,32.511,-703.04,-35.127,631.09,4.0375,0.087081,-0.020187,0.0098956,0.042155,1.3323,6.0584,0.99112,11.997,88.558,0.35,0.13333,0,0,1,1,2,34
1.496,0.483,14.826,-47.203,15.371,-40.662,6.5634,0.89888,3,1.4877,8.8168,13.627,29.947,-321.7,57.003,318.48,11.876,-0.70614,-0.59659,-0.50697,-0.23357,1.4566,6.9568,0.94346,14.403,174.93,0.42,0.13333,0,0,1,1,2,34
0.681,0.424,15.044,-45.131,15.371,-38.809,6.3312,0.91903,3,1.5191,5.9607,11.631,32.332,-659.56,-80.525,844.19,6.2344,-0.33411,-0.27649,-0.24214,0,1.4318,6.4634,0.97954,15.244,-148.34,0.43,0.12222,0,0,1,1,2,34
0.512,0.404,15.153,-38.591,15.044,-39.136,0.55586,0.63399,1,-1.7682,0,0.78734,1.5747,-30.876,-30.876,-30.876,0.78734,-1.3878e-017,-1.3878e-017,-1.3878e-017,-1.3878e-018,-0.8841,0.55586,1,1.3759,-30.876,0.18,0.033333,0,0,1,1,2,34
1.134,0.634,14.826,-42.406,16.025,-34.012,8.4792,0.83315,3,1.4289,2.4379,15.573,33.015,-849.53,0,614.54,0,-0.61667,-0.44554,-0.038542,0.020042,1.2763,8.7402,0.97014,13.786,39.708,0.48,0.11111,0,0,1,1,2,34
1.177,0.614,15.371,-43.496,16.025,-35.974,7.5503,0.81335,3,1.4841,4.509,14.535,22.246,-432.13,39.307,473.06,5.3865,-0.43913,-0.34942,-0.26206,-0.17235,1.2807,7.8681,0.95961,12.814,128.73,0.39,0.15556,0,0,1,1,2,34
1.956,1.421,15.371,-46.876,15.807,-37.391,9.4941,0.75855,3,1.5249,0,6.0563,8.3856,-243.64,-0.0047358,313.08,0,-0.3342,-0.25159,-0.18525,0,1.1067,9.7372,0.97504,6.8523,825,0.4,0.17778,0,0,1,1,2,34
0.915,0.527,15.153,-45.785,15.698,-40.553,5.2609,0.89115,3,1.467,3.9995,10.702,20.32,-294.76,-45.596,486.46,1.8169,-0.21911,-0.10843,-0.02033,0.0192,1.3378,5.4297,0.96892,10.303,806.73,0.44,0.13333,0,0,1,1,2,34
1.666,0.721,15.044,-46.439,14.935,-42.624,3.817,0.72545,3,1.5994,0,5.7535,15.044,-331.15,-28.386,484.5,0,-0.15256,-0.063824,-0.01868,-0.0040474,1.1291,3.9235,0.97287,5.4417,-249.8,0.43,0.11111,0,0,1,1,2,34
1.582,0.674,15.153,-43.278,15.371,-38.7,4.5837,0.84462,3,1.5232,4.3398,8.075,15.206,-339.69,-45.976,420.13,8.2141,-0.32148,-0.29037,-0.21259,-0.090741,1.3625,4.8106,0.95283,7.1374,114.02,0.4,0.11111,0,0,1,1,2,34
5.157,0.63,15.153,-44.368,15.48,-39.79,4.5902,0.77509,3,1.4995,0,5.5603,11.953,-402.06,-72.721,361.38,6.4124,-0.24077,-0.17165,-0.1398,-0.01398,1.1401,4.8132,0.95366,7.6401,272.72,0.42,0.11111,0,0,1,1,2,34
1.027,0.577,15.807,-44.259,15.589,-40.553,3.7128,0.63447,3,1.6296,0,3.8933,14.524,-470.05,-0.19277,128.17,0,0.4353,-0.0064015,0.04481,0.16324,1.0714,3.941,0.94211,6.8302,-0.38553,0.39,0.17778,0,0,1,1,2,34
0.97,0.565,15.698,-44.695,15.044,-40.008,4.733,0.78844,3,1.7094,3.3581,7.0331,29.965,-404.2,-47.45,251.04,3.0908,-0.2084,-0.1381,-0.075326,-0.026364,1.4673,4.9302,0.96,8.7259,-0.031752,0.39,0.13333,0,0,1,1,2,34
1.163,0.573,15.153,-44.804,15.044,-40.662,4.1439,0.8091,3,1.5971,2.7253,6.4125,15.776,-399.29,2.4608e-011,517.07,4.4332,-0.2581,-0.2495,-0.12331,1.3878e-017,1.301,4.2783,0.96858,7.4666,497.92,0.39,0.13333,0,0,1,1,2,34
1.249,0.635,15.153,-44.15,14.826,-40.226,3.9381,0.69183,3,1.6539,0,5.5941,9.8032,-454.22,0,469.6,0,0.099583,-0.009053,0.009053,0.071519,1.1887,4.1312,0.95325,6.5058,208.33,0.45,0.13333,0,0,1,1,2,34
1.046,0.512,15.044,-44.477,14.935,-39.354,5.1248,0.82808,3,1.5921,5.7375,7.4327,15.54,-554.4,-39.456,476.09,5.2386,-0.36407,-0.27131,-0.23769,-0.070958,1.4657,5.4192,0.94566,10.584,-297.92,0.43,0.13333,0,0,1,1,2,34
0.926,0.514,14.499,-43.605,14.717,-39.136,4.4748,0.78609,3,1.5221,3.0391,7.2675,17.033,-738.28,39.708,474.01,3.5984,0.12216,-0.011154,0.034524,0.095605,1.3496,4.7144,0.94919,9.172,201.88,0.41,0.13333,0,0,1,1,2,34
