interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.287,0.085,27.362,-33.467,27.362,-33.467,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.22,0.044444,0,0,1,4,2,28
0.444,0.106,26.272,-35.974,9.3751,-37.173,16.939,0.59852,4,-3.0707,6.8133,266.55,394.28,-7274,4912.1,13964,311.72,0.46372,0,0.007717,0.18479,-3.073,16.977,0.99781,160.16,4912.1,0.56,0.17778,0,0,1,4,2,28
1.106,0.061,19.513,-40.335,9.0481,-41.534,10.534,0.32903,4,-3.0275,18.209,182.09,332.48,-15872,-3957.7,7957.1,182.09,0.5889,0,0,0.41223,-3.0128,10.611,0.99274,173.95,-3957.7,0.49,0.11111,0,0,1,4,2,28
0.438,0.216,5.5597,-35.32,28.779,-38.7,23.464,0.98928,2,-0.14453,20.865,118.77,234.7,-4758.3,-3567.7,7489.5,154.58,0.69841,-0.11299,0,0.17351,-0.098852,23.663,0.99161,109.55,5522.1,0.56,0.15556,0,0,1,4,2,28
2.877,0.113,13.409,-35.538,27.58,-37.718,14.338,0.99763,2,-0.15265,64.851,150.01,411.72,-22666,-2956.1,1.0236e+005,162.73,-0.18234,-0.14504,-4.4409e-016,0.0033152,-0.12699,14.351,0.99915,127,-2956.1,0.6,0.15556,0,0,1,4,2,28
0.349,0.107,28.234,-30.197,10.683,-30.96,17.568,0.49595,4,-3.0981,46.282,155.06,341.86,-7960.1,-5776.8,15461,155.06,0.78131,0,0,0.69844,-3.109,17.658,0.99487,165.03,-5776.8,0.58,0.17778,0,0,1,4,2,28
1.997,0.074,24.201,-34.012,8.176,-34.448,16.031,0.49921,4,-3.1144,83.656,287.58,1210.7,-56908,-9259.4,3.9618e+005,287.58,0.35435,0,0,0.25612,-3.1029,16.049,0.99884,216.88,-9259.4,0.555,0.14444,0,0,1,4,2,28
0.481,0.246,8.721,-32.595,29.652,-34.666,21.033,0.99555,2,-0.098637,9.5947,102.78,166.15,-2131.3,532.66,1403.8,156.74,-0.52829,-0.37771,-0.037574,0,-0.040613,21.107,0.99647,85.802,1396,0.66,0.15556,0,0,1,4,2,28
1.77,0.099,15.698,-30.197,28.561,-33.467,13.273,0.99491,2,-0.24896,101.13,178.14,229.17,-8806.5,1845.6,12599,166.82,0.1934,-0.011461,2.2204e-016,0.15472,-0.20751,13.295,0.99835,134.29,2499.5,0.54,0.17778,0,0,1,4,2,28
0.343,0.112,26.599,-31.505,11.446,-32.486,15.185,0.48777,4,-3.0769,11.774,213.92,424.75,-7799.1,2869.1,19938,213.92,0.58071,0,0,0.48875,3.0828,15.28,0.99375,136.43,2869.1,0.575,0.15556,0,0,1,4,2,28
0.89,0.085,25.618,-32.704,7.7399,-31.287,17.934,0.59598,4,3.0625,92.537,263.62,1170.7,-75754,-4124.5,6.4431e+005,290.72,0.52679,-0.045722,2.2204e-016,0.52169,3.0228,18.031,0.99463,212.13,-4124.5,0.54,0.17778,0,0,1,4,2,28
0.797,0.542,1.6352,-32.922,24.201,-33.031,22.566,0.75068,2,-0.0048309,0,3.6646,13.874,-418.82,0,685.19,111.98,-0.3481,-0.00094793,0.10533,0.32424,-0.092421,23.406,0.96411,43.185,-70.663,0.47,0.11111,0,0,1,4,2,28
3.334,0.106,6.9768,-32.159,26.599,-36.41,20.078,0.99557,2,-0.21337,36.919,303.59,1906.9,-76699,1.0941e+005,8.8126e+005,244.4,-0.39953,-0.29991,-0.035514,0,-0.17219,20.11,0.9984,189.71,2.2802e+005,0.61,0.15556,0,0,1,4,2,28
0.342,0.113,27.253,-35.211,13.954,-36.628,13.375,0.4841,4,-3.0354,6.8946,230.6,456,-5865.8,1813.9,25096,230.6,0.1857,0,0,0.16438,3.099,13.409,0.99747,118.66,1813.9,0.555,0.13333,0,0,1,4,2,28
1.342,0.07,23.111,-35.102,5.8867,-36.737,17.301,0.59749,4,-3.0469,100.66,296.09,1780.6,-1.1167e+005,-21519,8.9558e+005,248.71,0.51584,-0.011951,-1.1102e-016,0.44997,-3.0359,17.364,0.99638,248.06,-21519,0.63,0.17778,0,0,1,4,2,28
0.377,0.162,4.7966,-36.301,24.31,-36.083,19.515,0.99788,2,0.011173,19.564,142.38,197.58,-3464.5,1680.2,5031,157.97,-0.59192,-0.45551,-0.048413,0,0.061784,19.559,0.99772,120.74,1680.2,0.48,0.15556,0,0,1,4,2,28
2.24,0.142,8.176,-36.955,26.163,-36.519,17.992,0.98773,2,0.024238,109.5,141.77,226.51,-4338.9,-152.74,2721.9,180.59,-0.84609,-0.78856,-0.073975,0,0.038766,18.231,0.98691,128.39,467.96,0.51,0.15556,0,0,1,4,2,28
0.395,0.19,29.542,-36.083,16.897,-35.538,12.657,0.48963,4,3.0985,2.5217,178.48,414.93,-3318.7,6322.6,19765,178.48,0.39527,0,0,0.29716,2.8787,12.715,0.99546,66.921,6322.6,0.58,0.15556,0,0,1,4,2,28
1.555,0.104,24.746,-35.211,4.4695,-36.41,20.312,0.66042,4,-3.0825,82.315,211.62,775.45,-50534,-5265.2,4724.3,164.98,0.69331,-0.0033934,0,0.62327,-3.0858,20.446,0.99344,196.6,-5265.2,0.56,0.13333,0,0,1,4,2,28
0.366,0.129,4.6876,-36.955,21.148,-35.32,16.542,0.99722,2,0.099013,65.022,145.26,176.08,-5828.1,-70.814,2278.8,159.08,0.49354,0,0.17709,0.45784,0.061068,16.591,0.99703,128.61,-70.814,0.49,0.15556,0,0,1,4,2,28
2.238,0.102,7.0858,-36.192,25.182,-37.064,18.117,0.99855,2,-0.048156,39.244,205.6,417.47,-20153,2886.1,1.2491e+005,248.76,-0.39619,-0.37625,-0.0065594,0,-0.032111,18.151,0.99815,177.95,9529.3,0.56,0.13333,0,0,1,4,2,28
0.432,0.128,28.234,-37.064,8.285,-38.591,20.008,0.59786,4,-3.0652,3.7591,195.41,337.69,-9465.8,2476.1,18322,206.07,0.51675,0,0.0083155,0.27518,-3.0839,20.054,0.99767,156.67,2476.1,0.54,0.13333,0,0,1,4,2,28
1.984,0.048,13.736,-35.32,6.4318,-36.955,7.4847,0.34906,4,-2.9213,18.369,183.69,1817.6,-74041,4.1687e+005,9.0778e+005,183.69,-0.11273,-0.078911,0,0,-2.7072,7.4881,0.99954,156,4.1687e+005,0.51,0.13333,0,0,1,4,2,28
0.67,0.23,4.3605,-39.245,26.272,-37.064,22.02,0.9816,2,0.099176,10.613,140.58,210.38,-4593.8,1237.4,4192.5,175.64,-1.2855,-0.96771,0,0.0075556,0.12656,22.348,0.98532,97.165,3070.2,0.5,0.13333,0,0,1,4,2,28
2.873,0.135,9.8112,-37.718,26.926,-39.354,17.193,0.9879,2,-0.095252,83.378,133.25,282.84,-10676,-1438.8,59626,141.2,0.72991,-0.32459,0,0.26252,-0.053027,17.381,0.98921,128.74,723.83,0.53,0.13333,0,0,1,4,2,28
0.301,0.062,25.945,-31.941,25.945,-31.941,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.71,0.22222,0,0,1,4,2,28
0.36,0.151,24.746,-32.486,1.9622,-34.775,22.898,0.48586,4,-3.0415,31.757,139.56,188.56,-10305,248.43,3593.1,139.56,1.3478,0,0,1.2549,3.1059,23.186,0.98761,153.55,248.43,0.72,0.2,0,0,1,4,2,28
2.065,0.102,24.746,-32.05,3.4884,-31.287,21.271,0.59732,4,3.1057,129.38,293.51,355.57,-8347.8,-4279,7151.6,278.57,-0.5827,-0.36135,0,0.070897,3.0936,21.344,0.99658,209.26,-4279,0.55,0.15556,0,0,1,4,2,28
0.372,0.188,0.98112,-32.595,21.694,-33.576,20.736,0.99591,2,-0.047333,14.447,85.653,749.81,-55968,-233.13,9.2534e+005,63.134,0.18741,1.1102e-017,0.019199,0.12643,-0.058154,20.76,0.99881,110.43,358.39,0.51,0.15556,0,0,1,4,2,28
2.47,0.094,12.755,-31.832,21.803,-33.358,9.1759,0.99734,2,-0.1671,29.034,117.12,283.32,-9394.8,5751.5,24143,138.89,0.13858,-2.2204e-016,0.022664,0.11229,-0.12328,9.1824,0.99929,97.685,5751.5,0.69,0.15556,0,0,1,4,2,28
0.363,0.147,25.618,-30.96,6.3227,-31.941,19.32,0.49992,4,-3.0908,19.439,153.11,320.77,-58594,-2871.1,5714.2,153.11,0.23435,-0.057204,0,0.11718,-3.0626,19.335,0.99922,131.53,-2871.1,0.55,0.14444,0,0,1,4,2,28
2.981,0.078,24.31,-30.851,6.1047,-32.595,18.289,0.49409,4,-3.0461,9.9465,183.36,1684.5,-92395,-9810.8,4.0046e+005,183.36,0.1709,-0.084474,2.2204e-016,0.085448,-3.1266,18.318,0.99838,234.85,-9810.8,0.61,0.16667,0,0,1,4,2,28
0.339,0.145,4.4695,-36.519,26.163,-36.955,21.698,0.99604,2,-0.020098,15.441,194.67,282.2,-9133.7,-2693.9,14669,208.4,-0.60465,-0.56631,-0.059972,0,0.039041,21.743,0.99791,149.95,-2693.9,0.51,0.15556,0,0,1,4,2,28
5.934,0.116,11.119,-33.685,26.054,-38.591,15.72,0.98745,2,-0.31736,11.543,154.97,396.68,-19447,-3154.7,70662,129.23,-0.48761,-0.36431,-0.072574,0,-0.2343,15.765,0.99712,135.91,-2859.8,0.61,0.15556,0,0,1,4,2,28
0.394,0.201,24.419,-35.211,11.555,-36.955,12.981,0.58888,4,-3.0068,2.9571,64.407,230.8,-46662,-3301.9,13847,127.79,0.20323,0,0.075983,0.1776,-3.0763,13.016,0.99735,64.755,-3301.9,0.59,0.17778,0,0,1,4,2,28
1.422,0.11,24.419,-36.301,8.176,-39.027,16.47,0.66294,4,-2.9754,117.57,197.77,645.87,-21819,2026.4,3.5209e+005,184.17,0.92502,-4.4409e-016,0.46251,0.84125,-2.9259,16.611,0.99151,151.01,2026.4,0.52,0.13333,0,0,1,4,2,28
0.316,0.157,6.6498,-35.538,28.125,-35.32,21.477,0.99936,2,0.010152,21.502,177.15,185.85,-7125.4,357.67,6107.7,179.87,-0.14829,-0.11227,-0.03403,0,0.025813,21.483,0.99972,136.83,357.67,0.55,0.13333,0,0,1,4,2,28
4.376,0.164,7.3039,-34.993,25.727,-37.609,18.608,0.96843,2,-0.14107,37.232,164.7,189.97,-2194.5,529.48,3585,164.7,-1.3514,-1.1651,-0.27717,0,-0.060696,18.935,0.98275,115.45,529.48,0.55,0.15556,0,0,1,4,2,28
0.284,0.129,26.926,-30.96,14.717,-34.993,12.858,0.5149,4,-2.8225,25.666,222.27,491.76,-11798,-4174.3,37473,222.27,0.2902,-4.4409e-016,0,0.2121,-2.7011,12.874,0.99875,99.802,-4174.3,0.545,0.14444,0,0,1,4,2,28
4.808,0.118,24.528,-33.685,6.2137,-36.519,18.532,0.59808,4,-2.988,57.056,232.49,1577.1,-1.2727e+005,132.26,9.4295e+005,232.58,0.858,0,0.1616,0.49889,-2.923,18.657,0.99329,158.11,132.26,0.56,0.11111,0,0,1,4,2,28
0.355,0.14,4.0335,-31.941,24.31,-30.742,20.312,0.99952,2,0.059071,26.965,105.94,181.41,-9687.5,1116.6,1812.1,105.94,-0.069623,-0.062895,0,0,0.048707,20.313,0.99995,145.09,1116.6,0.51,0.16667,0,0,1,4,2,28
4.497,0.134,3.0524,-26.708,25.073,-31.069,22.448,0.99567,2,-0.19549,132.76,177.36,200.42,-8722.3,36.465,761.05,178.97,-0.69244,-0.56676,-0.12705,0,-0.1853,22.503,0.99755,167.93,262.29,0.55,0.13333,0,0,1,4,2,28
0.365,0.088,21.803,-34.23,11.773,-37.936,10.692,0.5225,4,-2.7876,50.877,178.52,237.43,-4861,-3718.8,4217,178.52,0.062241,0,0,0.034455,-2.6228,10.693,0.9999,121.51,-3718.8,0.43,0.088889,0,0,1,4,2,28
3.184,0.051,15.698,-33.249,8.721,-34.993,7.1915,0.35246,4,-2.8966,19.754,197.54,1170,-41227,1.5947e+005,3.6016e+005,197.54,0.052879,6.6613e-017,2.2204e-016,0.037015,-2.6671,7.1923,0.99989,141.03,1.5947e+005,0.52,0.11111,0,0,1,4,2,28
0.334,0.149,7.0858,-35.538,21.258,-34.23,14.232,0.99908,2,0.092047,28.056,95.953,105.97,-84191,-152.47,594.58,95.953,-0.065131,-0.039246,-2.2204e-016,-1.1102e-016,0.066996,14.233,0.99989,95.527,-152.47,0.54,0.15556,0,0,1,4,2,28
2.106,0.129,5.5597,-32.704,23.874,-36.192,18.643,0.98846,2,-0.18822,72.919,173.18,245.23,-7152.8,-2655.8,14759,88.39,-1.1321,-0.99489,-0.32636,0,-0.17746,18.843,0.9894,146.07,-4063.8,0.58,0.12222,0,0,1,4,2,28
0.309,0.141,28.343,-34.012,13.954,-37.391,14.781,0.49979,4,-2.9109,30.524,255.53,457.2,-4530.9,-4263.7,22132,255.53,0.35214,-4.4409e-016,0,0.35054,-2.8825,14.832,0.99659,105.19,-4263.7,0.425,0.1,0,0,1,4,2,28
2.798,0.077,23.874,-35.102,9.2661,-35.974,14.634,0.49975,4,-3.082,10.901,282.04,3669.6,-2.3891e+005,-12872,4.4809e+006,282.04,0.22901,0,0,0.13399,-3.0881,14.641,0.99947,190.15,-12872,0.62,0.13333,0,0,1,4,2,28
0.322,0.16,5.5597,-36.083,20.385,-35.974,14.826,0.99662,2,0.0073528,35.214,145.35,283.55,-3.6423e+005,411.54,1.8056e+005,111.86,0.3094,-0.26547,0,0.059154,0.021324,14.887,0.99593,93.042,2072.3,0.51,0.15556,0,0,1,4,2,28
1.772,0.142,10.792,-34.339,25.291,-36.41,14.646,0.99222,2,-0.1419,54.779,121.71,185.45,-3487.2,248.14,3210.1,101.12,0.32375,-0.25129,-4.4409e-016,0.29138,-0.077427,14.742,0.99348,103.82,2663.7,0.58,0.15556,0,0,1,4,2,28
0.33,0.118,25.945,-36.301,10.029,-39.136,16.166,0.58259,4,-2.9654,36.95,100.3,849.27,-1.0161e+006,3058.9,3.2387e+005,160.84,1.1409,0,0.45135,1.1234,-2.952,16.499,0.97986,139.82,3058.9,0.53,0.088889,0,0,1,4,2,28
1.303,0.073,23.002,-35.211,8.612,-38.264,14.71,0.60442,4,-2.9326,101.52,265.23,1330.3,-86841,-3062.6,7.3764e+005,239.93,0.34254,0,0.029084,0.25884,-2.8666,14.731,0.99853,201.8,-3062.6,0.59,0.13333,0,0,1,4,2,28
0.308,0.141,5.8867,-38.7,22.021,-37.609,16.171,0.99419,2,0.067465,32.05,100.6,1120.5,-69903,-1595.4,8.1164e+005,85.67,-0.8128,-0.67787,-0.16462,2.2204e-016,0.084012,16.272,0.99379,115.4,-1595.4,0.44,0.13333,0,0,1,4,2,28
3.566,0.099,15.153,-37.5,25.291,-37.936,10.148,0.9786,2,-0.042984,9.5386,116.81,560.65,-38874,-2723.1,3.5651e+005,116.81,0.83265,-0.00093688,0,0.82738,0.0021868,10.41,0.97477,105.15,-2723.1,0.48,0.14444,0,0,1,4,2,28
0.29,0.095,26.163,-30.197,10.574,-33.685,15.974,0.33333,4,-2.9214,0.88389,8.8389,13802,-7.6671e+005,7.2781e+006,1.5323e+007,8.8389,0.14283,0,0,0.099984,-2.9121,15.991,0.99897,168.32,7.2781e+006,0.69,0.17778,0,0,1,4,2,28
1.26,0.068,23.765,-31.505,11.882,-33.031,11.98,0.49633,4,-3.0139,21.878,167.51,1897.6,-1.011e+005,-9706.9,1.1355e+006,167.51,0.27478,0,0,0.16863,-3.0288,12.014,0.99719,176.67,-9706.9,0.595,0.16667,0,0,1,4,2,28
0.319,0.155,9.2661,-34.012,26.054,-35.429,16.848,0.94752,2,-0.084216,3.7213,114.31,178.67,-4383,-2291,5144.8,130.53,-1.063,-0.85794,-0.1178,2.2204e-016,0.1232,17.088,0.98596,110.24,-2291,0.55,0.15556,0,0,1,4,2,28
3.263,0.102,13.954,-36.192,25.945,-37.064,12.023,0.99843,2,-0.072599,5.4506,210.23,257.98,-5840.6,1529.7,7695.3,228.66,0.30443,-0.0047444,0,0.27952,-0.040835,12.045,0.99821,118.09,1529.7,0.59,0.11111,0,0,1,4,2,28
0.607,0.11,23.765,-30.524,7.5219,-31.723,16.287,0.49736,4,-3.0679,100.06,355.62,395.35,-5788.9,-2947.1,3608.4,355.62,0.57861,-0.019336,0,0.2893,-3.0311,16.36,0.99557,148.72,-2947.1,0.58,0.17778,0,0,1,4,2,28
2.247,0.153,25.836,-33.685,7.1948,-34.666,18.667,0.54727,4,-3.089,4.2824,72.126,299.64,-26187,1887.1,8579.3,156.47,0.97403,0,0.057296,0.43258,2.9445,18.832,0.99124,123.09,1887.1,0.6,0.15556,0,0,1,4,2,28
0.408,0.173,13.191,-20.712,27.035,-23.438,14.11,0.99555,2,-0.19437,17.667,81.145,103.78,-5196.5,5.7691,2356.9,81.145,0.15749,0,0,0.096012,-0.14265,14.119,0.99935,81.616,5.7691,0.63,0.21111,0,0,1,4,2,28
1.457,0.141,14.281,-21.803,33.794,-22.457,19.524,0.92983,2,-0.033507,25.24,143.3,248.21,-10736,-434.51,12742,68.843,-0.55693,-0.47634,0,0.12995,0.081202,19.743,0.98894,140.02,818.03,0.49,0.1,0,0,1,4,2,28
0.335,0.168,30.742,-26.381,18.641,-25.618,12.124,0.61994,4,3.0786,51.305,93.454,116.4,-2444.1,486.45,2085.2,78.157,-1.6506,-1.2995,-0.83117,0,2.9959,12.735,0.95202,75.806,486.45,0.61,0.16667,0,0,1,4,2,28
1.371,0.098,24.855,-28.561,17.224,-27.798,7.669,0.63661,4,3.0419,6.9372,119.61,445.44,-21718,-5366.9,1.0846e+005,119.61,-1.0739,-1.0446,-0.021694,0,3.0718,8.0858,0.94845,82.508,-5366.9,0.62,0.15556,0,0,1,4,2,28
0.356,0.154,14.39,-23.002,31.614,-25.182,17.361,0.99472,2,-0.12591,40.613,160.22,1145.9,-52692,1297.2,1.6129e+006,145.07,0.627,-4.4409e-016,0.27927,0.52227,-0.10481,17.443,0.99531,113.27,1297.2,0.49,0.11111,0,0,1,4,2,28
3.702,0.076,15.698,-24.528,30.851,-24.855,15.156,0.99828,2,-0.021579,54.184,185.02,2848.5,-1.8048e+005,-5412.2,1.7128e+006,185.02,-0.40459,-0.21797,0,0,-0.0020251,15.188,0.99792,199.84,-5412.2,0.31,0.077778,0,0,1,4,2,28
0.37,0.119,29.652,-32.377,10.574,-34.448,19.189,0.59778,4,-3.0334,3.7591,263.93,524.11,-9361.5,3915.8,21704,372.78,0.56479,-0.037901,0,0.18591,-3.0414,19.256,0.99653,161.82,3915.8,0.62,0.15556,0,0,1,4,2,28
1.849,0.072,27.58,-33.031,6.8678,-32.159,20.731,0.59712,4,3.0995,166.96,340.64,2162.7,-1.0267e+005,2.2258e+005,4.5544e+005,1021.1,0.76929,-1.1102e-016,0.057898,0.54217,3.0845,20.811,0.99615,289.04,2.2258e+005,0.64,0.15556,0,0,1,4,2,28
0.301,0.108,15.698,-22.13,29.979,-23.656,14.362,0.99906,2,-0.10647,36.115,102,321.05,-8318.3,-3766,12972,156.12,-0.053784,-0.044517,-0.0062059,2.2204e-016,-0.080898,14.363,0.99992,132.99,-3766,0.49,0.15556,0,0,1,4,2,28
1.982,0.078,19.295,-22.784,31.505,-22.893,12.21,0.99922,2,-0.0089283,55.693,237.25,716.5,-32638,-5017.3,1.3696e+005,237.25,0.25111,6.9389e-018,1.3878e-017,0.21266,-0.0039951,12.222,0.99898,156.7,-5017.3,0.575,0.16667,0,0,1,4,2,28
0.291,0.083,24.746,-31.069,7.8489,-33.576,17.082,0.50337,4,-2.9943,59.668,258.5,349.85,-9919.8,-4986.5,2221.2,258.5,-0.42089,-0.27375,0,0,-2.914,17.105,0.99865,206.08,-4986.5,0.63,0.17778,0,0,1,4,2,28
1.618,0.067,20.276,-30.851,4.3605,-31.614,15.934,0.4973,4,-3.0937,80.273,281.36,1013.9,-47386,-11806,2.3604e+005,281.36,-0.71747,-0.46165,0,0,-3.0606,16.007,0.99544,238.91,-11806,0.59,0.15556,0,0,1,4,2,28
0.281,0.125,17.66,-24.092,33.14,-25.4,15.535,0.99174,2,-0.084307,53.973,113.25,257.5,-6940.7,-3827.6,8200.7,110.79,0.81852,-0.00015299,0,0.73177,-0.069427,15.687,0.99031,125.5,-3827.6,0.54,0.16667,0,0,1,4,2,28
1.433,0.07,23.656,-22.675,34.012,-21.803,10.393,0.99928,2,0.084012,21.878,183.31,3155.9,-2.3084e+005,-8391,3.8781e+006,183.31,-0.067464,-0.033732,1.1102e-016,0.00057173,0.063124,10.394,0.9999,148.48,-8391,0.68,0.16667,0,0,1,4,2,28
0.327,0.082,29.87,-30.197,10.683,-32.704,19.349,0.49716,4,-3.0116,67.575,310.72,533.74,-15265,8996.5,13533,310.72,0.68234,0,0,0.51406,-2.9983,19.429,0.99589,236.94,8996.5,0.58,0.13333,0,0,1,4,2,28
2.381,0.058,29.761,-33.358,10.029,-30.96,19.877,0.499,4,3.0206,147.46,659.44,1816.7,-60018,-23985,3.9118e+005,659.44,0.82508,0,0,0.62718,2.9129,19.981,0.99476,344.51,-23985,0.565,0.13333,0,0,1,4,2,28
