interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
2.002,0.09,12.7,-42.636,27.315,-47.675,15.46,0.98637,2,-0.33206,85.932,123.62,784.62,-42654,-6875.4,3.8792e+005,163.36,-0.44029,-0.25761,8.8818e-016,0.057501,-0.31641,15.521,0.99604,172.46,-1078.1,0.4,0.044444,0,0,1,4,1,37
0.333,0.126,28.121,-42.837,18.042,-44.752,10.26,0.42838,4,-2.9538,0,76.577,172.49,-14392,-2797.6,20427,83.637,0.35747,-1.9984e-016,0.056443,0.34618,-2.9292,10.305,0.99561,81.785,-2699.8,0.37,0.044444,0,0,1,4,1,37
1.855,0.065,24.896,-44.853,15.825,-45.256,9.0804,0.20066,4,-3.0972,0,156.55,1320.1,-65755,1.0808e+005,5.2091e+005,414.25,0.089506,0,0,0.07071,-3.0261,9.0831,0.9997,139.74,1.0808e+005,0.38,0.044444,0,0,1,4,1,37
0.291,0.119,12.398,-20.562,18.949,-23.384,7.1336,0.97597,2,-0.40675,23.44,95.953,186.86,-7005.1,-2912.3,19551,60.998,0.51127,0,0.16378,0.49361,-0.37577,7.2412,0.98514,60.851,-2695.3,0.54,0.044444,0,0,1,4,1,37
0.813,0.117,12.902,-23.687,26.307,-25.803,13.572,0.98166,2,-0.1566,3.0676,101.73,504.05,-26855,-7229.7,1.2564e+005,109.04,-0.57116,-0.47317,-0.13362,0,-0.055736,13.675,0.99245,116.88,4185.2,0.42,0.044444,0,0,1,4,1,37
0.265,0.096,23.183,-27.113,17.84,-27.315,5.3459,0.59615,4,-3.1039,14.621,50.707,165.43,-11672,-3347.1,13298,85.357,-0.26606,-0.2328,-0.033257,0,-3.0688,5.3785,0.99394,56.026,-3347.1,0.49,0.088889,0,0,1,4,1,37
2.755,0.065,21.671,-30.843,14.413,-30.641,7.2599,0.5957,4,3.1138,17.818,123.05,950.18,-51099,64140,3.9871e+005,280.55,-0.25748,-0.24377,-0.060173,0,-3.1234,7.2896,0.99594,112.15,64140,0.43,0.044444,0,0,1,4,1,37
0.379,0.123,10.684,-27.517,23.082,-29.533,12.56,0.94911,2,-0.16119,11.739,101.49,173.16,-5740.5,1389.9,12204,136.93,-0.99649,-0.74898,-0.23133,0,0.12071,12.825,0.97938,104.27,1389.9,0.63,0.044444,0,0,1,4,1,37
1.849,0.115,11.793,-27.416,27.517,-29.936,15.924,0.97217,2,-0.15891,9.2202,194.37,594.63,-49545,-1386.1,9.4476e+005,167.6,-1.0412,-0.73431,-0.19267,0,-0.033015,16.112,0.98833,140.11,-630.21,0.54,0.044444,0,0,1,4,1,37
0.314,0.126,29.432,-23.183,15.825,-29.029,14.81,0.4635,4,-2.7358,0,73.91,375.98,-19183,-8142.1,41778,118.34,-0.42806,-0.40014,0,0.072235,-2.4924,14.852,0.99714,117.88,-5034.8,0.46,0.044444,0,0,1,4,1,37
1.056,0.093,24.896,-28.222,13.002,-28.625,11.9,0.64451,4,-3.1077,32.178,124.73,391.88,-28098,-3868.4,1.9245e+005,94.324,-1.0535,-0.98892,-0.33977,0,-3.099,12.162,0.97847,130.78,-3868.4,0.405,0.044444,0,0,1,4,1,37
0.235,0.126,13.506,-25.098,20.763,-29.533,8.505,0.95579,2,-0.54855,0,37.964,250.43,-8611.6,-5600.8,29344,74.641,0.21979,-0.0043003,0,0.20594,-0.42846,8.5531,0.99437,67.882,-4545.3,0.55,0.044444,0,0,1,4,1,37
5.765,0.131,13.406,-25.501,28.323,-27.416,15.04,0.88131,2,-0.12768,13.823,114.93,199.64,-1579.5,1364.2,10840,188.18,0.59173,2.2204e-016,0.27425,0.50142,-0.39552,15.251,0.98618,116.42,3101.2,0.575,0.044444,0,0,1,4,1,37
0.343,0.115,27.92,-26.61,17.437,-28.021,10.577,0.60192,4,-3.0078,29.04,111.16,227.9,-4245,-2934.8,21251,161.18,-0.57438,-0.37537,-0.039381,2.2204e-016,-2.8601,10.645,0.99362,92.565,-2934.8,0.43,0.044444,0,0,1,4,1,37
6.328,0.048,21.973,-30.843,13.809,-31.75,8.2145,0.59611,4,-3.0309,25.847,153.66,987.98,-56683,-20132,4.7377e+005,102.68,0.2894,-7.9103e-017,0,0.26603,-2.9346,8.2642,0.99399,172.17,-20132,0.37,0.088889,0,0,1,4,1,37
0.245,0.143,10.483,-25.602,18.546,-27.416,8.2651,0.99588,2,-0.22131,14.694,73.338,275.17,-8222.4,-3319.5,25045,143.18,0.046709,-0.00073751,0,0.034663,-0.17928,8.2661,0.99988,57.805,-3319.5,0.41,0.044444,0,0,1,4,1,37
1.01,0.125,11.087,-27.517,28.021,-29.734,17.078,0.95142,2,-0.13021,10.256,138.96,220.23,-28428,467.12,65078,144.33,-1.2219,-0.95871,-0.12612,0,0.025125,17.35,0.98432,138.8,1321.4,0.505,0.044444,0,0,1,4,1,37
0.334,0.108,27.214,-28.222,16.429,-31.347,11.228,0.6111,4,-2.8596,41.185,87.109,262.15,-35882,-9566.6,37413,129.67,-0.70212,-0.60965,-0.17055,0,-2.6554,11.329,0.99112,104.9,-9566.6,0.42,0.044444,0,0,1,4,1,37
2.042,0.069,22.679,-30.44,12.297,-30.843,10.39,0.035137,4,-3.1028,0,26.657,958.7,-78096,-5573.3,6.9301e+005,117.41,0.1545,0,0,0.11842,-1.5036,10.401,0.99893,150.74,-5573.3,0.4,0.044444,0,0,1,4,1,37
0.295,0.124,10.18,-26.206,21.469,-30.641,12.129,0.91739,2,-0.37433,15.093,136.29,195.05,-4708.9,-992.09,30945,122.81,-1.6283,-1.3114,-0.50257,0,-0.041021,12.744,0.95175,102.77,1786.7,0.4,0.044444,0,0,1,4,1,37
2.584,0.133,11.591,-24.291,27.517,-29.936,16.896,0.84532,2,-0.34062,0.50397,114.56,214.19,-9696.2,-959.85,13102,181.18,-0.16235,-0.14214,0,0.031147,-0.055209,17.061,0.99035,128.28,727.42,0.485,0.044444,0,0,1,4,1,37
0.295,0.126,27.214,-35.983,18.244,-36.79,9.0068,0.70929,4,-3.0519,28.348,72.9,99.265,-12281,-1011,13143,63.295,0.25379,0,0.093621,0.23112,-3.0958,9.0367,0.99669,71.72,-170.25,0.37,0.044444,0,0,1,4,1,37
1.578,0.097,25.501,-37.999,12.297,-39.612,13.302,0.70884,4,-3.0201,15.584,159.94,657.27,-38255,-2819.3,3.397e+005,106.45,0.52622,-0.015122,0,0.35545,-2.9395,13.387,0.99365,138.01,-987.03,0.42,0.044444,0,0,1,4,1,37
0.239,0.131,10.886,-39.41,17.538,-41.527,6.981,0.98799,2,-0.30805,0,34.447,140.65,-14704,1133.9,24850,66.918,-0.18773,-0.179,-0.11133,0,-0.16656,7.0057,0.99647,53.479,5846.4,0.53,0.044444,0,0,1,4,1,37
3.299,0.119,9.9786,-37.798,24.493,-41.426,14.961,0.97673,2,-0.24498,32.571,93.245,651.6,-34482,-4575.2,3.0485e+005,73.134,0.41558,4.4409e-016,0.19557,0.33002,-0.29303,15.026,0.99569,126.27,20839,0.375,0.066667,0,0,1,4,1,37
0.681,0.131,26.912,-34.572,12.599,-36.991,14.516,0.66818,4,-2.9742,21.879,93.735,172.76,-12111,-4400.8,18221,82.031,-0.50532,-0.28485,-0.034994,0,-2.8586,14.567,0.99648,111.2,-4400.8,0.395,0.044444,0,0,1,4,1,37
2.168,0.078,20.663,-36.991,11.994,-37.898,8.7156,0.65428,4,-3.0373,23.373,148.7,206.34,-11800,-4169.9,-703.3,89.683,0.50356,0,0.12589,0.42383,-2.9852,8.8107,0.9892,112.96,-4169.9,0.48,0.044444,0,0,1,4,1,37
0.269,0.126,7.6603,-35.076,21.671,-40.418,14.994,0.97621,2,-0.36428,27.209,123.8,232.76,-20907,-2877.9,31524,117.8,-1.0787,-1.0627,-0.42415,0,-0.16959,15.237,0.98408,120.93,-2686.6,0.56,0.044444,0,0,1,4,1,37
0.741,0.121,10.785,-35.479,27.315,-41.93,17.744,0.98216,2,-0.37207,2.5199,120.28,258.33,-20600,-2910.8,26459,120.28,-0.44658,-0.1239,-0.036643,0,-0.2389,17.78,0.998,146.94,-829.27,0.445,0.044444,0,0,1,4,1,37
0.308,0.124,27.819,-37.394,14.313,-35.883,13.591,0.66312,4,3.0301,25.556,61.464,182.07,-11562,-1343.8,14448,97.399,0.20108,-2.2204e-016,0.010465,0.13784,3.0276,13.617,0.99809,109.81,-1343.8,0.385,0.066667,0,0,1,4,1,37
0.793,0.089,23.787,-37.697,11.087,-38.201,12.71,0.70508,4,-3.1019,43.197,145.26,826.48,-34191,-14516,3.8469e+005,97.305,0.64585,0,0.071939,0.54562,-3.0546,12.816,0.99175,144,-4360,0.49,0.044444,0,0,1,4,1,37
0.185,0.099,10.382,-35.883,15.119,-37.798,5.1098,0.97715,2,-0.38417,0,29.607,213.74,-11271,-4192.5,19343,98.839,-0.23461,-0.17735,-0.16502,0,-0.24748,5.1477,0.99263,51.997,-4192.5,0.36,0.044444,0,0,1,4,1,37
0.936,0.15,9.5754,-34.975,25.702,-37.596,16.339,0.79935,2,-0.16109,6.0941,61.432,503.94,-33104,-1070.9,94546,65.758,-1.067,-0.73062,-0.091405,0,-0.0014739,16.741,0.97597,111.61,-32.364,0.54,0.044444,0,0,1,4,1,37
0.261,0.099,23.586,-34.27,14.817,-34.169,8.7696,0.59835,4,3.1301,28.523,73.448,222.11,-29356,-6749.2,31228,117.36,-0.24675,-0.23378,-0.055607,0,-3.1017,8.7877,0.99795,88.764,-6749.2,0.43,0.044444,0,0,1,4,1,37
3.962,0.094,21.671,-36.487,9.273,-36.084,12.404,0.65056,4,3.1091,23.486,105.94,747.91,-30904,-4254,3.6916e+005,105.94,0.439,-0.22572,-5.5511e-017,0.0439,-3.0261,12.557,0.98785,133.58,-4254,0.415,0.044444,0,0,1,4,1,37
0.296,0.134,7.6603,-35.379,18.748,-41.829,12.827,0.93967,2,-0.52694,0,89.596,201.99,-30331,-3143.3,27402,140.01,-1.2054,-0.9832,-0.39125,0,-0.14773,13.181,0.97318,98.364,-1016.2,0.59,0.044444,0,0,1,4,1,37
1.827,0.1,9.9786,-35.983,26.912,-41.729,17.881,0.91777,2,-0.3271,36.349,187.84,903.43,-35757,-2333.6,2.4036e+005,126.04,0.63576,0,0.22499,0.49344,-0.41506,18.017,0.99246,180.17,1.7112e+005,0.45,0.044444,0,0,1,4,1,37
0.334,0.152,28.525,-34.673,14.917,-34.572,13.608,0.71276,4,3.1342,5.3361,69.581,142.95,-2543.4,1299.4,12661,102.04,-0.3285,-0.20711,-0.0018665,-1.3878e-017,-3.0877,13.631,0.99829,89.676,3199.3,0.37,0.044444,0,0,1,4,1,37
1.666,0.093,24.594,-36.387,10.785,-37.092,13.827,0.72854,4,-3.0905,73.981,198.33,679.13,-35340,-4541.1,3.0751e+005,381.12,1.2579,0,0.32991,0.96518,-3.0402,14.129,0.9786,151.93,-4541.1,0.45,0.044444,0,0,1,4,1,37
0.246,0.12,8.6683,-38.302,20.965,-43.442,13.328,0.98357,2,-0.39595,5.6696,112.76,161.45,-19249,-587.48,15382,121.31,-0.66697,-0.52161,-0.16732,0,-0.22404,13.431,0.99236,111.92,1112.8,0.53,0.044444,0,0,1,4,1,37
0.886,0.134,11.087,-36.689,29.331,-45.76,20.375,0.97739,2,-0.46144,6.109,202.07,334.49,-12433,-3041.8,1.1887e+005,169.8,0.2184,0,0.013463,0.048517,-0.43749,20.396,0.99896,152.21,-2805.7,0.39,0.044444,0,0,1,4,1,37
0.309,0.098,26.206,-34.169,16.833,-33.665,9.3873,0.59969,4,3.0879,20.752,84.787,216.98,-32499,-5357.2,26127,124.99,-0.12446,-0.12218,-0.018939,0,3.0975,9.3921,0.99949,95.838,-5357.2,0.42,0.044444,0,0,1,4,1,37
0.687,0.086,22.477,-37.495,10.483,-37.999,12.005,0.66472,4,-3.0996,63.238,137.47,483.89,-28156,-3865.7,1.1171e+005,98.649,0.33427,-0.0071086,0,0.30838,-3.0543,12.041,0.99705,140.01,-3865.7,0.45,0.044444,0,0,1,4,1,37
0.247,0.137,6.35,-36.185,14.01,-37.092,7.7138,0.89723,2,-0.11787,13.523,55.445,120.39,-9008.5,1039.8,3494.3,87.459,-1.4751,-1.1836,-0.39182,0,0.23854,8.4126,0.91694,61.405,1249.2,0.42,0.044444,0,0,1,4,1,37
0.936,0.135,7.2571,-35.177,18.949,-37.898,12.005,0.59075,2,-0.22869,0,37.799,205.27,-11284,-2137.3,18051,138.16,-0.87506,-0.60408,0,0.02285,-0.10001,12.598,0.95294,93.315,0,0.65,0.044444,0,0,1,4,1,37
0.298,0.125,26.005,-34.371,16.329,-34.27,9.6767,0.70539,4,3.1312,22.679,79.522,117.86,-13148,-1542,18270,74.551,-0.4462,-0.42237,-0.10761,-1.3878e-017,-3.0439,9.748,0.99268,77.984,-1355.7,0.37,0.044444,0,0,1,4,1,37
0.746,0.092,20.461,-34.875,8.4667,-35.782,12.029,0.70633,4,-3.0661,30.037,134.82,398.13,-32545,-7658.8,2.2556e+005,84.1,0.5304,0,0.048564,0.26959,-3.007,12.105,0.99372,131.57,-4410.8,0.41,0.044444,0,0,1,4,1,37
0.245,0.137,6.1484,-34.27,12.297,-35.983,6.3827,0.92664,2,-0.27179,21.868,65.281,124.97,-6381.1,-704.79,11521,65.166,-1.4389,-1.2242,-0.50775,0,-0.011618,7.1644,0.89089,52.295,2620.9,0.56,0.044444,0,0,1,4,1,37
0.965,0.152,5.846,-33.967,20.36,-35.177,14.565,0.79035,2,-0.083141,27.958,89.831,197.17,-5896.2,1923.4,31148,76.361,-0.93749,-0.80942,-0.39341,0,0.086132,15.106,0.96416,99.381,3118.7,0.46,0.044444,0,0,1,4,1,37
