interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.452,0.191,27.113,-41.426,5.1405,-48.784,23.172,0.74583,4,-2.8185,71.233,123.53,172.62,-2750.1,-1608.1,7367.8,111.82,0.80232,2.6645e-016,0.088562,0.72213,-2.8378,23.33,0.99324,122.15,829.49,0.31,0.044444,0,0,1,4,3,9
1.032,0.227,28.424,-41.225,6.35,-48.683,23.3,0.60869,4,-2.8157,33.925,86.998,669.68,-32440,-211.08,3.3088e+005,101.09,0.79836,-0.017267,0.020711,0.50322,-2.7212,23.421,0.99482,103.18,0,0.28,0.088889,0,0,1,4,3,9
0.642,0.303,4.0317,-48.683,28.021,-47.071,24.043,0.95459,2,0.067126,20.324,84.413,101.02,-452.32,92.261,973.48,71.443,0.98369,0.075129,0.35621,0.64033,-0.028648,24.438,0.98384,80.653,1114.3,0.28,0.044444,0,0,1,4,3,9
1.445,0.207,7.3579,-47.575,30.944,-43.039,24.018,0.94748,2,0.18999,14.221,130.93,153.19,-15371,-612.53,1664.9,107.33,2.0862,-0.065098,0.64337,1.7592,0.20162,24.73,0.97121,119.47,-2076.2,0.33,0.044444,0,0,1,4,3,9
0.46,0.217,29.129,-42.837,7.6603,-49.59,22.506,0.79864,4,-2.8368,22.099,78.722,134.21,-2966.7,-912.98,14066,48.9,0.19094,-0.070374,0,0.16526,-2.7629,22.568,0.99728,104,538.65,0.27,0.044444,0,0,1,4,3,9
1.114,0.235,31.851,-37.697,6.0476,-45.559,26.974,0.67098,4,-2.8458,34.424,146.51,187.84,-5148.9,-1241.8,376.69,46.744,-0.72765,-0.49391,-0.16421,0.022372,-2.8015,27.072,0.99639,115.2,247.62,0.295,0.088889,0,0,1,4,3,9
0.5,0.227,8.0635,-47.171,31.044,-42.837,23.386,0.94417,2,0.18641,44.598,73.874,137.42,-15741,-977.34,41607,50.254,1.2537,0.070637,0.69616,0.94742,0.044734,23.827,0.98149,104.97,998.39,0.35,0.044444,0,0,1,4,3,9
1.081,0.229,9.4746,-48.28,31.044,-44.248,21.943,0.93326,2,0.18478,12.113,101.06,142.27,-2641.6,-137.23,3336.8,66.204,0.47317,-0.18797,-0.025001,0.11389,0.18049,22.14,0.99114,96.679,3471.8,0.36,0.044444,0,0,1,4,3,9
0.484,0.189,28.323,-44.551,5.6444,-48.381,23,0.77225,4,-2.9743,33.2,110.87,162.61,-13962,-1136.1,649.15,72.792,1.2024,0,0.14334,0.71624,-2.9694,23.162,0.99299,122.55,375.35,0.32,0.044444,0,0,1,4,3,9
1.092,0.165,28.222,-43.442,7.7611,-49.187,21.252,0.60602,4,-2.8679,10.052,139.12,364.34,-19536,-1550.4,-614.97,54.349,-0.57077,-0.34495,-0.0081266,0.017353,-2.7652,21.36,0.99495,129.46,-1038,0.32,0.044444,0,0,1,4,3,9
0.502,0.243,7.9627,-46.264,31.145,-44.954,23.22,0.93134,2,0.056462,8.0181,84.482,137.73,-1639.2,-657.23,2094.1,121.33,2.5985,0.010632,0.56223,1.8315,-0.15204,24.101,0.96341,99.183,-809.91,0.36,0.044444,0,0,1,4,3,9
7.661,0.237,6.9548,-48.784,28.424,-45.458,21.725,0.93531,2,0.15371,2.5198,81.263,193.23,-18414,-918.93,93343,51.991,0.968,-0.084174,0,0.63986,0.14658,21.957,0.98945,92.645,0,0.33,0.044444,0,0,1,4,3,9
0.578,0.244,31.952,-39.511,6.854,-41.527,25.178,0.83913,4,-3.0614,44.827,94.602,180.83,-5539.6,1141.5,37585,233.5,1.5712,-0.022031,0.074848,0.6416,-3.0155,25.416,0.99064,104.17,1008.3,0.36,0.044444,0,0,1,4,3,9
1.252,0.16,31.649,-37.495,7.3579,-41.426,24.607,0.77069,4,-2.9812,72.97,181.5,520.82,-28715,-1958.1,1033.4,139.22,1.5606,0,0.29788,1.0935,-3.0002,24.843,0.99052,155.27,-277.14,0.35,0.044444,0,0,1,4,3,9
0.383,0.188,8.2651,-40.721,32.052,-36.79,24.11,0.99105,2,0.16377,6.4244,99.353,191.19,-5203.5,-3068.7,3223.6,99.353,-0.95273,-0.48699,-0.034553,-1.3323e-016,0.15652,24.239,0.99468,128.93,-2334,0.39,0.044444,0,0,1,4,3,9
7.782,0.227,5.1405,-42.837,31.448,-40.519,26.409,0.7371,2,0.087896,25.623,96.076,208.73,-8061.3,63.653,10963,128.01,-0.77438,-0.65525,-0.36911,0,0.2454,27.361,0.96522,120.53,1785.5,0.36,0.044444,0,0,1,4,3,9
0.502,0.192,32.052,-36.89,9.1722,-40.821,23.215,0.59597,4,-2.9714,32.799,140.52,425.83,-22999,150.4,1.9764e+005,107.7,1.5527,-1.3323e-016,0.24506,0.91693,-2.8462,23.478,0.98883,122.28,9824.6,0.36,0.044444,0,0,1,4,3,9
5.506,0.169,32.153,-34.673,5.846,-41.124,27.087,0.5891,4,-2.9011,11.173,139.51,559.85,-31641,-3570.7,2.902e+005,207.78,1.3829,0,0.21792,1.1102,-2.9416,27.321,0.99143,161.66,-11172,0.35,0.044444,0,0,1,4,3,9
0.532,0.222,1.8143,-44.047,31.548,-36.588,30.655,0.98241,2,0.24578,37.86,116.99,186.6,-6773.8,-708.42,2946.3,106.68,-1.5023,-0.83402,-0.25651,0,0.28281,30.866,0.99319,139.03,1029.9,0.35,0.044444,0,0,1,4,3,9
1.26,0.187,4.3341,-44.047,30.037,-38.806,26.231,0.99139,2,0.20116,47.075,162.33,210.41,-5080.3,-1060.7,2707.6,147.1,-0.63168,-0.45236,-0.06158,0,0.21889,26.309,0.99705,140.69,983.84,0.36,0.044444,0,0,1,4,3,9
0.467,0.191,28.928,-41.426,7.0556,-44.752,22.124,0.76399,4,-2.9907,41.442,109.19,258.32,-14857,1808,51225,117.9,1.6513,-4.4409e-016,0.16463,0.85895,-2.945,22.442,0.98582,117.5,557.52,0.32,0.044444,0,0,1,4,3,9
1.716,0.138,32.153,-37.394,8.4667,-41.729,24.08,0.50516,4,-2.9606,8.658,196.43,227.4,-31851,-1164.6,22672,144.94,0.36917,0,0,0.19403,-2.8685,24.112,0.99867,174.72,572.45,0.36,0.044444,0,0,1,4,3,9
1.104,0.864,4.1325,-44.853,28.525,-45.76,24.409,0.86145,2,-0.037173,4.1997,14.254,50.044,-928.9,-2.7363e-012,915.56,70.743,-0.64264,-0.27774,-0.18813,0,-0.044517,25.198,0.96868,29.164,205.88,0.46,0.044444,0,0,1,4,3,9
1.941,0.188,4.3341,-46.667,28.827,-42.031,24.928,0.95917,2,0.18709,12.707,114.94,1053.6,-43924,-3413.5,4.7775e+005,36.037,0.66798,-0.17667,8.8818e-016,0.47378,0.18865,25.164,0.9906,133.85,-2683.1,0.36,0.044444,0,0,1,4,3,9
0.361,0.183,31.851,-44.853,10.886,-48.784,21.33,0.74092,4,-2.9562,21.47,102.43,178.65,-3355.5,-1152.8,9179.5,57.632,1.1269,4.4409e-016,0.12383,0.47676,-2.9033,21.498,0.9922,117.48,165.54,0.345,0.044444,0,0,1,4,3,9
1.461,0.15,32.153,-38.1,8.3659,-44.551,24.646,0.27976,4,-2.8768,0,178.49,245.81,-20502,-1547.5,1.6208e+005,178.49,1.1608,0,0,0.88624,-2.478,24.821,0.99298,165.47,-332.09,0.36,0.066667,0,0,1,4,3,9
0.557,0.312,5.7452,-50.498,28.121,-48.079,22.507,0.98583,2,0.10769,18.627,30.655,116.62,-718.58,556.17,870.53,24.092,-0.5823,-0.43442,-0.21125,-0.011646,0.18333,22.595,0.99607,72.421,771.55,0.4,0.044444,0,0,1,4,3,9
3.477,0.186,4.0317,-47.978,31.952,-43.543,28.27,0.92731,2,0.15753,25.904,157.95,285.43,-21263,162.23,1.3812e+005,109.63,-0.88872,-0.73495,-0.32846,-0.0099546,0.26616,28.428,0.99445,152.84,53834,0.38,0.044444,0,0,1,4,3,9
0.443,0.22,31.851,-41.225,7.5595,-44.853,24.561,0.76438,4,-2.9933,14.18,80.635,143.69,-2636.7,-914.59,1558.3,51.374,1.3294,0,0.14436,0.45831,-2.9638,24.766,0.99171,112.57,1399.8,0.35,0.044444,0,0,1,4,3,9
1.084,0.166,31.548,-37.394,1.4111,-41.325,30.393,0.77454,4,-3.0119,93.648,226.05,282.82,-11022,-1867.6,419.04,175.62,1.0473,-0.041282,0.058665,0.73657,-3.0294,30.52,0.99582,183.86,19.507,0.34,0.044444,0,0,1,4,3,9
0.41,0.181,1.8143,-44.652,31.044,-42.031,29.347,0.99275,2,0.089416,49.35,176.03,217.5,-4912.1,-1576.6,610.04,97.566,-1.2151,-0.87271,-0.21047,2.2204e-016,0.078205,29.477,0.99561,162.86,290.78,0.37,0.044444,0,0,1,4,3,9
7.814,0.167,3.8302,-46.163,29.734,-41.628,26.298,0.96711,2,0.17334,54.389,169.34,912.91,-43193,-2844.1,4.3886e+005,180.46,-0.74057,-0.28506,-0.1186,0,0.25517,26.46,0.99389,158.44,-2961.3,0.33,0.044444,0,0,1,4,3,9
0.43,0.198,29.029,-34.975,7.6603,-38.806,21.709,0.69401,4,-2.9642,15.781,49.557,178.61,-2527,462.09,4102.1,93.408,1.3347,-2.2204e-016,0.402,0.88168,3.0138,22.169,0.97923,111.97,2241.2,0.35,0.044444,0,0,1,4,3,9
7.508,0.14,30.137,-36.286,5.1405,-40.217,25.304,0.5541,4,-2.9856,21.123,192.67,210.38,-63864,-410.31,3338.7,131.54,1.0832,-2.2204e-016,0.25716,0.78371,-2.905,25.441,0.9946,181.72,411.33,0.33,0.044444,0,0,1,4,3,9
0.395,0.147,11.692,-41.225,31.347,-37.394,20.024,0.99645,2,0.19246,32.459,138.66,185.35,-11589,-2756.2,10430,108.55,-0.4282,-0.11918,0,0.19026,0.10823,20.087,0.9969,136.65,-680.96,0.38,0.044444,0,0,1,4,3,9
3.154,0.19,2.1167,-41.829,31.548,-36.79,29.86,0.99391,2,0.16959,24.949,179.01,239.36,-13164,-1465,3242.7,101.21,-0.42665,-0.11037,0,0.17359,0.1707,29.949,0.99702,157.63,3163.6,0.34,0.044444,0,0,1,4,3,9
0.396,0.184,31.448,-39.31,7.1563,-41.729,24.411,0.75299,4,-3.0423,22.966,152.62,188.16,-9164.1,-2054.7,253.59,41.63,1.8195,0,0.30609,0.91308,-3.025,24.757,0.98604,134.55,-114.52,0.36,0.044444,0,0,1,4,3,9
3.49,0.129,31.952,-36.991,5.2413,-42.737,27.321,0.54849,4,-2.9297,23.362,153.93,1113.1,-54154,-3700.6,5.9859e+005,161.66,1.6629,0,0.65854,1.3403,-2.8665,27.628,0.98888,214.17,8101.8,0.31,0.044444,0,0,1,4,3,9
0.375,0.172,10.079,-37.999,31.649,-37.596,21.574,0.99965,2,0.018689,0,59.736,196.29,-6336.7,-3581.3,6470.6,101.02,0.1036,5.5511e-017,0.013186,0.074499,0.013897,21.577,0.99985,125.45,-4565.5,0.39,0.044444,0,0,1,4,3,9
6.224,0.163,4.8381,-41.023,30.137,-38.302,25.445,0.99581,2,0.10716,11.156,158.01,348.45,-24148,-2992.3,83899,108.93,0.26551,-0.074782,0,0.17548,0.088656,25.487,0.99836,156.36,-7968.1,0.35,0.044444,0,0,1,4,3,9
0.427,0.166,31.044,-36.89,9.5754,-38.1,21.503,0.69856,4,-3.0853,21.24,92.963,168.71,-6254.7,-1414.4,3299.7,58.281,0.84759,0,0.22395,0.43485,-3.1,21.633,0.99399,130.32,186.94,0.34,0.044444,0,0,1,4,3,9
1.675,0.141,29.129,-37.596,8.1643,-40.721,21.197,0.55005,4,-2.9936,15.224,175.44,232.88,-24234,-2569.5,144.9,96.158,1.2294,0,0.20466,0.98015,-2.9181,21.383,0.9913,151.65,-537.89,0.34,0.044444,0,0,1,4,3,9
0.383,0.151,9.5754,-40.721,31.851,-37.092,22.569,0.99417,2,0.16148,3.0676,105.02,219,-10605,-4244.3,23661,107.09,-0.39703,-0.14211,-4.4409e-016,0.12694,0.10154,22.616,0.99793,149.77,-3723.8,0.36,0.044444,0,0,1,4,3,9
1.134,0.164,3.7294,-38.604,31.649,-34.572,28.209,0.99399,2,0.14341,5.0327,171.67,257.48,-15617,-2159.9,1238.9,106.88,0.65906,-0.028271,0.07761,0.48115,0.14468,28.263,0.99811,172.33,16.807,0.34,0.044444,0,0,1,4,3,9
0.473,0.178,31.044,-37.798,8.3659,-40.317,22.818,0.73956,4,-3.0309,61.752,149.22,192.13,-4596.5,-778.84,4439.2,141.63,1.4359,0,0.32279,1.0942,-3.0275,23.061,0.98946,129.56,581.54,0.315,0.044444,0,0,1,4,3,9
2.515,0.155,32.153,-36.689,12.599,-37.596,19.575,0.55552,4,-3.0952,23.872,113.18,583.35,-19158,-1143.3,2.8964e+005,100.8,0.10017,0,0.014791,0.070324,-3.0868,19.58,0.99976,126.32,-795.47,0.35,0.044444,0,0,1,4,3,9
0.334,0.142,8.769,-38.1,32.153,-33.262,23.879,0.97505,2,0.20402,30.804,149.9,263.87,-8654.3,-3994.4,25044,92.063,0.80664,0,0.24846,0.57826,0.19083,24.045,0.9931,169.33,-3884.5,0.37,0.044444,0,0,1,4,3,9
3.989,0.162,4.2333,-41.124,29.533,-37.596,25.544,0.97866,2,0.13855,51.188,140.55,996.23,-49740,-3374.5,4.1217e+005,101.68,0.4892,-0.10667,0,0.24897,0.15872,25.668,0.99518,158.44,2.9564e+005,0.335,0.044444,0,0,1,4,3,9
0.579,0.267,31.952,-39.108,5.1405,-43.946,27.244,0.73335,4,-2.9631,10.583,54.597,156.48,-3087.9,29.972,1931.4,42.652,1.6385,0,0.035798,1.0609,-2.8605,27.816,0.97942,104.18,1335.4,0.325,0.088889,0,0,1,4,3,9
1.345,0.127,30.54,-37.999,9.273,-40.116,21.373,0.73899,4,-3.0424,61.545,138.68,838.4,-38813,-2615.7,6.4688e+005,91.904,1.1855,0,0.31943,0.9786,-2.9964,21.584,0.99019,169.96,-1200.3,0.35,0.044444,0,0,1,4,3,9
0.359,0.167,0.10079,-40.317,29.331,-33.967,29.912,0.99425,2,0.21392,0,101.21,266.27,-10157,-4992.3,11612,66.098,-0.395,-0.32385,-0.025643,0,0.13963,29.945,0.99891,179.31,-3053.1,0.38,0.044444,0,0,1,4,3,9
2.452,0.167,4.4349,-40.922,31.75,-34.673,28.021,0.97952,2,0.22491,31.439,224.13,412.93,-4023.3,-2016.6,2.0406e+005,130.51,-0.53805,-0.27827,4.4409e-016,0.155,0.26494,28.128,0.9962,168.43,-708.78,0.36,0.044444,0,0,1,4,3,9
1.027,0.716,7.6603,-35.983,7.1563,-35.379,0.78722,0.27077,3,2.2655,5.4273,50.572,163.82,-2041.5,0,1246.7,64.222,21.965,4.0949,17.829,20.054,0.034863,49.746,0.015825,69.478,814.52,0.38,0.044444,0,0,1,4,3,9
3.043,0.165,30.137,-32.254,7.2571,-37.193,23.407,0.59955,4,-2.929,4.5076,133,187.2,-7258.7,-1647.3,4577.7,38.367,1.0482,0,0.18446,0.67183,-2.7918,23.584,0.9925,142.93,218.31,0.345,0.044444,0,0,1,4,3,9
0.371,0.195,4.5357,-34.371,32.355,-28.323,28.469,0.99045,2,0.21406,21.667,100.79,222.95,-2744.6,-827.02,17418,122.02,0.93783,0,0.10492,0.58454,0.073516,28.596,0.99556,146.65,-181.82,0.34,0.044444,0,0,1,4,3,9
3.99,0.138,5.846,-37.596,30.843,-31.448,25.742,0.99445,2,0.24118,19.097,245.92,298.05,-21954,-1419.2,59459,150.52,-0.66067,-0.29805,0,0.025061,0.2168,25.809,0.99741,187.02,-1121.3,0.37,0.044444,0,0,1,4,3,9
0.404,0.174,29.835,-38.705,8.8698,-43.442,21.494,0.72612,4,-2.9194,51.297,135.16,187.91,-2876.9,-1985.5,10112,97.658,1.1982,0,0.53317,0.84239,-2.8749,21.826,0.98477,125.44,-305.46,0.33,0.044444,0,0,1,4,3,9
3.4,0.105,28.222,-39.713,11.49,-40.821,16.768,0.42426,4,-3.0754,0,150.89,534.37,-64737,-2193.2,1.0523e+006,134.83,0.68947,2.2204e-017,0.087547,0.60538,-3.0396,16.873,0.99379,160.7,176.28,0.34,0.088889,0,0,1,4,3,9
0.377,0.18,4.1325,-38.302,27.617,-33.766,23.919,0.97594,2,0.19078,10.811,90.889,178.21,-4291.1,-2711.4,2782.1,29.002,-0.60483,-0.28436,0,0.073141,0.054022,24.045,0.99476,133.58,-2711.4,0.35,0.044444,0,0,1,4,3,9
-1189.7,0.136,7.9627,-37.798,31.145,-33.463,23.584,0.9953,2,0.18482,0,184.5,274.96,-9161.3,-3053.9,4430.2,209.7,0.20031,0,0.046308,0.094942,0.10843,23.605,0.99912,173.57,-2099.7,0.37,0.044444,0,0,1,4,3,9
1.755,0.313,26.206,-34.471,26.912,-16.732,17.754,0.80629,3,1.531,0.13621,19.067,2710.1,-56473,-1449.2,8.6725e+005,19.067,-0.51616,-0.26008,0,0,1.1662,17.821,0.99622,56.936,-1449.2,0.21,0.044444,0,0,1,1,3,9
1.548,0.275,26.106,-37.596,25.904,-22.88,14.717,0.90185,3,1.5845,15.664,57.098,148.42,-4060.2,-615.28,25000,28.437,-0.30235,-0.16429,0,0.084907,1.5764,14.806,0.99398,53.841,-615.28,0.215,0.044444,0,0,1,1,3,9
31.604,0.367,25.4,-45.055,25.803,-26.408,18.651,0.77692,3,1.5492,9.617,39.596,88.383,-2264.3,-256.86,5088.2,8.287,-0.85573,-0.68197,-0.2541,-0.050385,1.3731,19.017,0.98077,51.817,5526.3,0.23,0.044444,0,0,1,1,3,9
15.996,0.577,23.586,-48.986,22.175,-33.766,15.285,0.824,3,1.6632,8.5878,22.936,50.517,-1779.9,130.03,1026.6,5.6186,0.69789,0.026985,0.48321,0.60504,1.677,15.81,0.96678,27.401,596.41,0.25,0.088889,0,0,1,1,3,9
8.464,0.509,28.121,-46.869,28.928,-33.665,13.229,0.85707,3,1.5098,15.528,25.697,41.314,-1523.8,15.698,759.26,2.5198,0.3502,0,0.10675,0.17633,1.429,13.603,0.97248,26.725,245.61,0.21,0.044444,0,0,1,1,3,9
11.612,0.42,25.198,-42.132,25.501,-19.856,22.277,0.95283,3,1.5572,25.651,53.338,80.284,-1787.9,15.809,1170.6,6.6765,-0.25857,-0.095449,0.0041043,0.12714,1.4854,22.336,0.99738,53.181,916.47,0.21,0.044444,0,0,1,1,3,9
21.014,0.488,27.617,-43.24,27.819,-27.013,16.229,0.87639,3,1.5584,14.88,33.598,55.182,-819.62,-198.33,603.38,0,-0.76184,-0.46656,-0.15024,0,1.4675,16.446,0.98684,33.7,-457.62,0.2,0.044444,0,0,1,1,3,9
21.231,0.453,24.19,-41.225,21.771,-19.756,21.605,0.94248,3,1.683,32.864,50.656,69.332,-1354.9,-37.875,1255.5,25.078,-0.22994,-0.10157,-0.0028214,0.058544,1.6485,21.68,0.99655,47.858,1097,0.19,0.066667,0,0,1,1,3,9
23.635,0.31,23.787,-39.41,23.283,-23.183,16.236,0.94614,3,1.6018,25.836,52.256,98.583,-3047.9,-524.96,3269.5,10.499,0.2966,-0.00093862,0.053188,0.14711,1.5406,16.294,0.99642,52.561,913.83,0.18,0.044444,0,0,1,1,3,9
0.471,0.058,21.57,-18.445,21.368,-17.337,1.1269,0.78293,3,1.7506,2.9645,28.798,54.331,-3951.4,-390.61,9395.5,28.887,0.090153,0,0.0090153,0.058599,1.4768,1.1414,0.98727,19.68,-390.61,0.19,0.088889,0,0,1,1,3,9
0.964,0.406,19.151,-40.116,20.461,-18.848,21.308,0.92581,3,1.5093,14.633,55.487,97.948,-4590.3,-394.75,38770,9.8393,-1.3765,-1.1343,-0.29847,-0.023124,1.4847,21.673,0.98315,53.382,368.22,0.21,0.044444,0,0,1,1,3,9
2.319,0.495,21.469,-43.039,21.469,-16.228,26.811,0.95365,3,1.5708,35.537,51.596,72.415,-1390.6,-385.44,1408.7,12.271,-0.60476,-0.50397,-0.20159,0,1.5231,26.864,0.99804,54.27,-349.88,0.195,0.044444,0,0,1,1,3,9
29.926,0.318,21.771,-42.535,21.167,-32.052,10.5,0.93184,3,1.6284,19.109,25.968,56.696,-2350.9,-137.01,3909.9,25.198,-0.15481,-0.10604,-0.056119,-0.01045,1.5655,10.529,0.9972,33.111,-137.01,0.19,0.066667,0,0,1,1,3,9
13.785,0.472,25.803,-45.76,26.307,-28.323,17.445,0.95462,3,1.5419,18.326,32.269,52.096,-982.02,153.05,1037.9,26.525,-0.50026,-0.37063,-0.086192,0,1.5019,17.527,0.9953,37.133,520.65,0.22,0.044444,0,0,1,1,3,9
7.094,0.417,27.718,-44.652,27.92,-31.347,13.306,0.91109,3,1.5556,16.732,31.462,49.108,-1209.4,-229.08,707.34,14.149,-0.44894,-0.35167,-0.26417,-0.10216,1.4579,13.458,0.9887,32.274,392.95,0.2,0.044444,0,0,1,1,3,9
20.484,0.455,26.206,-44.652,26.912,-27.819,16.847,0.94174,3,1.5289,13.419,36.714,77.513,-1720.6,-741.34,3406.9,17.089,0.60242,-0.17771,0.092263,0.41482,1.4671,17.024,0.98963,37.415,3782.7,0.2,0.044444,0,0,1,1,3,9
12.808,0.365,24.493,-40.317,24.594,-19.756,20.562,0.95149,3,1.5659,33.511,54.758,102.39,-3392.2,-217.65,4074.9,32.844,-0.25396,-0.16893,-0.077324,0.023222,1.5016,20.614,0.99748,56.477,118.74,0.21,0.044444,0,0,1,1,3,9
1.137,0.543,24.594,-45.458,25.299,-19.554,25.914,0.85204,3,1.5436,8.2521,40.317,83.07,-1813.3,-110.95,2379.3,0,0.15525,0,0.024699,0.091426,1.3371,25.952,0.99853,47.793,3138.9,0.22,0.044444,0,0,1,1,3,9
27.806,0.461,24.694,-38.402,26.005,-24.997,13.469,0.89004,3,1.4734,8.1303,21.873,59.159,-1608.1,-34.272,1205.8,2.5198,-0.42766,-0.31053,-0.13199,-0.01154,1.3093,13.666,0.9856,29.645,333.28,0.2,0.044444,0,0,1,1,3,9
8.503,0.33,24.694,-39.31,24.291,-26.206,13.109,0.89056,3,1.6016,18.024,36.893,66.604,-2939.8,-624.75,2512.2,7.1395,-0.10075,0,0.020149,0.048668,1.4797,13.231,0.99078,40.095,790.28,0.21,0.044444,0,0,1,1,3,9
2.43,0.323,25.4,-41.729,26.206,-33.967,7.8029,0.89709,3,1.4673,8.1662,26.248,50.533,-720.71,-82.49,1182.9,7.7455,-0.42706,-0.37172,-0.16926,-0.005208,1.3626,7.9556,0.9808,24.63,1224.9,0.185,0.044444,0,0,1,1,3,9
3.73,0.277,28.525,-42.333,28.424,-34.875,7.4594,0.92306,3,1.5843,14.078,19.47,42.924,-870.24,-119.28,1117.3,30.786,0.22881,0,0.012258,0.16616,1.4524,7.5109,0.99315,27.115,-472.47,0.19,0.044444,0,0,1,1,3,9
1.419,0.396,26.509,-44.45,25.803,-23.183,21.279,0.87822,3,1.604,29.174,65.881,80.128,-900.47,0,723.91,2.1912,-0.73668,-0.64391,-0.31343,-0.0003342,1.4661,21.388,0.9949,54.011,584.37,0.21,0.044444,0,0,1,1,3,9
1.068,0.132,24.291,-28.323,24.493,-25.702,2.6284,0.87438,3,1.494,9.9413,26.879,44.254,-4060.6,-579.42,5071,20.642,0.085036,-2.498e-017,0.023192,0.068802,1.3133,2.6494,0.99207,20.071,-262.91,0.18,0.044444,0,0,1,1,3,9
1.407,0.285,22.679,-36.991,24.392,-20.36,16.719,0.9301,3,1.4681,39.542,66.282,73.102,-1206.9,-428.66,1324.9,33.002,0.28985,-0.080393,0,0.17063,1.3882,16.777,0.99657,58.865,-87.539,0.19,0.044444,0,0,1,1,3,9
30.194,0.273,24.594,-39.41,24.594,-31.448,7.9627,0.88272,3,1.5708,9.685,33.598,45.313,-1361.9,-438.39,1097.6,7.0348,-0.10079,-0.10079,-0.10079,0,1.4358,8.0685,0.98688,29.555,-699.95,0.19,0.044444,0,0,1,1,3,9
